日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-01-23,000886,5.37,5.89,6.01,5.17,504081,622328128.0,36.05,152.79,3.56,65.47
1998-02-09,000886,6.2,6.53,6.53,6.13,65720,91553968.0,6.79,10.87,0.64,8.54
1998-02-10,000886,7.01,6.67,7.24,6.62,317031,480471072.0,9.49,2.14,0.14,41.17
1998-02-11,000886,6.67,6.94,7.07,6.67,86897,130726368.0,6.0,4.05,0.27,11.29
1998-02-12,000886,7.02,7.34,7.57,6.8,124894,197701664.0,11.1,5.76,0.4,16.22
1998-02-13,000886,7.32,7.05,7.42,6.95,96833,149318192.0,6.4,-3.95,-0.29,12.58
1998-02-16,000886,7.02,7.1,7.25,6.82,50311,76686512.0,6.1,0.71,0.05,6.53
1998-02-17,000886,7.13,7.14,7.17,6.92,35108,54081536.0,3.52,0.56,0.04,4.56
1998-02-18,000886,7.1,6.84,7.2,6.69,46814,70639552.0,7.14,-4.2,-0.3,6.08
1998-02-19,000886,6.8,6.61,6.92,6.56,48229,70481776.0,5.26,-3.36,-0.23,6.26
1998-02-20,000886,6.59,6.54,6.72,6.38,50964,73075792.0,5.14,-1.06,-0.07,6.62
1998-02-23,000886,6.54,6.59,6.67,6.37,27417,38882204.0,4.59,0.76,0.05,3.56
1998-02-24,000886,6.57,6.34,6.66,6.31,24135,34245764.0,5.31,-3.79,-0.25,3.13
1998-02-25,000886,6.3,6.12,6.4,6.1,33327,45624404.0,4.73,-3.47,-0.22,4.33
1998-02-26,000886,6.12,6.43,6.49,6.12,30641,42771388.0,6.05,5.07,0.31,3.98
1998-02-27,000886,6.43,6.34,6.45,6.28,17790,24833946.0,2.64,-1.4,-0.09,2.31
1998-03-02,000886,6.21,5.95,6.24,5.91,26033,34871280.0,5.21,-6.15,-0.39,3.38
1998-03-03,000886,5.87,6.22,6.24,5.87,14318,19247054.0,6.22,4.54,0.27,1.86
1998-03-04,000886,6.25,6.36,6.47,6.13,17173,23817744.0,5.47,2.25,0.14,2.23
1998-03-05,000886,6.27,6.22,6.5,6.2,13862,19271988.0,4.72,-2.2,-0.14,1.8
1998-03-06,000886,6.17,6.26,6.34,6.15,8326,11456438.0,3.05,0.64,0.04,1.08
1998-03-09,000886,6.3,6.33,6.49,6.27,12710,17851838.0,3.51,1.12,0.07,1.65
