日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-25,300957,173.66,160.37,177.55,154.76,382391,6313961216.0,50.78,257.33,115.49,71.16
2021-03-26,300957,169.55,173.52,179.91,167.57,224203,3939455280.0,7.69,8.2,13.15,41.72
2021-03-29,300957,167.55,168.15,172.75,157.56,191557,3183044768.0,8.75,-3.09,-5.37,35.65
2021-03-30,300957,163.55,172.57,185.05,163.55,165846,2958756144.0,12.79,2.63,4.42,30.86
2021-03-31,300957,172.57,165.32,179.33,164.25,116056,2014389008.0,8.74,-4.2,-7.25,21.6
2021-04-01,300957,162.53,173.55,177.32,161.55,123205,2142670608.0,9.54,4.98,8.23,22.93
2021-04-02,300957,170.54,174.06,179.36,167.68,99041,1742808400.0,6.73,0.29,0.51,18.43
2021-04-06,300957,174.54,190.64,195.03,172.62,124135,2327758736.0,12.87,9.53,16.58,23.1
2021-04-07,300957,187.63,194.55,200.12,186.04,108587,2117806160.0,7.39,2.05,3.91,20.21
2021-04-08,300957,194.55,209.2,216.43,190.68,121070,2481371728.0,13.24,7.53,14.65,22.53
2021-04-09,300957,205.55,202.75,214.21,201.93,87843,1850979392.0,5.87,-3.08,-6.45,16.35
2021-04-12,300957,200.85,194.94,209.1,188.76,112384,2245720848.0,10.03,-3.85,-7.81,20.91
2021-04-13,300957,192.55,195.55,199.15,188.2,81868,1610742992.0,5.62,0.31,0.61,15.23
2021-04-14,300957,193.55,198.35,205.32,192.76,77303,1562941552.0,6.42,1.43,2.8,14.39
2021-04-15,300957,195.55,187.43,201.05,186.84,74099,1445002064.0,7.16,-5.51,-10.92,13.79
2021-04-16,300957,185.95,194.04,195.8,185.95,78746,1532160576.0,5.26,3.53,6.61,14.65
2021-04-19,300957,192.73,205.04,205.77,189.9,71342,1440106576.0,8.18,5.67,11.0,13.28
2021-04-20,300957,204.02,203.36,213.91,199.43,73594,1536580848.0,7.06,-0.82,-1.68,13.69
2021-04-21,300957,202.65,211.61,215.55,201.43,71157,1507679104.0,6.94,4.06,8.25,13.24
2021-04-22,300957,211.61,226.03,234.43,208.91,83225,1865387072.0,12.06,6.81,14.42,15.49
2021-04-23,300957,222.0,221.54,225.54,217.55,46865,1044368560.0,3.53,-1.99,-4.49,8.72
2021-04-26,300957,220.75,212.55,229.75,211.54,57716,1287824368.0,8.22,-4.06,-8.99,10.74
2021-04-27,300957,210.56,222.63,222.66,208.43,58805,1287162656.0,6.69,4.74,10.08,10.94
2021-04-28,300957,217.55,226.34,229.72,217.05,47382,1074644080.0,5.69,1.67,3.71,8.82
2021-04-29,300957,224.57,221.65,228.15,213.55,66275,1488613360.0,6.45,-2.07,-4.69,12.33
2021-04-30,300957,223.92,240.44,245.55,223.92,63940,1517620288.0,9.76,8.48,18.79,11.9
2021-05-06,300957,241.55,224.03,247.55,221.05,70852,1654488032.0,11.02,-6.82,-16.41,13.18
2021-05-07,300957,224.65,211.55,225.55,210.94,66430,1446360560.0,6.52,-5.57,-12.48,12.36
2021-05-10,300957,209.07,214.15,217.44,209.07,35423,766437104.0,3.96,1.23,2.6,6.59
2021-05-11,300957,212.55,223.85,226.53,202.55,49568,1084627040.0,11.2,4.53,9.7,9.22
2021-05-12,300957,219.8,231.45,237.4,217.93,43165,994986432.0,8.7,3.4,7.6,8.03
2021-05-13,300957,228.0,235.24,243.36,223.55,47423,1120653568.0,8.56,1.64,3.79,8.82
2021-05-14,300957,238.13,233.26,239.23,230.55,30773,728716704.0,3.69,-0.84,-1.98,5.73
2021-05-17,300957,230.75,261.55,266.2,230.64,58916,1517871728.0,15.24,12.13,28.29,10.96
2021-05-18,300957,258.76,267.03,269.33,258.76,34618,925185504.0,4.04,2.1,5.48,6.44
2021-05-19,300957,265.55,267.54,277.15,261.1,35903,972609504.0,6.01,0.19,0.51,6.68
2021-05-20,300957,264.58,268.65,272.93,262.06,24509,662800560.0,4.06,0.41,1.11,4.56
2021-05-21,300957,270.55,257.76,272.45,253.85,29500,775676624.0,6.92,-4.05,-10.89,5.49
2021-05-24,300957,261.67,260.15,264.75,256.13,20216,532111696.0,3.34,0.93,2.39,3.76
