日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-11-07,300558,21.76,23.87,23.87,21.76,48,120318.0,13.07,47.89,7.73,0.01
2016-11-08,300558,26.4,26.4,26.4,26.4,31,86273.0,0.0,10.6,2.53,0.01
2016-11-09,300558,29.18,29.18,29.18,29.18,63,192843.0,0.0,10.53,2.78,0.02
2016-11-10,300558,32.24,32.24,32.24,32.24,16,53872.0,0.0,10.49,3.06,0.0
2016-11-11,300558,35.61,35.61,35.61,35.61,43,159272.0,0.0,10.45,3.37,0.01
2016-11-14,300558,39.31,39.31,39.31,39.31,50,203211.0,0.0,10.39,3.7,0.01
2016-11-15,300558,43.38,43.38,43.38,43.38,58,260256.0,0.0,10.35,4.07,0.01
2016-11-16,300558,47.86,47.86,47.86,47.86,72,353310.0,0.0,10.33,4.48,0.02
2016-11-17,300558,52.79,52.79,52.79,52.79,175,947440.0,0.0,10.3,4.93,0.04
2016-11-18,300558,58.21,58.21,58.21,58.21,419,2498737.0,0.0,10.27,5.42,0.1
2016-11-21,300558,64.17,64.17,64.17,64.17,517,3391454.0,0.0,10.24,5.96,0.13
2016-11-22,300558,70.73,70.73,70.73,70.73,865,6242056.0,0.0,10.22,6.56,0.21
2016-11-23,300558,77.95,77.95,77.95,77.95,929,7373687.0,0.0,10.21,7.22,0.23
2016-11-24,300558,85.89,85.89,85.89,85.89,1103,9632443.0,0.0,10.19,7.94,0.27
2016-11-25,300558,94.62,94.62,94.62,91.07,222264,2097046016.0,4.13,10.16,8.73,54.21
2016-11-28,300558,96.57,89.23,98.4,89.07,145190,1374302928.0,9.86,-5.7,-5.39,35.41
2016-11-29,300558,87.82,81.64,88.35,81.51,108232,928901280.0,7.67,-8.51,-7.59,26.4
2016-11-30,300558,82.55,83.57,86.55,82.37,64539,554845552.0,5.12,2.36,1.93,15.74
2016-12-01,300558,81.87,83.92,85.37,81.87,48695,413518448.0,4.19,0.42,0.35,11.88
2016-12-02,300558,83.57,79.72,83.77,79.65,54653,452174720.0,4.91,-5.0,-4.2,13.33
2016-12-05,300558,78.63,80.43,82.57,77.72,34780,286153344.0,6.08,0.89,0.71,8.48
2016-12-06,300558,80.12,82.36,83.41,80.12,37901,316018928.0,4.09,2.4,1.93,9.24
2016-12-07,300558,81.67,81.64,82.35,80.37,27050,223533848.0,2.4,-0.87,-0.72,6.6
2016-12-08,300558,81.57,80.76,82.34,80.68,22436,185621305.0,2.03,-1.08,-0.88,5.47
2016-12-09,300558,80.57,78.51,80.57,78.37,30750,248363269.0,2.72,-2.79,-2.25,7.5
2016-12-12,300558,80.19,75.65,80.56,75.37,34264,272577296.0,6.61,-3.64,-2.86,8.36
2016-12-13,300558,76.07,75.55,76.57,74.85,21952,169016338.0,2.27,-0.13,-0.1,5.35
2016-12-14,300558,75.48,72.57,75.55,72.57,26895,201872432.0,3.94,-3.94,-2.98,6.56
2016-12-15,300558,72.86,73.27,74.89,71.77,21632,162404738.0,4.3,0.96,0.7,5.28
2016-12-16,300558,73.16,72.87,73.57,72.33,17521,130072513.0,1.69,-0.55,-0.4,4.27
2016-12-19,300558,72.67,71.5,73.56,70.78,19055,139293555.0,3.82,-1.88,-1.37,4.65
2016-12-20,300558,71.06,72.79,74.37,70.96,23836,177469602.0,4.77,1.8,1.29,5.81
2016-12-21,300558,72.82,72.62,73.77,71.87,15431,114154926.0,2.61,-0.23,-0.17,3.76
2016-12-22,300558,72.77,73.46,73.54,71.99,17716,131749612.0,2.13,1.16,0.84,4.32
2016-12-23,300558,73.46,74.85,76.15,73.46,43098,329897072.0,3.66,1.89,1.39,10.51
2016-12-26,300558,74.08,73.47,74.11,70.79,23898,176279579.0,4.44,-1.84,-1.38,5.83
2016-12-27,300558,73.27,73.69,74.56,72.68,16017,120567129.0,2.56,0.3,0.22,3.91
2016-12-28,300558,73.17,72.34,73.37,72.07,15593,115451023.0,1.76,-1.83,-1.35,3.8
2016-12-29,300558,72.07,71.95,72.82,71.81,13320,98209304.0,1.4,-0.54,-0.39,3.25
2016-12-30,300558,71.7,72.37,72.45,71.67,10678,78443031.0,1.08,0.58,0.42,2.6
2017-01-03,300558,72.57,72.27,72.82,72.02,11023,81285647.0,1.11,-0.14,-0.1,2.69
2017-01-04,300558,72.37,73.5,73.81,71.94,19345,144088350.0,2.59,1.7,1.23,4.72
2017-01-05,300558,73.57,73.07,73.57,72.94,13751,102716084.0,0.86,-0.59,-0.43,3.35
2017-01-06,300558,74.45,75.77,79.67,74.07,46733,365221104.0,7.66,3.7,2.7,11.4
2017-01-09,300558,76.04,76.71,78.47,74.77,24777,193460777.0,4.88,1.24,0.94,6.04
2017-01-10,300558,76.27,75.35,77.47,75.07,20033,156113927.0,3.13,-1.77,-1.36,4.89
2017-01-11,300558,74.87,71.91,74.9,71.88,23181,173334018.0,4.01,-4.57,-3.44,5.65
2017-01-12,300558,71.91,69.48,72.87,69.37,23507,170406477.0,4.87,-3.38,-2.43,5.73
2017-01-13,300558,69.38,66.97,69.82,66.42,23486,162064982.0,4.89,-3.61,-2.51,5.73
2017-01-16,300558,66.57,63.49,66.57,62.45,21796,144252784.0,6.15,-5.2,-3.48,5.32
2017-01-17,300558,63.4,66.26,66.85,63.07,21559,143637720.0,5.95,4.36,2.77,5.26
2017-01-18,300558,66.18,63.56,66.18,63.49,14496,95777878.0,4.06,-4.07,-2.7,3.54
2017-01-19,300558,63.11,64.23,65.57,62.15,17535,115565630.0,5.38,1.05,0.67,4.28
2017-01-20,300558,63.57,65.07,65.55,63.08,14569,96616682.0,3.85,1.31,0.84,3.55
2017-01-23,300558,64.58,65.28,66.02,64.57,10003,66980726.0,2.23,0.32,0.21,2.44
2017-01-24,300558,65.35,63.75,65.75,63.58,9549,62883039.0,3.32,-2.34,-1.53,2.33
2017-01-25,300558,64.02,65.72,66.37,63.88,14581,97775820.0,3.91,3.09,1.97,3.56
2017-01-26,300558,66.29,67.24,68.15,65.79,16583,113649281.0,3.59,2.31,1.52,4.04
2017-02-03,300558,66.57,65.98,67.09,65.17,10598,71317035.0,2.86,-1.87,-1.26,2.58
2017-02-06,300558,66.17,66.57,66.77,65.29,14051,94996767.0,2.24,0.89,0.59,3.43
2017-02-07,300558,66.27,64.12,66.27,63.66,25289,166964046.0,3.92,-3.68,-2.45,6.17
2017-02-08,300558,63.45,63.88,64.0,62.47,22002,142042730.0,2.39,-0.37,-0.24,5.37
2017-02-09,300558,63.47,64.98,65.41,63.28,19291,127056767.0,3.33,1.72,1.1,4.71
2017-02-10,300558,65.19,64.97,66.91,64.97,26969,182222092.0,2.99,-0.02,-0.01,6.58
2017-02-13,300558,64.62,65.71,65.95,63.32,17371,114942440.0,4.05,1.14,0.74,4.24
