日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-22,688008,89.8,73.42,95.7,64.8,583715,4567833839.0,132.62,215.11,50.12,78.47
2019-07-23,688008,68.52,72.63,77.38,68.5,239499,1780579294.0,12.09,-1.08,-0.79,32.2
2019-07-24,688008,72.63,74.38,75.05,71.0,216317,1612059826.0,5.58,2.41,1.75,29.08
2019-07-25,688008,73.5,76.5,78.48,73.1,246938,1916209278.0,7.23,2.85,2.12,33.2
2019-07-26,688008,75.28,70.18,75.28,68.8,168806,1243613646.0,8.47,-8.26,-6.32,22.69
2019-07-29,688008,69.5,73.08,73.4,69.4,152578,1127169277.0,5.7,4.13,2.9,20.51
2019-07-30,688008,72.9,73.6,74.4,70.8,154815,1154317366.0,4.93,0.71,0.52,20.81
2019-07-31,688008,73.48,75.77,77.0,72.98,188554,1453620484.0,5.46,2.95,2.17,25.35
2019-08-01,688008,74.51,78.3,79.0,74.1,210585,1646639562.0,6.47,3.34,2.53,28.31
2019-08-02,688008,76.5,82.37,87.64,76.12,318987,2663795653.0,14.71,5.2,4.07,42.88
2019-08-05,688008,83.0,84.16,84.41,77.8,244257,2049282664.0,8.02,2.17,1.79,32.84
2019-08-06,688008,82.5,77.2,88.45,72.3,289305,2475195495.0,19.19,-8.27,-6.96,38.89
2019-08-07,688008,78.75,77.63,80.0,73.83,165158,1296415558.0,7.99,0.56,0.43,22.2
2019-08-08,688008,77.8,76.99,82.39,76.53,154231,1243544959.0,7.55,-0.82,-0.64,20.73
2019-08-09,688008,77.5,73.33,77.5,73.2,132326,1009877875.0,5.59,-4.75,-3.66,17.79
2019-08-12,688008,73.0,71.8,73.8,70.21,98929,723940257.0,4.9,-2.09,-1.53,13.3
2019-08-13,688008,71.4,72.49,72.92,70.86,80986,595376666.0,2.87,0.96,0.69,10.89
2019-08-14,688008,73.35,72.91,74.47,72.5,81429,610158049.0,2.72,0.58,0.42,10.95
2019-08-15,688008,70.9,72.61,72.92,70.51,63604,467034421.0,3.31,-0.41,-0.3,8.55
2019-08-16,688008,73.16,72.68,73.99,72.17,59763,445710462.0,2.51,0.1,0.07,8.03
2019-08-19,688008,73.1,74.26,74.96,72.02,90986,682745053.0,4.05,2.17,1.58,12.23
2019-08-20,688008,74.2,73.48,74.89,73.19,58169,439399528.0,2.29,-1.05,-0.78,7.82
2019-08-21,688008,73.19,69.2,73.38,68.63,104939,755776092.0,6.46,-5.82,-4.28,14.11
2019-08-22,688008,69.25,69.35,71.05,68.51,59807,426909588.0,3.67,0.22,0.15,8.04
2019-08-23,688008,69.49,65.84,69.82,65.16,102587,702120888.0,6.72,-5.06,-3.51,13.79
2019-08-26,688008,65.25,66.5,66.89,65.25,46209,312819008.0,2.49,1.0,0.66,6.21
