日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600649,14.07,14.39,14.65,13.91,329672,680911920.0,5.33,3.67,0.51,2.96
2008-01-03,600649,14.27,14.33,14.49,14.05,223061,460232830.0,3.06,-0.42,-0.06,2.0
2008-01-04,600649,14.36,14.25,14.55,14.1,184328,380725509.0,3.14,-0.56,-0.08,1.65
2008-01-07,600649,14.29,14.59,14.7,13.88,272216,560672537.0,5.75,2.39,0.34,2.44
2008-01-08,600649,14.69,14.03,14.99,13.9,286898,598234679.0,7.47,-3.84,-0.56,2.57
2008-01-09,600649,14.04,14.14,14.18,13.76,180812,365490966.0,2.99,0.78,0.11,1.62
2008-01-10,600649,14.06,14.46,14.53,13.65,364655,739306626.0,6.22,2.26,0.32,3.27
2008-01-11,600649,14.33,14.03,14.49,13.81,183344,372655841.0,4.7,-2.97,-0.43,1.65
2008-01-14,600649,13.96,13.86,14.06,13.76,206834,415879327.0,2.14,-1.21,-0.17,1.86
2008-01-15,600649,13.83,13.82,14.0,13.66,198635,396691085.0,2.45,-0.29,-0.04,1.78
2008-01-16,600649,13.82,13.04,13.82,12.96,358932,690607070.0,6.22,-5.64,-0.78,3.22
2008-01-17,600649,12.99,12.35,13.35,11.6,320790,586461226.0,13.42,-5.29,-0.69,2.88
2008-01-18,600649,12.35,12.32,12.46,11.95,191125,342157757.0,4.13,-0.24,-0.03,1.72
2008-01-21,600649,12.43,11.63,12.54,11.49,158709,280186167.0,8.52,-5.6,-0.69,1.42
2008-01-22,600649,11.45,10.3,11.45,10.3,272326,434680130.0,9.89,-11.44,-1.33,2.44
2008-01-23,600649,10.45,10.72,10.91,10.1,193402,306691696.0,7.86,4.08,0.42,1.74
2008-01-24,600649,10.84,10.86,11.06,10.6,182463,294849577.0,4.29,1.31,0.14,1.64
2008-01-25,600649,10.86,11.65,11.67,10.53,231976,385283399.0,10.5,7.27,0.79,2.08
2008-01-28,600649,11.56,10.53,11.56,10.42,161426,261073755.0,9.79,-9.61,-1.12,1.45
2008-01-29,600649,10.7,11.43,11.47,10.55,172572,281774172.0,8.74,8.55,0.9,1.55
2008-01-30,600649,11.57,11.56,11.93,10.96,255353,436762421.0,8.49,1.14,0.13,2.29
2008-01-31,600649,11.6,11.01,11.7,10.96,107345,180158788.0,6.4,-4.76,-0.55,0.96
2008-02-01,600649,10.94,10.47,11.33,9.86,133077,205629861.0,13.35,-4.9,-0.54,1.19
2008-02-04,600649,10.7,11.4,11.46,10.69,176081,292253220.0,7.35,8.88,0.93,1.58
2008-02-05,600649,12.01,11.25,12.01,11.15,239315,405290967.0,7.54,-1.32,-0.15,2.15
2008-02-13,600649,11.1,10.81,11.1,10.75,81372,132000593.0,3.11,-3.91,-0.44,0.73
2008-02-14,600649,10.95,10.93,11.09,10.78,46866,76234710.0,2.87,1.11,0.12,0.42
2008-02-15,600649,10.77,10.63,10.87,10.41,79277,125511004.0,4.21,-2.74,-0.3,0.71
2008-02-18,600649,10.88,10.86,10.99,10.69,77657,125747897.0,2.82,2.16,0.23,0.7
2008-02-19,600649,10.89,11.21,11.29,10.79,128891,212653388.0,4.6,3.22,0.35,1.16
2008-02-20,600649,11.21,11.3,11.56,11.13,172109,289338263.0,3.84,0.8,0.09,1.54
2008-02-21,600649,11.27,11.11,11.33,10.96,108913,180101686.0,3.27,-1.68,-0.19,0.98
2008-02-22,600649,11.08,10.66,11.08,10.36,124406,198914096.0,6.48,-4.05,-0.45,1.12
2008-02-25,600649,10.73,9.97,10.86,9.86,122871,188513045.0,9.38,-6.47,-0.69,1.1
2008-02-26,600649,10.33,10.0,10.44,9.55,140353,210227357.0,8.93,0.3,0.03,1.26
2008-02-27,600649,10.05,10.17,10.37,9.87,90621,138368864.0,5.0,1.7,0.17,0.81
2008-02-28,600649,10.21,10.04,10.26,9.87,68218,103120963.0,3.83,-1.28,-0.13,0.61
2008-02-29,600649,10.07,10.49,10.53,9.93,101926,156674341.0,5.98,4.48,0.45,0.91
2008-03-03,600649,10.33,11.03,11.1,10.24,159552,257970262.0,8.2,5.15,0.54,1.43
2008-03-04,600649,11.06,10.5,11.15,10.46,159269,255581724.0,6.26,-4.81,-0.53,1.43
2008-03-05,600649,10.49,10.8,10.87,10.38,101831,162044676.0,4.67,2.86,0.3,0.91
2008-03-06,600649,10.81,11.03,11.17,10.65,191182,312964185.0,4.81,2.13,0.23,1.72
2008-03-07,600649,11.14,11.39,11.49,10.89,291040,484590181.0,5.44,3.26,0.36,2.61
2008-03-10,600649,11.6,10.87,11.61,10.73,293205,491052199.0,7.73,-4.57,-0.52,2.63
2008-03-11,600649,10.86,11.06,11.1,10.56,106137,171926283.0,4.97,1.75,0.19,0.95
2008-03-12,600649,11.21,10.57,11.32,10.56,92224,149122001.0,6.87,-4.43,-0.49,0.83
2008-03-13,600649,10.37,10.23,10.45,9.76,128252,195188927.0,6.53,-3.22,-0.34,1.15
2008-03-14,600649,10.23,10.19,10.29,9.79,60768,91819543.0,4.89,-0.39,-0.04,0.55
2008-03-17,600649,10.29,9.39,10.47,9.37,105069,158909196.0,10.79,-7.85,-0.8,0.94
2008-03-18,600649,9.33,8.33,9.63,8.29,123464,166087049.0,14.27,-11.29,-1.06,1.11
2008-03-19,600649,8.64,8.73,8.91,8.33,100763,134148699.0,6.96,4.8,0.4,0.9
2008-03-20,600649,8.43,9.03,9.18,7.91,123307,164349770.0,14.55,3.44,0.3,1.11
2008-03-21,600649,8.93,8.97,9.26,8.81,81529,112715429.0,4.98,-0.66,-0.06,0.73
2008-03-24,600649,9.18,8.63,9.23,8.57,71113,97702787.0,7.36,-3.79,-0.34,0.64
2008-03-25,600649,8.41,8.56,8.84,8.32,74886,98894628.0,6.03,-0.81,-0.07,0.67
2008-03-26,600649,8.6,8.82,9.03,8.6,92733,125378231.0,5.02,3.04,0.26,0.83
2008-03-27,600649,8.68,8.06,8.68,8.03,109084,140770715.0,7.37,-8.62,-0.76,0.98
2008-03-28,600649,7.86,8.23,8.29,7.36,129534,159328877.0,11.54,2.11,0.17,1.16
2008-03-31,600649,7.87,7.52,8.04,7.49,75638,91866070.0,6.68,-8.63,-0.71,0.68
2008-04-01,600649,7.42,6.63,7.76,6.61,115710,128111231.0,15.29,-11.84,-0.89,1.04
2008-04-02,600649,6.84,6.94,7.26,6.2,168706,184707145.0,15.99,4.68,0.31,1.51
2008-04-03,600649,6.87,7.37,7.39,6.72,101651,115063840.0,9.65,6.2,0.43,0.91
2008-04-07,600649,7.14,7.84,8.02,7.09,130310,156330040.0,12.62,6.38,0.47,1.17
2008-04-08,600649,8.03,7.93,8.13,7.79,122222,152242407.0,4.34,1.15,0.09,1.1
2008-04-09,600649,7.76,7.28,8.02,7.26,91337,110586381.0,9.58,-8.2,-0.65,0.82
2008-04-10,600649,7.1,7.41,7.46,6.95,88698,101783286.0,7.01,1.79,0.13,0.8
2008-04-11,600649,7.49,7.41,7.63,7.32,77050,90575100.0,4.18,0.0,0.0,0.69
2008-04-14,600649,7.14,6.66,7.22,6.61,79615,87859719.0,8.23,-10.12,-0.75,0.71
2008-04-15,600649,6.53,7.02,7.03,6.44,92356,99519340.0,8.86,5.41,0.36,0.83
2008-04-16,600649,6.95,6.79,7.08,6.68,61418,67497789.0,5.7,-3.28,-0.23,0.55
2008-04-17,600649,6.79,6.16,6.99,6.09,120991,125630374.0,13.25,-9.28,-0.63,1.09
2008-04-18,600649,6.1,5.5,6.1,5.46,148497,141172844.0,10.39,-10.71,-0.66,1.33
2008-04-21,600649,6.1,5.45,6.16,5.24,124117,118134264.0,16.73,-0.91,-0.05,1.11
2008-04-22,600649,5.24,5.29,5.34,4.95,163767,143354107.0,7.16,-2.94,-0.16,1.47
2008-04-23,600649,5.33,5.86,5.91,5.29,223232,211349171.0,11.72,10.78,0.57,2.0
2008-04-29,600649,6.61,6.61,6.61,6.61,7537,8034282.0,0.0,12.8,0.75,0.07
2008-04-30,600649,7.43,7.43,7.43,7.43,52489,61569527.0,0.0,12.41,0.82,0.47
2008-05-05,600649,8.32,8.33,8.33,8.03,598086,767150622.0,4.04,12.11,0.9,5.37
2008-05-06,600649,8.41,9.06,9.29,8.34,674806,930338802.0,11.4,8.76,0.73,6.06
2008-05-07,600649,9.05,8.84,9.21,8.66,364996,499799227.0,6.07,-2.43,-0.22,3.28
2008-05-08,600649,8.82,9.13,9.16,8.64,271892,374866247.0,5.88,3.28,0.29,2.44
2008-05-09,600649,9.19,10.19,10.2,8.95,595187,870397218.0,13.69,11.61,1.06,5.34
2008-05-12,600649,9.79,9.67,10.3,9.39,458014,676601761.0,8.93,-5.1,-0.52,4.11
2008-05-13,600649,9.18,8.81,9.53,8.79,389457,541731731.0,7.65,-8.89,-0.86,3.5
2008-05-14,600649,8.78,9.14,9.32,8.73,204578,284548896.0,6.7,3.75,0.33,1.84
2008-05-15,600649,9.26,8.96,9.46,8.91,180205,251340316.0,6.02,-1.97,-0.18,1.62
2008-05-16,600649,8.86,8.49,9.06,8.34,218017,288971896.0,8.04,-5.25,-0.47,1.96
2008-05-19,600649,8.49,8.64,8.76,8.41,107377,142472123.0,4.12,1.77,0.15,0.96
2008-05-20,600649,8.63,7.97,8.71,7.87,177683,228327320.0,9.72,-7.75,-0.67,1.59
2008-05-21,600649,7.93,8.18,8.26,7.49,198643,242949374.0,9.66,2.63,0.21,1.78
2008-05-22,600649,8.01,7.97,8.23,7.78,134595,167820294.0,5.5,-2.57,-0.21,1.21
2008-05-23,600649,8.1,7.99,8.26,7.73,132134,164621530.0,6.65,0.25,0.02,1.19
2008-05-26,600649,8.03,7.4,8.09,7.39,123433,148610630.0,8.76,-7.38,-0.59,1.11
2008-05-27,600649,7.37,7.35,7.53,7.16,109599,126764140.0,5.0,-0.68,-0.05,0.98
2008-05-28,600649,7.41,7.76,7.81,7.16,217185,256613520.0,8.84,5.58,0.41,1.95
2008-05-29,600649,7.68,7.35,7.72,7.33,140705,166621853.0,5.03,-5.28,-0.41,1.26
2008-05-30,600649,7.37,7.61,7.72,7.2,156634,184637745.0,7.07,3.54,0.26,1.41
2008-06-02,600649,7.64,8.06,8.16,7.59,239941,297935810.0,7.49,5.91,0.45,2.15
2008-06-03,600649,8.01,7.86,8.03,7.73,116928,143584499.0,3.72,-2.48,-0.2,1.05
2008-06-04,600649,7.85,7.79,8.09,7.62,105843,129824625.0,5.98,-0.89,-0.07,0.95
2008-06-05,600649,7.8,7.59,7.81,7.4,91030,108354343.0,5.26,-2.57,-0.2,0.82
2008-06-06,600649,7.79,7.5,7.83,7.43,57582,68530262.0,5.27,-1.19,-0.09,0.52
2008-06-10,600649,7.02,6.6,7.03,6.59,133542,144309606.0,5.87,-12.0,-0.9,1.2
2008-06-11,600649,6.48,6.28,6.56,6.09,121890,125156040.0,7.12,-4.85,-0.32,1.09
2008-06-12,600649,6.14,6.21,6.32,5.95,126825,127297004.0,5.89,-1.11,-0.07,1.14
2008-06-13,600649,6.3,5.85,6.33,5.84,99120,98529886.0,7.89,-5.8,-0.36,0.89
2008-06-16,600649,5.72,5.73,5.99,5.57,78037,74873855.0,7.18,-2.05,-0.12,0.7
2008-06-17,600649,5.76,5.39,6.0,5.38,90840,85463118.0,10.82,-5.93,-0.34,0.82
2008-06-18,600649,5.37,5.95,6.03,5.2,161036,152161718.0,15.4,10.39,0.56,1.45
2008-06-19,600649,5.88,5.2,6.08,5.19,148035,140072813.0,14.96,-12.61,-0.75,1.33
2008-06-20,600649,5.33,5.66,5.88,5.07,161543,151191684.0,15.58,8.85,0.46,1.45
2008-06-23,600649,5.6,5.74,5.91,5.44,96688,91940404.0,8.3,1.41,0.08,0.87
2008-06-24,600649,5.68,5.95,6.06,5.65,103744,101566184.0,7.14,3.66,0.21,0.93
2008-06-25,600649,5.95,6.2,6.33,5.86,152950,153595503.0,7.9,4.2,0.25,1.37
2008-06-27,600649,5.95,6.36,6.95,5.79,312924,326149057.0,18.71,2.58,0.16,2.81
2008-06-30,600649,6.26,6.2,6.76,5.95,166254,170724660.0,12.74,-2.52,-0.16,1.49
2008-07-01,600649,6.2,5.83,6.26,5.76,108198,105694675.0,8.06,-5.97,-0.37,0.97
2008-07-02,600649,5.84,6.11,6.29,5.84,135512,136064660.0,7.72,4.8,0.28,1.22
2008-07-03,600649,5.95,6.41,6.54,5.82,169328,173991680.0,11.78,4.91,0.3,1.52
2008-07-04,600649,6.45,6.48,6.64,6.33,144537,151518060.0,4.84,1.09,0.07,1.3
2008-07-07,600649,6.51,6.86,6.99,6.45,189765,206719639.0,8.33,5.86,0.38,1.7
2008-07-08,600649,6.88,6.79,7.04,6.56,169943,186074391.0,7.0,-1.02,-0.07,1.53
2008-07-09,600649,6.84,7.16,7.18,6.84,242468,270621476.0,5.01,5.45,0.37,2.18
2008-07-10,600649,7.01,7.01,7.39,6.95,208768,237314111.0,6.15,-2.09,-0.15,1.87
2008-07-11,600649,6.96,6.77,7.07,6.68,141362,154404103.0,5.56,-3.42,-0.24,1.27
2008-07-14,600649,6.76,6.99,7.01,6.72,120470,133340480.0,4.28,3.25,0.22,1.08
2008-07-15,600649,6.99,6.63,7.12,6.57,170303,184811482.0,7.87,-5.15,-0.36,1.53
2008-07-16,600649,6.56,6.21,6.63,6.03,143210,147220316.0,9.05,-6.33,-0.42,1.29
2008-07-17,600649,6.41,6.09,6.53,6.04,70515,72054352.0,7.89,-1.93,-0.12,0.63
2008-07-18,600649,6.16,6.48,6.53,6.07,80406,82493165.0,7.55,6.4,0.39,0.72
2008-07-21,600649,6.49,6.74,6.79,6.38,129847,139461099.0,6.33,4.01,0.26,1.17
2008-07-22,600649,6.75,6.88,6.98,6.72,155695,171644263.0,3.86,2.08,0.14,1.4
2008-07-23,600649,6.92,6.74,7.14,6.72,121417,134882779.0,6.1,-2.03,-0.14,1.09
2008-07-24,600649,7.03,7.03,7.14,6.86,132442,148398878.0,4.15,4.3,0.29,1.19
2008-07-25,600649,6.9,6.87,6.96,6.81,91791,101172889.0,2.13,-2.28,-0.16,0.82
2008-07-28,600649,7.01,7.06,7.18,6.95,93530,105221467.0,3.35,2.77,0.19,0.84
2008-07-29,600649,6.97,6.89,7.03,6.86,69981,77368821.0,2.41,-2.41,-0.17,0.63
2008-07-30,600649,7.03,6.79,7.09,6.5,83465,91766768.0,8.56,-1.45,-0.1,0.75
2008-07-31,600649,6.83,6.56,6.86,6.55,67075,71648504.0,4.57,-3.39,-0.23,0.6
2008-08-01,600649,6.49,6.65,6.76,6.29,63320,66889276.0,7.16,1.37,0.09,0.57
2008-08-04,600649,6.56,6.35,6.61,6.3,54415,56702875.0,4.66,-4.51,-0.3,0.49
2008-08-05,600649,6.37,6.18,6.43,6.15,47154,48136133.0,4.41,-2.68,-0.17,0.42
2008-08-06,600649,6.27,6.24,6.33,6.12,41219,41869908.0,3.4,0.97,0.06,0.37
2008-08-07,600649,6.29,6.39,6.47,6.19,47587,49175249.0,4.49,2.4,0.15,0.43
2008-08-08,600649,6.47,6.14,6.73,6.13,126731,132946033.0,9.39,-3.91,-0.25,1.14
2008-08-11,600649,6.19,5.37,6.27,5.37,121799,114971650.0,14.66,-12.54,-0.77,1.09
2008-08-12,600649,5.33,5.26,5.41,5.12,54028,48253835.0,5.4,-2.05,-0.11,0.48
2008-08-13,600649,5.24,5.08,5.26,4.87,80476,69331804.0,7.41,-3.42,-0.18,0.72
2008-08-14,600649,5.17,5.42,5.49,5.17,109127,99007582.0,6.3,6.69,0.34,0.98
2008-08-15,600649,5.42,5.43,5.56,5.38,69451,63868848.0,3.32,0.18,0.01,0.62
2008-08-18,600649,5.53,5.24,5.6,5.23,78856,71560504.0,6.81,-3.5,-0.19,0.71
2008-08-19,600649,5.12,5.56,5.56,5.01,86790,78927132.0,10.5,6.11,0.32,0.78
2008-08-20,600649,5.49,6.08,6.16,5.45,134373,130187747.0,12.77,9.35,0.52,1.21
2008-08-21,600649,5.83,5.8,6.09,5.71,86886,83536979.0,6.25,-4.61,-0.28,0.78
2008-08-22,600649,5.73,5.82,5.91,5.69,63578,60359974.0,3.79,0.34,0.02,0.57
2008-08-25,600649,5.76,5.39,5.86,5.37,89449,82507924.0,8.42,-7.39,-0.43,0.8
2008-08-26,600649,5.29,4.85,5.29,4.8,100177,85277700.0,9.09,-10.02,-0.54,0.9
2008-08-27,600649,4.79,4.83,5.01,4.68,54504,45051628.0,6.8,-0.41,-0.02,0.49
2008-08-28,600649,4.85,4.89,5.06,4.79,51371,43002252.0,5.59,1.24,0.06,0.46
2008-08-29,600649,4.92,5.04,5.12,4.87,68455,58142907.0,5.11,3.07,0.15,0.61
2008-09-01,600649,4.99,4.76,5.0,4.72,44648,36840292.0,5.56,-5.56,-0.28,0.4
2008-09-02,600649,4.72,4.77,4.85,4.69,24684,20172134.0,3.36,0.21,0.01,0.22
2008-09-03,600649,4.77,4.65,4.84,4.53,56683,45455974.0,6.5,-2.52,-0.12,0.51
2008-09-04,600649,4.69,4.69,4.78,4.64,21380,17273369.0,3.01,0.86,0.04,0.19
2008-09-05,600649,4.55,4.41,4.6,4.31,44832,34812588.0,6.18,-5.97,-0.28,0.4
2008-09-08,600649,4.39,3.9,4.47,3.82,85913,62058707.0,14.74,-11.56,-0.51,0.77
2008-09-09,600649,3.92,4.02,4.06,3.88,51097,36469559.0,4.62,3.08,0.12,0.46
2008-09-10,600649,3.95,4.03,4.18,3.88,45628,33025871.0,7.46,0.25,0.01,0.41
2008-09-11,600649,4.03,3.99,4.14,3.88,42575,30519044.0,6.45,-0.99,-0.04,0.38
2008-09-12,600649,3.98,3.99,4.1,3.95,32373,23273152.0,3.76,0.0,0.0,0.29
2008-09-16,600649,4.03,3.83,4.03,3.79,52122,36604986.0,6.02,-4.01,-0.16,0.47
2008-09-17,600649,3.82,3.83,3.97,3.75,46754,32673270.0,5.74,0.0,0.0,0.42
2008-09-18,600649,3.68,3.61,3.79,3.29,86287,56311642.0,13.05,-5.74,-0.22,0.77
2008-09-22,600649,4.13,4.13,4.13,4.13,16025,11746222.0,0.0,14.4,0.52,0.14
2008-09-23,600649,4.22,4.33,4.56,4.08,478590,360794945.0,11.62,4.84,0.2,4.3
2008-09-24,600649,4.1,4.2,4.3,4.03,252693,186831971.0,6.24,-3.0,-0.13,2.27
2008-09-25,600649,4.25,4.56,4.61,4.2,331870,256434100.0,9.76,8.57,0.36,2.98
2008-09-26,600649,4.56,4.83,4.91,4.49,267548,215731692.0,9.21,5.92,0.27,2.4
2008-10-06,600649,4.64,4.43,4.7,4.42,116484,92210488.0,5.8,-8.28,-0.4,1.05
2008-10-07,600649,4.26,4.59,4.68,4.19,104482,81497372.0,11.06,3.61,0.16,0.94
2008-10-08,600649,4.41,4.32,4.52,4.27,94750,72584669.0,5.45,-5.88,-0.27,0.85
2008-10-09,600649,4.41,4.27,4.53,4.26,73691,56553229.0,6.25,-1.16,-0.05,0.66
2008-10-10,600649,4.04,3.81,4.06,3.79,94695,66844818.0,6.32,-10.77,-0.46,0.85
2008-10-13,600649,3.81,4.0,4.03,3.38,113012,75952399.0,17.06,4.99,0.19,1.01
2008-10-14,600649,4.17,3.84,4.26,3.83,141244,102885836.0,10.75,-4.0,-0.16,1.27
2008-10-15,600649,3.78,3.75,3.86,3.68,49525,33883693.0,4.69,-2.34,-0.09,0.44
