日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600582,5.73,5.98,6.03,5.62,4294,22678438.0,7.14,4.18,0.24,0.38
2008-01-03,600582,5.99,5.96,6.09,5.89,12962,68812823.0,3.34,-0.33,-0.02,1.14
2008-01-04,600582,5.96,6.05,6.09,5.68,17004,88278793.0,6.88,1.51,0.09,1.5
2008-01-07,600582,5.99,6.12,6.27,5.99,10011,54700627.0,4.63,1.16,0.07,0.88
2008-01-08,600582,6.11,6.1,6.25,6.0,9985,54255143.0,4.08,-0.33,-0.02,0.88
2008-01-09,600582,6.03,6.31,6.32,5.96,4076,22463219.0,5.9,3.44,0.21,0.36
2008-01-10,600582,6.36,6.42,6.45,6.17,8782,48761806.0,4.44,1.74,0.11,0.77
2008-01-11,600582,6.38,6.27,6.38,6.21,17284,95375185.0,2.65,-2.34,-0.15,1.52
2008-01-14,600582,6.29,6.21,6.29,6.14,7026,38413758.0,2.39,-0.96,-0.06,0.62
2008-01-15,600582,6.17,6.1,6.25,5.99,16738,90136733.0,4.19,-1.77,-0.11,1.15
2008-01-16,600582,6.1,6.04,6.1,5.97,6730,35986272.0,2.13,-0.98,-0.06,0.46
2008-01-17,600582,5.82,5.95,6.04,5.82,11893,62703024.0,3.64,-1.49,-0.09,0.82
2008-01-18,600582,5.93,6.18,6.24,5.93,6841,37084903.0,5.21,3.87,0.23,0.47
2008-01-21,600582,6.13,6.01,6.45,5.69,3753,20226360.0,12.3,-2.75,-0.17,0.26
2008-01-22,600582,5.81,5.39,5.94,5.29,26876,134018060.0,10.82,-10.32,-0.62,1.85
2008-01-23,600582,5.47,5.68,5.75,5.47,14768,74347247.0,5.19,5.38,0.29,1.02
2008-01-24,600582,5.8,6.1,6.21,5.61,15510,82003625.0,10.56,7.39,0.42,1.07
2008-01-25,600582,6.15,6.07,6.27,5.96,3833,20969959.0,5.08,-0.49,-0.03,0.26
