日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-06-18,300782,6.61,8.24,8.24,6.61,398,2012694.0,31.11,57.25,3.0,0.16
2019-06-19,300782,9.22,9.22,9.22,9.22,183,1021404.0,0.0,11.89,0.98,0.07
2019-06-20,300782,10.3,10.3,10.3,10.3,180,1106266.0,0.0,11.71,1.08,0.07
2019-06-21,300782,11.48,11.48,11.48,11.48,346,2339870.0,0.0,11.46,1.18,0.14
2019-06-24,300782,12.79,12.79,12.79,12.79,1475,10974148.0,0.0,11.41,1.31,0.59
2019-06-25,300782,14.22,14.22,14.22,14.22,1369,11206351.0,0.0,11.18,1.43,0.55
2019-06-26,300782,15.8,15.8,15.8,15.8,877,7891333.0,0.0,11.11,1.58,0.35
2019-06-27,300782,17.54,17.54,17.54,17.54,1217,12049347.0,0.0,11.01,1.74,0.49
2019-06-28,300782,19.45,19.45,19.45,19.45,2826,30784604.0,0.0,10.89,1.91,1.13
2019-07-01,300782,21.55,21.55,21.55,21.55,1582,18957296.0,0.0,10.8,2.1,0.63
2019-07-02,300782,23.86,23.86,23.86,23.86,3061,40339996.0,0.0,10.72,2.31,1.22
2019-07-03,300782,26.4,26.4,26.4,24.83,161987,2315985776.0,6.58,10.65,2.54,64.79
2019-07-04,300782,27.37,29.2,29.2,27.02,111316,1715228304.0,8.26,10.61,2.8,44.53
2019-07-05,300782,32.27,32.27,32.27,32.27,7626,133780203.0,0.0,10.51,3.07,3.05
2019-07-08,300782,34.5,34.16,35.66,32.41,108731,2017805824.0,10.07,5.86,1.89,43.49
2019-07-09,300782,34.7,33.16,34.72,32.39,63720,1157555664.0,6.82,-2.93,-1.0,25.49
2019-07-10,300782,33.99,34.99,35.18,33.29,65947,1226946384.0,5.7,5.52,1.83,26.38
2019-07-11,300782,34.32,34.89,35.82,33.84,58898,1109264144.0,5.66,-0.29,-0.1,23.56
2019-07-12,300782,34.1,34.01,34.6,33.18,44077,809670192.0,4.07,-2.52,-0.88,17.63
2019-07-15,300782,37.56,37.56,37.56,36.63,34862,706833360.0,2.73,10.44,3.55,13.94
2019-07-16,300782,39.54,41.48,41.48,38.75,35119,761070192.0,7.27,10.44,3.92,14.05
2019-07-17,300782,42.34,40.33,44.54,39.96,73053,1655747680.0,11.04,-2.77,-1.15,29.22
2019-07-18,300782,40.49,39.98,41.22,38.97,52734,1141398704.0,5.58,-0.87,-0.35,21.09
2019-07-19,300782,39.98,38.18,40.27,37.98,51857,1096301152.0,5.73,-4.5,-1.8,20.74
2019-07-22,300782,39.14,38.7,40.21,37.59,55323,1162459184.0,6.86,1.36,0.52,22.13
2019-07-23,300782,37.83,41.65,42.61,37.81,47116,1026972576.0,12.4,7.62,2.95,18.85
2019-07-24,300782,41.65,45.56,45.97,41.65,50179,1198837776.0,10.37,9.39,3.91,20.07
2019-07-25,300782,45.12,43.0,45.89,41.94,45041,1060885552.0,8.67,-5.62,-2.56,18.02
2019-07-26,300782,42.61,43.38,43.44,41.76,26249,600163808.0,3.91,0.88,0.38,10.5
2019-07-29,300782,43.09,43.18,44.77,42.09,28637,667760448.0,6.18,-0.46,-0.2,11.45
2019-07-30,300782,42.8,42.99,43.77,41.84,21310,489587568.0,4.47,-0.44,-0.19,8.52
2019-07-31,300782,42.9,45.21,45.66,42.42,38955,926301984.0,7.54,5.16,2.22,15.58
2019-08-01,300782,44.68,45.12,45.88,43.96,23152,555305776.0,4.25,-0.2,-0.09,9.26
2019-08-02,300782,43.0,43.03,45.45,42.8,27988,661978128.0,5.87,-4.63,-2.09,11.2
2019-08-05,300782,42.41,42.9,44.09,42.15,20456,474583680.0,4.51,-0.3,-0.13,8.18
2019-08-06,300782,41.84,43.02,43.74,40.99,20365,465289552.0,6.41,0.28,0.12,8.15
2019-08-07,300782,43.05,43.97,45.7,42.05,24953,590331232.0,8.48,2.21,0.95,9.98
2019-08-08,300782,44.73,48.01,48.52,43.99,36979,933356016.0,10.3,9.19,4.04,14.79
2019-08-09,300782,46.85,47.24,48.75,45.62,31112,785200240.0,6.52,-1.6,-0.77,12.44
2019-08-12,300782,47.04,52.12,52.12,46.68,28310,765874144.0,11.52,10.33,4.88,11.32
2019-08-13,300782,51.29,53.22,53.9,50.13,24619,687922432.0,7.23,2.11,1.1,9.85
2019-08-14,300782,53.22,50.12,55.58,49.38,35952,999242000.0,11.65,-5.82,-3.1,14.38
2019-08-15,300782,48.22,50.67,51.19,48.01,20799,553792800.0,6.34,1.1,0.55,8.32
2019-08-16,300782,50.52,52.83,55.15,50.19,26129,735586528.0,9.79,4.26,2.16,10.45
2019-08-19,300782,53.15,54.64,56.48,53.15,23367,687231808.0,6.3,3.43,1.81,9.35
2019-08-20,300782,54.57,55.71,55.71,53.58,16021,465761120.0,3.9,1.96,1.07,6.41
2019-08-21,300782,55.34,58.85,59.69,54.57,23098,698344336.0,9.19,5.64,3.14,9.24
2019-08-22,300782,58.62,55.45,59.82,54.18,26686,806395072.0,9.58,-5.78,-3.4,10.67
2019-08-23,300782,54.96,55.3,56.05,53.84,17851,522602016.0,3.99,-0.27,-0.15,7.14
