日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-08-18,601766,1.7,1.29,1.84,1.18,17925942,6670840171.0,3300.0,6350.0,1.27,74.69
2008-08-19,601766,1.42,1.54,1.64,1.26,6887494,2500497187.0,29.46,19.38,0.25,28.7
2008-08-20,601766,1.4,1.72,1.87,1.3,7730597,2938261883.0,37.01,11.69,0.18,32.21
2008-08-21,601766,1.61,1.33,1.64,1.33,4802295,1732016601.0,18.02,-22.67,-0.39,20.01
2008-08-22,601766,1.13,1.03,1.17,0.98,4464396,1436116863.0,14.29,-22.56,-0.3,18.6
2008-08-25,601766,1.04,1.11,1.2,0.96,2396808,779910292.0,23.3,7.77,0.08,9.99
2008-08-26,601766,1.04,1.08,1.12,1.0,1110035,356507484.0,10.81,-2.7,-0.03,4.63
2008-08-27,601766,1.04,1.03,1.13,0.89,1838023,580214229.0,22.22,-4.63,-0.05,7.66
2008-08-28,601766,0.95,1.13,1.18,0.93,2154613,695996542.0,24.27,9.71,0.1,8.98
2008-08-29,601766,1.15,1.26,1.35,1.12,1961625,668881348.0,20.35,11.5,0.13,8.17
2008-09-01,601766,1.21,1.28,1.32,1.18,996319,340116636.0,11.11,1.59,0.02,4.15
2008-09-02,601766,1.25,1.31,1.34,1.21,791561,272407688.0,10.16,2.34,0.03,3.3
2008-09-03,601766,1.29,1.18,1.35,1.11,1513445,509472981.0,18.32,-9.92,-0.13,6.31
2008-09-04,601766,1.18,1.13,1.28,1.03,1288567,426912292.0,21.19,-4.24,-0.05,5.37
2008-09-05,601766,1.02,1.12,1.15,0.98,1040685,337765573.0,15.04,-0.88,-0.01,4.34
2008-09-08,601766,1.15,0.94,1.16,0.92,981897,311156041.0,21.43,-16.07,-0.18,4.09
2008-09-09,601766,0.96,1.03,1.05,0.94,550697,174643571.0,11.7,9.57,0.09,2.29
2008-09-10,601766,1.0,1.18,1.35,0.99,1743964,588983323.0,34.95,14.56,0.15,7.27
2008-09-11,601766,1.15,1.33,1.39,1.09,1780601,608085636.0,25.42,12.71,0.15,7.42
2008-09-12,601766,1.32,1.31,1.38,1.25,1301107,452099812.0,9.77,-1.5,-0.02,5.42
2008-09-16,601766,1.31,1.31,1.36,1.22,1152794,400759535.0,10.69,0.0,0.0,4.8
2008-09-17,601766,1.32,1.22,1.33,1.18,1337070,456871579.0,11.45,-6.87,-0.09,5.57
2008-09-18,601766,1.13,1.28,1.33,0.97,1270359,417778950.0,29.51,4.92,0.06,5.29
2008-09-19,601766,1.54,1.62,1.62,1.44,3909949,1465719509.0,14.06,26.56,0.34,16.29
2008-09-22,601766,1.67,1.58,1.98,1.42,5934250,2280334781.0,34.57,-2.47,-0.04,24.73
2008-09-23,601766,1.36,1.27,1.46,1.21,2600835,902099282.0,15.82,-19.62,-0.31,10.84
2008-09-24,601766,1.19,1.35,1.36,1.15,1018797,351350848.0,16.54,6.3,0.08,4.24
2008-09-25,601766,1.33,1.41,1.56,1.28,1990668,720333825.0,20.74,4.44,0.06,8.29
2008-09-26,601766,1.44,1.34,1.46,1.23,1793951,623349713.0,16.31,-4.96,-0.07,7.47
2008-10-06,601766,1.29,1.38,1.49,1.25,1422560,507372363.0,17.91,2.99,0.04,5.93
2008-10-07,601766,1.24,1.45,1.47,1.24,1106321,393600818.0,16.67,5.07,0.07,4.61
2008-10-08,601766,1.38,1.41,1.48,1.36,984408,352427655.0,8.28,-2.76,-0.04,4.1
2008-10-09,601766,1.46,1.41,1.49,1.39,847081,305177690.0,7.09,0.0,0.0,3.53
2008-10-10,601766,1.3,1.38,1.42,1.26,776985,274084915.0,11.35,-2.13,-0.03,3.24
2008-10-13,601766,1.35,1.58,1.6,1.33,1164677,422510170.0,19.57,14.49,0.2,4.85
2008-10-14,601766,1.68,1.44,1.69,1.43,1450577,537076820.0,16.46,-8.86,-0.14,6.04
2008-10-15,601766,1.44,1.45,1.5,1.38,614206,221586493.0,8.33,0.69,0.01,2.56
2008-10-16,601766,1.38,1.39,1.46,1.35,575096,205511411.0,7.59,-4.14,-0.06,2.4
2008-10-17,601766,1.41,1.41,1.44,1.35,444975,158231553.0,6.47,1.44,0.02,1.85
2008-10-20,601766,1.43,1.49,1.54,1.36,661175,238708457.0,12.77,5.67,0.08,2.75
2008-10-21,601766,1.52,1.43,1.52,1.37,1221555,438412038.0,10.07,-4.03,-0.06,5.09
2008-10-22,601766,1.38,1.24,1.38,1.19,1692960,578615086.0,13.29,-13.29,-0.19,7.05
2008-10-23,601766,1.14,1.26,1.28,1.09,670835,227211750.0,15.32,1.61,0.02,2.8
2008-10-24,601766,1.26,1.31,1.37,1.22,824544,285568396.0,11.9,3.97,0.05,3.44
2008-10-27,601766,1.31,1.15,1.39,1.13,1463783,501090148.0,19.85,-12.21,-0.16,6.1
2008-10-28,601766,1.04,1.28,1.3,1.04,1100209,369735393.0,22.61,11.3,0.13,4.58
2008-10-29,601766,1.31,1.24,1.33,1.23,693041,238126365.0,7.81,-3.13,-0.04,2.89
2008-10-30,601766,1.28,1.38,1.47,1.23,1227485,432493315.0,19.35,11.29,0.14,5.11
2008-10-31,601766,1.34,1.33,1.39,1.32,517451,181423107.0,5.07,-3.62,-0.05,2.16
2008-11-03,601766,1.32,1.36,1.4,1.31,322189,113519628.0,6.77,2.26,0.03,1.34
2008-11-04,601766,1.36,1.24,1.36,1.22,571622,195821291.0,10.29,-8.82,-0.12,2.38
2008-11-05,601766,1.3,1.36,1.42,1.25,1030817,361283438.0,13.71,9.68,0.12,4.3
2008-11-06,601766,1.29,1.29,1.34,1.23,521251,179418864.0,8.09,-5.15,-0.07,2.17
2008-11-07,601766,1.24,1.33,1.39,1.24,652005,228322096.0,11.63,3.1,0.04,2.72
2008-11-10,601766,1.44,1.68,1.68,1.39,3436430,1297482861.0,21.8,26.32,0.35,14.32
2008-11-11,601766,1.62,1.54,1.68,1.53,1974918,743918297.0,8.93,-8.33,-0.14,8.23
2008-11-12,601766,1.47,1.52,1.57,1.42,1800533,655891931.0,9.74,-1.3,-0.02,7.5
2008-11-13,601766,1.54,1.89,1.89,1.54,3958543,1561857169.0,23.03,24.34,0.37,16.49
2008-11-17,601766,2.07,2.3,2.3,1.99,7881305,3424669935.0,16.4,21.69,0.41,32.84
2008-11-18,601766,2.18,2.49,2.75,2.18,12848026,5950857028.0,24.78,8.26,0.19,42.83
2008-11-19,601766,2.47,2.44,2.61,2.08,7075410,3184222075.0,21.29,-2.01,-0.05,23.58
2008-11-20,601766,2.29,2.23,2.48,2.09,4484760,1980839067.0,15.98,-8.61,-0.21,14.95
2008-11-21,601766,2.07,2.33,2.53,2.05,5100291,2279805842.0,21.52,4.48,0.1,17.0
2008-11-24,601766,2.28,1.97,2.31,1.95,4020488,1707295762.0,15.45,-15.45,-0.36,13.4
2008-11-25,601766,2.04,1.97,2.11,1.89,2726028,1127751395.0,11.17,0.0,0.0,9.09
2008-11-26,601766,1.99,2.07,2.09,1.94,1732101,726108575.0,7.61,5.08,0.1,5.77
2008-11-27,601766,2.31,2.03,2.32,2.0,4116429,1771391082.0,15.46,-1.93,-0.04,13.72
2008-11-28,601766,1.99,1.97,2.12,1.94,1900031,794370668.0,8.87,-2.96,-0.06,6.33
2008-12-01,601766,1.95,2.02,2.04,1.86,1610474,664780590.0,9.14,2.54,0.05,5.37
2008-12-02,601766,1.93,2.07,2.17,1.89,1897864,803764245.0,13.86,2.48,0.05,6.33
2008-12-03,601766,2.11,2.37,2.39,2.11,3490564,1537159123.0,13.53,14.49,0.3,11.64
2008-12-04,601766,2.42,2.27,2.46,2.24,3422080,1547543752.0,9.28,-4.22,-0.1,11.41
2008-12-05,601766,2.23,2.28,2.31,2.19,1509782,666049100.0,5.29,0.44,0.01,5.03
2008-12-08,601766,2.42,2.47,2.51,2.35,2975427,1364030698.0,7.02,8.33,0.19,9.92
2008-12-09,601766,2.44,2.28,2.46,2.27,1969121,890626933.0,7.69,-7.69,-0.19,6.56
2008-12-10,601766,2.24,2.3,2.34,2.2,1391494,617576801.0,6.14,0.88,0.02,4.64
