日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-08-10,601901,5.14,5.23,5.67,5.14,7376488,4221571486.0,15.01,48.16,1.7,89.41
2011-08-11,601901,5.28,5.79,5.79,5.04,4100803,2409697160.0,14.34,10.71,0.56,49.71
2011-08-12,601901,5.91,5.7,6.16,5.68,4983098,3120372013.0,8.29,-1.55,-0.09,60.4
2011-08-15,601901,5.64,5.69,5.76,5.49,2597245,1557870505.0,4.74,-0.18,-0.01,31.48
2011-08-16,601901,5.64,5.5,5.76,5.49,2001757,1198467012.0,4.75,-3.34,-0.19,24.26
2011-08-17,601901,5.58,5.76,6.0,5.53,2701485,1647032541.0,8.55,4.73,0.26,32.75
2011-08-18,601901,5.66,5.66,5.74,5.59,1493509,901125192.0,2.6,-1.74,-0.1,18.1
2011-08-19,601901,5.53,5.59,5.73,5.48,1338428,797249375.0,4.42,-1.24,-0.07,16.22
2011-08-22,601901,5.71,5.29,5.72,5.16,1839033,1066422821.0,10.02,-5.37,-0.3,22.29
2011-08-23,601901,5.32,5.45,5.47,5.19,1367412,779687095.0,5.29,3.02,0.16,16.57
2011-08-24,601901,5.42,5.32,5.45,5.27,1139192,652264672.0,3.3,-2.39,-0.13,13.81
2011-08-25,601901,5.35,5.89,5.89,5.31,3144508,1917670160.0,10.9,10.71,0.57,38.12
2011-08-26,601901,5.93,5.86,6.03,5.77,2851831,1787318464.0,4.41,-0.51,-0.03,34.57
2011-08-29,601901,5.75,5.69,5.8,5.63,1436159,871849200.0,2.9,-2.9,-0.17,17.41
2011-08-30,601901,5.74,5.72,6.0,5.7,1978030,1224146880.0,5.27,0.53,0.03,23.98
2011-08-31,601901,5.7,5.67,5.76,5.54,1040838,626129872.0,3.85,-0.87,-0.05,12.62
2011-09-01,601901,5.69,5.7,5.87,5.63,1147132,700225472.0,4.23,0.53,0.03,13.9
2011-09-02,601901,5.64,5.8,5.86,5.6,1441913,885003056.0,4.56,1.75,0.1,17.48
2011-09-05,601901,5.68,5.68,5.82,5.65,1048580,639072272.0,2.93,-2.07,-0.12,12.71
2011-09-06,601901,5.57,5.48,5.64,5.37,1136922,667975488.0,4.75,-3.52,-0.2,13.78
2011-09-07,601901,5.58,5.85,6.02,5.49,2042469,1260810880.0,9.67,6.75,0.37,24.76
2011-09-08,601901,5.89,5.86,5.98,5.81,1514417,947771760.0,2.91,0.17,0.01,18.36
2011-09-09,601901,5.83,6.1,6.48,5.83,2963596,1965115728.0,11.09,4.1,0.24,35.92
2011-09-13,601901,5.99,6.33,6.35,5.94,1949502,1271821904.0,6.72,3.77,0.23,23.63
2011-09-14,601901,6.27,6.64,6.76,6.17,2397102,1616932656.0,9.32,4.9,0.31,29.06
2011-09-15,601901,6.62,6.78,7.08,6.56,2286863,1634572896.0,7.83,2.11,0.14,27.72
2011-09-16,601901,6.77,6.61,6.83,6.58,1622326,1145799328.0,3.69,-2.51,-0.17,19.66
2011-09-19,601901,6.5,6.49,6.65,6.3,1407871,962195648.0,5.3,-1.82,-0.12,17.07
2011-09-20,601901,6.44,6.88,6.91,6.42,1881239,1331093472.0,7.55,6.01,0.39,22.8
2011-09-21,601901,6.82,6.9,7.08,6.75,1895878,1381793776.0,4.8,0.29,0.02,22.98
2011-09-22,601901,6.78,6.56,6.85,6.51,1451504,1027165136.0,4.93,-4.93,-0.34,17.59
2011-09-23,601901,6.35,6.46,6.6,6.22,1242064,841292752.0,5.79,-1.52,-0.1,15.06
2011-09-26,601901,6.38,6.33,6.53,6.26,751754,507791120.0,4.18,-2.01,-0.13,9.11
2011-09-27,601901,6.4,6.61,6.73,6.29,1461467,1006443552.0,6.95,4.42,0.28,17.71
2011-09-28,601901,6.6,6.33,6.67,6.26,1013563,693378624.0,6.2,-4.24,-0.28,12.29
2011-09-30,601901,6.34,6.14,6.44,6.01,828080,545249280.0,6.79,-3.0,-0.19,10.04
2011-10-10,601901,6.19,6.22,6.26,5.99,590923,384665360.0,4.4,1.3,0.08,7.16
2011-10-11,601901,6.56,6.33,6.7,6.13,1347939,915220960.0,9.16,1.77,0.11,16.34
2011-10-12,601901,6.19,6.99,7.0,6.14,2991216,2138019040.0,13.59,10.43,0.66,36.26
2011-10-13,601901,6.83,6.83,6.98,6.76,2074588,1499391664.0,3.15,-2.29,-0.16,25.15
2011-10-14,601901,6.71,6.8,6.86,6.65,1215098,865952512.0,3.07,-0.44,-0.03,14.73
