日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-12-16,601989,4.94,4.87,5.12,4.72,9162523,7614714006.0,9.32,13.52,0.58,76.55
2009-12-17,601989,4.68,4.53,4.77,4.43,3563241,2812479913.0,6.98,-6.98,-0.34,29.77
2009-12-18,601989,4.61,4.58,4.73,4.53,2289729,1814339469.0,4.42,1.1,0.05,19.13
2009-12-21,601989,4.54,4.5,4.61,4.39,1640196,1261505677.0,4.8,-1.75,-0.08,13.7
2009-12-22,601989,4.48,4.33,4.49,4.33,1255744,947047377.0,3.56,-3.78,-0.17,10.49
2009-12-23,601989,4.34,4.39,4.51,4.27,1444010,1086675751.0,5.54,1.39,0.06,12.06
2009-12-24,601989,4.36,4.39,4.43,4.3,1371927,1030253290.0,2.96,0.0,0.0,11.46
2009-12-25,601989,4.37,4.41,4.54,4.34,1252223,955328082.0,4.56,0.46,0.02,10.46
2009-12-28,601989,4.4,4.43,4.44,4.38,937913,709379914.0,1.36,0.45,0.02,7.84
2009-12-29,601989,4.38,4.52,4.61,4.3,1841632,1404541082.0,7.0,2.03,0.09,15.39
2009-12-30,601989,4.49,4.48,4.53,4.43,957119,734662795.0,2.21,-0.88,-0.04,8.0
2009-12-31,601989,4.5,4.56,4.68,4.48,1369418,1075807198.0,4.46,1.79,0.08,11.44
2010-01-04,601989,4.53,4.45,4.56,4.44,852409,654889269.0,2.63,-2.41,-0.11,7.12
2010-01-05,601989,4.46,4.43,4.48,4.37,632301,479113443.0,2.47,-0.45,-0.02,5.28
2010-01-06,601989,4.4,4.49,4.54,4.39,934411,717313496.0,3.39,1.35,0.06,7.81
2010-01-07,601989,4.46,4.43,4.53,4.41,658796,504118595.0,2.67,-1.34,-0.06,5.5
2010-01-08,601989,4.44,4.38,4.46,4.33,558848,419557455.0,2.93,-1.13,-0.05,4.67
2010-01-11,601989,4.46,4.48,4.54,4.43,1008361,776743106.0,2.51,2.28,0.1,8.42
2010-01-12,601989,4.43,4.64,4.67,4.43,1235190,967112282.0,5.36,3.57,0.16,10.32
2010-01-13,601989,4.56,4.57,4.7,4.53,1042100,821958986.0,3.66,-1.51,-0.07,8.71
2010-01-14,601989,4.58,4.78,4.86,4.53,1397485,1127600856.0,7.22,4.6,0.21,11.67
2010-01-15,601989,4.77,4.71,4.78,4.7,881401,712828120.0,1.67,-1.46,-0.07,7.36
2010-01-18,601989,4.72,4.69,4.74,4.64,562182,450262404.0,2.12,-0.42,-0.02,4.7
2010-01-19,601989,4.69,4.72,4.81,4.67,620077,501314490.0,2.99,0.64,0.03,5.18
2010-01-20,601989,4.7,4.51,4.72,4.46,745043,582897089.0,5.51,-4.45,-0.21,6.22
2010-01-21,601989,4.49,4.48,4.53,4.43,458143,351317444.0,2.22,-0.67,-0.03,3.83
2010-01-22,601989,4.41,4.43,4.45,4.36,463928,350102938.0,2.01,-1.12,-0.05,3.88
2010-01-25,601989,4.37,4.38,4.44,4.37,191936,144933711.0,1.58,-1.13,-0.05,1.6
2010-01-26,601989,4.39,4.37,4.48,4.31,502656,379036216.0,3.88,-0.23,-0.01,4.2
2010-01-27,601989,4.36,4.37,4.44,4.32,268321,202332564.0,2.75,0.0,0.0,2.24
2010-01-28,601989,4.37,4.46,4.48,4.36,438872,334052217.0,2.75,2.06,0.09,3.67
