日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-07,601117,4.09,4.08,4.19,3.98,5700820,3275273252.0,5.59,8.51,0.32,61.65
2010-01-08,601117,3.93,3.91,3.94,3.83,2440803,1352582047.0,2.7,-4.17,-0.17,26.39
2010-01-11,601117,3.99,3.84,3.99,3.79,1504253,832707221.0,5.12,-1.79,-0.07,16.27
2010-01-12,601117,3.83,3.89,3.9,3.8,982008,543195822.0,2.6,1.3,0.05,10.62
2010-01-13,601117,3.81,3.77,3.84,3.76,1045678,571520474.0,2.06,-3.08,-0.12,11.31
2010-01-14,601117,3.79,3.83,3.87,3.76,764077,418817253.0,2.92,1.59,0.06,8.26
2010-01-15,601117,3.81,3.81,3.82,3.77,488263,266875742.0,1.31,-0.52,-0.02,5.28
2010-01-18,601117,3.8,3.79,3.8,3.77,508709,277246458.0,0.79,-0.52,-0.02,5.5
2010-01-19,601117,3.78,3.82,3.82,3.77,579259,316507568.0,1.32,0.79,0.03,6.26
2010-01-20,601117,3.81,3.67,3.81,3.66,812173,438896123.0,3.93,-3.93,-0.15,8.78
2010-01-21,601117,3.68,3.68,3.71,3.65,550663,294396543.0,1.63,0.27,0.01,5.95
2010-01-22,601117,3.65,3.57,3.65,3.49,574439,300734953.0,4.35,-2.99,-0.11,6.21
2010-01-25,601117,3.52,3.53,3.58,3.49,220979,115082892.0,2.52,-1.12,-0.04,2.39
2010-01-26,601117,3.53,3.42,3.57,3.38,331534,169925261.0,5.38,-3.12,-0.11,3.59
2010-01-27,601117,3.42,3.52,3.57,3.38,475936,245239502.0,5.56,2.92,0.1,5.15
2010-01-28,601117,3.54,3.54,3.59,3.5,654440,341316898.0,2.56,0.57,0.02,7.08
2010-01-29,601117,3.54,3.49,3.56,3.46,515127,267476966.0,2.82,-1.41,-0.05,5.57
2010-02-01,601117,3.49,3.5,3.51,3.43,337322,173507482.0,2.29,0.29,0.01,3.65
2010-02-02,601117,3.49,3.47,3.54,3.46,520054,268790441.0,2.29,-0.86,-0.03,5.62
2010-02-03,601117,3.47,3.45,3.49,3.32,550134,280710274.0,4.9,-0.58,-0.02,5.95
2010-02-04,601117,3.44,3.45,3.56,3.38,748018,384366904.0,5.22,0.0,0.0,8.09
2010-02-05,601117,3.42,3.37,3.42,3.34,392105,197865345.0,2.32,-2.32,-0.08,4.24
2010-02-08,601117,3.38,3.38,3.4,3.36,135849,68624316.0,1.19,0.3,0.01,1.47
2010-02-09,601117,3.37,3.41,3.46,3.35,275778,140165969.0,3.25,0.89,0.03,2.98
2010-02-10,601117,3.44,3.43,3.45,3.39,367841,187497317.0,1.76,0.59,0.02,3.98
2010-02-11,601117,3.43,3.43,3.45,3.42,362837,185312006.0,0.87,0.0,0.0,3.92
2010-02-12,601117,3.43,3.44,3.45,3.41,312118,159233732.0,1.17,0.29,0.01,3.38
2010-02-22,601117,3.43,3.39,3.44,3.38,176868,89825835.0,1.74,-1.45,-0.05,1.91
2010-02-23,601117,3.38,3.36,3.4,3.33,196989,98841676.0,2.06,-0.88,-0.03,2.13
2010-02-24,601117,3.34,3.43,3.43,3.33,223466,113074694.0,2.98,2.08,0.07,2.42
2010-02-25,601117,3.43,3.46,3.5,3.41,460328,236158453.0,2.62,0.87,0.03,4.98
2010-02-26,601117,3.44,3.41,3.45,3.4,221822,112976591.0,1.45,-1.45,-0.05,2.4
2010-03-01,601117,3.41,3.44,3.45,3.4,200223,101993545.0,1.47,0.88,0.03,2.17
2010-03-02,601117,3.44,3.4,3.45,3.38,204118,103641238.0,2.03,-1.16,-0.04,2.21
2010-03-03,601117,3.4,3.45,3.45,3.38,280853,143091241.0,2.06,1.47,0.05,3.04
2010-03-04,601117,3.44,3.35,3.45,3.34,331964,167677285.0,3.19,-2.9,-0.1,3.59
