日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-02-01,601799,7.74,7.47,8.24,7.05,63621,126453050.0,13.25,-16.82,-1.51,13.25
2011-02-09,601799,7.35,7.11,7.69,7.06,21119,41114155.0,8.43,-4.82,-0.36,4.4
2011-02-10,601799,7.11,9.05,9.05,7.1,59069,123052842.0,27.43,27.29,1.94,12.31
2011-02-11,601799,9.64,9.58,9.84,9.07,166484,362494722.0,8.51,5.86,0.53,34.68
2011-02-14,601799,9.72,10.04,10.37,9.4,128460,285200140.0,10.13,4.8,0.46,26.76
2011-02-15,601799,10.3,10.2,10.69,10.07,102485,231373326.0,6.18,1.59,0.16,21.35
2011-02-16,601799,9.76,10.78,10.92,9.76,93828,212834551.0,11.37,5.69,0.58,19.55
2011-02-17,601799,10.6,10.8,11.54,10.6,90115,209573876.0,8.72,0.19,0.02,18.77
2011-02-18,601799,10.64,10.38,11.09,10.26,66868,152723426.0,7.69,-3.89,-0.42,13.93
2011-02-21,601799,10.09,10.42,10.84,10.09,38848,88438774.0,7.23,0.39,0.04,8.09
2011-02-22,601799,10.39,9.96,10.89,9.92,51078,115684233.0,9.31,-4.41,-0.46,10.64
2011-02-23,601799,9.94,10.14,10.48,9.75,33057,73812287.0,7.33,1.81,0.18,6.89
2011-02-24,601799,10.14,10.27,10.52,9.94,17830,40083392.0,5.72,1.28,0.13,3.71
2011-02-25,601799,10.27,10.52,10.63,9.84,26145,59138268.0,7.69,2.43,0.25,5.45
2011-02-28,601799,11.15,12.08,12.43,10.96,74515,179631489.0,13.97,14.83,1.56,15.52
2011-03-01,601799,11.88,11.6,12.34,11.42,44111,106545904.0,7.62,-3.97,-0.48,9.19
2011-03-02,601799,11.53,11.7,11.89,10.95,30202,71541764.0,8.1,0.86,0.1,6.29
2011-03-03,601799,11.74,11.31,12.18,11.24,22996,55031499.0,8.03,-3.33,-0.39,4.79
2011-03-04,601799,11.15,11.23,11.48,10.6,24861,57832522.0,7.78,-0.71,-0.08,5.18
2011-03-07,601799,11.42,11.57,11.6,10.94,24037,56554623.0,5.88,3.03,0.34,5.01
2011-03-08,601799,11.74,11.7,11.79,11.31,21585,51582533.0,4.15,1.12,0.13,4.5
2011-03-09,601799,11.55,11.22,11.98,10.84,30638,72017372.0,9.74,-4.1,-0.48,6.38
2011-03-10,601799,10.95,10.57,11.05,10.24,31623,71901513.0,7.22,-5.79,-0.65,6.59
2011-03-11,601799,10.29,10.67,11.04,10.29,20308,46616704.0,7.1,0.95,0.1,4.23
2011-03-14,601799,10.45,11.19,11.22,10.34,23889,55075072.0,8.25,4.87,0.52,4.98
2011-03-15,601799,11.09,11.1,11.23,10.57,19177,44360779.0,5.9,-0.8,-0.09,4.0
2011-03-16,601799,11.1,11.6,11.82,11.04,27946,66583493.0,7.03,4.5,0.5,5.82
