日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-01-21,601298,3.87,4.98,4.98,3.87,7618,5050187.0,37.63,68.81,2.03,0.17
2019-01-22,601298,5.64,5.64,5.64,5.64,10148,7407821.0,0.0,13.25,0.66,0.22
2019-01-23,601298,6.37,6.37,6.37,6.37,234399,188222228.0,0.0,12.94,0.73,5.16
2019-01-24,601298,6.43,7.17,7.17,6.34,2736343,2266086624.0,13.03,12.56,0.8,60.22
2019-01-25,601298,6.91,6.29,6.91,6.29,1687882,1378409552.0,8.65,-12.27,-0.88,37.15
2019-01-28,601298,5.94,5.55,6.03,5.5,1325130,971125856.0,8.43,-11.76,-0.74,29.16
2019-01-29,601298,5.4,5.46,5.67,5.25,749300,532433872.0,7.57,-1.62,-0.09,16.49
2019-01-30,601298,5.4,5.03,5.46,5.02,773066,531915616.0,8.06,-7.88,-0.43,17.01
2019-01-31,601298,5.03,4.72,5.1,4.65,680651,444286464.0,8.95,-6.16,-0.31,14.98
2019-02-01,601298,4.78,4.8,4.89,4.74,392543,253720927.0,3.18,1.69,0.08,8.64
2019-02-11,601298,4.87,5.04,5.11,4.77,546719,360934176.0,7.08,5.0,0.24,12.03
2019-02-12,601298,4.99,5.05,5.12,4.97,515750,345369872.0,2.98,0.2,0.01,11.35
2019-02-13,601298,4.99,5.12,5.18,4.98,637497,429223200.0,3.96,1.39,0.07,14.03
2019-02-14,601298,5.13,5.35,5.49,5.08,892398,620675584.0,8.01,4.49,0.23,19.64
2019-02-15,601298,5.29,5.26,5.38,5.24,540525,375820944.0,2.62,-1.68,-0.09,11.9
2019-02-18,601298,5.32,5.37,5.41,5.2,679037,473790288.0,3.99,2.09,0.11,14.94
2019-02-19,601298,5.37,5.49,5.69,5.32,983785,703160128.0,6.89,2.23,0.12,21.65
2019-02-20,601298,5.44,5.3,5.46,5.24,658586,460428560.0,4.01,-3.46,-0.19,14.49
2019-02-21,601298,5.27,5.19,5.31,5.17,520091,358471104.0,2.64,-2.08,-0.11,11.45
2019-02-22,601298,5.23,5.31,5.33,5.21,512043,354665824.0,2.31,2.31,0.12,11.27
2019-02-25,601298,5.38,5.61,5.64,5.28,1069696,764647952.0,6.78,5.65,0.3,23.54
2019-02-26,601298,5.82,5.89,6.33,5.67,1505520,1154681872.0,11.76,4.99,0.28,33.13
2019-02-27,601298,5.78,6.34,6.49,5.78,1393646,1083487920.0,12.05,7.64,0.45,30.67
2019-02-28,601298,6.34,6.13,6.7,6.1,1100972,885494272.0,9.46,-3.31,-0.21,24.23
2019-03-01,601298,6.11,6.13,6.21,5.87,800203,614251936.0,5.55,0.0,0.0,17.61
2019-03-04,601298,6.19,6.48,6.73,6.15,1418021,1149139120.0,9.46,5.71,0.35,31.21
2019-03-05,601298,6.35,6.44,6.46,6.32,879474,706712288.0,2.16,-0.62,-0.04,19.36
2019-03-06,601298,6.43,6.95,7.01,6.37,1356508,1133905616.0,9.94,7.92,0.51,29.85
2019-03-07,601298,6.97,7.81,7.81,6.81,629653,578867232.0,14.39,12.37,0.86,13.86
2019-03-08,601298,8.15,7.79,8.76,7.54,2106195,2089818608.0,15.62,-0.26,-0.02,46.35
2019-03-11,601298,7.8,8.2,8.73,7.8,1307111,1296987184.0,11.94,5.26,0.41,28.77
2019-03-12,601298,8.28,8.22,8.34,7.84,1049646,1015933024.0,6.1,0.24,0.02,23.1
2019-03-13,601298,8.09,7.32,8.09,7.24,969050,898628464.0,10.34,-10.95,-0.9,21.33
2019-03-14,601298,7.14,6.74,7.31,6.62,688407,588404544.0,9.43,-7.92,-0.58,15.15
2019-03-15,601298,6.83,6.99,7.12,6.68,562177,479319072.0,6.53,3.71,0.25,12.37
2019-03-18,601298,6.98,7.35,7.35,6.77,687430,606054784.0,8.3,5.15,0.36,15.13
2019-03-19,601298,7.39,7.51,7.79,7.22,705693,643512256.0,7.76,2.18,0.16,15.53
2019-03-20,601298,7.76,8.15,8.24,7.62,1173186,1129728992.0,8.26,8.52,0.64,25.82
2019-03-21,601298,8.64,7.99,8.64,7.94,1425370,1422435328.0,8.59,-1.96,-0.16,31.37
2019-03-22,601298,7.76,8.06,8.24,7.55,969808,933697712.0,8.64,0.88,0.07,21.34
2019-03-25,601298,7.84,7.57,7.93,7.56,707564,663979104.0,4.59,-6.08,-0.49,15.57
2019-03-26,601298,7.48,7.67,8.04,7.24,773856,720185408.0,10.57,1.32,0.1,17.03
2019-03-27,601298,7.56,7.78,7.92,7.42,627971,588396432.0,6.52,1.43,0.11,13.82
2019-03-28,601298,7.6,7.72,8.19,7.47,841429,801518944.0,9.25,-0.77,-0.06,18.52
2019-03-29,601298,7.74,7.84,7.92,7.48,758444,712585664.0,5.7,1.55,0.12,16.69
2019-04-01,601298,7.91,8.79,8.79,7.85,1079993,1074630256.0,11.99,12.12,0.95,23.77
2019-04-02,601298,9.24,9.08,9.74,9.04,1663406,1826860704.0,7.96,3.3,0.29,36.61
2019-04-03,601298,8.84,9.29,9.69,8.79,1226541,1338972368.0,9.91,2.31,0.21,26.99
2019-04-04,601298,9.36,9.12,9.48,9.04,900907,978337520.0,4.74,-1.83,-0.17,19.83
2019-04-08,601298,9.1,8.83,9.24,8.38,806453,850184208.0,9.43,-3.18,-0.29,17.75
2019-04-09,601298,8.74,8.94,9.12,8.53,548171,579343872.0,6.68,1.25,0.11,12.06
2019-04-10,601298,8.83,9.07,9.14,8.74,592444,629359904.0,4.47,1.45,0.13,13.04
2019-04-11,601298,8.93,9.32,9.44,8.86,947860,1033407648.0,6.39,2.76,0.25,20.86
2019-04-12,601298,9.42,9.14,9.64,8.85,664163,717912976.0,8.48,-1.93,-0.18,14.62
2019-04-15,601298,9.08,9.09,9.44,9.06,675878,736883872.0,4.16,-0.55,-0.05,14.87
2019-04-16,601298,8.94,8.85,8.99,8.56,608423,633885520.0,4.73,-2.64,-0.24,13.39
2019-04-17,601298,8.84,8.83,8.93,8.65,457796,477905584.0,3.16,-0.23,-0.02,10.08
2019-04-18,601298,8.92,9.41,9.69,8.92,1089805,1196866432.0,8.72,6.57,0.58,23.98
2019-04-19,601298,9.42,9.23,9.43,8.95,636675,688083008.0,5.1,-1.91,-0.18,14.01
2019-04-22,601298,9.35,8.95,9.38,8.8,573884,613484000.0,6.28,-3.03,-0.28,12.63
2019-04-23,601298,8.96,8.36,8.96,8.33,571719,580428288.0,7.04,-6.59,-0.59,12.58
2019-04-24,601298,8.31,8.1,8.31,7.87,456565,442914304.0,5.26,-3.11,-0.26,10.05
2019-04-25,601298,8.06,7.49,8.07,7.42,461792,435522720.0,8.02,-7.53,-0.61,10.16
2019-04-26,601298,7.43,7.45,7.58,7.39,250543,229637746.0,2.54,-0.53,-0.04,5.51
2019-04-29,601298,7.46,6.89,7.53,6.8,378225,330688208.0,9.8,-7.52,-0.56,8.32
2019-04-30,601298,6.95,6.99,7.06,6.89,211231,182560814.0,2.47,1.45,0.1,4.65
2019-05-06,601298,6.64,6.13,6.65,6.13,429576,342163648.0,7.44,-12.3,-0.86,9.45
2019-05-07,601298,6.24,6.2,6.29,5.9,272991,212601314.0,6.36,1.14,0.07,6.01
2019-05-08,601298,5.91,6.06,6.2,5.84,225572,173988665.0,5.81,-2.26,-0.14,4.96
2019-05-09,601298,5.99,6.11,6.19,5.93,230794,179688215.0,4.29,0.83,0.05,5.08
2019-05-10,601298,6.19,6.41,6.46,5.94,378665,301156432.0,8.51,4.91,0.3,8.33
2019-05-13,601298,6.23,6.28,6.4,6.2,192164,153082650.0,3.12,-2.03,-0.13,4.23
2019-05-14,601298,6.12,6.07,6.26,6.07,184902,144859264.0,3.03,-3.34,-0.21,4.07
2019-05-15,601298,6.16,6.39,6.48,6.11,370453,294544912.0,6.1,5.27,0.32,8.15
2019-05-16,601298,6.31,6.36,6.44,6.27,254838,204168101.0,2.66,-0.47,-0.03,5.61
2019-05-17,601298,6.4,6.17,6.59,6.1,368988,296090048.0,7.7,-2.99,-0.19,8.12
2019-05-20,601298,6.12,5.94,6.12,5.65,249338,187996721.0,7.62,-3.73,-0.23,5.49
2019-05-21,601298,5.94,6.08,6.12,5.9,203877,156956636.0,3.7,2.36,0.14,4.49
2019-05-22,601298,6.09,5.94,6.1,5.86,173638,132875740.0,3.95,-2.3,-0.14,3.82
2019-05-23,601298,5.92,5.83,5.99,5.77,163182,122654375.0,3.7,-1.85,-0.11,3.59
2019-05-24,601298,5.79,5.77,5.88,5.73,134498,100166419.0,2.57,-1.03,-0.06,2.96
2019-05-27,601298,5.76,5.95,5.95,5.71,177496,133470830.0,4.16,3.12,0.18,3.91
