日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-28,603833,42.01,42.01,42.01,42.01,136,983212.0,0.0,59.98,15.75,0.03
2017-03-29,603833,47.16,47.16,47.16,47.16,70,554993.0,0.0,12.26,5.15,0.02
2017-03-30,603833,52.82,52.82,52.82,52.82,97,846073.0,0.0,12.0,5.66,0.02
2017-03-31,603833,59.06,59.06,59.06,59.06,605,5809795.0,0.0,11.81,6.24,0.15
2017-04-05,603833,65.91,65.91,65.91,65.91,1755,18526082.0,0.0,11.6,6.85,0.42
2017-04-06,603833,69.06,73.46,73.46,65.92,133857,1505257120.0,11.44,11.46,7.55,32.25
2017-04-07,603833,75.92,71.91,79.91,70.79,148098,1761114544.0,12.41,-2.11,-1.55,35.68
2017-04-10,603833,68.35,72.63,74.08,67.64,90947,1030472160.0,8.96,1.0,0.72,21.91
2017-04-11,603833,69.92,68.18,72.06,66.21,75655,831264912.0,8.05,-6.13,-4.45,18.23
2017-04-12,603833,69.14,63.5,69.77,62.91,65645,697542336.0,10.06,-6.86,-4.68,15.81
2017-04-13,603833,61.99,66.16,67.11,61.96,60814,640546960.0,8.11,4.19,2.66,14.65
2017-04-14,603833,65.06,64.02,65.71,63.63,29602,306631984.0,3.14,-3.23,-2.14,7.13
2017-04-17,603833,61.65,64.82,65.72,61.28,39597,409989248.0,6.94,1.25,0.8,9.54
2017-04-18,603833,65.03,66.35,68.99,64.83,39080,420215312.0,6.42,2.36,1.53,9.41
2017-04-19,603833,65.83,67.36,68.57,64.92,31534,338806752.0,5.5,1.52,1.01,7.6
2017-04-20,603833,67.41,66.61,69.56,65.65,38982,422196816.0,5.8,-1.11,-0.75,9.39
2017-04-21,603833,66.06,66.22,67.49,64.67,25809,273342896.0,4.23,-0.59,-0.39,6.22
2017-04-24,603833,65.47,66.63,67.48,63.43,26025,275368336.0,6.12,0.62,0.41,6.27
2017-04-25,603833,66.28,67.2,68.12,66.28,16811,180952297.0,2.76,0.86,0.57,4.05
2017-04-26,603833,66.92,68.65,69.42,66.5,24490,267940353.0,4.35,2.16,1.45,5.9
2017-04-27,603833,68.3,67.97,68.86,65.58,19955,214513847.0,4.78,-0.99,-0.68,4.81
2017-04-28,603833,67.71,65.91,68.92,65.41,21163,226460689.0,5.16,-3.03,-2.06,5.1
2017-05-10,603833,64.78,66.66,69.06,62.86,37568,402813984.0,9.41,1.14,0.75,9.05
2017-05-11,603833,65.49,65.6,66.66,64.78,17188,181195649.0,2.82,-1.59,-1.06,4.14
2017-05-12,603833,65.53,64.68,66.44,63.5,15948,166587962.0,4.48,-1.4,-0.92,3.84
