日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-17,300888,85.1,85.99,110.1,85.1,316712,4153293357.0,51.14,75.88,37.1,72.18
2020-09-18,300888,80.65,74.03,81.23,72.6,197015,2209859512.0,10.04,-13.91,-11.96,44.9
2020-09-21,300888,71.31,77.94,78.51,69.89,137597,1550121660.0,11.64,5.28,3.91,31.36
2020-09-22,300888,76.89,83.43,87.06,76.39,150491,1846858870.0,13.69,7.04,5.49,34.3
2020-09-23,300888,82.72,80.75,84.29,79.75,96887,1161697463.0,5.44,-3.21,-2.68,22.08
2020-09-24,300888,79.24,83.16,87.67,78.31,126201,1572434480.0,11.59,2.98,2.41,28.76
2020-09-25,300888,83.14,83.75,87.66,82.24,94928,1186287644.0,6.52,0.71,0.59,21.63
2020-09-28,300888,84.39,83.14,86.51,79.75,79193,972255116.0,8.07,-0.73,-0.61,18.05
2020-09-29,300888,81.96,77.0,82.96,76.89,75200,878491694.0,7.3,-7.39,-6.14,17.14
2020-09-30,300888,76.96,77.6,79.67,76.81,47464,548177924.0,3.71,0.78,0.6,10.82
2020-10-09,300888,79.39,83.09,85.31,77.32,75113,897675014.0,10.3,7.07,5.49,17.12
2020-10-12,300888,84.27,85.23,86.28,82.1,73327,908826574.0,5.03,2.58,2.14,16.71
2020-10-13,300888,85.19,93.32,100.31,83.72,127370,1702062121.0,19.46,9.49,8.09,29.03
2020-10-14,300888,98.67,112.82,112.82,97.28,93936,1454412432.0,16.65,20.9,19.5,21.41
2020-10-15,300888,120.81,113.67,125.65,108.04,162427,2742513968.0,15.61,0.75,0.85,37.02
2020-10-16,300888,115.81,113.68,117.23,108.16,100699,1650174656.0,7.98,0.01,0.01,22.95
2020-10-19,300888,115.11,111.42,115.45,109.09,71106,1151521888.0,5.59,-1.99,-2.26,16.2
2020-10-20,300888,109.75,113.82,116.03,103.67,109273,1742946512.0,11.09,2.15,2.4,24.9
2020-10-21,300888,111.96,105.1,114.36,105.1,84987,1355761168.0,8.14,-7.66,-8.72,19.37
2020-10-22,300888,104.39,105.21,108.36,103.31,58259,894521344.0,4.8,0.1,0.11,13.28
2020-10-23,300888,104.39,100.33,106.96,98.67,70245,1051915488.0,7.88,-4.64,-4.88,16.01
2020-10-26,300888,101.53,104.49,104.91,100.34,57656,866333424.0,4.55,4.15,4.16,13.14
2020-10-27,300888,104.39,108.51,112.24,101.17,82128,1284739040.0,10.59,3.85,4.02,18.72
2020-10-28,300888,109.39,107.8,110.8,105.84,66379,1043318048.0,4.57,-0.65,-0.71,15.13
2020-10-29,300888,108.18,112.16,116.91,108.18,89404,1474693408.0,8.1,4.04,4.36,20.37
2020-10-30,300888,110.82,103.6,112.15,103.06,79668,1238066512.0,8.1,-7.63,-8.56,18.16
2020-11-02,300888,104.44,105.69,106.04,101.53,44593,676808192.0,4.35,2.02,2.09,10.16
2020-11-03,300888,105.37,105.81,107.17,103.53,37723,579947472.0,3.44,0.11,0.12,8.6
2020-11-04,300888,106.57,105.54,108.49,103.96,35257,543472032.0,4.28,-0.26,-0.27,8.03
2020-11-05,300888,106.49,104.46,106.93,103.6,41063,625619904.0,3.16,-1.02,-1.08,9.36
2020-11-06,300888,103.68,99.04,103.86,95.11,75014,1081139520.0,8.38,-5.19,-5.42,17.1
2020-11-09,300888,99.39,106.0,106.17,97.74,65588,981694176.0,8.51,7.03,6.96,14.95
2020-11-10,300888,99.39,100.24,102.2,99.03,51149,749811920.0,2.99,-5.43,-5.76,11.66
2020-11-11,300888,100.24,96.99,100.7,96.86,34193,489567648.0,3.83,-3.24,-3.25,7.79
2020-11-12,300888,97.26,97.85,99.36,96.57,23226,332472592.0,2.88,0.89,0.86,5.29
2020-11-13,300888,97.31,98.51,100.01,97.01,24867,358342592.0,3.07,0.67,0.66,5.67
2020-11-16,300888,98.31,97.26,99.02,95.46,24903,353642800.0,3.61,-1.27,-1.25,5.68
2020-11-17,300888,95.83,92.73,96.89,92.53,42446,580043232.0,4.48,-4.66,-4.53,9.67
2020-11-18,300888,92.24,90.13,93.59,89.84,33446,446436272.0,4.04,-2.8,-2.6,7.62
2020-11-19,300888,90.0,92.24,92.24,88.03,35493,474806112.0,4.67,2.34,2.11,8.09
2020-11-20,300888,91.67,95.68,97.96,91.62,43426,605186720.0,6.87,3.73,3.44,9.9
2020-11-23,300888,96.54,99.32,100.88,96.53,40869,590909664.0,4.55,3.8,3.64,9.31
2020-11-24,300888,98.73,96.46,100.53,95.8,32066,456993456.0,4.76,-2.88,-2.86,7.31
2020-11-25,300888,96.01,99.07,102.0,94.03,48350,692345360.0,8.26,2.71,2.61,11.02
2020-11-26,300888,97.46,95.71,98.94,95.46,25919,366848560.0,3.51,-3.39,-3.36,5.91
2020-11-27,300888,95.03,93.64,95.6,92.96,20503,281480672.0,2.76,-2.16,-2.07,4.67
2020-11-30,300888,97.24,102.96,105.1,97.24,68399,1018373088.0,8.39,9.95,9.32,15.59
2020-12-01,300888,102.84,103.34,106.14,101.17,45067,681183584.0,4.83,0.37,0.38,10.27
2020-12-02,300888,102.96,103.33,104.64,101.25,29222,438161008.0,3.28,-0.01,-0.01,6.66
2020-12-03,300888,103.67,105.81,108.26,103.33,42802,659838640.0,4.77,2.4,2.48,9.75
2020-12-04,300888,104.44,103.28,105.44,102.0,28493,428158384.0,3.25,-2.39,-2.53,6.49
2020-12-07,300888,103.24,102.91,103.66,100.81,23168,344828000.0,2.76,-0.36,-0.37,5.28
2020-12-08,300888,102.96,104.36,106.53,102.96,27077,414162272.0,3.47,1.41,1.45,6.17
2020-12-09,300888,103.96,98.64,103.99,98.53,35282,517615040.0,5.23,-5.48,-5.72,8.04
