日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,000661,1.51,1.58,1.66,1.45,18063,27323536.0,14.09,6.04,0.09,1.97
2008-01-03,000661,1.62,1.74,1.79,1.59,22546,35010756.0,12.66,10.13,0.16,2.46
2008-01-04,000661,1.79,1.65,1.85,1.57,20983,32231020.0,16.09,-5.17,-0.09,2.29
2008-01-07,000661,1.61,1.55,1.7,1.55,29202,44533020.0,9.09,-6.06,-0.1,3.18
2008-01-08,000661,1.53,1.38,1.56,1.36,36210,53699192.0,12.9,-10.97,-0.17,3.95
2008-01-09,000661,1.38,1.57,1.65,1.36,22809,34507152.0,21.01,13.77,0.19,2.49
2008-01-10,000661,1.61,1.75,2.01,1.42,60912,94381816.0,37.58,11.46,0.18,6.64
2008-01-11,000661,1.72,1.97,1.97,1.63,122514,194373088.0,19.43,12.57,0.22,13.35
2008-01-14,000661,2.11,1.98,2.12,1.89,50797,82737592.0,11.68,0.51,0.01,5.54
2008-01-15,000661,1.99,2.02,2.14,1.89,44611,72842456.0,12.63,2.02,0.04,4.86
2008-01-16,000661,1.97,2.16,2.24,1.93,48329,79767000.0,15.35,6.93,0.14,5.27
2008-01-17,000661,2.16,2.13,2.45,1.7,57332,95614016.0,34.72,-1.39,-0.03,6.25
2008-01-18,000661,2.16,2.04,2.36,1.97,34877,58195472.0,18.31,-4.23,-0.09,3.8
2008-01-21,000661,2.12,1.84,2.2,1.84,37816,61580176.0,17.65,-9.8,-0.2,3.67
2008-01-22,000661,1.79,1.23,1.79,1.23,39011,57394148.0,30.43,-33.15,-0.61,3.79
2008-01-23,000661,1.25,1.32,1.43,0.97,40137,57202640.0,37.4,7.32,0.09,3.9
2008-01-24,000661,1.38,1.37,1.51,1.25,42214,61985996.0,19.7,3.79,0.05,4.1
2008-01-25,000661,1.43,1.5,1.61,1.39,21514,32172860.0,16.06,9.49,0.13,2.09
2008-01-28,000661,1.41,0.92,1.51,0.92,24759,34340428.0,39.33,-38.67,-0.58,2.4
2008-01-29,000661,0.89,0.83,1.08,0.68,25890,34416804.0,43.48,-9.78,-0.09,2.51
2008-01-30,000661,0.96,0.88,0.99,0.78,15798,21189326.0,25.3,6.02,0.05,1.53
2008-01-31,000661,0.88,0.56,0.95,0.55,13667,17922464.0,45.45,-36.36,-0.32,1.33
2008-02-01,000661,0.66,0.31,0.7,0.13,21151,25372944.0,101.79,-44.64,-0.25,2.05
2008-02-04,000661,0.41,0.76,0.76,0.41,15153,19202322.0,112.9,145.16,0.45,1.47
2008-02-05,000661,0.78,0.82,0.92,0.65,12915,17115188.0,35.53,7.89,0.06,1.25
2008-02-13,000661,0.8,0.78,0.91,0.66,8827,11539496.0,30.49,-4.88,-0.04,0.86
2008-02-14,000661,0.79,0.87,0.96,0.79,5719,7634647.0,21.79,11.54,0.09,0.56
2008-02-15,000661,0.81,0.89,0.92,0.78,7892,10512778.0,16.09,2.3,0.02,0.77
2008-02-18,000661,1.0,1.01,1.08,0.93,14221,19575290.0,16.85,13.48,0.12,1.38
2008-02-19,000661,1.09,1.3,1.36,1.03,23813,34051140.0,32.67,28.71,0.29,2.31
2008-02-20,000661,1.29,1.15,1.42,1.12,16769,24167504.0,23.08,-11.54,-0.15,1.63
2008-02-21,000661,1.12,1.24,1.36,1.09,15246,21810060.0,23.48,7.83,0.09,1.48
2008-02-22,000661,1.24,1.13,1.34,1.02,16619,23474978.0,25.81,-8.87,-0.11,1.61
2008-02-25,000661,1.13,0.78,1.16,0.78,9907,13367688.0,33.63,-30.97,-0.35,0.96
2008-02-26,000661,0.92,0.76,0.96,0.64,17350,22714782.0,41.03,-2.56,-0.02,1.68
2008-02-27,000661,0.8,0.91,0.95,0.79,9593,12850945.0,21.05,19.74,0.15,0.93
2008-02-28,000661,0.94,0.9,0.97,0.86,7258,9749554.0,12.09,-1.1,-0.01,0.7
2008-02-29,000661,0.89,0.98,0.99,0.8,7459,10128431.0,21.11,8.89,0.08,0.72
