日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-09-01,603658,7.6,10.29,10.29,7.6,174,364819.0,50.28,92.34,4.94,0.04
2016-09-02,603658,11.9,11.9,11.9,11.9,80,184800.0,0.0,15.65,1.61,0.02
2016-09-05,603658,13.68,13.68,13.68,13.68,66,167706.0,0.0,14.96,1.78,0.02
2016-09-06,603658,15.64,15.64,15.64,15.64,76,212420.0,0.0,14.33,1.96,0.02
2016-09-07,603658,17.79,17.79,17.79,17.79,38,116850.0,0.0,13.75,2.15,0.01
2016-09-08,603658,20.16,20.16,20.16,20.16,133,449939.0,0.0,13.32,2.37,0.03
2016-09-09,603658,22.76,22.76,22.76,22.76,209,777838.0,0.0,12.9,2.6,0.05
2016-09-12,603658,25.62,25.62,25.62,25.62,497,2035654.0,0.0,12.57,2.86,0.12
2016-09-13,603658,28.77,28.77,28.77,28.77,596,2685263.0,0.0,12.3,3.15,0.14
2016-09-14,603658,32.23,32.23,32.23,32.23,946,4685681.0,0.0,12.03,3.46,0.23
2016-09-19,603658,36.04,36.04,36.04,36.04,1122,6113277.0,0.0,11.82,3.81,0.27
2016-09-20,603658,40.23,40.23,40.23,40.23,2306,13819290.0,0.0,11.63,4.19,0.55
2016-09-21,603658,44.84,38.43,44.84,38.37,226039,1363370096.0,16.08,-4.47,-1.8,53.82
2016-09-22,603658,38.07,36.94,38.44,36.3,151945,850707264.0,5.57,-3.88,-1.49,36.18
2016-09-23,603658,37.67,35.67,37.84,35.61,109803,610564272.0,6.04,-3.44,-1.27,26.14
2016-09-26,603658,34.73,32.7,35.27,32.6,82916,429606528.0,7.49,-8.33,-2.97,19.74
2016-09-27,603658,32.44,32.69,33.33,31.47,72084,357355536.0,5.69,-0.03,-0.01,17.16
2016-09-28,603658,32.71,32.29,32.71,31.84,41939,208076740.0,2.66,-1.22,-0.4,9.99
2016-09-29,603658,32.32,32.76,33.37,32.32,49121,247873847.0,3.25,1.46,0.47,11.7
2016-09-30,603658,32.29,34.11,34.61,32.29,58087,296246832.0,7.08,4.12,1.35,13.83
2016-10-10,603658,34.46,36.63,37.28,34.46,77862,424965712.0,8.27,7.39,2.52,18.54
2016-10-11,603658,36.9,37.2,37.71,36.06,76718,427854784.0,4.5,1.56,0.57,18.27
2016-10-12,603658,36.67,38.6,39.37,36.45,69991,399748768.0,7.85,3.76,1.4,16.66
2016-10-13,603658,38.16,38.03,38.58,37.3,39969,227284424.0,3.32,-1.48,-0.57,9.52
2016-10-14,603658,37.7,37.7,39.12,37.6,45705,262359971.0,4.0,-0.87,-0.33,10.88
2016-10-17,603658,37.7,36.08,37.72,35.91,32388,179298487.0,4.8,-4.3,-1.62,7.71
2016-10-18,603658,35.89,36.51,36.78,35.75,28586,156409118.0,2.85,1.19,0.43,6.81
2016-10-19,603658,36.82,37.1,37.98,36.24,31039,174479451.0,4.77,1.62,0.59,7.39
2016-10-20,603658,37.2,36.3,37.79,36.19,28762,158768843.0,4.31,-2.16,-0.8,6.85
2016-10-21,603658,36.54,36.6,36.74,35.52,20849,113974340.0,3.36,0.83,0.3,4.96
2016-10-24,603658,36.76,39.08,39.2,36.37,52712,301593248.0,7.73,6.78,2.48,12.55
2016-10-25,603658,39.13,38.47,39.96,38.37,45265,264346354.0,4.07,-1.56,-0.61,10.78
2016-10-26,603658,38.76,38.08,39.06,37.43,32138,183578240.0,4.24,-1.01,-0.39,7.65
2016-10-27,603658,38.09,39.74,39.92,37.67,51070,297068512.0,5.91,4.36,1.66,12.16
2016-10-28,603658,39.29,39.07,40.47,38.64,56572,334391552.0,4.6,-1.69,-0.67,13.47
2016-10-31,603658,38.64,37.97,38.64,37.06,28680,163133886.0,4.04,-2.82,-1.1,6.83
2016-11-01,603658,37.95,40.3,40.38,37.87,51499,303296992.0,6.61,6.14,2.33,12.26
2016-11-02,603658,40.04,40.25,41.32,39.52,46833,280544832.0,4.47,-0.12,-0.05,11.15
2016-11-03,603658,39.89,39.36,40.34,38.99,48809,288619920.0,3.35,-2.21,-0.89,11.62
2016-11-04,603658,39.14,41.13,41.58,39.07,64570,390200752.0,6.38,4.5,1.77,15.37
2016-11-07,603658,40.99,40.59,42.21,40.34,58581,358836336.0,4.55,-1.31,-0.54,13.95
2016-11-08,603658,40.9,41.13,41.44,39.9,44017,265973599.0,3.79,1.33,0.54,10.48
2016-11-09,603658,41.16,42.23,43.37,40.6,80384,501450288.0,6.73,2.67,1.1,19.14
2016-11-10,603658,42.25,47.04,47.04,42.22,104895,687478736.0,11.41,11.39,4.81,24.98
2016-11-11,603658,47.9,46.77,51.7,46.67,142978,1013721280.0,10.69,-0.57,-0.27,34.04
2016-11-14,603658,45.69,45.22,47.59,44.44,71066,475303216.0,6.74,-3.31,-1.55,16.92
2016-11-15,603658,45.64,43.91,45.71,43.1,63847,414410528.0,5.77,-2.9,-1.31,15.2
2016-11-16,603658,43.82,42.09,44.04,41.94,44536,282311520.0,4.78,-4.14,-1.82,10.6
2016-11-17,603658,42.07,42.4,43.06,41.84,33987,214264391.0,2.9,0.74,0.31,8.09
2016-11-18,603658,42.4,42.37,43.73,42.21,34435,218883160.0,3.58,-0.07,-0.03,8.2
2016-11-21,603658,42.6,43.66,43.73,41.1,47726,298699040.0,6.21,3.04,1.29,11.36
2016-11-22,603658,43.27,44.53,44.75,43.08,45441,296164864.0,3.83,1.99,0.87,10.82
2016-11-23,603658,44.44,42.53,44.5,42.44,39330,251785542.0,4.63,-4.49,-2.0,9.36
2016-11-24,603658,42.52,40.79,42.83,40.52,35580,219637028.0,5.43,-4.09,-1.74,8.47
2016-11-25,603658,40.6,39.92,40.94,38.38,35856,211122036.0,6.28,-2.13,-0.87,8.54
2016-11-28,603658,39.82,40.41,41.33,38.99,28631,171810015.0,5.86,1.23,0.49,6.82
2016-11-29,603658,40.07,38.78,40.44,38.75,22333,131499961.0,4.18,-4.03,-1.63,5.32
2016-11-30,603658,38.75,38.54,39.1,38.22,17865,103269427.0,2.27,-0.62,-0.24,4.25
2016-12-01,603658,38.77,39.1,39.34,38.6,19442,113372925.0,1.92,1.45,0.56,4.63
2016-12-02,603658,39.1,38.77,39.34,38.44,19918,115769515.0,2.3,-0.84,-0.33,4.74
2016-12-05,603658,38.46,39.24,39.39,38.25,16029,93675838.0,2.94,1.21,0.47,3.82
2016-12-06,603658,39.23,39.54,39.82,38.97,17882,105052808.0,2.17,0.76,0.3,4.26
2016-12-07,603658,39.58,39.46,39.74,39.22,15785,92963204.0,1.32,-0.2,-0.08,3.76
2016-12-08,603658,39.6,38.35,39.75,38.25,13171,77130187.0,3.8,-2.81,-1.11,3.14
2016-12-09,603658,38.5,36.44,38.58,35.67,38789,213881370.0,7.59,-4.98,-1.91,9.24
2016-12-12,603658,36.44,33.63,36.83,33.1,27777,146108919.0,10.24,-7.71,-2.81,6.61
2016-12-13,603658,33.67,34.42,34.82,32.9,20410,105940009.0,5.71,2.35,0.79,4.86
2016-12-14,603658,34.14,34.26,34.83,34.0,11358,59429807.0,2.41,-0.46,-0.16,2.7
2016-12-15,603658,34.21,34.66,35.14,33.94,12741,67193066.0,3.5,1.17,0.4,3.03
2016-12-16,603658,34.67,35.17,35.29,34.52,12239,65045493.0,2.22,1.47,0.51,2.91
2016-12-19,603658,35.17,34.27,35.17,34.15,9113,47816819.0,2.9,-2.56,-0.9,2.17
2016-12-20,603658,34.43,34.38,34.65,34.07,8141,42503651.0,1.69,0.32,0.11,1.94
2016-12-21,603658,34.38,34.92,35.0,34.29,10308,54203847.0,2.07,1.57,0.54,2.45
2016-12-22,603658,34.93,35.62,36.02,34.62,17127,92216112.0,4.01,2.0,0.7,4.08
2016-12-23,603658,35.4,35.92,35.97,35.4,16810,90928204.0,1.6,0.84,0.3,4.0
2016-12-26,603658,35.97,36.3,36.44,35.29,11368,61906679.0,3.2,1.06,0.38,2.71
2016-12-27,603658,36.37,37.78,38.21,36.06,22769,128480530.0,5.92,4.08,1.48,5.42
2016-12-28,603658,37.41,36.97,37.89,36.77,11967,66947285.0,2.96,-2.14,-0.81,2.85
2016-12-29,603658,36.74,36.44,37.44,36.37,9813,54805604.0,2.89,-1.43,-0.53,2.34
