日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-05,600941,50.24,45.12,50.82,44.99,2553654,15259495680.0,13.01,0.67,0.3,54.29
2022-01-06,600941,45.12,45.24,46.57,44.82,1161577,6731421696.0,3.88,0.27,0.12,24.69
2022-01-07,600941,45.04,44.86,45.3,44.83,638812,3687982656.0,1.04,-0.84,-0.38,13.58
2022-01-10,600941,44.94,46.04,46.73,44.92,753269,4402100224.0,4.03,2.63,1.18,16.01
2022-01-11,600941,45.84,45.33,46.36,45.17,347006,2030028656.0,2.58,-1.54,-0.71,7.38
2022-01-12,600941,45.53,45.35,45.53,45.04,256171,1484862944.0,1.08,0.04,0.02,5.45
2022-01-13,600941,45.25,45.05,45.25,45.02,246450,1426048448.0,0.51,-0.66,-0.3,5.24
2022-01-14,600941,44.95,44.89,45.04,44.85,240190,1385033376.0,0.42,-0.36,-0.16,5.11
2022-01-17,600941,44.89,44.84,44.96,44.83,268156,1544964784.0,0.29,-0.11,-0.05,5.7
2022-01-18,600941,44.84,44.86,44.97,44.83,207740,1196931888.0,0.31,0.04,0.02,4.42
2022-01-19,600941,44.84,44.82,44.86,44.82,373089,2148398656.0,0.09,-0.09,-0.04,7.93
2022-01-20,600941,44.83,44.87,44.95,44.82,231803,1335238848.0,0.29,0.11,0.05,4.93
2022-01-21,600941,44.85,44.82,44.86,44.82,191844,1104712928.0,0.09,-0.11,-0.05,4.08
2022-01-24,600941,44.92,45.43,45.97,44.88,297098,1724572864.0,2.43,1.36,0.61,6.32
2022-01-25,600941,45.14,44.83,45.27,44.83,184368,1063494096.0,0.97,-1.32,-0.6,3.92
2022-01-26,600941,44.83,44.87,45.24,44.82,188212,1086086080.0,0.94,0.09,0.04,4.0
2022-01-27,600941,44.84,44.82,44.9,44.82,339784,1956625184.0,0.18,-0.11,-0.05,7.22
2022-01-28,600941,44.83,44.82,44.85,44.82,290080,1670419328.0,0.07,0.0,0.0,6.17
2022-02-07,600941,44.94,45.39,45.65,44.94,247549,1437546480.0,1.58,1.27,0.57,6.18
2022-02-08,600941,45.46,48.54,49.74,45.46,393453,2383895936.0,9.43,6.94,3.15,9.82
2022-02-09,600941,48.04,54.67,54.67,47.94,512443,3334124384.0,13.86,12.63,6.13,12.79
2022-02-10,600941,55.24,53.24,55.64,51.7,421814,2792374400.0,7.21,-2.62,-1.43,10.53
2022-02-11,600941,52.75,53.85,54.71,52.14,275674,1823478192.0,4.83,1.15,0.61,6.88
2022-02-14,600941,53.72,51.25,54.85,51.04,227588,1488716256.0,7.08,-4.83,-2.6,5.68
2022-02-15,600941,51.17,50.14,51.89,49.74,159994,1014408912.0,4.2,-2.17,-1.11,3.99
2022-02-16,600941,50.52,50.74,51.59,50.0,158606,1006268768.0,3.17,1.2,0.6,3.96
2022-02-17,600941,50.84,49.12,51.81,48.68,182827,1145192288.0,6.17,-3.19,-1.62,4.56
2022-02-18,600941,48.71,50.04,50.29,48.54,123454,769923008.0,3.56,1.87,0.92,3.08
2022-02-21,600941,50.22,50.77,51.34,49.92,142664,904737568.0,2.84,1.46,0.73,3.56
2022-02-22,600941,50.04,49.54,50.97,48.73,133920,836344416.0,4.41,-2.42,-1.23,3.34
2022-02-23,600941,49.34,50.33,51.03,49.34,92215,582529008.0,3.41,1.59,0.79,2.3
2022-02-24,600941,50.04,48.96,50.24,48.18,94450,585586576.0,4.09,-2.72,-1.37,2.36
2022-02-25,600941,49.44,48.3,49.58,48.18,95557,585932192.0,2.86,-1.35,-0.66,2.39
2022-02-28,600941,48.22,47.78,48.42,46.46,80030,483160720.0,4.06,-1.08,-0.52,2.0
2022-03-01,600941,47.78,47.61,47.89,47.14,70043,422036800.0,1.57,-0.36,-0.17,1.75
2022-03-02,600941,47.25,47.72,48.19,47.2,51472,311265056.0,2.08,0.23,0.11,1.28
2022-03-03,600941,47.63,49.29,50.19,47.47,136459,845440144.0,5.7,3.29,1.57,3.41
2022-03-04,600941,48.68,48.95,50.44,48.34,77698,482899216.0,4.26,-0.69,-0.34,1.94
2022-03-07,600941,48.74,48.72,49.17,47.92,86065,527895392.0,2.55,-0.47,-0.23,2.15
2022-03-08,600941,48.71,48.29,49.11,47.1,81054,495002928.0,4.13,-0.88,-0.43,2.02
2022-03-09,600941,48.14,47.48,48.64,45.94,85242,513019424.0,5.59,-1.68,-0.81,2.13
