trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2003-09-05,57.5624,57.5624,4.1262,5.3906,5.3906,,,193230.0
2003-09-08,60.0528,60.0528,4.3047,5.6238,5.6238,,,201590.0
2003-09-09,58.8076,58.8076,4.2155,5.5072,5.5072,,,197410.0
2003-09-10,59.4868,59.4868,4.2641,5.5708,5.5708,,,199690.0
2003-09-11,58.3548,58.3548,4.183,5.4648,5.4648,,,195890.0
2003-09-12,55.5248,55.5248,3.9801,5.1997,5.1997,,,186390.0
2003-09-15,56.77,56.77,4.0694,5.3163,5.3163,,,190570.0
2003-09-16,56.8832,56.8832,4.0775,5.3269,5.3269,,,190950.0
2003-09-17,52.8645,52.8645,3.7895,4.9506,4.9506,,,177460.0
2003-09-18,51.3929,51.3929,3.684,4.8128,4.8128,,,172520.0
2003-09-19,50.3741,50.3741,3.6109,4.7174,4.7174,,,169100.0
2003-09-22,51.5627,51.5627,3.6961,4.8287,4.8287,,,173090.0
2003-09-23,51.4495,51.4495,3.688,4.8181,4.8181,,,172710.0
2003-09-24,51.2797,51.2797,3.6759,4.8022,4.8022,,,172140.0
2003-09-25,49.2987,49.2987,3.5338,4.6167,4.6167,,,165490.0
2003-09-26,51.2797,51.2797,3.6759,4.8022,4.8022,,,172140.0
2003-09-29,51.7325,51.7325,3.7083,4.8446,4.8446,,,173660.0
2003-09-30,51.2797,51.2797,3.6759,4.8022,4.8022,,,172140.0
2003-10-08,54.0532,54.0532,3.8747,5.0619,5.0619,,,181450.0
2003-10-09,53.3173,53.3173,3.8219,4.993,4.993,,,178980.0
2003-10-10,55.8078,55.8078,4.0004,5.2262,5.2262,,,187340.0
2003-10-13,56.4304,56.4304,4.0451,5.2845,5.2845,,,189430.0
2003-10-14,56.2606,56.2606,4.0329,5.2686,5.2686,,,188860.0
2003-10-15,56.5436,56.5436,4.0532,5.2951,5.2951,,,189810.0
2003-10-16,56.3738,56.3738,4.041,5.2792,5.2792,,,189240.0
2003-10-17,57.336,57.336,4.11,5.3694,5.3694,,,192470.0
2003-10-20,56.9398,56.9398,3.9539,5.3322,5.3322,,,191140.0
2003-10-21,56.4304,56.4304,3.9185,5.2845,5.2845,,,189430.0
2003-10-22,60.166,60.166,4.1779,5.6344,5.6344,,,201970.0
2003-10-23,60.5622,60.5622,4.2054,5.6715,5.6715,,,203300.0
2003-10-24,59.883,59.883,4.1582,5.6079,5.6079,,,201020.0
2003-10-27,61.0716,61.0716,4.2408,5.7192,5.7192,,,205010.0
2003-10-28,62.0904,62.0904,4.3115,5.8146,5.8146,,,208430.0
2003-10-29,60.5056,60.5056,4.2015,5.6662,5.6662,,,203110.0
2003-10-30,57.7888,57.7888,4.0128,5.4118,5.4118,,,193990.0
2003-10-31,57.2794,57.2794,3.9774,5.3641,5.3641,,,192280.0
2003-11-03,58.9208,58.9208,4.0914,5.5178,5.5178,,,197790.0
2003-11-04,61.0716,61.0716,4.2408,5.7192,5.7192,,,205010.0
2003-11-05,61.0716,61.0716,4.2408,5.7192,5.7192,,,205010.0
2003-11-06,62.5432,62.5432,4.343,5.857,5.857,,,209950.0
2003-11-07,58.5812,58.5812,4.0678,5.486,5.486,,,196650.0
2003-11-10,59.4302,59.4302,4.1268,5.5655,5.5655,,,199500.0
2003-11-11,58.751,58.751,4.0796,5.5019,5.5019,,,197220.0
2003-11-12,53.7135,53.7135,3.7298,5.0301,5.0301,,,180310.0
2003-11-13,53.2607,53.2607,3.6984,4.9877,4.9877,,,178790.0
2003-11-14,53.8268,53.8268,3.7377,5.0407,5.0407,,,180690.0
2003-11-17,52.0721,52.0721,3.6159,4.8764,4.8764,,,174800.0
2003-11-18,52.3551,52.3551,3.6355,4.9029,4.9029,,,175750.0
2003-11-19,53.94,53.94,3.7456,5.0513,5.0513,,,181070.0
2003-11-20,56.204,56.204,3.9028,5.2633,5.2633,,,188670.0
2003-11-21,54.6192,54.6192,3.7927,5.1149,5.1149,,,183350.0
2003-11-24,56.77,56.77,3.9421,5.3163,5.3163,,,190570.0
2003-11-25,56.6002,56.6002,3.9303,5.3004,5.3004,,,190000.0
2003-11-26,57.4492,57.4492,3.9892,5.38,5.38,,,192850.0
2003-11-27,55.6946,55.6946,3.8674,5.2156,5.2156,,,186960.0
2003-11-28,57.2794,57.2794,3.9774,5.3641,5.3641,,,192280.0
2003-12-01,59.5434,59.5434,4.1347,5.5761,5.5761,,,199880.0
2003-12-02,60.1094,60.1094,4.174,5.6291,5.6291,,,201780.0
2003-12-03,60.449,60.449,4.1975,5.6609,5.6609,,,202920.0
2003-12-04,62.996,62.996,4.3744,5.8994,5.8994,,,211470.0
2003-12-05,61.9206,61.9206,4.2997,5.7987,5.7987,,,207860.0
2003-12-08,61.1282,61.1282,4.2447,5.7245,5.7245,,,205200.0
2003-12-09,63.279,63.279,4.394,5.9259,5.9259,,,212420.0
2003-12-10,64.4676,64.4676,4.4766,6.0372,6.0372,,,216410.0
2003-12-11,64.128,64.128,4.453,6.0054,6.0054,,,215270.0
2003-12-12,63.5054,63.5054,4.4098,5.9471,5.9471,,,213180.0
2003-12-15,64.3544,64.3544,4.4687,6.0266,6.0266,,,216030.0
2003-12-16,64.0714,64.0714,4.4491,6.0001,6.0001,,,215080.0
2003-12-17,63.9016,63.9016,4.4373,5.9842,5.9842,,,214510.0
2003-12-18,65.826,65.826,4.5709,6.1644,6.1644,,,220970.0
2003-12-19,67.2976,67.2976,4.6731,6.3022,6.3022,,,225910.0
2003-12-22,68.656,68.656,4.7674,6.4294,6.4294,,,230470.0
2003-12-23,68.8824,68.8824,4.7831,6.4506,6.4506,,,231230.0
2003-12-24,71.1464,71.1464,4.9404,6.6627,6.6627,,,238830.0
2003-12-25,74.599,74.599,5.1801,6.986,6.986,,,250420.0
2003-12-26,73.9764,73.9764,5.1369,6.9277,6.9277,,,248330.0
2003-12-29,72.9576,72.9576,5.0661,6.8323,6.8323,,,244910.0
2003-12-30,77.9384,77.9384,5.412,7.2987,7.2987,,,261630.0
2003-12-31,77.5422,77.5422,5.3845,7.2616,7.2616,,,260300.0
2004-01-02,80.5986,80.5986,5.5967,7.5478,7.5478,,,270560.0
2004-01-05,82.8626,82.8626,5.7539,7.7599,7.7599,,,278160.0
2004-01-06,89.0886,89.0886,6.1863,8.3429,8.3429,,,299060.0
2004-01-07,90.5037,90.5037,6.2845,8.4754,8.4754,,,303810.0
2004-01-08,88.0698,88.0698,6.1155,8.2475,8.2475,,,295640.0
