trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1999-11-22,2779.0827,,5.8795,5.1446,6.431,,,434424.1363
1999-11-23,2763.7569,,5.8471,5.1163,6.3955,,,432028.415
1999-11-24,2763.7569,,5.8471,5.1163,6.3955,,,432028.415
1999-11-25,2669.2476,,5.6471,4.9413,6.1768,,,417254.8001
1999-11-26,2682.0191,,5.6742,4.965,6.2064,,,419251.2345
1999-11-27,2682.0191,,5.6742,4.965,6.2064,,,419251.2345
1999-11-28,2682.0191,,5.6742,4.965,6.2064,,,419251.2345
1999-11-29,2750.9853,,5.8201,5.0926,6.366,,,430031.9805
1999-11-30,2784.1913,,5.8903,5.1541,6.4428,,,435222.7101
1999-12-01,2796.9628,,5.9173,5.1777,6.4724,,,437219.1446
1999-12-02,2917.0151,,6.1713,5.4,6.7502,,,455985.6284
1999-12-03,2899.135,,6.1335,5.3669,6.7088,,,453190.6202
1999-12-04,2899.135,,6.1335,5.3669,6.7088,,,453190.6202
1999-12-05,2899.135,,6.1335,5.3669,6.7088,,,453190.6202
1999-12-06,2835.2774,,5.9984,5.2487,6.561,,,443208.4479
1999-12-07,2809.7343,,5.9444,5.2014,6.5019,,,439215.579
1999-12-08,2878.7005,,6.0903,5.3291,6.6615,,,449996.325
1999-12-09,2850.6032,,6.0308,5.277,6.5965,,,445604.1692
1999-12-10,2753.5396,,5.8255,5.0974,6.3719,,,430431.2674
1999-12-11,2753.5396,,5.8255,5.0974,6.3719,,,430431.2674
1999-12-12,2753.5396,,5.8255,5.0974,6.3719,,,430431.2674
1999-12-13,2733.1052,,5.7822,5.0595,6.3246,,,427236.9723
1999-12-14,2717.7794,,5.7498,5.0312,6.2891,,,424841.251
1999-12-15,2758.6482,,5.8363,5.1068,6.3837,,,431229.8412
1999-12-16,2694.7906,,5.7012,4.9886,6.2359,,,421247.669
1999-12-17,2809.7343,,5.9444,5.2014,6.5019,,,439215.579
1999-12-18,2809.7343,,5.9444,5.2014,6.5019,,,439215.579
1999-12-19,2809.7343,,5.9444,5.2014,6.5019,,,439215.579
1999-12-20,2809.7343,,5.9444,5.2014,6.5019,,,439215.579
1999-12-21,2707.5622,,5.7282,5.0122,6.2655,,,423244.1034
1999-12-22,2666.6933,,5.6417,4.9366,6.1709,,,416855.5132
1999-12-23,2597.7271,,5.4958,4.8089,6.0113,,,406074.7671
1999-12-24,2554.3039,,5.404,4.7285,5.9108,,,399286.89
1999-12-25,2554.3039,,5.404,4.7285,5.9108,,,399286.89
1999-12-26,2554.3039,,5.404,4.7285,5.9108,,,399286.89
1999-12-27,2411.2629,,5.1013,4.4637,5.5798,,,376926.8242
1999-12-28,2406.1543,,5.0905,4.4543,5.568,,,376128.2504
1999-12-29,2370.394,,5.0149,4.3881,5.4852,,,370538.2339
1999-12-30,2398.4914,,5.0743,4.4401,5.5503,,,374930.3897
1999-12-31,2398.4914,,5.0743,4.4401,5.5503,,,374930.3897
2000-01-04,2452.1318,,5.1878,4.5394,5.6744,0.0,,383315.4144
2000-01-05,2564.5211,,5.4256,4.7474,5.9345,0.0,,400884.0376
2000-01-06,2597.7271,,5.4958,4.8089,6.0113,0.0,,406074.7671
2000-01-07,2643.7046,,5.5931,4.894,6.1177,0.0,,413261.9312
2000-01-10,2720.3337,,5.7552,5.0359,6.295,0.0,,425240.5379
2000-01-11,2574.7384,,5.4472,4.7664,5.9581,0.0,,402481.1851
2000-01-12,2452.1318,,5.1878,4.5394,5.6744,0.0,,383315.4144
2000-01-13,2447.0232,,5.177,4.5299,5.6626,0.0,,382516.8406
2000-01-14,2360.1768,,4.9933,4.3692,5.4616,0.0,,368941.0864
2000-01-17,2388.2742,,5.0527,4.4212,5.5266,0.0,,373333.2422
2000-01-18,2337.1881,,4.9446,4.3266,5.4084,0.0,,365347.5044
2000-01-19,2367.8397,,5.0095,4.3834,5.4793,0.0,,370138.947
2000-01-20,2362.7311,,4.9987,4.3739,5.4675,0.0,,369340.3733
2000-01-21,2332.0795,,4.9338,4.3172,5.3966,0.0,,364548.9306
2000-01-24,2275.8848,,4.8149,4.2131,5.2665,0.0,,355764.619
2000-01-25,2286.102,,4.8366,4.232,5.2902,0.0,,357361.7666
2000-01-26,2270.7762,,4.8041,4.2037,5.2547,0.0,,354966.0452
2000-01-27,2232.4616,,4.7231,4.1327,5.1661,0.0,,348976.7419
2000-01-28,2339.7424,,4.95,4.3313,5.4143,0.0,,365746.7912
2000-02-14,2544.0867,,5.3824,4.7096,5.8872,0.0,,397689.7424
2000-02-15,2421.4801,,5.123,4.4827,5.6035,0.0,,378523.9717
2000-02-16,2554.3039,,5.404,4.7285,5.9108,0.0,,399286.89
2000-02-17,2375.5027,,5.0257,4.3975,5.4971,0.0,,371336.8077
2000-02-18,2401.0457,,5.0797,4.4448,5.5562,0.0,,375329.6766
2000-02-21,2533.8695,,5.3607,4.6907,5.8635,0.0,,396092.5949
2000-02-22,2395.9371,,5.0689,4.4354,5.5444,0.0,,374531.1028
2000-02-23,2398.4914,,5.0743,4.4401,5.5503,0.0,,374930.3897
2000-02-24,2416.3715,,5.1122,4.4732,5.5916,0.0,,377725.3979
2000-02-25,2441.9146,,5.1662,4.5205,5.6507,0.0,,381718.2668
2000-02-28,2528.7609,,5.3499,4.6812,5.8517,0.0,,395294.0211
2000-02-29,2515.9894,,5.3229,4.6576,5.8222,0.0,,393297.5867
2000-03-01,2615.6072,,5.5337,4.842,6.0527,0.0,,408869.7754
2000-03-02,2605.39,,5.512,4.8231,6.029,0.0,,407272.6278
2000-03-03,2651.3675,,5.6093,4.9082,6.1354,0.0,,414459.7918
2000-03-06,2533.8695,,5.3607,4.6907,5.8635,0.0,,396092.5949
2000-03-07,2515.9894,,5.3229,4.6576,5.8222,0.0,,393297.5867
2000-03-08,2533.8695,,5.3607,4.6907,5.8635,0.0,,396092.5949
2000-03-09,2669.2476,,5.6471,4.9413,6.1768,0.0,,417254.8001
2000-03-10,2559.4125,,5.4148,4.738,5.9226,0.0,,400085.4638
2000-03-13,2666.6933,,5.6417,4.9366,6.1709,0.0,,416855.5132
2000-03-14,2584.9556,,5.4688,4.7853,5.9818,0.0,,404078.3327
2000-03-15,2554.3039,,5.404,4.7285,5.9108,0.0,,399286.89
2000-03-16,2546.641,,5.3878,4.7143,5.8931,0.0,,398089.0293
2000-03-17,2579.847,,5.458,4.7758,5.9699,0.0,,403279.7589
2000-03-20,2625.8244,,5.5553,4.8609,6.0763,0.0,,410466.9229
2000-03-21,2671.8019,,5.6526,4.946,6.1827,0.0,,417654.0869
2000-03-22,2643.7046,,5.5931,4.894,6.1177,0.0,,413261.9312
2000-03-23,2799.5171,,5.9227,5.1825,6.4783,0.0,,437618.4314
2000-03-24,3080.4905,,6.5172,5.7026,7.1285,0.0,,481539.9893
2000-03-27,3277.1719,,6.9333,6.0667,7.5836,0.0,,512285.0799
2000-03-28,3116.2508,,6.5928,5.7688,7.2112,0.0,,487130.0058
2000-03-29,3049.8389,,6.4523,5.6459,7.0575,0.0,,476748.5467
2000-03-30,3103.4793,,6.5658,5.7452,7.1817,0.0,,485133.5714
2000-03-31,3019.1872,,6.3875,5.5891,6.9866,0.0,,471957.104
2000-04-03,2911.9065,,6.1605,5.3905,6.7383,0.0,,455187.0546
2000-04-04,2807.18,,5.939,5.1967,6.496,0.0,,438816.2921
2000-04-05,2855.7118,,6.0416,5.2865,6.6083,0.0,,446402.743
2000-04-06,2934.8952,,6.2092,5.4331,6.7915,0.0,,458780.6366
2000-04-07,2899.135,,6.1335,5.3669,6.7088,0.0,,453190.6202
2000-04-10,2906.7979,,6.1497,5.3811,6.7265,0.0,,454388.4808
2000-04-11,2927.2323,,6.1929,5.4189,6.7738,0.0,,457582.7759
2000-04-12,2906.7979,,6.1497,5.3811,6.7265,0.0,,454388.4808
2000-04-13,2924.678,,6.1875,5.4142,6.7679,0.0,,457183.4891
2000-04-14,2858.2661,,6.047,5.2912,6.6142,0.0,,446802.0299
2000-04-17,2712.6708,,5.739,5.0217,6.2773,0.0,,424042.6772
2000-04-18,2771.4198,,5.8633,5.1305,6.4132,0.0,,433226.2757
2000-04-19,2773.9741,,5.8687,5.1352,6.4192,0.0,,433625.5625
2000-04-20,2871.0376,,6.0741,5.3149,6.6438,0.0,,448798.4644
2000-04-21,2860.8204,,6.0524,5.296,6.6201,0.0,,447201.3168
2000-04-24,2868.4833,,6.0687,5.3101,6.6379,0.0,,448399.1775
2000-04-25,2807.18,,5.939,5.1967,6.496,0.0,,438816.2921
2000-04-26,,,10.7149,8.9455,8.9455,0.0,,430031.9805
2000-04-27,,,10.4164,8.6963,8.6963,0.0,,418053.3738
2000-04-28,,,10.2174,8.5302,8.5302,0.0,,410067.636
2000-05-08,,,10.5258,8.7877,8.7877,0.0,,422445.5296
2000-05-09,,,10.1478,8.472,8.472,0.0,,407272.6278
2000-05-10,,,10.0682,8.4056,8.4056,0.0,,404078.3327
2000-05-11,,,9.9787,8.3308,8.3308,0.0,,400484.7507
2000-05-12,,,9.6305,8.0401,8.0401,0.0,,386509.7095
2000-05-15,,,9.2226,7.6996,7.6996,0.0,,370138.947
2000-05-16,,,9.4215,7.8657,7.8657,0.0,,378124.6848
2000-05-17,,,9.2822,7.7494,7.7494,0.0,,372534.6684
2000-05-18,,,9.4514,7.8906,7.8906,0.0,,379322.5455
2000-05-19,,,9.7399,8.1315,8.1315,0.0,,390901.8653
2000-05-22,,,10.1279,8.4554,8.4554,0.0,,406474.054
2000-05-23,,,10.7447,8.9704,8.9704,0.0,,431229.8412
2000-05-24,,,11.3019,9.4355,9.4355,0.0,,453589.907
2000-05-25,,,11.0531,9.2279,9.2279,0.0,,443607.7348
