trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-01-07,44.7147,44.7147,2.6795,1.2454,1.2454,,,2836475.0
2010-01-08,43.3927,43.3927,2.6003,1.2085,1.2085,,,2752614.0
2010-01-11,42.8483,42.8483,2.5677,1.1934,1.1934,,,2718083.0
2010-01-12,43.2371,43.2371,2.591,1.2042,1.2042,,,2742748.0
2010-01-13,42.304,42.304,2.5351,1.1782,1.1782,,,2683552.0
2010-01-14,42.7705,42.7705,2.563,1.1912,1.1912,,,2713150.0
2010-01-15,42.615,42.615,2.5537,1.1869,1.1869,,,2703284.0
2010-01-18,42.4595,42.4595,2.5444,1.1825,1.1825,,,2693418.0
2010-01-19,42.6928,42.6928,2.5584,1.189,1.189,,,2708217.0
2010-01-20,41.5263,41.5263,2.4885,1.1566,1.1566,,,2634222.0
2010-01-21,41.6041,41.6041,2.4931,1.1587,1.1587,,,2639155.0
2010-01-22,40.7487,40.7487,2.4419,1.1349,1.1349,,,2584892.0
2010-01-25,40.4376,40.4376,2.4232,1.1262,1.1262,,,2565160.0
2010-01-26,39.5822,39.5822,2.372,1.1024,1.1024,,,2510897.0
2010-01-27,40.3598,40.3598,2.4186,1.1241,1.1241,,,2560227.0
2010-01-28,40.5154,40.5154,2.4279,1.1284,1.1284,,,2570093.0
2010-01-29,40.1265,40.1265,2.4046,1.1176,1.1176,,,2545428.0
2010-02-01,40.2043,40.2043,2.4093,1.1197,1.1197,,,2550361.0
2010-02-02,39.971,39.971,2.3953,1.1132,1.1132,,,2535562.0
2010-02-03,39.8155,39.8155,2.386,1.1089,1.1089,,,2525696.0
2010-02-04,39.8155,39.8155,2.386,1.1089,1.1089,,,2525696.0
2010-02-05,39.1934,39.1934,2.3487,1.0916,1.0916,,,2486232.0
2010-02-08,39.2711,39.2711,2.3533,1.0937,1.0937,,,2491165.0
2010-02-09,39.5044,39.5044,2.3673,1.1002,1.1002,,,2505964.0
2010-02-10,39.66,39.66,2.3766,1.1046,1.1046,,,2515830.0
2010-02-11,39.66,39.66,2.3766,1.1046,1.1046,,,2515830.0
2010-02-12,39.7377,39.7377,2.3813,1.1067,1.1067,,,2520763.0
2010-02-22,39.3489,39.3489,2.358,1.0959,1.0959,,,2496098.0
2010-02-23,39.1156,39.1156,2.344,1.0894,1.0894,,,2481299.0
2010-02-24,39.66,39.66,2.3766,1.1046,1.1046,,,2515830.0
2010-02-25,39.8933,39.8933,2.3906,1.1111,1.1111,,,2530629.0
2010-02-26,39.5044,39.5044,2.3673,1.1002,1.1002,,,2505964.0
2010-03-01,39.7377,39.7377,2.3813,1.1067,1.1067,,,2520763.0
2010-03-02,39.4267,39.4267,2.3627,1.0981,1.0981,,,2501031.0
2010-03-03,39.8155,39.8155,2.386,1.1089,1.1089,,,2525696.0
2010-03-04,39.0378,39.0378,2.3394,1.0873,1.0873,,,2476366.0
2010-03-05,39.1934,39.1934,2.3487,1.0916,1.0916,,,2486232.0
2010-03-08,39.1934,39.1934,2.3487,1.0916,1.0916,,,2486232.0
2010-03-09,39.1934,39.1934,2.3487,1.0916,1.0916,,,2486232.0
2010-03-10,39.0378,39.0378,2.3394,1.0873,1.0873,,,2476366.0
2010-03-11,38.9601,38.9601,2.3347,1.0851,1.0851,,,2471433.0
2010-03-12,38.4935,38.4935,2.3067,1.0721,1.0721,,,2441835.0
2010-03-15,38.1824,38.1824,2.2881,1.0634,1.0634,,,2422103.0
