trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-07-16,55.448,54.3979,3.2189,21.5945,20.8263,,,764100.0
2010-07-19,58.8223,57.7083,3.4147,22.9086,22.0938,,,810600.0
2010-07-20,60.3897,59.2461,3.5057,23.519,22.6825,,,832200.0
2010-07-21,59.9979,58.8617,3.483,23.3664,22.5353,,,826800.0
2010-07-22,59.7584,58.6267,3.4691,23.2732,22.4454,,,823500.0
2010-07-23,60.1503,59.0112,3.4918,23.4258,22.5925,,,828900.0
2010-07-26,60.8033,59.6519,3.5297,23.6801,22.8378,,,837900.0
2010-07-27,61.6088,60.4421,3.5765,23.9938,23.1404,,,849000.0
2010-07-28,62.8279,61.6381,3.6473,24.4686,23.5983,,,865800.0
2010-07-29,65.0702,63.838,3.7774,25.3419,24.4405,,,896700.0
2010-07-30,63.9818,62.7701,3.7143,24.918,24.0317,,,881700.0
2010-08-02,64.5042,63.2827,3.7446,25.1215,24.2279,,,888900.0
2010-08-03,62.4796,61.2964,3.6271,24.333,23.4675,,,861000.0
2010-08-04,65.1138,63.8807,3.78,25.3589,24.4569,,,897300.0
2010-08-05,64.7655,63.539,3.7598,25.2232,24.326,,,892500.0
2010-08-06,66.1587,64.9059,3.8406,25.7658,24.8493,,,911700.0
2010-08-09,65.7887,64.5428,3.8192,25.6217,24.7103,,,906600.0
2010-08-10,63.677,62.4711,3.6966,24.7993,23.9172,,,877500.0
2010-08-11,63.6334,62.4284,3.694,24.7823,23.9008,,,876900.0
2010-08-12,65.9628,64.7136,3.8293,25.6895,24.7758,,,909000.0
2010-08-13,68.4664,67.1698,3.9746,26.6645,25.7161,,,943500.0
2010-08-16,68.5752,67.2766,3.9809,26.7069,25.757,,,945000.0
2010-08-17,68.8364,67.5329,3.9961,26.8087,25.8551,,,948600.0
2010-08-18,67.0295,65.7602,3.8912,26.105,25.1764,,,923700.0
2010-08-19,66.5724,65.3117,3.8646,25.9269,25.0047,,,917400.0
2010-08-20,65.092,63.8593,3.7787,25.3504,24.4487,,,897000.0
2010-08-23,65.4403,64.2011,3.7989,25.486,24.5795,,,901800.0
2010-08-24,66.3982,65.1408,3.8545,25.8591,24.9393,,,915000.0
2010-08-25,64.0035,62.7915,3.7155,24.9265,24.0398,,,882000.0
2010-08-26,64.9179,63.6885,3.7686,25.2826,24.3833,,,894600.0
2010-08-27,65.3315,64.107,3.7926,25.4436,24.6443,,,900300.0
2010-08-30,66.6812,65.4315,3.871,25.9693,25.1534,,,918900.0
2010-08-31,67.1819,65.9228,3.9,26.1643,25.3423,,,925800.0
2010-09-01,64.4825,63.2739,3.7433,25.113,24.324,,,888600.0
2010-09-02,64.9396,63.7225,3.7699,25.291,24.4965,,,894900.0
2010-09-03,64.8743,63.6584,3.7661,25.2656,24.4718,,,894000.0
2010-09-06,64.0906,62.8894,3.7206,24.9604,24.1762,,,883200.0
2010-09-07,63.5464,62.3553,3.689,24.7484,23.9709,,,875700.0
2010-09-08,64.4389,63.2312,3.7408,25.096,24.3076,,,888000.0
2010-09-09,62.8062,61.629,3.646,24.4601,23.6917,,,865500.0
2010-09-10,63.3504,62.1631,3.6776,24.6721,23.897,,,873000.0
2010-09-13,65.1791,63.9575,3.7838,25.3843,24.5868,,,898200.0
2010-09-14,65.0485,63.8293,3.7762,25.3334,24.5375,,,896400.0
2010-09-16,62.8279,61.6504,3.6473,24.4686,23.6999,,,865800.0
