trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-07-25,57.0506,57.0506,4.9989,7.0213,7.0213,2.1741,3.2612,438942.4
2001-07-26,55.0898,55.0898,4.8271,6.78,6.78,2.2515,3.3773,423856.0
2001-07-27,53.0356,53.0356,4.6471,6.5272,6.5272,2.3387,3.5081,408051.2
2001-07-30,48.6004,48.6004,4.2585,5.9813,5.9813,2.5522,3.8282,373927.2
2001-07-31,46.7796,46.7796,4.0989,5.7573,5.7573,2.6515,3.9773,359918.4
2001-08-01,49.394,49.394,4.328,6.079,6.079,2.5112,3.7667,380033.6
2001-08-02,47.62,47.62,4.1726,5.8607,5.8607,2.6047,3.9071,366384.0
2001-08-03,47.62,47.62,4.1726,5.8607,5.8607,2.6047,3.9071,366384.0
2001-08-06,45.7992,45.7992,4.013,5.6366,5.6366,2.7083,4.0624,352375.2
2001-08-07,47.5733,47.5733,4.1685,5.8549,5.8549,2.6073,3.9109,366024.8
2001-08-08,47.1064,47.1064,4.1276,5.7975,5.7975,2.6331,3.9497,362432.8
2001-08-09,48.3203,48.3203,4.2339,5.9469,5.9469,2.567,3.8504,371772.0
2001-08-10,49.0672,49.0672,4.2994,6.0388,6.0388,2.5279,3.7918,377519.2
2001-08-13,50.4211,43.2826,4.2098,6.2054,5.5559,2.46,3.69,387936.0
2001-08-14,49.394,42.4009,4.1241,6.079,5.4427,2.5112,3.7667,380033.6
2001-08-15,49.8609,42.8017,4.1631,6.1365,5.4942,2.4876,3.7315,383625.6
2001-08-16,48.7871,41.8799,4.0734,6.0043,5.3759,2.5424,3.8136,375364.0
2001-08-17,48.8805,41.9601,4.0812,6.0158,5.3861,2.5375,3.8063,376082.4
2001-08-20,49.254,42.2807,4.1124,6.0618,5.4273,2.5183,3.7774,378956.0
2001-08-21,49.7209,42.6814,4.1514,6.1192,5.4787,2.4947,3.742,382548.0
2001-08-22,48.507,41.6394,4.05,5.9699,5.345,2.5571,3.8356,373208.8
2001-08-23,48.6938,41.7997,4.0656,5.9928,5.3656,2.5473,3.8209,374645.6
2001-08-24,47.9935,41.1986,4.0071,5.9066,5.2884,2.5844,3.8767,369257.6
2001-08-27,46.9664,40.3169,3.9214,5.7802,5.1752,2.641,3.9614,361355.2
2001-08-28,47.8534,41.0784,3.9954,5.8894,5.273,2.592,3.888,368180.0
2001-08-29,48.6471,41.7597,4.0617,5.9871,5.3604,2.5497,3.8246,374286.4
2001-08-30,47.9935,41.1986,4.0071,5.9066,5.2884,2.5844,3.8767,369257.6
2001-08-31,47.8067,41.0383,3.9915,5.8837,5.2678,2.592,3.888,367820.8
2001-09-03,47.9001,41.1184,3.9993,5.8952,5.2781,2.5895,3.8842,368539.2
2001-09-04,49.5341,42.5211,4.1358,6.0963,5.4582,2.5041,3.7561,381111.2
2001-09-05,50.2811,43.1623,4.1981,6.1882,5.5405,2.4669,3.7003,386858.4
2001-09-06,50.0943,43.002,4.1825,6.1652,5.5199,2.4761,3.7141,385421.6
2001-09-07,47.4332,40.7177,3.9604,5.8377,5.2267,2.615,3.9224,364947.2
2001-09-10,49.4407,42.441,4.128,6.0848,5.4479,2.5088,3.7632,380392.8
2001-09-11,49.8609,42.8017,4.1631,6.1365,5.4942,2.4876,3.7315,383625.6
2001-09-12,49.5808,42.5612,4.1397,6.102,5.4633,2.5017,3.7525,381470.4
2001-09-13,49.3474,42.3608,4.1202,6.0733,5.4376,2.5135,3.7703,379674.4
2001-09-14,48.6004,41.7196,4.0578,5.9813,5.3553,2.5522,3.8282,373927.2
2001-09-17,47.8534,41.0784,3.9954,5.8894,5.273,2.592,3.888,368180.0
2001-09-18,48.6471,41.7597,4.0617,5.9871,5.3604,2.5497,3.8246,374286.4
2001-09-19,49.8142,42.7616,4.1592,6.1307,5.489,2.49,3.735,383266.4
2001-09-20,49.0206,42.0803,4.0929,6.0331,5.4016,2.5303,3.7954,377160.0
2001-09-21,48.3203,41.4791,4.0344,5.9469,5.3244,2.567,3.8504,371772.0
2001-09-24,47.9935,41.1986,4.0071,5.9066,5.2884,2.5844,3.8767,369257.6
2001-09-25,48.0868,41.2788,4.0149,5.9181,5.2987,2.5794,3.8691,369976.0
2001-09-26,47.4332,40.7177,3.9604,5.8377,5.2267,2.615,3.9224,364947.2
2001-09-27,47.4332,40.7177,3.9604,5.8377,5.2267,2.615,3.9224,364947.2
2001-09-28,47.2465,40.5574,3.9448,5.8147,5.2061,2.6253,3.938,363510.4
2001-10-08,46.4061,39.836,3.8746,5.7113,5.1135,2.6728,4.0093,357044.8
2001-10-10,44.9589,38.5936,3.7538,5.5332,4.954,2.7589,4.1383,345909.6
2001-10-11,42.4845,36.4696,3.5472,5.2286,4.6814,2.9196,4.3793,326872.0
2001-10-12,43.6516,37.4715,3.6446,5.3723,4.81,2.8415,4.2623,335852.0
2001-10-15,43.745,37.5516,3.6524,5.3838,4.8203,2.8354,4.2532,336570.4
2001-10-16,42.8113,36.7501,3.5745,5.2689,4.7174,2.8973,4.3459,329386.4
2001-10-17,42.7179,36.67,3.5667,5.2574,4.7071,2.9036,4.3554,328668.0
2001-10-18,42.0176,36.0688,3.5082,5.1712,4.6299,2.952,4.428,323280.0
2001-10-19,39.4499,33.8646,3.2938,4.8552,4.347,3.1441,4.7162,303524.0
2001-10-22,37.7692,32.4219,3.1535,4.6483,4.1618,3.2841,4.9261,290592.8
2001-10-23,41.5508,35.6681,3.4692,5.1137,4.5785,2.9852,4.4778,319688.0
2001-10-24,43.2315,37.1108,3.6095,5.3206,4.7637,2.8691,4.3037,332619.2
2001-10-25,43.4182,37.2711,3.6251,5.3436,4.7843,2.8568,4.2852,334056.0
2001-10-26,42.9513,36.8703,3.5862,5.2861,4.7328,2.8878,4.3317,330464.0
