trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2011-07-15,77.9578,75.4974,5.0099,8.242,7.8186,,,634011.0
2011-07-18,85.6168,82.9147,5.5022,9.0517,8.5867,,,696299.8
2011-07-19,81.67,79.0925,5.2485,8.6345,8.1909,,,664202.0
2011-07-20,84.9525,82.2714,5.4595,8.9815,8.5201,,,690897.2
2011-07-21,80.3024,77.768,5.1606,8.4899,8.0537,,,653079.0
2011-07-22,78.9737,76.4813,5.0752,8.3494,7.9204,,,642273.8
2011-07-25,81.162,78.6006,5.2159,8.5808,8.1399,,,660070.6
2011-07-26,89.29,86.472,5.7382,9.4401,8.9551,,,726173.0
2011-07-27,91.9862,89.0832,5.9115,9.7251,9.2255,,,748101.2
2011-07-28,89.798,86.9639,5.7709,9.4938,9.006,,,730304.4
2011-07-29,91.3219,88.4398,5.8688,9.6549,9.1589,,,742698.6
2011-08-01,94.7998,91.8079,6.0923,10.0226,9.5077,,,770982.8
2011-08-02,93.5102,90.5591,6.0094,9.8863,9.3783,,,760495.4
2011-08-03,91.2438,88.3642,5.8638,9.6466,9.151,,,742063.0
2011-08-04,93.5493,90.5969,6.0119,9.8904,9.3823,,,760813.2
2011-08-05,93.901,90.9375,6.0345,9.9276,9.4175,,,763673.4
2011-08-08,84.5226,81.8551,5.4318,8.9361,8.477,,,687401.4
2011-08-09,82.4516,79.8494,5.2987,8.7171,8.2692,,,670558.0
2011-08-10,83.4676,80.8333,5.364,8.8245,8.3711,,,678820.8
2011-08-11,84.8352,82.1578,5.4519,8.9691,8.5083,,,689943.8
2011-08-12,84.21,81.5524,5.4117,8.903,8.4456,,,684859.0
2011-08-15,87.2189,84.4663,5.6051,9.2211,8.7474,,,709329.6
2011-08-16,87.1017,84.3528,5.5976,9.2087,8.7356,,,708376.2
2011-08-17,84.6008,81.9308,5.4369,8.9443,8.4848,,,688037.0
2011-08-18,86.5155,83.7851,5.5599,9.1468,8.6768,,,703609.2
2011-08-19,84.0928,81.4388,5.4042,8.8906,8.4338,,,683905.6
2011-08-22,81.8654,79.2818,5.2611,8.6551,8.2105,,,665791.0
