trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-03-01,35.3366,35.3366,6.9346,1.7077,1.7077,,,207767.04
2000-03-02,38.8795,38.8795,7.6299,1.879,1.879,,,228597.85
2000-03-03,42.7904,42.7904,8.3974,2.068,2.068,,,251592.9
2000-03-06,45.7811,45.7811,8.9843,2.2125,2.2125,,,269177.35
2000-03-07,47.2995,47.2995,9.2822,2.2859,2.2859,,,278104.84
2000-03-08,44.4008,44.4008,8.7134,2.1458,2.1458,,,261061.45
2000-03-09,42.6984,42.6984,8.3793,2.0635,2.0635,,,251051.84
2000-03-10,42.8824,42.8824,8.4154,2.0724,2.0724,,,252133.96
2000-03-13,42.7444,42.7444,8.3883,2.0657,2.0657,,,251322.37
2000-03-14,43.0665,43.0665,8.4515,2.0813,2.0813,,,253216.08
2000-03-15,45.5511,45.5511,8.9391,2.2014,2.2014,,,267824.7
2000-03-16,42.7444,42.7444,8.3883,2.0657,2.0657,,,251322.37
2000-03-17,43.7106,43.7106,8.5779,2.1124,2.1124,,,257003.5
2000-03-20,47.7596,47.7596,9.3725,2.3081,2.3081,,,280810.14
2000-03-21,52.5448,52.5448,10.3116,2.5394,2.5394,,,308945.26
2000-03-22,50.3362,50.3362,9.8782,2.4326,2.4326,,,295959.82
2000-03-23,51.5325,51.5325,10.113,2.4904,2.4904,,,302993.6
2000-03-24,49.186,49.186,9.6525,2.377,2.377,,,289196.57
2000-03-27,50.5663,50.5663,9.9233,2.4438,2.4438,,,297312.47
2000-03-28,49.8761,49.8761,9.7879,2.4104,2.4104,,,293254.52
2000-03-29,47.8516,47.8516,9.3906,2.3126,2.3126,,,281351.2
2000-03-30,48.6798,48.6798,9.5531,2.3526,2.3526,,,286220.74
2000-03-31,50.1522,50.1522,9.8421,2.4237,2.4237,,,294877.7
2000-04-03,49.0019,49.0019,9.6163,2.3682,2.3682,,,288114.45
2000-04-04,47.5756,47.5756,9.3364,2.2992,2.2992,,,279728.02
2000-04-05,48.3118,48.3118,9.4809,2.3348,2.3348,,,284056.5
2000-04-06,47.6551,47.6551,4.2896,2.7263,2.7263,,,288114.45
2000-04-07,47.6104,47.6104,4.2855,2.7238,2.7238,,,287843.92
2000-04-10,50.0267,50.0267,4.503,2.862,2.862,,,302452.54
2000-04-11,48.1026,48.1026,4.3298,2.7519,2.7519,,,290819.75
2000-04-12,47.4314,47.4314,4.2694,2.7135,2.7135,,,286761.8
2000-04-13,47.5209,47.5209,4.2775,2.7187,2.7187,,,287302.86
2000-04-14,47.1182,47.1182,4.2412,2.6956,2.6956,,,284868.09
2000-04-17,45.4626,45.4626,4.0922,2.6009,2.6009,,,274858.48
2000-04-18,45.731,45.731,4.1164,2.6163,2.6163,,,276481.66
2000-04-19,45.2836,45.2836,4.0761,2.5907,2.5907,,,273776.36
2000-04-20,45.91,45.91,4.1325,2.6265,2.6265,,,277563.78
2000-04-21,45.552,45.552,4.1003,2.606,2.606,,,275399.54
2000-04-24,44.3439,44.3439,3.9915,2.5369,2.5369,,,268095.23
2000-04-25,44.9703,44.9703,4.0479,2.5727,2.5727,,,271882.65
2000-04-26,44.2097,44.2097,3.9794,2.5292,2.5292,,,267283.64
2000-04-27,43.1805,43.1805,3.8868,2.4703,2.4703,,,261061.45
