trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2018-06-13,36.5552,36.5552,1.441,10.8407,10.8407,,,1500964.6486
2018-06-14,40.2374,40.2374,1.5862,11.9327,11.9327,,,1652160.7213
2018-06-15,44.2545,44.2545,1.7445,13.124,13.124,,,1817101.8915
2018-06-19,48.6733,48.6733,1.9187,14.4344,14.4344,,,1998537.1787
2018-06-20,53.5607,53.5607,2.1114,15.8838,15.8838,,,2199215.6024
2018-06-21,58.9167,58.9167,2.3225,17.4722,17.4722,,,2419137.1626
2018-06-22,64.8084,64.8084,2.5548,19.2194,19.2194,,,2661050.8789
2018-06-25,64.3397,64.3397,2.5363,19.0804,19.0804,,,2641807.7424
2018-06-26,70.767,70.767,2.7897,20.9865,20.9865,,,2905713.6147
2018-06-27,72.7756,72.7756,2.8689,21.5822,21.5822,,,2988184.1998
2018-06-28,74.6502,74.6502,2.9428,22.1381,22.1381,,,3065156.7458
2018-06-29,72.6416,72.6416,2.8636,21.5424,21.5424,,,2982686.1608
2018-07-02,73.512,73.512,2.8979,21.8006,21.8006,,,3018423.4143
2018-07-03,70.5662,70.5662,2.7818,20.9269,20.9269,,,2897466.5562
2018-07-04,63.5363,63.5363,2.5046,18.8422,18.8422,,,2608819.5083
2018-07-05,69.8967,69.8967,2.7554,20.7284,20.7284,,,2869976.3611
2018-07-06,70.9009,70.9009,2.795,21.0262,21.0262,,,2911211.6537
2018-07-09,72.5747,72.5747,2.8609,21.5226,21.5226,,,2979937.1413
2018-07-10,74.5832,74.5832,2.9401,22.1182,22.1182,,,3062407.7263
2018-07-11,73.9137,73.9137,2.9137,21.9197,21.9197,,,3034917.5313
2018-07-12,81.2783,81.2783,3.204,24.1037,24.1037,,,3337309.6766
2018-07-13,84.1572,84.1572,3.3175,24.9575,24.9575,,,3455517.5153
2018-07-16,79.1359,79.1359,3.1196,23.4684,23.4684,,,3249341.0525
2018-07-17,76.9265,76.9265,3.0325,22.8131,22.8131,,,3158623.4089
2018-07-18,73.3781,73.3781,2.8926,21.7608,21.7608,,,3012925.3753
2018-07-19,70.834,70.834,2.7923,21.0064,21.0064,,,2908462.6342
2018-07-20,75.7214,75.7214,2.985,22.4558,22.4558,,,3109141.0579
