trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2007-04-18,43.6003,33.4499,9.5512,8.8761,8.0133,,,1720505.235
2007-04-19,47.9603,36.7949,10.5063,9.7637,8.8147,,,1892555.7585
2007-04-20,49.4358,37.9268,10.8296,10.0641,9.0858,,,1950778.179
2007-04-23,48.5572,37.2527,10.6371,9.8852,8.9244,,,1916106.4005
2007-04-24,50.5797,38.8044,11.0801,10.2969,9.2961,,,1995916.9095
2007-04-25,49.7839,38.1939,10.9058,10.1349,9.1498,,,1964516.0535
2007-04-26,49.4855,37.965,10.8405,10.0742,9.095,,,1952740.7325
2007-04-27,48.7727,37.4181,10.6843,9.9291,8.964,,,1924610.799
2007-04-30,47.9106,36.7567,10.4955,9.7536,8.8055,,,1890593.205
2007-05-08,49.7342,38.1557,10.8949,10.1248,9.1407,,,1962553.5
2007-05-09,47.9438,36.7821,10.5027,9.7603,8.8116,,,1891901.574
2007-05-10,47.9106,36.7567,10.4955,9.7536,8.8055,,,1890593.205
2007-05-11,46.6507,35.7901,10.2194,9.4971,8.574,,,1840875.183
2007-05-14,46.2694,35.4976,10.1359,9.4194,8.5039,,,1825828.9395
2007-05-15,47.0651,36.1081,10.3102,9.5814,8.6501,,,1857229.7955
2007-05-16,49.2203,37.7615,10.7823,10.0202,9.0462,,,1942273.7805
2007-05-17,48.8224,37.4562,10.6952,9.9392,8.9731,,,1926573.3525
2007-05-18,49.0711,37.647,10.7497,9.9898,9.0188,,,1936386.12
2007-05-21,51.0604,39.1732,11.1855,10.3948,9.3844,,,2014888.26
2007-05-22,52.884,40.5723,11.5849,10.766,9.7196,,,2086848.555
2007-05-23,51.9225,39.8346,11.3743,10.5703,9.5429,,,2048905.854
2007-05-24,50.4139,38.6772,11.0438,10.2632,9.2656,,,1989375.0645
2007-05-25,52.4364,40.2289,11.4869,10.6749,9.6373,,,2069185.5735
2007-05-29,52.9172,40.5977,11.5922,10.7728,9.7257,,,2088156.924
2007-05-30,47.8775,36.7313,10.4882,9.7468,8.7994,,,1889284.836
2007-05-31,49.154,37.7106,10.7678,10.0067,9.034,,,1939657.0425
2007-06-01,50.5631,38.7917,11.0765,10.2936,9.293,,,1995262.725
2007-06-04,47.2806,36.2734,10.3574,9.6253,8.6897,,,1865734.194
2007-06-05,51.5909,39.5802,11.3017,10.5028,9.4819,,,2035822.164
2007-06-06,56.7467,43.5357,12.4311,11.5524,10.4295,,,2239273.5435
2007-06-07,58.0232,44.515,12.7108,11.8123,10.6641,,,2289645.75
2007-06-08,60.1784,46.1685,13.1829,12.251,11.0602,,,2374689.735
2007-06-11,63.3282,48.585,13.8729,12.8923,11.6391,,,2498984.79
2007-06-12,63.7924,48.9411,13.9746,12.9868,11.7245,,,2517301.956
2007-06-13,63.1624,48.4578,13.8366,12.8585,11.6087,,,2492442.945
2007-06-14,64.1571,49.2209,14.0545,13.061,11.7915,,,2531694.015
2007-06-15,63.494,48.7122,13.9092,12.926,11.6696,,,2505526.635
2007-06-18,68.799,52.7821,15.0713,14.006,12.6446,,,2714865.675
2007-06-19,67.7877,52.0063,14.8498,13.8001,12.4588,,,2674960.4205
2007-06-20,64.4887,49.4753,14.1271,13.1285,11.8524,,,2544777.705
2007-06-21,65.1186,49.9586,14.2651,13.2567,11.9682,,,2569636.716
2007-06-22,62.6817,48.089,13.7312,12.7606,11.5203,,,2473471.5945
2007-06-25,58.8853,45.1764,12.8996,11.9878,10.8226,,,2323663.344
2007-06-26,62.1512,47.682,13.615,12.6526,11.4228,,,2452537.6905
2007-06-27,63.9913,49.0937,14.0181,13.0273,11.761,,,2525152.17
2007-06-28,60.5099,46.4228,13.2555,12.3185,11.1212,,,2387773.425
2007-06-29,59.8468,45.9141,13.1102,12.1835,10.9993,,,2361606.045
2007-07-02,61.3388,47.0588,12.6594,12.4873,11.2735,,,2420482.65
2007-07-03,61.8362,47.4403,12.7621,12.5885,11.3649,,,2440108.185
2007-07-04,61.2725,47.0079,12.6457,12.4738,11.2613,,,2417865.912
2007-07-05,59.681,45.7869,12.3173,12.1498,10.9688,,,2355064.2
2007-07-06,63.6598,48.8394,13.1384,12.9598,11.7001,,,2512068.48
2007-07-09,66.1299,50.7344,13.6482,13.4626,12.1541,,,2609541.9705
2007-07-10,63.7427,48.903,13.1555,12.9766,11.7153,,,2515339.4025
2007-07-11,64.3063,49.3354,13.2719,13.0914,11.8189,,,2537581.6755
2007-07-12,62.8309,48.2034,12.9674,12.791,11.5477,,,2479359.255
2007-07-13,62.002,47.5675,12.7963,12.6223,11.3954,,,2446650.03
2007-07-16,59.6645,45.7742,12.3139,12.1464,10.9658,,,2354410.0155
2007-07-17,60.5928,46.4864,12.5055,12.3354,11.1364,,,2391044.3475
2007-07-18,58.8521,45.151,12.1462,11.981,10.8165,,,2322354.975
2007-07-19,58.504,44.8839,12.0744,11.9101,10.7525,,,2308617.1005
2007-07-20,60.0955,46.1049,12.4028,12.2341,11.045,,,2371418.8125
2007-07-23,63.8421,48.9793,13.1761,12.9969,11.7336,,,2519264.5095
2007-07-24,63.3116,48.5723,13.0666,12.8889,11.6361,,,2498330.6055
2007-07-25,69.6445,53.4308,14.3736,14.1781,12.8,,,2748229.0845
2007-07-26,71.2857,54.6899,14.7123,14.5122,13.1016,,,2812993.35
2007-07-27,74.1868,56.9157,15.3111,15.1028,13.6349,,,2927475.6375
2007-07-30,75.0157,58.0903,15.4821,15.2716,12.6482,,,2960184.8625
2007-08-01,69.9594,54.1748,14.4386,14.2422,11.7957,,,2760658.59
2007-08-02,72.5953,56.216,14.9826,14.7788,12.2401,,,2864673.9255
2007-08-03,73.7724,57.1275,15.2255,15.0185,12.4386,,,2911121.025
2007-08-06,73.7724,57.1275,15.2255,15.0185,12.4386,,,2911121.025
2007-08-07,77.5853,60.0801,16.0125,15.7947,13.0815,,,3061583.46
2007-08-08,74.2532,57.4998,15.3248,15.1163,12.5196,,,2930092.3755
2007-08-09,74.6013,57.7693,15.3966,15.1872,12.5783,,,2943830.25
2007-08-10,71.7996,55.5998,14.8184,14.6168,12.1059,,,2833273.0695
2007-08-13,70.291,54.4316,14.507,14.3097,11.8516,,,2773742.28
2007-08-14,71.6007,55.4457,14.7773,14.5763,12.0724,,,2825422.8555
2007-08-15,70.6557,54.714,14.5823,14.384,11.9131,,,2788134.339
2007-08-16,70.7718,54.8039,14.6062,14.4076,11.9326,,,2792713.6305
2007-08-17,69.7937,54.0464,14.4044,14.2085,11.7677,,,2754116.745
2007-08-20,76.5409,59.2714,15.7969,15.5821,12.9054,,,3020369.8365
2007-08-21,75.5131,58.4754,15.5848,15.3728,12.7321,,,2979810.3975
2007-08-22,75.4965,58.4626,15.5814,15.3695,12.7293,,,2979156.213
2007-08-23,78.7292,60.9659,16.2486,16.0276,13.2743,,,3106722.1905
2007-08-24,78.9116,61.1071,16.2862,16.0647,13.3051,,,3113918.22
2007-08-27,76.6901,59.3869,15.8277,15.6125,12.9305,,,3026257.497
2007-08-28,76.342,59.1173,15.7559,15.5416,12.8718,,,3012519.6225
2007-08-29,75.7618,58.668,15.6361,15.4235,12.774,,,2989623.165
2007-08-30,76.2591,59.0531,15.7388,15.5247,12.8578,,,3009248.7
2007-08-31,77.2538,59.8234,15.944,15.7272,13.0256,,,3048499.77
2007-09-03,83.139,64.3807,17.1587,16.9253,14.0178,,,3280735.2675
2007-09-04,79.7405,61.749,16.4573,16.2334,13.4448,,,3146627.445
2007-09-05,81.7299,63.2895,16.8678,16.6384,13.7803,,,3225129.585
2007-09-06,81.2325,62.9044,16.7652,16.5372,13.6964,,,3205504.05
2007-09-07,77.6019,60.093,16.0159,15.7981,13.0843,,,3062237.6445
2007-09-10,79.2432,61.3639,16.3546,16.1322,13.361,,,3127001.91
2007-09-11,74.6013,57.7693,15.3966,15.1872,12.5783,,,2943830.25
2007-09-12,76.342,59.1173,15.7559,15.5416,12.8718,,,3012519.6225
2007-09-13,82.3267,63.7517,16.991,16.7599,13.8809,,,3248680.227
2007-09-14,87.8637,68.0395,18.1338,17.8872,14.8145,,,3467177.85
2007-09-17,89.6873,69.4516,18.5101,18.2584,15.1219,,,3539138.145
2007-09-18,88.0295,68.1678,18.168,17.9209,14.8424,,,3473719.695
2007-09-19,92.8372,71.8907,19.1602,18.8996,15.653,,,3663433.2
2007-09-20,95.8212,74.2015,19.7761,19.5071,16.1562,,,3781186.41
2007-09-21,97.479,75.4853,20.1182,19.8446,16.4357,,,3846604.86
2007-09-24,94.6773,73.3157,19.54,19.2743,15.9633,,,3736047.6795
2007-09-25,91.1959,70.6198,18.8215,18.5655,15.3763,,,3598668.9345
2007-09-26,90.4333,70.0293,18.6641,18.4103,15.2477,,,3568576.4475
2007-09-27,95.3239,73.8164,19.6734,19.4059,16.0723,,,3761560.875
2007-09-28,101.2091,78.3738,20.8881,20.604,17.0646,,,3993796.3725
2007-10-08,101.6235,78.6947,20.9736,20.6884,17.1345,,,4010150.985
2007-10-09,97.6116,75.588,20.1456,19.8716,16.458,,,3851838.336
2007-10-10,99.3026,76.8974,20.4946,20.2159,16.7432,,,3918565.155
2007-10-11,97.8106,75.742,20.1867,19.9121,16.4916,,,3859688.55
2007-10-12,94.6608,73.3029,19.5366,19.2709,15.9605,,,3735393.495
2007-10-15,97.2469,75.3056,20.0703,19.7974,16.3965,,,3837446.277
2007-10-16,102.7011,79.5291,21.196,20.9077,17.3162,,,4052672.9775
2007-10-17,97.8106,75.742,20.1867,19.9121,16.4916,,,3859688.55
2007-10-18,92.8537,71.9036,19.1636,18.903,15.6558,,,3664087.3845
