trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-05-10,41.0331,41.0331,4.9314,3.0326,3.0326,0.0,,1326472.0717
2000-05-11,39.753,39.753,4.7775,2.938,2.938,0.0,,1285091.6604
2000-05-12,38.71,38.71,4.6522,2.8609,2.8609,0.0,,1251374.2883
2000-05-15,37.8329,37.8329,4.5468,2.7961,2.7961,0.0,,1223021.0436
2000-05-16,38.0463,38.0463,4.5724,2.8119,2.8119,0.0,,1229917.7788
2000-05-17,38.8759,38.8759,4.6721,2.8732,2.8732,0.0,,1256738.4157
2000-05-18,39.35,39.35,4.7291,2.9082,2.9082,0.0,,1272064.4939
2000-05-19,39.7293,39.7293,4.7747,2.9363,2.9363,0.0,,1284325.3565
2000-05-22,42.7872,42.7872,5.1422,3.1623,3.1623,0.0,,1383178.5612
2000-05-23,42.4316,42.4316,5.0994,3.136,3.136,0.0,,1371684.0025
2000-05-24,44.3754,44.3754,5.333,3.2797,3.2797,0.0,,1434520.9233
2000-05-25,44.2806,44.2806,5.3217,3.2726,3.2726,0.0,,1431455.7076
2000-05-26,43.3324,43.3324,5.2077,3.2026,3.2026,0.0,,1400803.5511
2000-05-29,42.9057,42.9057,5.1564,3.171,3.171,0.0,,1387010.0807
2000-05-30,41.8153,41.8153,5.0254,3.0904,3.0904,0.0,,1351760.1008
2000-05-31,41.4123,41.4123,4.9769,3.0607,3.0607,0.0,,1338732.9343
2000-06-01,41.7205,41.7205,5.014,3.0834,3.0834,0.0,,1348694.8851
2000-06-02,41.199,41.199,4.9513,3.0449,3.0449,0.0,,1331836.1991
2000-06-05,41.6731,41.6731,5.0083,3.0799,3.0799,0.0,,1347162.2773
2000-06-06,43.0243,43.0243,5.1707,3.1798,3.1798,0.0,,1390841.6003
2000-06-07,42.2183,42.2183,5.0738,3.1202,3.1202,0.0,,1364787.2673
2000-06-08,41.602,41.602,4.9997,3.0747,3.0747,0.0,,1344863.3656
2000-06-09,41.2464,41.2464,4.957,3.0484,3.0484,0.0,,1333368.8069
2000-06-12,40.7723,40.7723,4.9,3.0134,3.0134,0.0,,1318042.7286
2000-06-13,41.0094,41.0094,4.9285,3.0309,3.0309,0.0,,1325705.7678
2000-06-14,40.5827,40.5827,4.8772,2.9993,2.9993,0.0,,1311912.2973
2000-06-15,40.6301,40.6301,4.8829,3.0028,3.0028,0.0,,1313444.9052
2000-06-16,40.5116,40.5116,4.8687,2.9941,2.9941,0.0,,1309613.3856
2000-06-19,39.7056,39.7056,4.7718,2.9345,2.9345,0.0,,1283559.0526
2000-06-20,40.2982,40.2982,4.843,2.9783,2.9783,0.0,,1302716.6504
2000-06-21,41.2701,41.2701,4.9598,3.0501,3.0501,0.0,,1334135.1108
2000-06-22,40.6538,40.6538,4.8858,3.0046,3.0046,0.0,,1314211.2091
2000-06-23,40.9643,40.9643,4.9231,3.0275,3.0275,0.0,0.5787,1324249.79
2000-06-26,40.4689,40.4689,4.8636,2.9909,2.9909,0.0,0.5858,1308234.0383
