trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-10-17,56.6469,60.6691,3.4055,7.4701,7.0519,0.0,,279824.9723
2000-10-18,56.9785,61.0242,3.4254,7.5138,7.0932,0.0,,281462.9722
2000-10-19,56.5916,60.6099,3.4021,7.4628,7.0451,0.0,,279551.9724
2000-10-20,56.3705,60.3731,3.3888,7.4336,7.0175,0.0,,278459.9725
2000-10-23,57.0337,61.0834,3.4287,7.5211,7.1001,0.0,,281735.9721
2000-10-24,57.7522,61.8529,3.4719,7.6158,7.1895,0.0,,285284.9718
2000-10-25,59.0785,63.2734,3.5516,7.7907,7.3547,0.0,,291836.9711
2000-10-26,58.2496,62.3856,3.5018,7.6814,7.2515,0.0,,287741.9715
2000-10-27,57.1443,61.2018,3.4354,7.5357,7.1139,0.0,,282281.9721
2000-10-30,56.3153,60.3139,3.3855,7.4263,7.0107,0.0,,278186.9725
2000-10-31,56.26,60.2547,3.3822,7.4191,7.0038,0.0,,277913.9725
2000-11-01,56.7021,60.7283,3.4088,7.4774,7.0588,0.0,,280097.9723
2000-11-02,56.8679,60.9058,3.4187,7.4992,7.0795,0.0,,280916.9722
2000-11-03,56.039,60.018,3.3689,7.3899,6.9763,0.0,,276821.9726
2000-11-06,56.8679,60.9058,3.4187,7.4992,7.0795,0.0,,280916.9722
2000-11-07,56.4258,60.4323,3.3922,7.4409,7.0244,0.0,,278732.9724
2000-11-08,56.8679,60.9058,3.4187,7.4992,7.0795,0.0,,280916.9722
2000-11-09,57.7522,61.8529,3.4719,7.6158,7.1895,0.0,,285284.9718
2000-11-10,57.4758,61.5569,3.4553,7.5794,7.1551,0.0,,283919.9719
2000-11-13,58.1943,62.3264,3.4985,7.6741,7.2446,0.0,,287468.9716
2000-11-14,57.9732,62.0896,3.4852,7.645,7.2171,0.0,,286376.9717
2000-11-15,58.3601,62.5039,3.5084,7.696,7.2652,0.0,,288287.9715
2000-11-16,58.4706,62.6223,3.5151,7.7106,7.279,0.0,,288833.9714
2000-11-17,59.4101,63.6285,3.5716,7.8345,7.3959,0.0,,293474.971
2000-11-20,59.7417,63.9837,3.5915,7.8782,7.4372,0.0,,295112.9708
2000-11-21,58.9127,63.0958,3.5417,7.7689,7.334,0.0,,291017.9712
2000-11-22,58.8575,63.0366,3.5384,7.7616,7.3271,0.0,,290744.9712
2000-11-23,59.797,64.0429,3.5948,7.8855,7.4441,0.0,,295385.9708
2000-11-24,57.1995,61.261,3.4387,7.543,7.1207,0.0,,282554.9721
2000-11-27,56.8127,60.8466,3.4154,7.4919,7.0726,0.0,,280643.9722
2000-11-28,57.8074,61.9121,3.4752,7.6231,7.1964,0.0,,285557.9718
2000-11-29,57.3101,61.3793,3.4453,7.5575,7.1345,0.0,,283100.972
2000-11-30,56.8679,60.9058,3.4187,7.4992,7.0795,0.0,,280916.9722
2000-12-01,57.4758,61.5569,3.4553,7.5794,7.1551,0.0,,283919.9719
2000-12-04,57.6969,61.7937,3.4686,7.6085,7.1827,0.0,,285011.9718
2000-12-05,57.4206,61.4977,3.452,7.5721,7.1483,0.0,,283646.9719
2000-12-06,56.1495,60.1364,3.3756,7.4045,6.99,0.0,,277367.9726
2000-12-07,55.8179,59.7812,3.3556,7.3608,6.9487,0.0,,275729.9727
2000-12-08,55.8732,59.8404,3.3589,7.368,6.9556,0.0,,276002.9727
2000-12-11,54.6021,58.4791,3.2825,7.2004,6.7974,0.0,,269723.9733
2000-12-12,56.26,60.2547,3.3822,7.4191,7.0038,0.0,,277913.9725
