trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-10-18,87.7489,73.6568,7.3078,12.6706,5.3686,0.3619,0.8768,293964.038
2000-10-19,86.695,72.7722,7.22,12.5184,5.3041,0.3663,0.8875,290433.4965
2000-10-20,88.1926,74.0293,7.3448,12.7347,5.3958,0.3601,0.8724,295450.5818
2000-10-23,89.8012,75.3795,7.4787,12.967,5.4942,0.3536,0.8568,300839.3031
2000-10-24,90.4668,75.9382,7.5342,13.0631,5.5349,0.351,0.8505,303069.1189
2000-10-25,91.0769,76.4504,7.585,13.1512,5.5722,0.3487,0.8448,305113.1166
2000-10-26,89.1356,74.8208,7.4233,12.8708,5.4535,0.3563,0.8632,298609.4874
2000-10-27,90.3558,75.8451,7.5249,13.047,5.5281,0.3515,0.8515,302697.4829
2000-10-30,92.0753,77.2884,7.6681,13.2953,5.6333,0.3449,0.8356,308457.8402
2000-10-31,89.9676,75.5192,7.4926,12.991,5.5044,0.353,0.8552,301396.7571
2000-11-01,89.8566,75.4261,7.4833,12.975,5.4976,0.3534,0.8563,301025.1211
2000-11-02,93.8503,78.7783,7.8159,13.5516,5.7419,0.3384,0.8198,314404.0154
2000-11-03,92.7409,77.8471,7.7235,13.3914,5.674,0.3424,0.8296,310687.6559
2000-11-06,96.9564,81.3856,8.0746,14.0001,5.9319,0.3275,0.7936,324809.822
2000-11-07,96.3463,80.8735,8.0238,13.912,5.8946,0.3296,0.7986,322765.8243
2000-11-08,95.958,80.5476,7.9915,13.856,5.8709,0.3309,0.8018,321465.0985
2000-11-09,99.8407,83.8067,8.3148,14.4166,6.1084,0.3181,0.7706,334472.3568
2000-11-10,99.7852,83.7602,8.3102,14.4086,6.105,0.3183,0.7711,334286.5388
2000-11-13,99.0087,83.1083,8.2455,14.2965,6.0575,0.3208,0.7771,331685.0872
2000-11-14,98.0658,82.3168,8.167,14.1603,5.9998,0.3238,0.7846,328526.1816
2000-11-15,98.565,82.7359,8.2086,14.2324,6.0304,0.3222,0.7806,330198.5434
2000-11-16,105.3319,88.4161,8.7721,15.2095,6.4444,0.3015,0.7305,352868.3364
2000-11-17,104.0007,87.2987,8.6613,15.0173,6.3629,0.3054,0.7398,348408.705
2000-11-20,105.8866,88.8817,8.8183,15.2896,6.4783,0.2999,0.7266,354726.5162
2000-11-21,104.7773,87.9505,8.7259,15.1294,6.4104,0.3031,0.7343,351010.1567
2000-11-22,105.1655,88.2764,8.7583,15.1855,6.4342,0.302,0.7316,352310.8825
2000-11-23,104.6109,87.8108,8.7121,15.1054,6.4003,0.3036,0.7355,350452.7027
2000-11-24,98.0103,82.2703,8.1624,14.1523,5.9964,0.324,0.785,328340.3636
2000-11-27,97.0673,81.4788,8.0839,14.0162,5.9387,0.3272,0.7927,325181.458
2000-11-28,100.6727,84.5051,8.3841,14.5368,6.1593,0.3154,0.7643,337259.6264
2000-11-29,100.5063,84.3654,8.3703,14.5127,6.1491,0.316,0.7655,336702.1725
2000-11-30,100.6727,84.5051,8.3841,14.5368,6.1593,0.3154,0.7643,337259.6264
2000-12-01,100.6727,84.5051,8.3841,14.5368,6.1593,0.3154,0.7643,337259.6264
2000-12-04,103.7234,87.0659,8.6382,14.9773,6.346,0.3062,0.7418,347479.6151
2000-12-05,104.8882,88.0436,8.7352,15.1455,6.4172,0.3028,0.7336,351381.7926
2000-12-06,102.9469,86.414,8.5735,14.8651,6.2985,0.3085,0.7474,344878.1635
2000-12-07,102.5586,86.0881,8.5412,14.8091,6.2747,0.3096,0.7502,343577.4376
2000-12-08,101.1164,84.8776,8.4211,14.6008,6.1865,0.3141,0.7609,338746.1702
2000-12-11,97.4556,81.8047,8.1162,14.0722,5.9625,0.3259,0.7895,326482.1838
2000-12-12,98.3986,82.5962,8.1947,14.2084,6.0202,0.3227,0.7819,329641.0894
2000-12-13,98.0658,82.3168,8.167,14.1603,5.9998,0.3238,0.7846,328526.1816
2000-12-14,97.2892,81.665,8.1023,14.0482,5.9523,0.3264,0.7909,325924.7299
2000-12-15,97.2337,81.6184,8.0977,14.0402,5.9489,0.3266,0.7913,325738.9119
2000-12-18,96.6236,81.1063,8.0469,13.9521,5.9116,0.3287,0.7963,323694.9142
2000-12-19,98.9532,83.0618,8.2409,14.2885,6.0541,0.3209,0.7776,331499.2692
2000-12-20,99.2306,83.2946,8.264,14.3285,6.0711,0.32,0.7754,332428.3591
2000-12-21,99.2306,83.2946,8.264,14.3285,6.0711,0.32,0.7754,332428.3591
2000-12-22,100.3954,84.2723,8.361,14.4967,6.1423,0.3163,0.7664,336330.5366
2000-12-25,100.3954,84.2723,8.361,14.4967,6.1423,0.3163,0.7664,336330.5366
2000-12-26,100.95,84.7379,8.4072,14.5768,6.1763,0.3146,0.7622,338188.7163
2000-12-27,98.7868,82.9221,8.2271,14.2644,6.0439,0.3215,0.7789,330941.8153
2000-12-28,97.1228,81.5253,8.0885,14.0242,5.9421,0.327,0.7922,325367.276
2000-12-29,98.9532,83.0618,8.2409,14.2885,6.0541,0.3209,0.7776,331499.2692
2001-01-02,103.2797,86.6934,8.6012,14.9132,6.3188,0.745,0.745,345993.0713
2001-01-03,104.1671,87.4383,8.6751,15.0413,6.3731,0.7386,0.7386,348966.1589
2001-01-04,103.1687,86.6003,8.592,14.8972,6.312,0.7458,0.7458,345621.4354
2001-01-05,104.9437,88.0902,8.7398,15.1535,6.4206,0.7332,0.7332,351567.6106
2001-01-08,102.0594,85.6691,8.4996,14.737,6.2442,0.7539,0.7539,341905.0758
2001-01-09,103.5015,86.8796,8.6197,14.9452,6.3324,0.7434,0.7434,346736.3432
2001-01-10,104.6109,87.8108,8.7121,15.1054,6.4003,0.7355,0.7355,350452.7027
2001-01-11,103.2242,86.6468,8.5966,14.9052,6.3154,0.7454,0.7454,345807.2533
2001-01-12,102.1703,85.7622,8.5088,14.753,6.2509,0.7531,0.7531,342276.7118
2001-01-15,96.9564,81.3856,8.0746,14.0001,5.9319,0.7936,0.7936,324809.822
