trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2007-12-07,59.1855,49.0862,5.7216,11.3795,10.2635,,,930457.6
2007-12-10,61.6063,51.0938,5.9556,11.845,10.6832,,,968514.0
2007-12-11,61.6063,51.0938,5.9556,11.845,10.6832,,,968514.0
2007-12-12,66.6517,55.2784,6.4434,12.815,11.5582,,,1047833.8
2007-12-13,64.1902,53.2369,6.2054,12.3418,11.1313,,,1009136.0
2007-12-14,67.1821,55.7182,6.4947,12.917,11.6502,,,1056172.0
2007-12-17,66.7741,55.3799,6.4552,12.8386,11.5794,,,1049758.0
2007-12-18,62.0415,51.4548,5.9977,11.9286,10.7587,,,975355.6
2007-12-19,63.891,52.9887,6.1765,12.2842,11.0794,,,1004432.4
2007-12-20,64.4622,53.4624,6.2317,12.3941,11.1785,,,1013412.0
2007-12-21,66.2845,54.9738,6.4079,12.7444,11.4945,,,1042061.2
2007-12-24,70.0244,58.0755,6.7694,13.4635,12.1431,,,1100856.2
2007-12-25,69.902,57.974,6.7576,13.44,12.1218,,,1098932.0
2007-12-26,70.2964,58.3011,6.7957,13.5158,12.1902,,,1105132.2
2007-12-27,71.1804,59.0343,6.8812,13.6858,12.3435,,,1119029.2
2007-12-28,70.5956,58.5493,6.8247,13.5733,12.2421,,,1109835.8
2008-01-02,49.1934,59.4403,6.6602,10.9172,12.4284,,,1126726.0
2008-01-03,49.9308,60.3313,6.7601,11.0808,12.6147,,,1143616.2
2008-01-04,48.8947,59.0794,6.6198,10.8509,12.3529,,,1119884.4
2008-01-07,47.7652,57.7146,6.4669,10.6002,12.0676,,,1094014.6
2008-01-08,46.0196,55.6054,6.2306,10.2128,11.6266,,,1054034.0
2008-01-09,47.4105,57.286,6.4189,10.5215,11.978,,,1085890.2
2008-01-10,47.2145,57.0492,6.3923,10.478,11.9284,,,1081400.4
2008-01-11,49.0627,59.2824,6.6426,10.8882,12.3954,,,1123732.8
2008-01-14,48.7267,58.8764,6.5971,10.8136,12.3105,,,1116036.0
2008-01-15,49.6321,59.9704,6.7196,11.0145,12.5393,,,1136774.6
2008-01-16,47.5225,57.4214,6.434,10.5464,12.0063,,,1088455.8
2008-01-17,48.5866,58.7072,6.5781,10.7825,12.2751,,,1112829.0
2008-01-18,52.2738,63.1624,7.0773,11.6008,13.2067,,,1197280.0
2008-01-21,51.9938,62.824,7.0394,11.5386,13.1359,,,1190866.0
2008-01-22,48.82,58.9891,6.6097,10.8343,12.3341,,,1118174.0
2008-01-24,53.702,64.8881,7.2707,11.9177,13.5675,,,1229991.4
2008-01-25,54.8408,54.822,7.4249,12.1705,12.2388,,,1256075.0
2008-01-28,54.0474,54.0288,7.3174,11.9944,12.0618,,,1237902.0
2008-01-29,53.87,53.8515,7.2934,11.955,12.0222,,,1233839.8
2008-01-30,54.8875,54.8687,7.4312,12.1808,12.2492,,,1257144.0
2008-01-31,49.9308,49.9137,6.7601,11.0808,11.1431,,,1143616.2
2008-02-01,46.6264,46.6104,6.3127,10.3475,10.4056,,,1067931.0
2008-02-04,50.2109,50.1936,6.798,11.143,11.2056,,,1150030.2
2008-02-05,48.82,48.8033,6.6097,10.8343,10.8952,,,1118174.0
2008-02-13,48.2599,48.2434,6.5339,10.71,10.7702,,,1105346.0
2008-02-14,49.1094,49.0925,6.6489,10.8985,10.9597,,,1124801.8
