trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-11-10,60.9804,55.9947,5.9251,10.6993,10.0048,0.3722,,719212.962
2000-11-13,62.9505,57.8038,6.1165,11.045,10.3281,0.3606,,742449.0731
2000-11-14,62.9505,57.8038,6.1165,11.045,10.3281,0.3606,,742449.0731
2000-11-15,62.9036,57.7607,6.1119,11.0368,10.3204,0.3608,,741895.8323
2000-11-16,65.1552,59.8282,6.3307,11.4318,10.6898,0.3484,,768451.3879
2000-11-17,66.281,60.8619,6.4401,11.6293,10.8745,0.3424,,781729.1656
2000-11-20,66.6093,61.1634,6.472,11.687,10.9284,0.3408,,785601.8508
2000-11-21,64.8268,59.5267,6.2988,11.3742,10.6359,0.3501,,764578.7027
2000-11-22,64.6392,59.3544,6.2806,11.3413,10.6051,0.3511,,762365.7397
2000-11-23,63.3727,58.1914,6.1575,11.1191,10.3973,0.3582,,747428.2397
2000-11-24,60.5113,55.564,5.8795,10.617,9.9279,0.3751,,713680.5546
2000-11-27,61.2149,56.2101,5.9479,10.7405,10.0433,0.3708,,721979.1657
2000-11-28,62.8567,57.7176,6.1074,11.0285,10.3127,0.3611,,741342.5916
2000-11-29,61.9654,56.8992,6.0208,10.8722,10.1665,0.3663,,730831.0175
2000-11-30,63.3258,58.1483,6.153,11.1108,10.3896,0.3584,,746874.999
2000-12-01,63.5603,58.3637,6.1758,11.152,10.4281,0.3571,,749641.2027
2000-12-04,65.5773,60.2158,6.3717,11.5059,10.7591,0.3461,,773430.5545
2000-12-05,65.0144,59.699,6.317,11.4071,10.6667,0.3491,,766791.6656
2000-12-06,64.6861,59.3975,6.2851,11.3495,10.6128,0.3509,,762918.9805
2000-12-07,68.5794,62.9725,6.6634,12.0326,11.2516,0.331,,808837.9619
2000-12-08,66.7031,61.2496,6.4811,11.7034,10.9438,0.3403,,786708.3323
2000-12-11,65.6242,60.2589,6.3763,11.5141,10.7668,0.3459,,773983.7953
2000-12-12,64.5454,59.2682,6.2715,11.3248,10.5897,0.3517,,761259.2582
2000-12-13,64.0294,58.7944,6.2213,11.2343,10.5051,0.3545,,755173.6101
2000-12-14,64.5454,59.2682,6.2715,11.3248,10.5897,0.3517,,761259.2582
2000-12-15,62.8567,57.7176,6.1074,11.0285,10.3127,0.3611,,741342.5916
2000-12-18,62.3876,57.2869,6.0618,10.9462,10.2357,0.3638,,735810.1842
2000-12-19,62.9505,57.8038,6.1165,11.045,10.3281,0.3606,,742449.0731
2000-12-20,63.3258,58.1483,6.153,11.1108,10.3896,0.3584,,746874.999
2000-12-21,63.7948,58.5791,6.1985,11.1931,10.4666,0.3558,,752407.4064
2000-12-22,64.4046,59.139,6.2578,11.3001,10.5667,0.3524,,759599.536
2000-12-26,64.1701,58.9236,6.235,11.259,10.5282,0.3537,,756833.3323
2000-12-27,62.0123,56.9423,6.0254,10.8804,10.1742,0.366,,731384.2583
2000-12-28,63.701,58.4929,6.1894,11.1767,10.4512,0.3563,,751300.9249
2000-12-29,58.7757,53.9703,5.7109,10.3125,9.6431,0.3862,,693210.6472
2001-01-02,57.7906,53.0657,5.6152,10.1397,9.4815,0.0,,681592.5917
