trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-03-02,17.9575,,4.6021,4.401,5.2561,1.4245,1.4245,83900.5577
2000-03-03,18.0598,,4.6283,4.4261,5.286,1.4164,1.4164,84378.6236
2000-03-06,17.1645,,4.3988,4.2067,5.024,1.4903,1.4903,80195.5473
2000-03-07,17.3947,,4.4578,4.2631,5.0914,1.4706,1.4706,81271.1955
2000-03-08,17.4971,,4.4841,4.2882,5.1213,1.462,1.462,81749.2614
2000-03-09,17.1645,,4.3988,4.2067,5.024,1.4903,1.4903,80195.5473
2000-03-10,17.3692,,4.4513,4.2568,5.0839,1.4728,1.4728,81151.6791
2000-03-13,18.2645,,4.6807,4.4762,5.3459,1.4006,1.4006,85334.7553
2000-03-14,17.8808,,4.5824,4.3822,5.2336,1.4306,1.4306,83542.0083
2000-03-15,18.7761,,4.8118,4.6016,5.4957,1.3624,1.3624,87725.0846
2000-03-16,17.7784,,4.5562,4.3571,5.2037,1.4388,1.4388,83063.9425
2000-03-17,19.1854,,4.9167,4.7019,5.6155,1.3333,1.3333,89637.348
2000-03-20,20.3365,,5.2117,4.984,5.9524,1.2579,1.2579,95015.5889
2000-03-21,19.9528,,5.1134,4.89,5.8401,1.2821,1.2821,93222.8419
2000-03-22,19.4923,,4.9954,4.7772,5.7053,1.3123,1.3123,91071.5456
2000-03-23,19.9528,,5.1134,4.89,5.8401,1.2821,1.2821,93222.8419
2000-03-24,19.3133,,4.9495,4.7333,5.6529,1.3245,1.3245,90234.9303
2000-03-27,19.9016,,5.1003,4.8775,5.8251,1.2853,1.2853,92983.809
2000-03-28,20.669,,5.297,5.0655,6.0498,1.2376,1.2376,96569.3029
2000-03-29,20.5156,,5.2576,5.0279,6.0048,1.2469,1.2469,95852.2041
2000-03-30,20.5923,,5.2773,5.0467,6.0273,1.2422,1.2422,96210.7535
2000-03-31,20.7714,,5.3232,5.0906,6.0797,1.2315,1.2315,97047.3688
2000-04-03,20.976,,5.3756,5.1408,6.1396,1.2195,1.2195,98003.5005
2000-04-04,20.1063,,5.1527,4.9276,5.885,1.2723,1.2723,93939.9407
2000-04-05,20.2853,,5.1986,4.9715,5.9374,1.261,1.261,94776.556
2000-04-06,20.4644,,5.2445,5.0154,5.9899,1.25,1.25,95613.1712
2000-04-07,20.1574,,5.1658,4.9402,5.9,1.269,1.269,94178.9736
2000-04-10,20.4644,,5.2445,5.0154,5.9899,1.25,1.25,95613.1712
2000-04-11,20.8737,,5.3494,5.1157,6.1097,1.2255,1.2255,97525.4346
2000-04-12,20.7458,,5.3166,5.0844,6.0722,1.233,1.233,96927.8523
2000-04-13,20.6946,,5.3035,5.0718,6.0572,1.2361,1.2361,96688.8194
2000-04-14,20.5411,,5.2642,5.0342,6.0123,1.2453,1.2453,95971.7206
2000-04-17,20.2086,,5.179,4.9527,5.915,1.2658,1.2658,94418.0066
2000-04-18,20.1319,,5.1593,4.9339,5.8925,1.2706,1.2706,94059.4572
2000-04-19,21.2062,,5.4346,5.1972,6.207,1.2063,1.2063,99079.1487
2000-04-20,22.2039,,5.6903,5.4417,6.499,1.1521,1.1521,103740.2908
2000-04-21,21.7434,,5.5723,5.3289,6.3642,1.1765,1.1765,101588.9944
2000-04-24,21.7178,,5.5657,5.3226,6.3567,1.1779,1.1779,101469.4779
2000-04-25,21.2318,,5.4412,5.2035,6.2145,1.2048,1.2048,99198.6651
2000-04-26,21.3086,,5.4608,5.2223,6.2369,1.2005,1.2005,99557.2145
2000-04-27,21.6667,,5.5526,5.31,6.3418,1.1806,1.1806,101230.445
2000-04-28,,,7.9527,8.8456,8.8456,1.1876,1.1876,100632.8627
2000-05-08,,,8.0661,8.9717,8.9717,1.171,1.171,102067.0603
2000-05-09,,,8.3116,9.2448,9.2448,1.1364,1.1364,105174.4883
2000-05-10,,,8.0755,8.9822,8.9822,1.1696,1.1696,102186.5767
2000-05-11,,,7.7544,8.625,8.625,1.218,1.218,98123.0169
2000-05-12,,,7.726,8.5935,8.5935,1.2225,1.2225,97764.4676
2000-05-15,,,7.9149,8.8036,8.8036,1.1933,1.1933,100154.7968
2000-05-16,,,8.2077,9.1293,9.1293,1.1507,1.1507,103859.8072
2000-05-17,,,8.2927,9.2238,9.2238,1.139,1.139,104935.4554
2000-05-18,,,8.4627,9.4129,9.4129,1.1161,1.1161,107086.7517
2000-05-19,,,8.5478,9.5075,9.5075,1.105,1.105,108162.3999
2000-05-22,,,8.8594,9.8541,9.8541,1.0661,1.0661,112106.4432
2000-05-23,,,8.765,9.7491,9.7491,1.0776,1.0776,110911.2786
2000-05-24,,,8.6894,9.665,9.665,1.087,1.087,109955.1469
2000-05-25,,,8.8122,9.8016,9.8016,1.0718,1.0718,111508.8609
2000-05-26,,,8.9539,9.9592,9.9592,1.0549,1.0549,113301.6079
2000-05-29,,,9.5395,10.6105,10.6105,0.9901,0.9901,120711.6286
2000-05-30,,,9.5017,10.5685,10.5685,0.994,0.994,120233.5628
2000-05-31,,,9.3884,10.4425,10.4425,1.006,1.006,118799.3652
2000-06-01,,,9.7095,10.7996,10.7996,0.9728,0.9728,122862.925
2000-06-02,,,9.9173,11.0308,11.0308,0.9524,0.9524,125492.2872
2000-06-05,,,9.8984,11.0097,11.0097,0.9542,0.9542,125253.2543
2000-06-06,,,10.5218,11.7031,11.7031,0.8977,0.8977,133141.3409
2000-06-07,,,10.6729,11.8712,11.8712,0.885,0.885,135053.6043
2000-06-08,,,10.654,11.8502,11.8502,0.8865,0.8865,134814.5714
2000-06-09,,,10.6729,11.8712,11.8712,0.885,0.885,135053.6043
2000-06-12,,,11.1451,12.3965,12.3965,0.8475,0.8475,141029.4275
2000-06-13,,,11.8818,13.2159,13.2159,0.7949,0.7949,150351.7117
2000-06-14,,,11.9196,13.2579,13.2579,0.7924,0.7924,150829.7776
2000-06-15,,,10.7296,11.9342,11.9342,0.8803,0.8803,135770.7031
2000-06-19,,,9.6528,10.7366,10.7366,0.9785,0.9785,122145.8262
2000-06-20,,,9.02,10.0327,10.0327,1.0471,1.0471,114138.2231
2000-06-21,,,9.0106,10.0222,10.0222,1.0482,1.0482,114018.7067
2000-06-22,,,9.6339,10.7156,10.7156,0.9804,0.9804,121906.7933
2000-06-23,,,9.8134,10.9152,10.9152,0.9625,0.9625,124177.6061
2000-06-26,,,9.2372,10.2744,10.2744,1.0225,1.0225,116887.1018
2000-06-27,,,9.4734,10.537,10.537,0.997,0.997,119875.0134
2000-06-28,,,9.275,10.3164,10.3164,1.0183,1.0183,117365.1676
2000-06-29,,,9.1145,10.1378,10.1378,1.0363,1.0363,115333.3878
2000-06-30,,,8.8028,9.7911,9.7911,1.073,1.073,111389.3444
2000-07-03,,,8.6989,9.6756,9.6756,1.0858,1.0858,110074.6633
2000-07-04,,,8.9161,9.9172,9.9172,1.0593,1.0593,112823.542
2000-07-05,,,8.9728,9.9802,9.9802,1.0526,1.0526,113540.6408
2000-07-06,,,9.0861,10.1063,10.1063,1.0395,1.0395,114974.8384
2000-07-07,,,9.275,10.3164,10.3164,1.0183,1.0183,117365.1676
2000-07-10,,,9.0672,10.0853,10.0853,1.0417,1.0417,114735.8054
2000-07-11,,,9.3506,10.4004,10.4004,1.0101,1.0101,118321.2994
2000-07-12,,,9.1617,10.1903,10.1903,1.0309,,115930.9701
2000-07-13,,,9.0106,10.0222,10.0222,1.0482,,114018.7067
2000-07-14,,,9.0672,10.0853,10.0853,1.0417,,114735.8054
2000-07-17,,,9.1428,10.1693,10.1693,1.0331,,115691.9372
2000-07-18,,,9.2372,10.2744,10.2744,1.0225,,116887.1018
2000-07-19,,,9.8134,10.9152,10.9152,0.9625,,124177.6061
2000-07-20,,,10.0212,11.1463,11.1463,0.9425,,126806.9683
2000-07-21,,,9.9834,11.1043,11.1043,0.9461,,126328.9024
2000-07-24,,,10.3423,11.5035,11.5035,0.9132,,130870.5281
2000-07-25,,,11.0885,12.3334,12.3334,0.8518,,140312.3287
2000-07-26,,,11.3151,12.5856,12.5856,0.8347,,143180.7239
2000-07-27,,,11.0224,12.2599,12.2599,0.8569,,139475.7135
2000-07-28,,,10.3895,11.556,11.556,0.9091,,131468.1104
2000-07-31,,,10.994,12.2284,12.2284,0.8591,,139117.1641
2000-08-01,,,11.0507,12.2914,12.2914,0.8547,,139834.2629
2000-08-02,,,10.9279,12.1548,12.1548,0.8643,,138280.5488
2000-08-03,,,10.7579,11.9657,11.9657,0.878,,136129.2525
2000-08-04,,,11.0318,12.2704,12.2704,0.8562,,139595.23
2000-08-07,,,11.6363,12.9428,12.9428,0.8117,,147244.2836
2000-08-08,,,11.4852,12.7747,12.7747,0.8224,,145332.0202
2000-08-09,,,11.3718,12.6486,12.6486,0.8306,,143897.8227
2000-08-10,,,11.1829,12.4385,12.4385,0.8446,,141507.4934
2000-08-11,,,10.909,12.1338,12.1338,0.8658,,138041.5159
2000-08-14,,,11.334,12.6066,12.6066,0.8333,,143419.7568
2000-08-15,,,11.1924,12.449,12.449,0.8439,,141627.0098
2000-08-16,,,11.2396,12.5015,12.5015,0.8403,,142224.5922
2000-08-17,,19.1891,13.2132,12.7011,14.2062,0.8271,,144495.405
2000-08-18,,19.7922,13.6286,13.1003,14.6527,0.8019,,149037.0306
2000-08-21,,21.7762,14.9947,14.4135,16.1215,0.7289,,163976.5886
2000-08-22,,21.2683,14.645,14.0773,15.7455,0.7463,,160152.0618
2000-08-23,,20.6017,14.1859,13.6361,15.252,0.7704,,155132.3703
2000-08-24,,20.7921,14.3171,13.7622,15.393,0.7634,,156566.5678
2000-08-25,,21.7127,14.951,14.3715,16.0745,0.731,,163498.5228
2000-08-29,,21.3635,14.7105,14.1404,15.816,0.7429,,160869.1605
2000-08-30,,21.2524,14.634,14.0668,15.7338,0.7468,,160032.5453
2000-08-31,,19.9985,13.7706,13.2369,14.8055,0.7937,,150590.7446
2000-09-01,,19.443,13.3881,12.8692,14.3942,0.8163,,146407.6684
2000-09-04,,19.6811,13.552,13.0268,14.5705,0.8065,,148200.4154
2000-09-05,,18.8082,12.951,12.449,13.9242,0.8439,,141627.0098
2000-09-06,,17.7289,12.2078,11.7346,13.1252,0.8953,,133499.8903
2000-09-07,,17.9828,12.3826,11.9027,13.3132,0.8826,,135412.1537
