trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-04-06,64.8419,64.8419,6.1752,8.1108,8.1108,1.2532,1.2532,301623.0
2001-04-09,66.6604,66.6604,6.3484,8.3382,8.3382,1.219,1.219,310081.8
2001-04-10,66.0383,66.0383,6.2892,8.2604,8.2604,1.2305,1.2305,307188.0
2001-04-11,66.7561,66.7561,6.3575,8.3502,8.3502,1.2173,1.2173,310527.0
2001-04-12,65.799,65.799,6.2664,8.2305,8.2305,1.235,1.235,306075.0
2001-04-13,65.5597,65.5597,6.2436,8.2005,8.2005,1.2395,1.2395,304962.0
2001-04-16,65.799,65.799,6.2664,8.2305,8.2305,1.235,1.235,306075.0
2001-04-17,65.0812,65.0812,6.198,8.1407,8.1407,1.2486,1.2486,302736.0
2001-04-18,65.799,65.799,6.2664,8.2305,8.2305,1.235,1.235,306075.0
2001-04-19,64.6027,64.6027,6.1525,8.0808,8.0808,1.2579,1.2579,300510.0
2001-04-20,64.1241,64.1241,6.1069,8.021,8.021,1.2672,1.2672,298284.0
2001-04-23,63.1192,63.1192,6.0112,7.8953,7.8953,1.2874,1.2874,293609.4
2001-04-24,62.1621,62.1621,5.92,7.7756,7.7756,1.3072,1.3072,289157.4
2001-04-25,60.2958,60.2958,5.7423,7.5421,7.5421,1.3477,1.3477,280476.0
2001-04-26,59.6737,59.6737,5.6831,7.4643,7.4643,1.3618,1.3618,277582.2
2001-04-27,60.8701,60.8701,5.797,7.6139,7.6139,1.335,1.335,283147.2
2001-04-30,60.2001,60.2001,5.7332,7.5301,7.5301,1.3499,1.3499,280030.8
2001-05-08,60.8701,60.8701,5.797,7.6139,7.6139,1.335,1.335,283147.2
2001-05-09,60.4394,60.4394,5.756,7.5601,7.5601,1.3445,1.3445,281143.8
2001-05-10,60.8701,60.8701,5.797,7.6139,7.6139,1.335,1.335,283147.2
2001-05-11,61.6357,61.6357,5.8699,7.7097,7.7097,1.3184,1.3184,286708.8
2001-05-14,61.9707,61.9707,5.9018,7.7516,7.7516,1.3113,1.3113,288267.0
2001-05-15,62.4492,62.4492,5.9474,7.8115,7.8115,1.3012,1.3012,290493.0
2001-05-16,62.21,62.21,5.9246,7.7815,7.7815,1.3062,1.3062,289380.0
2001-05-17,61.3486,61.3486,5.8426,7.6738,7.6738,1.3246,1.3246,285373.2
2001-05-18,62.1621,62.1621,5.92,7.7756,7.7756,1.3072,1.3072,289157.4
2001-05-21,63.1671,63.1671,6.0157,7.9013,7.9013,1.2864,1.2864,293832.0
2001-05-22,62.5928,62.5928,5.9611,7.8294,7.8294,1.2983,1.2983,291160.8
2001-05-23,62.8321,62.8321,5.9838,7.8594,7.8594,1.2933,1.2933,292273.8
