trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-10-26,109.6709,55.9754,5.1878,36.6838,19.8551,,,608854.4
2010-10-27,98.7038,50.3779,4.669,33.0154,17.8696,,,547968.96
2010-10-28,104.4112,53.2909,4.939,34.9245,18.9028,,,579654.24
2010-10-29,114.8493,58.6184,5.4327,38.4159,20.7926,,,637602.72
2010-11-01,119.8954,61.1939,5.6714,40.1038,21.7061,,,665616.8
2010-11-02,113.6386,58.0005,5.3755,38.011,20.5734,,,630881.6
2010-11-03,104.574,53.374,4.9467,34.9789,18.9323,,,580557.92
2010-11-04,105.6117,53.9036,4.9958,35.326,19.1202,,,586318.88
2010-11-05,105.805,54.0023,5.0049,35.3907,19.1552,,,587392.0
2010-11-08,108.8469,55.5548,5.1488,36.4082,19.7059,,,604279.52
2010-11-09,107.2293,54.7292,5.0723,35.8671,19.413,,,595299.2
2010-11-10,113.3334,57.8447,5.361,37.9089,20.5181,,,629187.2
2010-11-11,115.419,58.9092,5.4597,38.6065,20.8957,,,640765.6
2010-11-12,118.705,60.5864,5.6151,39.7056,21.4906,,,659008.64
2010-11-15,122.5405,62.544,5.7966,40.9885,22.185,,,680301.6
2010-11-16,118.1658,60.3112,5.5896,39.5253,21.393,,,656015.2
2010-11-17,121.574,62.0507,5.7508,40.6653,22.01,,,674936.0
2010-11-18,121.574,62.0507,5.7508,40.6653,22.01,,,674936.0
2010-11-19,125.4908,64.0498,5.9361,41.9754,22.7191,,,696680.8
2010-11-22,123.6189,63.0944,5.8476,41.3493,22.3802,,,686288.48
2010-11-23,123.1,62.8296,5.823,41.1757,22.2863,,,683408.0
2010-11-24,125.7045,64.1589,5.9462,42.0469,22.7578,,,697866.88
2010-11-25,121.3909,61.9572,5.7422,40.604,21.9769,,,673919.36
2010-11-26,122.1946,62.3674,5.7802,40.8728,22.1224,,,678381.28
2010-11-29,124.5243,63.5565,5.8904,41.6521,22.5442,,,691315.2
2010-11-30,118.9085,60.6902,5.6247,39.7737,21.5275,,,660138.24
2010-12-01,116.9348,59.6829,5.5314,39.1135,21.1702,,,649181.12
2010-12-02,117.0162,59.7244,5.5352,39.1407,21.1849,,,649632.96
2010-12-03,118.7254,60.5968,5.6161,39.7124,21.4943,,,659121.6
2010-12-06,113.0485,57.6994,5.3476,37.8136,20.4666,,,627605.76
2010-12-07,114.1473,58.2601,5.3995,38.1811,20.6655,,,633705.6
2010-12-08,111.5836,56.9516,5.2783,37.3236,20.2013,,,619472.64
2010-12-09,111.197,56.7543,5.26,37.1943,20.1314,,,617326.4
2010-12-10,113.5267,57.9434,5.3702,37.9735,20.5531,,,630260.32
2010-12-13,116.9043,59.6673,5.5299,39.1033,21.1646,,,649011.68
2010-12-14,117.5046,59.9737,5.5583,39.3041,21.2733,,,652344.0
2010-12-15,117.9929,60.2229,5.5814,39.4674,21.3617,,,655055.04
2010-12-16,119.2849,60.8824,5.6426,39.8996,21.5956,,,662228.0
2010-12-17,120.5566,61.5314,5.7027,40.325,21.8259,,,669288.0
2010-12-20,123.4561,63.0113,5.8399,41.2948,22.3508,,,685384.8
2010-12-21,122.5812,62.5648,5.7985,41.0022,22.1924,,,680527.52
2010-12-22,120.2311,61.3653,5.6873,40.2161,21.7669,,,667480.64
2010-12-23,115.5716,58.9871,5.4669,38.6575,20.9233,,,641612.8
2010-12-24,111.6649,56.9932,5.2821,37.3508,20.2161,,,619924.48
2010-12-27,109.8642,56.0741,5.1969,36.7485,19.8901,,,609927.52
2010-12-28,112.7026,57.5228,5.3312,37.6979,20.4039,,,625685.44
2010-12-29,116.7009,59.5635,5.5203,39.0353,21.1278,,,647882.08
2010-12-30,117.1994,59.8179,5.5439,39.202,21.218,,,650649.6
2010-12-31,118.0132,60.2333,5.5824,39.4742,21.3654,,,655168.0
2011-01-04,119.0408,60.7578,5.631,39.8179,21.5514,,,660872.48
2011-01-05,121.167,61.843,5.7316,40.5291,21.9364,,,672676.8
2011-01-06,116.7924,59.6102,5.5247,39.0659,21.1444,,,648390.4
2011-01-07,113.9438,58.1563,5.3899,38.1131,20.6287,,,632576.0
2011-01-10,113.72,58.0421,5.3793,38.0382,20.5881,,,631333.44
2011-01-11,113.0282,57.689,5.3466,37.8068,20.4629,,,627492.8
2011-01-12,116.6703,59.5479,5.5189,39.025,21.1223,,,647712.64
2011-01-13,115.6733,59.039,5.4717,38.6916,20.9418,,,642177.6
2011-01-14,112.194,57.2632,5.3071,37.5277,20.3119,,,622861.44
2011-01-17,106.8223,54.5215,5.053,35.731,19.3394,,,593040.0
2011-01-18,106.3137,54.2619,5.029,35.5608,19.2473,,,590216.0
2011-01-19,107.565,54.9006,5.0882,35.9794,19.4738,,,597163.04
2011-01-20,100.9217,51.5099,4.7739,33.7573,18.2711,,,560281.6
2011-01-21,101.2065,51.6553,4.7874,33.8526,18.3227,,,561863.04
2011-01-24,94.6853,48.3268,4.4789,31.6713,17.142,,,525659.36
2011-01-25,92.1215,47.0183,4.3576,30.8137,16.6779,,,511426.4
2011-01-26,92.091,47.0027,4.3562,30.8035,16.6724,,,511256.96
2011-01-27,92.8846,47.4078,4.3937,31.0689,16.816,,,515662.4
2011-01-28,93.2915,47.6155,4.413,31.2051,16.8897,,,517921.6
2011-01-31,96.6996,49.355,4.5742,32.3451,17.5067,,,536842.4
2011-02-01,95.2245,48.602,4.5044,31.8516,17.2397,,,528652.8
2011-02-09,92.3759,47.1481,4.3697,30.8988,16.7239,,,512838.4
2011-02-10,96.9336,49.4744,4.5853,32.4233,17.5491,,,538141.44
2011-02-11,99.1922,50.6271,4.6921,33.1788,17.958,,,550680.0
2011-02-14,100.24,51.162,4.7417,33.5293,18.1477,,,556497.44
2011-02-15,99.6805,50.8764,4.7152,33.3421,18.0464,,,553391.04
2011-02-16,103.3023,52.7249,4.8865,34.5536,18.7021,,,573497.92
2011-02-17,103.3532,52.7509,4.8889,34.5706,18.7113,,,573780.32
2011-02-18,104.0348,53.0988,4.9212,34.7986,18.8347,,,577564.48
2011-02-21,107.0258,54.6254,5.0627,35.799,19.3762,,,594169.6
2011-02-22,102.6512,52.3926,4.8557,34.3358,18.5842,,,569883.2
