trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-10-30,70.3319,61.4913,7.1713,23.344,20.7338,3.1033,0.7758,386911.062
2000-10-31,69.9773,61.1812,7.1351,23.2263,20.6293,3.119,0.7798,384959.922
2000-11-01,70.261,61.4293,7.1641,23.3205,20.7129,3.1064,0.7766,386520.834
2000-11-02,71.4669,62.4836,7.287,23.7207,21.0684,3.054,0.7635,393154.71
2000-11-03,71.928,62.8867,7.334,23.8738,21.2044,3.0344,0.7586,395691.192
2000-11-06,72.2472,63.1658,7.3666,23.9797,21.2985,3.021,0.7553,397447.218
2000-11-07,76.787,67.135,7.8295,25.4865,22.6368,2.8424,0.7106,422421.81
2000-11-08,76.9289,67.259,7.844,25.5336,22.6786,2.8372,0.7093,423202.266
2000-11-09,77.1062,67.4141,7.862,25.5925,22.7309,2.8307,0.7077,424177.836
2000-11-10,76.8934,67.228,7.8403,25.5219,22.6682,2.8385,0.7096,423007.152
2000-11-13,77.5673,67.8172,7.9091,25.7455,22.8668,2.8138,0.7035,426714.318
2000-11-14,81.5397,71.2902,8.3141,27.064,24.0379,2.6767,0.6692,448567.086
2000-11-15,79.4116,69.4297,8.0971,26.3577,23.4105,2.7485,0.6871,436860.246
2000-11-16,79.4471,69.4607,8.1007,26.3695,23.421,2.7473,0.6868,437055.36
2000-11-17,79.4116,69.4297,8.0971,26.3577,23.4105,2.7485,0.6871,436860.246
2000-11-20,79.4471,69.4607,8.1007,26.3695,23.421,2.7473,0.6868,437055.36
2000-11-21,79.3761,69.3986,8.0935,26.3459,23.4001,2.7497,0.6874,436665.132
2000-11-22,78.0284,68.2203,7.9561,25.8986,23.0028,2.7972,0.6993,429250.8
2000-11-23,78.8087,68.9025,8.0356,26.1576,23.2328,2.7695,0.6924,433543.308
2000-11-24,74.4462,65.0884,7.5908,24.7096,21.9467,2.9318,0.7329,409544.286
2000-11-27,73.7368,64.4682,7.5185,24.4741,21.7376,2.96,0.74,405642.006
2000-11-28,74.8718,65.4605,7.6342,24.8509,22.0722,2.9151,0.7288,411885.654
2000-11-29,75.5102,66.0186,7.6993,25.0628,22.2604,2.8905,0.7226,415397.706
2000-11-30,75.191,65.7396,7.6668,24.9568,22.1663,2.9028,0.7257,413641.68
2000-12-01,73.9496,64.6542,7.5402,24.5448,21.8003,2.9515,0.7379,406812.69
2000-12-04,75.0136,65.5845,7.6487,24.8979,22.114,2.9096,0.7274,412666.11
2000-12-05,73.7013,64.4372,7.5149,24.4624,21.7271,2.9614,0.7404,405446.892
2000-12-06,74.4462,65.0884,7.5908,24.7096,21.9467,2.9318,0.7329,409544.286
2000-12-07,75.2264,65.7706,7.6704,24.9686,22.1767,2.9014,0.7253,413836.794
2000-12-08,75.3683,65.8946,7.6848,25.0157,22.2186,2.8959,0.724,414617.25
2000-12-11,73.7723,64.4992,7.5221,24.4859,21.7481,2.9586,0.7396,405837.12
2000-12-12,73.7723,64.4992,7.5221,24.4859,21.7481,2.9586,0.7396,405837.12
2000-12-13,74.3043,64.9643,7.5763,24.6625,21.9049,2.9374,0.7343,408763.83
2000-12-14,75.1555,65.7086,7.6631,24.945,22.1558,2.9041,0.726,413446.566
2000-12-15,74.4816,65.1194,7.5944,24.7214,21.9572,2.9304,0.7326,409739.4
2000-12-18,74.8718,65.4605,7.6342,24.8509,22.0722,2.9151,0.7288,411885.654
2000-12-19,74.7654,65.3674,7.6234,24.8155,22.0408,2.9193,0.7298,411300.312
2000-12-20,74.7654,65.3674,7.6234,24.8155,22.0408,2.9193,0.7298,411300.312
2000-12-21,75.0846,65.6465,7.6559,24.9215,22.1349,2.9069,0.7267,413056.338
2000-12-22,77.319,67.6001,7.8837,25.6631,22.7936,2.8229,0.7057,425348.52
2000-12-25,77.8865,68.0963,7.9416,25.8515,22.9609,2.8023,0.7006,428470.344
2000-12-26,77.319,67.6001,7.8837,25.6631,22.7936,2.8229,0.7057,425348.52
2000-12-27,79.4471,69.4607,8.1007,26.3695,23.421,2.7473,0.6868,437055.36
2000-12-28,78.986,69.0575,8.0537,26.2164,23.2851,2.7633,0.6908,434518.878
2000-12-29,80.1564,70.0809,8.1731,26.6049,23.6301,2.7229,0.6807,440957.64
2001-01-02,80.2628,70.1739,8.1839,26.6402,23.6615,0.6798,0.6798,441542.982
2001-01-03,80.1564,70.0809,8.1731,26.6049,23.6301,0.6807,0.6807,440957.64
2001-01-04,79.0215,69.0886,8.0573,26.2282,23.2955,0.6905,0.6905,434713.992
2001-01-05,80.8658,70.701,8.2454,26.8403,23.8392,0.6748,0.6748,444859.92
2001-01-08,78.9151,68.9955,8.0465,26.1929,23.2641,0.6914,0.6914,434128.65
2001-01-09,79.2697,69.3056,8.0826,26.3106,23.3687,0.6883,0.6883,436079.79
2001-01-10,80.121,70.0498,8.1694,26.5931,23.6196,0.681,0.681,440762.526
2001-01-11,79.9791,69.9258,8.155,26.546,23.5778,0.6822,0.6822,439982.07
2001-01-12,79.4471,69.4607,8.1007,26.3695,23.421,0.6868,0.6868,437055.36
2001-01-15,75.191,65.7396,7.6668,24.9568,22.1663,0.7257,0.7257,413641.68
2001-01-16,76.2195,66.6388,7.7716,25.2982,22.4695,0.7159,0.7159,419299.986
2001-01-17,76.8934,67.228,7.8403,25.5219,22.6682,0.7096,0.7096,423007.152
2001-01-18,77.1062,67.4141,7.862,25.5925,22.7309,0.7077,0.7077,424177.836
2001-01-19,78.6668,68.7785,8.0212,26.1105,23.191,0.6936,0.6936,432762.852
2001-02-05,76.255,66.6698,7.7752,25.31,22.48,0.7156,0.7156,419495.1
2001-02-06,74.8363,65.4295,7.6306,24.8391,22.0617,0.7291,0.7291,411690.54
2001-02-07,74.127,64.8093,7.5583,24.6036,21.8526,0.7361,0.7361,407788.26
2001-02-08,72.7083,63.5689,7.4136,24.1328,21.4344,0.7505,0.7505,399983.7
2001-02-09,73.7013,64.4372,7.5149,24.4624,21.7271,0.7404,0.7404,405446.892
2001-02-12,76.0777,66.5148,7.7572,25.2511,22.4277,0.7172,0.7172,418519.53
2001-02-13,76.0777,66.5148,7.7572,25.2511,22.4277,0.7172,0.7172,418519.53
2001-02-14,75.5102,66.0186,7.6993,25.0628,22.2604,0.7226,0.7226,415397.706
