trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2017-12-13,28.3815,19.1485,2.5441,1.6921,1.4216,,,778120.0
2017-12-14,31.2207,21.064,2.7986,1.8614,1.5638,,,855960.0
2017-12-15,34.3458,23.1725,3.0787,2.0477,1.7203,,,941640.0
2017-12-18,37.7774,25.4877,3.3863,2.2523,1.8922,,,1035720.0
2017-12-19,41.5561,28.0371,3.725,2.4776,2.0815,,,1139320.0
2017-12-20,45.7128,30.8415,4.0976,2.7254,2.2897,,,1253280.0
2017-12-21,50.2881,33.9284,4.5077,2.9982,2.5188,,,1378720.0
2017-12-22,55.3128,37.3185,4.9581,3.2978,2.7705,,,1516480.0
2017-12-25,60.8482,41.0531,5.4543,3.6278,3.0478,,,1668240.0
2017-12-26,66.9351,45.1598,5.9999,3.9907,3.3526,,,1835120.0
2017-12-27,73.6245,49.6731,6.5996,4.3895,3.6877,,,2018520.0
2017-12-28,80.988,54.6411,7.2596,4.8285,4.0565,,,2220400.0
2017-12-29,89.0868,60.1052,7.9856,5.3114,4.4622,,,2442440.0
2018-01-04,97.9924,66.1136,8.7838,5.8423,4.9082,,,2686600.0
2018-01-05,94.7753,63.9431,8.4955,5.6505,4.7471,,,2598400.0
2018-01-08,101.1073,68.2152,9.0631,6.028,5.0643,,,2772000.0
2018-01-09,94.2034,63.5573,8.4442,5.6164,4.7185,,,2582720.0
2018-01-10,97.0222,65.459,8.6969,5.7845,4.8597,,,2660000.0
2018-01-11,98.1456,66.217,8.7976,5.8515,4.9159,,,2690800.0
2018-01-12,96.0417,64.7975,8.609,5.726,4.8105,,,2633120.0
2018-01-15,86.5131,58.3688,7.7549,5.1579,4.3333,,,2371880.0
2018-01-16,83.8986,56.6048,7.5205,5.0021,4.2023,,,2300200.0
2018-01-17,85.5838,57.7417,7.6716,5.1025,4.2867,,,2346400.0
2018-01-18,81.611,55.0614,7.3154,4.8657,4.0877,,,2237480.0
2018-01-19,83.1122,56.0743,7.45,4.9552,4.1629,,,2278640.0
2018-01-22,74.9624,50.5757,6.7195,4.4693,3.7547,,,2055200.0
2018-01-23,81.2433,54.8133,7.2825,4.8438,4.0693,,,2227400.0
2018-01-24,81.2841,54.8409,7.2861,4.8462,4.0714,,,2228520.0
2018-01-25,81.4475,54.9511,7.3008,4.8559,4.0795,,,2233000.0
2018-01-26,81.805,55.1923,7.3328,4.8772,4.0975,,,2242800.0
2018-01-29,83.0612,56.0398,7.4454,4.9521,4.1604,,,2277240.0
2018-01-30,78.4245,52.9116,7.0298,4.6757,3.9281,,,2150120.0
2018-01-31,70.7751,47.7506,6.3441,4.2196,3.545,,,1940400.0
2018-02-01,71.2347,48.0607,6.3853,4.247,3.568,,,1953000.0
2018-02-02,69.2636,46.7309,6.2087,4.1295,3.4693,,,1898960.0
2018-02-05,66.69,44.9945,5.978,3.9761,3.3404,,,1828400.0
2018-02-06,62.3699,42.0798,5.5907,3.7185,3.124,,,1709960.0
2018-02-07,65.5563,44.2296,5.8763,3.9085,3.2836,,,1797320.0
2018-02-08,66.9657,45.1805,6.0027,3.9925,3.3542,,,1835960.0
2018-02-09,64.627,43.6026,5.793,3.8531,3.237,,,1771840.0
