trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2003-07-25,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-07-28,33.4021,33.4021,1.4865,0.9522,0.9522,,,1714677.776
2003-07-29,33.4021,33.4021,1.4865,0.9522,0.9522,,,1714677.776
2003-07-30,34.7654,34.7654,1.5471,0.9911,0.9911,,,1784664.624
2003-07-31,34.5098,34.5098,1.5357,0.9838,0.9838,,,1771542.09
2003-08-01,34.2541,34.2541,1.5244,0.9765,0.9765,,,1758419.556
2003-08-04,34.3394,34.3394,1.5282,0.9789,0.9789,,,1762793.734
2003-08-05,34.1689,34.1689,1.5206,0.9741,0.9741,,,1754045.378
2003-08-06,33.9133,33.9133,1.5092,0.9668,0.9668,,,1740922.844
2003-08-07,34.0837,34.0837,1.5168,0.9717,0.9717,,,1749671.2
2003-08-08,33.4021,33.4021,1.4865,0.9522,0.9522,,,1714677.776
2003-08-11,33.4873,33.4873,1.4902,0.9547,0.9547,,,1719051.954
2003-08-12,33.7429,33.7429,1.5016,0.9619,0.9619,,,1732174.488
2003-08-13,33.3168,33.3168,1.4827,0.9498,0.9498,,,1710303.598
2003-08-14,33.1464,33.1464,1.4751,0.9449,0.9449,,,1701555.242
2003-08-15,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-08-18,33.4873,33.4873,1.4902,0.9547,0.9547,,,1719051.954
2003-08-19,33.7429,33.7429,1.5016,0.9619,0.9619,,,1732174.488
2003-08-20,33.6577,33.6577,1.4978,0.9595,0.9595,,,1727800.31
2003-08-21,34.3394,34.3394,1.5282,0.9789,0.9789,,,1762793.734
2003-08-22,34.2541,34.2541,1.5244,0.9765,0.9765,,,1758419.556
2003-08-25,34.1689,34.1689,1.5206,0.9741,0.9741,,,1754045.378
2003-08-26,33.9133,33.9133,1.5092,0.9668,0.9668,,,1740922.844
2003-08-27,33.6577,33.6577,1.4978,0.9595,0.9595,,,1727800.31
2003-08-28,33.5725,33.5725,1.494,0.9571,0.9571,,,1723426.132
2003-08-29,33.9133,33.9133,1.5092,0.9668,0.9668,,,1740922.844
2003-09-01,34.8506,34.8506,1.5509,0.9935,0.9935,,,1789038.802
2003-09-02,34.5098,34.5098,1.5357,0.9838,0.9838,,,1771542.09
2003-09-03,34.3394,34.3394,1.5282,0.9789,0.9789,,,1762793.734
2003-09-04,34.3394,34.3394,1.5282,0.9789,0.9789,,,1762793.734
2003-09-05,33.9985,33.9985,1.513,0.9692,0.9692,,,1745297.022
2003-09-08,34.1689,34.1689,1.5206,0.9741,0.9741,,,1754045.378
2003-09-09,33.4021,33.4021,1.4865,0.9522,0.9522,,,1714677.776
2003-09-10,33.3168,33.3168,1.4827,0.9498,0.9498,,,1710303.598
2003-09-11,33.3168,33.3168,1.4827,0.9498,0.9498,,,1710303.598
2003-09-12,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-09-15,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-09-16,32.7204,32.7204,1.4561,0.9328,0.9328,,,1679684.352
2003-09-17,32.2091,32.2091,1.4334,0.9182,0.9182,,,1653439.284
2003-09-18,32.4648,32.4648,1.4447,0.9255,0.9255,,,1666561.818
2003-09-19,32.6352,32.6352,1.4523,0.9304,0.9304,,,1675310.174
2003-09-22,32.6352,32.6352,1.4523,0.9304,0.9304,,,1675310.174
2003-09-23,32.976,32.976,1.4675,0.9401,0.9401,,,1692806.886
2003-09-24,32.976,32.976,1.4675,0.9401,0.9401,,,1692806.886
2003-09-25,32.7204,32.7204,1.4561,0.9328,0.9328,,,1679684.352
2003-09-26,32.8056,32.8056,1.4599,0.9352,0.9352,,,1684058.53
2003-09-29,32.8908,32.8908,1.4637,0.9376,0.9376,,,1688432.708
2003-09-30,33.1464,33.1464,1.4751,0.9449,0.9449,,,1701555.242
2003-10-08,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-10-09,33.0612,33.0612,1.4713,0.9425,0.9425,,,1697181.064
2003-10-10,33.9133,33.9133,1.5092,0.9668,0.9668,,,1740922.844
2003-10-13,33.5725,33.5725,1.494,0.9571,0.9571,,,1723426.132
2003-10-14,33.4873,33.4873,1.4902,0.9547,0.9547,,,1719051.954
2003-10-15,33.4021,33.4021,1.4865,0.9522,0.9522,,,1714677.776
2003-10-16,33.2316,33.2316,1.4789,0.9474,0.9474,,,1705929.42
2003-10-17,33.5725,33.5725,1.494,0.9571,0.9571,,,1723426.132
2003-10-20,33.5725,33.5725,1.494,0.9571,0.9571,,,1723426.132
2003-10-21,34.0837,34.0837,1.5168,0.9717,0.9717,,,1749671.2
2003-10-22,34.4246,34.4246,1.532,0.9814,0.9814,,,1767167.912
2003-10-23,33.9133,33.9133,1.5092,0.9668,0.9668,,,1740922.844
2003-10-24,33.9985,33.9985,1.513,0.9692,0.9692,,,1745297.022
2003-10-27,34.2541,34.2541,1.5244,0.9765,0.9765,,,1758419.556
2003-10-28,35.1062,35.1062,1.5623,1.0008,1.0008,,,1802161.336
2003-10-29,35.1915,35.1915,1.5661,1.0032,1.0032,,,1806535.514
2003-10-30,34.7654,34.7654,1.6598,0.9911,0.9911,,,1784664.624
2003-10-31,35.9583,35.9583,1.7167,1.0251,1.0251,,,1845903.116
2003-11-03,36.2992,36.2992,1.733,1.0348,1.0348,,,1863399.828
2003-11-04,36.1288,36.1288,1.7249,1.03,1.03,,,1854651.472
2003-11-05,36.8956,36.8956,1.7615,1.0518,1.0518,,,1894019.074
2003-11-06,36.3844,36.3844,1.7371,1.0372,1.0372,,,1867774.006
2003-11-07,36.0435,36.0435,1.7208,1.0275,1.0275,,,1850277.294
2003-11-10,37.0661,37.0661,1.7696,1.0567,1.0567,,,1902767.43
2003-11-11,36.64,36.64,1.7493,1.0445,1.0445,,,1880896.54
2003-11-12,35.6175,35.6175,1.7005,1.0154,1.0154,,,1828406.404
2003-11-13,35.9583,35.9583,1.7167,1.0251,1.0251,,,1845903.116
2003-11-14,36.4696,36.4696,1.7411,1.0397,1.0397,,,1872148.184
2003-11-17,36.64,36.64,1.7493,1.0445,1.0445,,,1880896.54
2003-11-18,36.0435,36.0435,1.7208,1.0275,1.0275,,,1850277.294
2003-11-19,36.214,36.214,1.7289,1.0324,1.0324,,,1859025.65
2003-11-20,37.8329,37.8329,1.8062,1.0785,1.0785,,,1942135.032
2003-11-21,37.9181,37.9181,1.8103,1.081,1.081,,,1946509.21
2003-11-24,38.8555,38.8555,1.855,1.1077,1.1077,,,1994625.168
2003-11-25,38.3442,38.3442,1.8306,1.0931,1.0931,,,1968380.1
2003-11-26,38.4294,38.4294,1.8347,1.0955,1.0955,,,1972754.278
2003-11-27,37.8329,37.8329,1.8062,1.0785,1.0785,,,1942135.032
2003-11-28,38.5998,38.5998,1.8428,1.1004,1.1004,,,1981502.634
2003-12-01,39.1111,39.1111,1.8673,1.115,1.115,,,2007747.702
2003-12-02,39.0259,39.0259,1.8632,1.1125,1.1125,,,2003373.524
2003-12-03,38.9407,38.9407,1.8591,1.1101,1.1101,,,1998999.346
2003-12-04,38.9407,38.9407,1.8591,1.1101,1.1101,,,1998999.346
2003-12-05,39.3667,39.3667,1.8795,1.1223,1.1223,,,2020870.236
2003-12-08,38.5998,38.5998,1.8428,1.1004,1.1004,,,1981502.634
2003-12-09,38.685,38.685,1.8469,1.1028,1.1028,,,1985876.812
2003-12-10,39.7928,39.7928,1.8998,1.1344,1.1344,,,2042741.126
2003-12-11,40.1336,40.1336,1.9161,1.1441,1.1441,,,2060237.838
2003-12-12,40.0484,40.0484,1.912,1.1417,1.1417,,,2055863.66
2003-12-15,40.2188,40.2188,1.9201,1.1466,1.1466,,,2064612.016
2003-12-16,40.7301,40.7301,1.9445,1.1611,1.1611,,,2090857.084
2003-12-17,39.4519,39.4519,1.8835,1.1247,1.1247,,,2025244.414
2003-12-18,39.9632,39.9632,1.9079,1.1393,1.1393,,,2051489.482
2003-12-19,39.9632,39.9632,1.9079,1.1393,1.1393,,,2051489.482
2003-12-22,41.923,41.923,2.0015,1.1951,1.1951,,,2152095.576
2003-12-23,42.349,42.349,2.0218,1.2073,1.2073,,,2173966.466
2003-12-24,43.4568,43.4568,2.0747,1.2389,1.2389,,,2230830.78
2003-12-25,44.9053,44.9053,2.1439,1.2802,1.2802,,,2305191.806
2003-12-26,44.0532,44.0532,2.1032,1.2559,1.2559,,,2261450.026
2003-12-29,42.349,42.349,2.0218,1.2073,1.2073,,,2173966.466
2003-12-30,42.6047,42.6047,2.034,1.2146,1.2146,,,2187089.0
2003-12-31,42.1786,42.1786,2.0137,1.2024,1.2024,,,2165218.11
2004-01-02,43.2863,43.2863,2.0666,1.234,1.234,0.0,,2222082.424
2004-01-05,46.2687,46.2687,2.209,1.319,1.319,0.0,,2375178.654
2004-01-06,48.1433,48.1433,2.2985,1.3725,1.3725,0.0,,2471410.57
2004-01-07,48.0581,48.0581,2.2944,1.37,1.37,0.0,,2467036.392
2004-01-08,49.251,49.251,2.3514,1.404,1.404,0.0,,2528274.884
2004-01-09,49.9327,49.9327,2.3839,1.4235,1.4235,0.0,,2563268.308
2004-01-12,50.6995,50.6995,2.4205,1.4453,1.4453,0.0,,2602635.91
2004-01-13,49.677,49.677,2.3717,1.4162,1.4162,0.0,,2550145.774
2004-01-14,48.9102,48.9102,2.3351,1.3943,1.3943,0.0,,2510778.172
2004-01-15,50.6143,50.6143,2.4164,1.4429,1.4429,0.0,,2598261.732
2004-01-16,51.8073,51.8073,2.4734,1.4769,1.4769,0.0,,2659500.224
2004-02-02,50.4439,50.4439,2.4083,1.438,1.438,0.0,,2589513.376
2004-02-03,50.3587,50.3587,2.4042,1.4356,1.4356,0.0,,2585139.198
2004-02-04,52.3185,52.3185,2.4978,1.4915,1.4915,0.0,,2685745.292
2004-02-05,52.7446,52.7446,2.5181,1.5036,1.5036,0.0,,2707616.182
2004-02-06,51.6368,51.6368,2.4653,1.4721,1.4721,0.0,,2650751.868
2004-02-09,50.87,50.87,2.4286,1.4502,1.4502,0.0,,2611384.266
2004-02-10,51.4664,51.4664,2.4571,1.4672,1.4672,0.0,,2642003.512
2004-02-11,51.0404,51.0404,2.4368,1.4551,1.4551,0.0,,2620132.622
2004-02-12,52.5742,52.5742,2.51,1.4988,1.4988,0.0,,2698867.826
2004-02-13,55.3009,55.3009,2.6402,1.5765,1.5765,0.0,,2838841.522
2004-02-16,56.1529,56.1529,2.6809,1.6008,1.6008,0.0,,2882583.302
2004-02-17,54.96,54.96,2.6239,1.5668,1.5668,0.0,,2821344.81
2004-02-18,55.7269,55.7269,2.6605,1.5887,1.5887,0.0,,2860712.412
2004-02-19,55.1304,55.1304,2.6321,1.5717,1.5717,0.0,,2830093.166
2004-02-20,54.7044,54.7044,2.6117,1.5595,1.5595,0.0,,2808222.276
2004-02-23,54.7044,54.7044,2.6117,1.5595,1.5595,0.0,,2808222.276
2004-02-24,57.0902,57.0902,2.7256,1.6275,1.6275,0.0,,2930699.26
2004-02-25,55.6417,55.6417,2.6565,1.5862,1.5862,0.0,,2856338.234
2004-02-26,54.4488,54.4488,2.5995,1.5522,1.5522,0.0,,2795099.742
2004-02-27,55.5565,55.5565,2.6524,1.5838,1.5838,0.0,,2851964.056
2004-03-01,55.0452,55.0452,2.628,1.5692,1.5692,0.0,,2825718.988
2004-03-02,54.4488,54.4488,2.5995,1.5522,1.5522,0.0,,2795099.742
2004-03-03,52.5742,52.5742,2.51,1.4988,1.4988,0.0,,2698867.826
2004-03-04,53.0854,53.0854,2.5344,1.5134,1.5134,0.0,,2725112.894
2004-03-05,52.4889,52.4889,2.5059,1.4963,1.4963,0.0,,2694493.648
2004-03-08,51.7221,51.7221,2.4693,1.4745,1.4745,0.0,,2655126.046
2004-03-09,51.8073,51.8073,2.4734,1.4769,1.4769,0.0,,2659500.224
2004-03-10,53.1706,53.1706,2.5385,1.5158,1.5158,0.0,,2729487.072
2004-03-11,52.4889,52.4889,2.5059,1.4963,1.4963,0.0,,2694493.648
2004-03-12,53.4262,53.4262,2.5507,1.5231,1.5231,0.0,,2742609.606
2004-03-15,54.8748,54.8748,2.6198,1.5644,1.5644,0.0,,2816970.632
2004-03-16,54.7896,54.7896,2.6158,1.5619,1.5619,0.0,,2812596.454
2004-03-17,54.8748,54.8748,2.6198,1.5644,1.5644,0.0,,2816970.632
2004-03-18,53.5967,53.5967,2.5588,1.5279,1.5279,0.0,,2751357.962
2004-03-19,54.96,54.96,2.6239,1.5668,1.5668,0.0,,2821344.81
2004-03-22,54.1931,54.1931,2.5873,1.5449,1.5449,0.0,,2781977.208
2004-03-23,53.0002,53.0002,2.5303,1.5109,1.5109,0.0,,2720738.716
2004-03-24,51.9777,51.9777,2.4815,1.4818,1.4818,0.0,,2668248.58
2004-03-25,51.1256,51.1256,2.4409,1.4575,1.4575,0.0,,2624506.8
2004-03-26,50.5291,50.5291,2.4124,1.4405,1.4405,0.0,,2593887.554
2004-03-29,50.6143,50.6143,2.4164,1.4429,1.4429,0.0,,2598261.732
2004-03-30,49.7622,49.7622,2.3758,1.4186,1.4186,0.0,,2554519.952
2004-03-31,49.8475,49.8475,2.3798,1.421,1.421,0.0,,2558894.13
2004-04-01,50.6143,50.6143,2.4164,1.4429,1.4429,0.0,,2598261.732
2004-04-02,50.1883,50.1883,2.3961,1.4308,1.4308,0.0,,2576390.842
2004-04-05,49.5918,49.5918,2.3676,1.4138,1.4138,0.0,,2545771.596
2004-04-06,50.3587,50.3587,2.4042,1.4356,1.4356,0.0,,2585139.198
2004-04-07,50.5291,50.5291,2.4124,1.4405,1.4405,0.0,,2593887.554
2004-04-09,49.0806,49.0806,2.3432,1.3992,1.3992,0.0,,2519526.528
2004-04-12,48.0581,48.0581,2.2944,1.37,1.37,0.0,,2467036.392
2004-04-13,47.0355,47.0355,2.2456,1.3409,1.3409,0.0,,2414546.256
2004-04-14,47.632,47.632,2.2741,1.3579,1.3579,0.0,,2445165.502
2004-04-15,48.1433,48.1433,2.2985,1.3725,1.3725,0.0,,2471410.57
2004-04-16,49.677,49.677,2.3717,1.4162,1.4162,0.0,,2550145.774
2004-04-19,50.0179,50.0179,2.388,1.4259,1.4259,0.0,,2567642.486
2004-04-20,50.7848,50.7848,2.4246,1.4478,1.4478,0.0,,2607010.088
2004-04-21,51.6368,51.6368,2.4653,1.4721,1.4721,0.0,,2650751.868
2004-04-22,51.0404,51.0404,2.4368,1.4551,1.4551,0.0,,2620132.622
2004-04-23,49.677,49.677,2.3717,1.4162,1.4162,0.0,,2550145.774
2004-04-26,1844.7148,1844.7148,2.314,1.5629,1.5629,0.0,,2672622.758
2004-04-27,1856.7915,1856.7915,2.3291,1.5732,1.5732,0.0,,2690119.47
2004-04-28,1853.7723,1853.7723,2.3254,1.5706,1.5706,0.0,,2685745.292
2004-04-29,1850.7531,1850.7531,2.2828,1.568,1.568,0.0,,2681371.114
