trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-05-28,58.0589,52.8689,8.13,19.4931,17.1707,,,4096500.0
2010-05-31,60.2344,54.85,8.4347,20.2235,17.8141,,,4250000.0
2010-06-01,61.8288,56.3019,8.6579,20.7589,18.2856,,,4362500.0
2010-06-02,61.0139,55.5598,8.5438,20.4852,18.0446,,,4305000.0
2010-06-03,57.825,52.656,8.0973,19.4146,17.1015,,,4080000.0
2010-06-04,57.4353,52.301,8.0427,19.2837,16.9863,,,4052500.0
2010-06-07,57.4919,52.3527,8.0506,19.3028,17.003,,,4056500.0
2010-06-08,56.188,51.1653,7.868,18.865,16.6174,,,3964500.0
2010-06-09,57.5415,52.3978,8.0576,19.3194,17.0177,,,4060000.0
2010-06-10,59.1714,53.882,8.2858,19.8666,17.4997,,,4175000.0
2010-06-11,59.6533,54.3208,8.3533,20.0284,17.6422,,,4209000.0
2010-06-17,56.6912,51.6235,7.9385,19.0339,16.7662,,,4000000.0
2010-06-18,56.4006,51.3589,7.8978,18.9364,16.6803,,,3979500.0
2010-06-21,55.9825,50.9782,7.8393,18.796,16.5566,,,3950000.0
2010-06-22,54.9196,50.0103,7.6904,18.4391,16.2423,,,3875000.0
2010-06-23,55.4156,50.462,7.7599,18.6056,16.389,,,3910000.0
2010-06-24,55.6991,50.7201,7.7996,18.7008,16.4728,,,3930000.0
2010-06-28,53.148,48.397,7.4423,17.8443,15.7183,,,3750000.0
2010-06-29,49.3072,44.8995,6.9045,16.5547,14.5824,,,3479000.0
2010-06-30,49.1087,44.7188,6.8767,16.4881,14.5237,,,3465000.0
2010-07-01,48.471,44.1381,6.7874,16.274,14.3351,,,3420000.0
2010-07-02,47.2379,43.0153,6.6148,15.86,13.9704,,,3333000.0
2010-07-05,48.1096,43.809,6.7368,16.1526,14.2282,,,3394500.0
2010-07-06,48.641,44.293,6.8112,16.3311,14.3854,,,3432000.0
2010-07-07,48.8678,44.4994,6.843,16.4072,14.4525,,0.7251,3448000.0
2010-07-08,49.0662,44.6801,6.8708,16.4738,14.5111,,0.7221,3462000.0
2010-07-09,50.3347,45.8352,7.0484,16.8997,14.8863,,0.7039,3551500.0
2010-07-12,50.0937,45.6158,7.0147,16.8188,14.815,,0.7073,3534500.0
2010-07-13,48.4284,44.0994,6.7815,16.2597,14.3225,,0.7316,3417000.0
2010-07-14,48.6552,44.3059,6.8132,16.3358,14.3896,,0.7282,3433000.0
2010-07-15,47.7411,43.4734,6.6852,16.0289,14.1192,,0.7422,3368500.0
2010-07-16,46.4442,42.2925,6.5036,15.5935,13.7357,,0.7629,3277000.0
2010-07-19,46.9828,42.783,6.579,15.7743,13.895,,0.7541,3315000.0
2010-07-20,49.0379,44.6543,6.8668,16.4643,14.5028,,0.7225,3460000.0
2010-07-21,49.5977,45.1641,6.9452,16.6523,14.6683,,0.7144,3499500.0
2010-07-22,49.789,45.3383,6.972,16.7165,14.7249,,0.7116,3513000.0
2010-07-23,49.4772,41.953,7.0416,16.6118,13.0895,,0.7161,3491000.0
2010-07-26,50.1504,42.5238,7.1374,16.8379,13.2676,,0.7065,3538500.0
2010-07-27,49.4631,41.941,7.0396,16.6071,13.0858,,0.7163,3490000.0
2010-07-28,50.4693,42.7942,7.1828,16.9449,13.352,,0.702,3561000.0
2010-07-29,51.0575,43.2929,7.2665,17.1424,13.5076,,0.694,3602500.0
2010-07-30,50.689,42.9805,7.2141,17.0187,13.4101,,0.699,3576500.0
2010-08-02,52.6519,44.6449,7.4934,17.6777,13.9294,,0.6729,3715000.0
2010-08-03,53.3606,45.2458,7.5943,17.9157,14.1169,,0.664,3765000.0
2010-08-04,54.707,46.3874,7.7859,18.3677,14.4731,,0.6477,3860000.0
2010-08-05,54.3527,46.087,7.7355,18.2488,14.3794,,0.6519,3835000.0
2010-08-06,56.3369,47.7694,8.0179,18.9149,14.9043,,0.6289,3975000.0
2010-08-09,57.1518,48.4604,8.1338,19.1886,15.1199,,0.62,4032500.0
2010-08-10,55.0259,46.6578,7.8313,18.4748,14.5575,,0.6439,3882500.0
2010-08-11,55.2739,46.8681,7.8666,18.5581,14.6231,,0.641,3900000.0
2010-08-12,53.7503,45.5763,7.6497,18.0465,14.22,,0.6592,3792500.0
2010-08-13,54.8487,46.5076,7.8061,18.4153,14.5106,,0.646,3870000.0
2010-08-16,55.4156,46.9883,7.8868,18.6056,14.6606,,0.6394,3910000.0
2010-08-17,56.266,47.7094,8.0078,18.8911,14.8856,,0.6297,3970000.0
2010-08-18,54.7282,46.4055,7.7889,18.3749,14.4787,,0.6474,3861500.0
2010-08-19,54.7353,46.4115,7.7899,18.3772,14.4806,,0.6473,3862000.0
2010-08-20,53.8424,45.6544,7.6629,18.0775,14.2444,,0.6581,3799000.0
2010-08-23,53.5448,45.402,7.6205,17.9775,14.1657,,0.6617,3778000.0
2010-08-24,54.2322,45.9849,7.7183,18.2083,14.3475,,0.6533,3826500.0
2010-08-25,53.722,45.5522,7.6457,18.037,14.2125,,0.6595,3790500.0
2010-08-26,55.0046,46.6398,7.8283,18.4676,14.5519,,0.6442,3881000.0
2010-08-27,55.1322,46.748,7.8464,18.5105,14.5856,,0.6427,3890000.0
2010-08-30,56.8754,48.2261,8.0945,19.0958,15.0468,,0.623,4013000.0
2010-08-31,56.5636,47.9617,8.0501,18.9911,14.9643,,0.6264,3991000.0
2010-09-01,51.0291,43.2689,7.2625,17.1329,13.5001,,0.6943,3600500.0
2010-09-02,51.4118,43.5934,7.3169,17.2614,13.6014,,0.6892,3627500.0
2010-09-03,52.3756,44.4106,7.4541,17.5849,13.8563,,0.6765,3695500.0
2010-09-06,51.7732,43.8998,7.3684,17.3827,13.697,,0.6844,3653000.0
2010-09-07,51.3055,43.5032,7.3018,17.2257,13.5732,,0.6906,3620000.0
2010-09-08,52.0638,44.1462,7.4097,17.4803,13.7738,,0.6805,3673500.0
2010-09-09,50.8803,43.1427,7.2413,17.0829,13.4607,,0.6964,3590000.0
2010-09-10,49.8174,42.2414,7.09,16.726,13.1795,,0.7112,3515000.0
2010-09-13,51.7094,43.8457,7.3593,17.3613,13.6801,,0.6852,3648500.0
2010-09-14,52.9566,44.9033,7.5368,17.78,14.01,,0.6691,3736500.0
2010-09-15,50.4552,42.7822,7.1808,16.9402,13.3483,,0.7022,3560000.0
2010-09-16,49.456,41.935,7.0386,16.6047,13.0839,,0.7164,3489500.0
2010-09-17,49.4631,41.941,7.0396,16.6071,13.0858,,0.7163,3490000.0
2010-09-20,49.7253,42.1633,7.0769,16.6951,13.1552,,0.7126,3508500.0
2010-09-21,49.9166,42.3255,7.1041,16.7594,13.2058,,0.7098,3522000.0
2010-09-27,50.9512,43.2028,7.2514,17.1067,13.4795,,0.6954,3595000.0
2010-09-28,51.3764,43.5633,7.3119,17.2495,13.592,,0.6897,3625000.0
2010-09-29,50.3134,42.662,7.1606,16.8926,13.3108,,0.7042,3550000.0
2010-09-30,51.2276,43.4371,7.2907,17.1995,13.5526,,0.69,3614500.0
2010-10-08,52.085,44.1642,7.4127,17.4874,13.7795,,0.68,3675000.0
2010-10-11,50.6677,42.9625,7.211,17.0116,13.4045,,0.7,3575000.0
2010-10-12,51.0221,43.2629,7.2615,17.1305,13.4982,,0.69,3600000.0
2010-10-13,51.9575,44.056,7.3946,17.4446,13.7457,,0.68,3666000.0
2010-10-14,49.5268,41.9951,7.0487,16.6285,13.1027,,0.72,3494500.0
2010-10-15,49.5977,42.0551,7.0587,16.6523,13.1214,,0.71,3499500.0
2010-10-18,48.1166,40.7993,6.848,16.155,12.7296,,0.74,3395000.0
2010-10-19,49.9591,42.3616,7.1102,16.7736,13.217,,0.71,3525000.0
2010-10-20,49.9591,42.3616,7.1102,16.7736,13.217,,0.71,3525000.0
2010-10-21,50.1717,42.5418,7.1404,16.845,13.2733,,0.71,3540000.0
2010-10-22,50.2142,42.5779,7.1465,16.8593,13.2845,,0.71,3543000.0
2010-10-25,51.7874,43.9118,7.3704,17.3875,13.7007,,0.68,3654000.0
2010-10-26,52.4393,44.4646,7.4632,17.6064,13.8732,,0.68,3700000.0
