trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-12-04,83.2483,109.0774,9.272,8.646,10.6507,0.0,,503881.7
2000-12-05,82.8131,108.5072,9.2235,8.6008,10.595,0.0,,501247.3375
2000-12-06,81.1908,106.3816,9.0428,8.4323,10.3875,0.0,,491428.35
2000-12-07,80.9139,106.0187,9.012,8.4035,10.352,0.0,,489751.9375
2000-12-08,81.5865,106.9,9.0869,8.4734,10.4381,0.0,,493823.225
2000-12-11,80.9139,106.0187,9.012,8.4035,10.352,0.0,,489751.9375
2000-12-12,81.7843,107.1592,9.1089,8.4939,10.4634,0.0,,495020.6625
2000-12-13,81.8635,107.2629,9.1177,8.5021,10.4735,0.0,,495499.6375
2000-12-14,81.4678,106.7445,9.0737,8.4611,10.4229,0.0,,493104.7625
2000-12-15,80.716,105.7595,8.9899,8.383,10.3267,0.0,,488554.5
2000-12-18,79.7664,104.5153,8.8842,8.2844,10.2052,0.0,,482806.8
2000-12-19,82.8526,108.559,9.2279,8.6049,10.6001,0.0,,501486.825
2000-12-20,82.6152,108.2479,9.2015,8.5802,10.5697,0.0,,500049.9
2000-12-21,81.7052,107.0556,9.1001,8.4857,10.4533,0.0,,494541.6875
2000-12-22,82.4965,108.0924,9.1883,8.5679,10.5545,0.0,,499331.4375
2000-12-25,82.5757,108.1961,9.1971,8.5761,10.5647,0.0,,499810.4125
2000-12-26,82.4965,108.0924,9.1883,8.5679,10.5545,0.0,,499331.4375
2000-12-27,83.2879,109.1293,9.2764,8.6501,10.6558,0.0,,504121.1875
2000-12-28,83.8814,109.9069,9.3425,8.7117,10.7317,0.0,,507713.5
2000-12-29,84.9892,111.3585,9.4659,8.8268,10.8734,0.0,,514419.15
2001-01-02,85.464,111.9806,9.5188,8.8761,10.9342,0.0,,517293.0
2001-01-03,84.4353,110.6327,9.4042,8.7693,10.8026,0.0,,511066.325
2001-01-04,83.6044,109.544,9.3116,8.683,10.6963,0.0,,506037.0875
2001-01-05,84.0792,110.1661,9.3645,8.7323,10.757,0.0,,508910.9375
2001-01-08,83.6044,109.544,9.3116,8.683,10.6963,0.0,,506037.0875
2001-01-09,83.9605,110.0106,9.3513,8.7199,10.7418,0.0,,508192.475
2001-01-10,84.4749,110.6846,9.4086,8.7734,10.8076,0.0,,511305.8125
2001-01-11,87.0467,114.0543,9.695,9.0405,11.1367,0.0,,526872.5
2001-01-12,87.0467,114.0543,9.695,9.0405,11.1367,0.0,,526872.5
2001-01-15,87.0467,114.0543,9.695,9.0405,11.1367,0.0,,526872.5
2001-01-16,87.6402,114.832,9.7611,9.1021,11.2126,0.0,,530464.8125
2001-01-17,87.2445,114.3136,9.7171,9.061,11.162,0.0,,528069.9375
2001-01-18,86.2949,113.0693,9.6113,8.9624,11.0405,0.0,,522322.2375
2001-01-19,87.0467,114.0543,9.695,9.0405,11.1367,0.0,,526872.5
2001-02-05,87.7985,115.0394,9.7788,9.1185,11.2329,0.0,,531422.7625
2001-02-06,85.741,112.3435,9.5496,8.9049,10.9696,0.0,,518969.4125
2001-02-07,85.464,111.9806,9.5188,8.8761,10.9342,0.0,,517293.0
2001-02-08,83.9605,110.0106,9.3513,8.7199,10.7418,0.0,,508192.475
2001-02-09,84.5936,110.8401,9.4218,8.7857,10.8228,0.0,,512024.275
2001-02-12,82.6152,108.2479,9.2015,8.5802,10.5697,0.0,,500049.9
2001-02-13,74.9789,98.2423,8.351,7.7871,9.5927,0.0,,453828.8125
2001-02-14,76.3637,100.0568,8.5052,7.931,9.7699,0.0,,462210.875
2001-02-15,75.9285,99.4865,8.4567,7.8858,9.7142,0.0,,459576.5125
2001-02-16,76.0472,99.642,8.4699,7.8981,9.7294,0.0,,460294.975
2001-02-19,76.7594,100.5752,8.5493,7.972,9.8205,0.0,,464605.75
2001-02-20,76.3241,100.0049,8.5008,7.9268,9.7648,0.0,,461971.3875
2001-02-21,75.5724,99.0199,8.4171,7.8488,9.6687,0.0,,457421.125
2001-02-22,74.9789,98.2423,8.351,7.7871,9.5927,0.0,,453828.8125
2001-02-23,75.5724,99.0199,8.4171,7.8488,9.6687,0.0,,457421.125
2001-02-26,73.3566,96.1167,8.1703,7.6186,9.3852,0.0,,444009.825
2001-02-27,73.3566,96.1167,8.1703,7.6186,9.3852,0.0,,444009.825
2001-02-28,74.2271,97.2573,8.2672,7.7091,9.4965,0.0,,449278.55
2001-03-01,75.4537,98.8644,8.4038,7.8364,9.6535,0.0,,456702.6625
2001-03-02,76.2846,99.9531,8.4964,7.9227,9.7598,0.0,,461731.9
2001-03-05,75.6515,99.1236,8.4259,7.857,9.6788,0.0,,457900.1
2001-03-06,75.9285,99.4865,8.4567,7.8858,9.7142,0.0,,459576.5125
2001-03-07,75.4141,98.8125,8.3994,7.8323,9.6484,0.0,,456463.175
2001-03-08,75.6911,99.1754,8.4303,7.8611,9.6838,0.0,,458139.5875
2001-03-09,76.8385,100.6789,8.5581,7.9803,9.8306,0.0,,465084.725
2001-03-12,77.4716,101.5084,8.6286,8.046,9.9116,0.0,,468916.525
2001-03-13,77.5111,101.5602,8.633,8.0501,9.9167,0.0,,469156.0125
2001-03-14,78.0255,102.2342,8.6903,8.1035,9.9825,0.0,,472269.35
2001-03-15,90.5208,118.6063,10.082,9.4013,11.5811,0.0,,547900.3313
2001-03-16,91.3676,119.7159,10.1763,9.4892,11.6895,0.0,,553025.9375
2001-03-19,93.5961,122.6358,10.4245,9.7207,11.9746,0.0,,566514.375
2001-03-20,93.3733,122.3438,10.3997,9.6975,11.9461,0.0,,565165.5313
2001-03-21,94.3984,123.687,10.5138,9.804,12.0772,0.0,,571370.2125
2001-03-22,94.1309,123.3366,10.4841,9.7762,12.043,0.0,,569751.6
2001-03-23,93.1058,121.9934,10.3699,9.6698,11.9119,0.0,,563546.9188
2001-03-26,92.2145,120.8255,10.2706,9.5772,11.7978,0.0,,558151.5438
2001-03-27,94.3538,123.6286,10.5089,9.7994,12.0715,0.0,,571100.4438
2001-03-28,95.0669,124.5629,10.5883,9.8734,12.1628,0.0,,575416.7438
2001-03-29,94.8441,124.2709,10.5635,9.8503,12.1343,0.0,,574067.9
2001-03-30,94.8441,124.2709,10.5635,9.8503,12.1343,0.0,,574067.9
2001-04-02,95.3789,124.9717,10.6231,9.9058,12.2027,0.0,,577305.125
2001-04-03,95.468,125.0885,10.633,9.9151,12.2141,0.0,,577844.6625
2001-04-04,94.4429,123.7454,10.5188,9.8086,12.0829,0.0,,571639.9813
2001-04-05,93.4178,122.4022,10.4046,9.7022,11.9518,0.0,,565435.3
2001-04-06,93.6407,122.6942,10.4295,9.7253,11.9803,0.0,,566784.1438
2001-04-09,92.4819,121.1758,10.3004,9.6049,11.832,0.0,,559770.1563
2001-04-10,93.5961,122.6358,10.4245,9.7207,11.9746,0.0,,566514.375
2001-04-11,93.2841,122.227,10.3897,9.6883,11.9347,0.0,,564625.9938
2001-04-12,96.4931,126.4317,10.7472,10.0215,12.3452,0.0,,584049.3438
2001-04-13,100.6381,131.8627,11.2088,10.452,12.8755,0.0,,609137.8375
2001-04-16,102.0643,133.7314,11.3677,10.6002,13.058,0.0,,617770.4375
2001-04-17,101.5295,133.0306,11.3081,10.5446,12.9896,0.0,,614533.2125
2001-04-18,100.237,131.3371,11.1641,10.4104,12.8242,0.0,,606709.9188
2001-04-19,103.4014,135.4834,11.5166,10.739,13.2291,0.0,,625863.5
2001-04-20,103.3123,135.3666,11.5067,10.7298,13.2177,0.0,,625323.9625
2001-04-23,104.6939,137.1769,11.6605,10.8733,13.3944,0.0,,633686.7938
2001-04-24,94.9141,94.9141,11.4417,9.7127,9.7127,0.0,,625863.5
2001-04-25,89.1865,89.1865,10.7512,9.1266,9.1266,0.0,,588095.875
2001-04-26,90.9048,90.9048,10.9583,9.3025,9.3025,0.0,,599426.1625
2001-04-27,92.7458,92.7458,11.1803,9.4908,9.4908,0.0,,611565.7563
2001-04-30,92.3367,92.3367,11.131,9.449,9.449,0.0,,608868.0688
2001-05-08,95.0777,95.0777,11.4614,9.7295,9.7295,0.0,,626942.575
2001-05-09,94.1777,94.1777,11.3529,9.6374,9.6374,0.0,,621007.6625
2001-05-10,94.6686,94.6686,11.4121,9.6876,9.6876,0.0,,624244.8875
2001-05-11,94.6686,94.6686,11.4121,9.6876,9.6876,0.0,,624244.8875
2001-05-14,94.0959,94.0959,11.343,9.629,9.629,0.0,,620468.125
2001-05-15,94.014,94.014,11.3332,9.6206,9.6206,0.0,,619928.5875
2001-05-16,95.5277,95.5277,11.5156,9.7755,9.7755,0.0,,629910.0313
2001-05-17,97.9415,97.9415,11.8066,10.0225,10.0225,0.0,,645826.3875
2001-05-18,97.737,97.737,11.782,10.0016,10.0016,0.0,,644477.5438
2001-05-21,97.1233,97.1233,11.708,9.9388,9.9388,0.0,,640431.0125
2001-05-22,97.2051,97.2051,11.7178,9.9472,9.9472,0.0,,640970.55
2001-05-23,98.2688,98.2688,11.8461,10.056,10.056,0.0,,647984.5375
2001-05-24,101.3781,101.3781,12.2209,10.3742,10.3742,0.0,,668486.9625
2001-05-28,101.0508,101.0508,12.1814,10.3407,10.3407,0.0,,666328.8125
2001-05-29,102.0326,102.0326,12.2998,10.4412,10.4412,0.0,,672803.2625
2001-05-30,102.2781,102.2781,12.3294,10.4663,10.4663,0.0,,674421.875
2001-05-31,101.0508,101.0508,12.1814,10.3407,10.3407,0.0,,666328.8125
2001-06-01,104.4055,104.4055,12.5858,10.684,10.684,0.0,,688449.85
2001-06-04,107.5557,107.5557,12.9656,11.0064,11.0064,0.0,,709222.0438
2001-06-05,104.1319,104.1319,12.5529,10.656,10.656,0.0,0.5378,686645.9751
2001-06-06,105.0644,105.0644,12.6653,10.7514,10.7514,0.0,0.533,692795.0436
2001-06-07,105.0644,105.0644,12.6653,10.7514,10.7514,0.0,0.533,692795.0436
2001-06-08,104.7536,104.7536,12.6278,10.7196,10.7196,0.0,0.5346,690745.3541
2001-06-11,105.1163,105.1163,12.6715,10.7567,10.7567,0.0,0.5327,693136.6585
2001-06-12,104.8572,104.8572,12.6403,10.7302,10.7302,0.0,0.5341,691428.5839
2001-06-13,104.8572,104.8572,12.6403,10.7302,10.7302,0.0,0.5341,691428.5839
2001-06-14,103.8211,103.8211,12.5154,10.6242,10.6242,0.0,0.5394,684596.2857
2001-06-15,104.391,104.391,12.5841,10.6825,10.6825,0.0,0.5364,688354.0497
2001-06-18,103.4584,103.4584,12.4717,10.5871,10.5871,0.0,0.5413,682204.9813
2001-06-19,101.5416,101.5416,12.2406,10.3909,10.3909,0.0,0.5515,669565.2295
2001-06-20,106.1006,106.1006,12.7902,10.8575,10.8575,0.0,0.5278,699627.3418
2001-06-21,105.6343,105.6343,12.734,10.8098,10.8098,0.0,0.5301,696552.8076
2001-06-22,104.65,104.65,12.6153,10.709,10.709,0.0,0.5351,690062.1243
2001-06-25,103.0958,103.0958,12.4279,10.55,10.55,0.0,0.5432,679813.6769
2001-06-26,103.1476,103.1476,12.4342,10.5553,10.5553,0.0,0.5429,680155.2918
2001-06-27,106.1524,106.1524,12.7964,10.8628,10.8628,0.0,0.5275,699968.9567
2001-06-28,110.0897,110.0897,13.271,11.2657,11.2657,0.0,0.5087,725931.6901
2001-06-29,109.0018,109.0018,13.1399,11.1544,11.1544,0.0,0.5137,718757.777
2001-07-02,109.1054,109.1054,13.1524,11.165,11.165,0.0,0.5133,719441.0068
2001-07-03,111.2295,111.2295,13.4084,11.3823,11.3823,0.0,0.5035,733447.2182
2001-07-04,110.6078,110.6078,13.3335,11.3187,11.3187,0.0,0.5063,729347.8393
2001-07-05,111.3849,111.3849,13.4272,11.3982,11.3982,0.0,0.5028,734472.063
2001-07-06,109.8307,109.8307,13.2398,11.2392,11.2392,0.0,0.5099,724223.6156
2001-07-09,108.6909,108.6909,13.1024,11.1225,11.1225,0.0,0.5152,716708.0875
2001-07-10,109.209,109.209,13.1649,11.1756,11.1756,0.0,0.5128,720124.2366
2001-07-11,109.5198,109.5198,13.2024,11.2074,11.2074,0.0,0.5113,722173.9261
2001-07-12,108.2247,108.2247,13.0462,11.0748,11.0748,0.0,0.5174,713633.5533
2001-07-13,108.2765,108.2765,13.0525,11.0801,11.0801,0.0,0.5172,713975.1682
2001-07-16,108.95,108.95,13.1337,11.149,11.149,0.0,0.514,718416.162
2001-07-17,108.2247,108.2247,13.0462,11.0748,11.0748,0.0,0.5174,713633.5533
2001-07-18,109.2608,109.2608,13.1711,11.1809,11.1809,0.0,0.5125,720465.8515
2001-07-19,106.0488,106.0488,12.7839,10.8522,10.8522,0.0,0.5281,699285.7269
2001-07-20,105.1681,105.1681,12.6778,10.762,10.762,0.0,0.5325,693478.2734
2001-07-23,103.562,103.562,12.4842,10.5977,10.5977,0.0,0.5407,682888.2111
2001-07-24,102.9922,102.9922,12.4155,10.5394,10.5394,0.0,0.5437,679130.447
2001-07-25,100.8163,100.8163,12.1532,10.3167,10.3167,0.0,0.5555,664782.6207
2001-07-26,99.7283,99.7283,12.022,10.2054,10.2054,0.0,0.5615,657608.7075
2001-07-27,97.397,97.397,11.741,9.9668,9.9668,0.0,0.575,642236.0364
2001-07-30,94.2886,94.2886,11.3663,9.6487,9.6487,0.0,0.5939,621739.1417
2001-07-31,94.7549,94.7549,11.4225,9.6964,9.6964,0.0,0.591,624813.6759
2001-08-01,96.3609,96.3609,11.6161,9.8608,9.8608,0.0,0.5811,635403.7382
2001-08-02,95.2211,95.2211,11.4787,9.7442,9.7442,0.0,0.5881,627888.2101
2001-08-03,95.532,95.532,11.5161,9.776,9.776,0.0,0.5862,629937.8996
2001-08-06,94.9621,94.9621,11.4474,9.7176,9.7176,0.0,0.5897,626180.1355
2001-08-07,97.2934,97.2934,11.7285,9.9562,9.9562,0.0,0.5756,641552.8066
2001-08-08,97.2934,97.2934,11.7285,9.9562,9.9562,0.0,0.5756,641552.8066
2001-08-10,99.1585,99.1585,11.9533,10.1471,10.1471,0.0,0.5647,653850.9435
2001-08-13,98.9512,98.9512,11.9283,10.1259,10.1259,0.0,0.5659,652484.4838
2001-08-14,96.8271,79.7384,6.8257,9.9085,10.3002,0.0,0.5783,638478.2724
2001-08-15,96.3609,79.3545,6.7928,9.8608,10.2506,0.0,0.5811,635403.7382
2001-08-16,95.2729,78.4585,6.7161,9.7495,10.1349,0.0,0.5878,628229.825
2001-08-17,95.1175,78.3305,6.7052,9.7335,10.1184,0.0,0.5887,627204.9803
2001-08-20,97.8115,80.5491,6.8951,10.0092,10.4049,0.0,0.5725,644968.9557
2001-08-21,95.791,78.8852,6.7527,9.8025,10.19,0.0,0.5846,631645.9741
2001-08-22,95.4284,78.5865,6.7271,9.7654,10.1514,0.0,0.5868,629254.6697
2001-08-23,95.3247,78.5012,6.7198,9.7548,10.1404,0.0,0.5875,628571.4399
2001-08-24,94.9103,78.1599,6.6906,9.7123,10.0963,0.0,0.59,625838.5206
2001-08-27,92.6308,76.2827,6.5299,9.4791,9.8538,0.0,0.6045,610807.4644
2001-08-28,91.1284,75.0454,6.424,9.3253,9.694,0.0,0.6145,600900.632
2001-08-29,90.7657,74.7468,6.3984,9.2882,9.6554,0.0,0.617,598509.3276
2001-08-30,88.5898,72.9549,6.245,9.0656,9.424,0.0,0.6321,584161.5012
2001-08-31,87.5537,72.1016,6.172,8.9595,9.3137,0.0,0.6396,577329.203
2001-09-03,88.3826,72.7843,6.2304,9.0444,9.4019,0.0,0.6336,582795.0416
2001-09-04,89.626,73.8082,6.3181,9.1716,9.5342,0.0,0.6248,590993.7995
2001-09-05,89.9886,74.1068,6.3436,9.2087,9.5728,0.0,0.6223,593385.1039
2001-09-06,89.1079,73.3816,6.2815,9.1186,9.4791,0.0,0.6284,587577.6504
2001-09-07,87.3983,71.9737,6.161,8.9436,9.2972,0.0,0.6407,576304.3582
2001-09-11,89.4188,73.6375,6.3035,9.1504,9.5121,0.0,0.6263,589627.3398
2001-09-12,88.538,72.9123,6.2414,9.0603,9.4184,0.0,0.6325,583819.8863
2001-09-13,88.538,72.9123,6.2414,9.0603,9.4184,0.0,0.6325,583819.8863
2001-09-14,87.6573,72.187,6.1793,8.9701,9.3248,0.0,0.6388,578012.4328
2001-09-17,86.4658,71.2057,6.0953,8.8482,9.198,0.0,0.6476,570155.2898
2001-09-18,86.4658,71.2057,6.0953,8.8482,9.198,0.0,0.6476,570155.2898
2001-09-19,90.0922,74.1922,6.3509,9.2193,9.5838,0.0,0.6216,594068.3337
2001-09-20,90.0922,74.1922,6.3509,9.2193,9.5838,0.0,0.6216,594068.3337
2001-09-21,88.2272,72.6563,6.2195,9.0285,9.3854,0.0,0.6347,581770.1968
2001-09-24,86.7766,71.4617,6.1172,8.88,9.2311,0.0,0.6453,572204.9793
2001-09-25,86.7248,71.419,6.1135,8.8747,9.2256,0.0,0.6457,571863.3644
2001-09-26,86.9838,71.6323,6.1318,8.9012,9.2531,0.0,0.6438,573571.4389
2001-09-27,86.932,71.5897,6.1282,8.8959,9.2476,0.0,0.6442,573229.824
2001-09-28,87.0356,71.675,6.1355,8.9065,9.2586,0.0,0.6434,573913.0538
2001-10-08,86.4658,71.2057,6.0953,8.8482,9.198,0.0,0.6476,570155.2898
2001-10-09,87.2429,71.8457,6.1501,8.9277,9.2807,0.0,0.6419,575279.5135
2001-10-10,84.9634,69.9685,5.9894,8.6945,9.0382,0.0,0.6591,560248.4573
2001-10-11,82.8911,68.2619,5.8433,8.4824,8.8177,0.0,0.6756,546583.8608
