trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2003-03-25,33.1362,33.1362,2.391,0.8201,0.8201,,,226750.0
2003-03-26,32.3689,32.3689,2.3357,0.8011,0.8011,,,221500.0
2003-03-27,35.6204,35.6204,2.5703,0.8815,0.8815,,,243750.0
2003-03-28,36.5338,36.5338,2.6362,0.9041,0.9041,,,250000.0
2003-03-31,36.6799,36.6799,2.6467,0.9078,0.9078,,,251000.0
2003-04-01,36.1319,36.1319,2.6072,0.8942,0.8942,,,247250.0
2003-04-02,35.9493,35.9493,2.594,0.8897,0.8897,,,246000.0
2003-04-03,36.4973,36.4973,2.6336,0.9032,0.9032,,,249750.0
2003-04-04,36.1319,36.1319,2.6072,0.8942,0.8942,,,247250.0
2003-04-07,34.5244,34.5244,2.4912,0.8544,0.8544,,,236250.0
2003-04-08,34.6706,34.6706,2.5017,0.858,0.858,,,237250.0
2003-04-09,34.3052,34.3052,2.4754,0.849,0.849,,,234750.0
2003-04-10,35.182,35.182,2.5387,0.8707,0.8707,,,240750.0
2003-04-11,35.5839,35.5839,2.5677,0.8806,0.8806,,,243500.0
2003-04-14,36.8261,36.8261,2.6573,0.9114,0.9114,,,252000.0
2003-04-15,36.5703,36.5703,2.6388,0.9051,0.9051,,,250250.0
2003-04-16,39.3104,39.3104,2.8365,0.9729,0.9729,,,269000.0
2003-04-17,38.872,38.872,2.8049,0.962,0.962,,,266000.0
2003-04-18,38.2509,38.2509,2.7601,0.9466,0.9466,,,261750.0
2003-04-21,37.4471,37.4471,2.7021,0.9268,0.9268,,,256250.0
2003-04-22,37.4471,37.4471,2.7021,0.9268,0.9268,,,256250.0
2003-04-23,36.0223,36.0223,2.5993,0.8915,0.8915,,,246500.0
2003-04-24,35.6935,35.6935,2.5756,0.8834,0.8834,,,244250.0
2003-04-25,34.634,34.634,2.4991,0.8571,0.8571,,,237000.0
2003-04-28,35.7666,35.7666,2.5808,0.8852,0.8852,,,244750.0
2003-04-29,33.0996,33.0996,2.3849,0.8192,0.8192,,,226500.0
2003-04-30,33.4284,33.4284,2.4086,0.8273,0.8273,,,228750.0
2003-05-12,32.442,32.442,2.3375,0.8029,0.8029,,,222000.0
2003-05-13,31.1633,31.1633,2.2454,0.7712,0.7712,,,213250.0
2003-05-14,32.3324,32.3324,2.3296,0.8002,0.8002,,,221250.0
2003-05-15,33.1362,33.1362,2.3876,0.8201,0.8201,,,226750.0
2003-05-16,32.7343,32.7343,2.3586,0.8101,0.8101,,,224000.0
2003-05-19,32.9535,32.9535,2.3744,0.8155,0.8155,,,225500.0
2003-05-20,32.1863,32.1863,2.3191,0.7966,0.7966,,,220250.0
2003-05-21,33.2458,33.2458,2.3954,0.8228,0.8228,,,227500.0
