trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2016-11-07,29.3813,27.8904,5.4614,11.0918,10.2741,,,1014530.0
2016-11-08,32.3194,30.6794,6.3382,12.201,11.3015,,,1115983.0
2016-11-09,35.5479,33.744,6.9713,13.4198,12.4305,,,1227461.0
2016-11-10,39.1015,37.1173,7.6682,14.7613,13.6731,,,1350167.0
2016-11-11,43.0151,40.8324,8.4358,16.2388,15.0416,,,1485304.0
2016-11-14,47.312,44.9112,9.2784,17.8609,16.5442,,,1633674.0
2016-11-15,52.0385,49.3979,10.2053,19.6453,18.197,,,1796881.0
2016-11-16,57.2412,54.3366,11.2257,21.6093,20.0163,,,1976529.0
2016-11-17,62.9665,59.7714,12.3484,23.7707,22.0183,,,2174222.0
2016-11-18,69.2609,65.7463,13.5828,26.1469,24.2193,,,2391564.0
2016-11-21,76.1823,72.3165,14.9402,28.7599,26.6396,,,2630560.0
2016-11-22,83.8005,79.5482,16.4342,31.6358,29.3036,,,2893616.0
2016-11-23,92.1852,87.5074,18.0786,34.8012,32.2356,,,3183138.0
2016-11-24,101.4061,96.2604,19.8869,38.2822,35.4599,,,3501532.0
2016-11-25,111.5444,105.8842,21.8751,42.1095,39.0051,,,3851605.0
2016-11-28,105.2849,99.9423,20.6475,39.7465,36.8163,,,3635466.0
2016-11-29,96.4705,91.5752,18.9189,36.4189,33.734,,,3331107.0
2016-11-30,98.7118,93.7028,19.3585,37.2651,34.5178,,,3408500.0
2016-12-01,99.1183,94.0887,19.4382,37.4185,34.6599,,,3422535.0
2016-12-02,94.2408,89.4586,18.4817,35.5772,32.9543,,,3254115.0
2016-12-05,95.0653,90.2413,18.6434,35.8884,33.2427,,,3282586.0
2016-12-06,97.3066,92.3689,19.0829,36.7346,34.0264,,,3359979.0
2016-12-07,96.4705,91.5752,18.9189,36.4189,33.734,,,3331107.0
2016-12-08,95.4485,90.6051,18.7185,36.0331,33.3767,,,3295819.0
2016-12-09,92.8356,88.1248,18.2061,35.0467,32.463,,,3205594.0
2016-12-12,89.5142,84.9719,17.5547,33.7928,31.3015,,,3090908.0
2016-12-13,89.3981,84.8617,17.532,33.749,31.2609,,,3086898.0
2016-12-14,85.9373,81.5766,16.8533,32.4425,30.0508,,,2967400.0
2016-12-15,86.7503,82.3483,17.0127,32.7494,30.3351,,,2995470.0
2016-12-16,86.2857,81.9073,16.9216,32.574,30.1726,,,2979430.0
2016-12-19,84.6947,80.397,16.6096,31.9734,29.6163,,,2924493.0
2016-12-20,86.1928,81.8191,16.9034,32.539,30.1401,,,2976222.0
2016-12-21,85.9954,81.6317,16.8647,32.4644,30.0711,,,2969405.0
2016-12-22,86.9709,82.5577,17.056,32.8327,30.4122,,,3003089.0
2016-12-23,88.5851,84.09,17.3725,33.4421,30.9767,,,3058828.0
2016-12-26,86.9825,82.5687,17.0583,32.8371,30.4163,,,3003490.0
2016-12-27,87.238,82.8113,17.1084,32.9335,30.5056,,,3012312.0
2016-12-28,85.6702,81.323,16.8009,32.3417,29.9574,,,2958177.0
2016-12-29,85.2173,80.8931,16.7121,32.1707,29.799,,,2942538.0
2016-12-30,85.7051,81.3561,16.8077,32.3548,29.9696,,,2959380.0
2017-01-03,85.589,81.2459,16.785,32.311,29.929,,,2955370.0
2017-01-04,87.0174,82.6018,17.0651,32.8502,30.4285,,,3004693.0
2017-01-05,86.518,82.1278,16.9672,32.6617,30.2538,,,2987450.0
2017-01-06,89.6536,85.1042,17.5821,33.8454,31.3503,,,3095720.0
2017-01-09,90.7452,86.1405,17.7962,34.2575,31.732,,,3133414.0
