trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2009-10-30,108.3218,85.9348,5.1364,11.9467,9.9433,,,462172.5
2009-11-02,98.8518,78.422,4.6873,10.9022,9.074,,,421767.0
2009-11-03,100.1058,79.4168,4.7468,11.0405,9.1891,,,427117.5
2009-11-04,104.1273,82.6072,4.9375,11.4841,9.5583,,,444276.0
2009-11-05,105.0498,83.339,4.9812,11.5858,9.6429,,,448212.0
2009-11-06,101.4895,80.5146,4.8124,11.1931,9.3161,,,433021.5
2009-11-09,99.5725,78.9937,4.7215,10.9817,9.1401,,,424842.0
2009-11-10,98.9527,78.502,4.6921,10.9133,9.0833,,,422197.5
2009-11-11,100.0049,79.3368,4.742,11.0294,9.1798,,,426687.0
2009-11-12,100.4805,79.7141,4.7646,11.0819,9.2235,,,428716.5
2009-11-13,104.7904,83.1332,4.9689,11.5572,9.6191,,,447105.0
2009-11-16,105.2228,83.4763,4.9894,11.6049,9.6588,,,448950.0
2009-11-17,103.6805,82.2527,4.9163,11.4348,9.5172,,,442369.5
2009-11-18,105.4966,83.6935,5.0024,11.6351,9.684,,,450118.5
2009-11-19,110.4695,87.6386,5.2382,12.1835,10.1404,,,471336.0
2009-11-20,108.3218,85.9348,5.1364,11.9467,9.9433,,,462172.5
2009-11-23,111.9253,88.7936,5.3072,12.3441,10.2741,,,477547.5
2009-11-24,102.4841,81.3036,4.8596,11.3028,9.4074,,,437265.0
2009-11-25,107.9615,85.6489,5.1193,11.9069,9.9102,,,460635.0
2009-11-26,106.7363,84.677,5.0612,11.7718,9.7977,,,455407.5
2009-11-27,110.0947,87.3413,5.2204,12.1422,10.106,,,469737.0
2009-11-30,111.81,88.7021,5.3018,12.3314,10.2635,,,477055.5
2009-12-01,110.7001,87.8216,5.2491,12.209,10.1616,,,472320.0
2009-12-02,114.4334,90.7833,5.4262,12.6207,10.5043,,,488248.5
2009-12-03,120.9341,95.9405,5.7344,13.3377,11.101,,,515985.0
2009-12-04,110.4839,87.6501,5.2389,12.1851,10.1418,,,471397.5
2009-12-07,111.2767,88.279,5.2765,12.2725,10.2145,,,474780.0
2009-12-08,113.5685,90.0972,5.3852,12.5253,10.4249,,,484558.5
2009-12-09,113.8712,90.3373,5.3995,12.5587,10.4527,,,485850.0
2009-12-10,112.2568,89.0566,5.323,12.3806,10.3045,,,478962.0
2009-12-11,107.6155,85.3745,5.1029,11.8688,9.8785,,,459159.0
2009-12-14,106.1885,84.2424,5.0352,11.7114,9.7475,,,453070.5
2009-12-15,106.9525,84.8485,5.0714,11.7956,9.8176,,,456330.0
2009-12-16,104.2282,82.6872,4.9423,11.4952,9.5675,,,444706.5
2009-12-17,99.7454,79.1309,4.7297,11.0008,9.156,,,425580.0
2009-12-18,99.6301,79.0394,4.7242,10.9881,9.1454,,,425088.0
2009-12-21,100.5814,79.7942,4.7693,11.093,9.2328,,,429147.0
2009-12-22,96.4014,76.478,4.5711,10.632,8.8491,,,411312.0
2009-12-23,98.4193,78.0789,4.6668,10.8545,9.0343,,,419922.0
2009-12-24,100.149,79.4511,4.7488,11.0453,9.1931,,,427302.0
2009-12-25,96.7041,76.7181,4.5855,10.6654,8.8768,,,412603.5
2009-12-28,97.4392,77.3013,4.6203,10.7464,8.9443,,,415740.0
2009-12-29,98.5635,78.1932,4.6737,10.8704,9.0475,,,420537.0
2009-12-30,107.3849,85.1915,5.0919,11.8433,9.8573,,,458175.0
2009-12-31,104.185,82.6529,4.9402,11.4904,9.5635,,,444522.0
2010-01-04,104.7183,83.076,4.9655,11.5492,9.6125,,,446797.5
2010-01-05,105.7993,83.9337,5.0168,11.6685,9.7117,,,451410.0
2010-01-06,102.4985,81.315,4.8602,11.3044,9.4087,,,437326.5
2010-01-07,99.3851,78.845,4.7126,10.961,9.1229,,,424042.5
2010-01-11,99.8607,79.2224,4.7352,11.0135,9.1666,,,426072.0
2010-01-12,102.1958,81.0749,4.8459,11.271,9.381,,,436035.0
2010-01-13,103.0318,81.7381,4.8855,11.3632,9.4577,,,439602.0
2010-01-14,106.4768,84.4711,5.0489,11.7432,9.7739,,,454300.5
2010-01-15,105.6264,83.7964,5.0086,11.6494,9.6959,,,450672.0
2010-01-18,105.7993,83.9337,5.0168,11.6685,9.7117,,,451410.0
2010-01-19,103.003,81.7153,4.8842,11.3601,9.4551,,,439479.0
2010-01-20,97.6554,77.4728,4.6306,10.7703,8.9642,,,416662.5
2010-01-21,98.6067,78.2276,4.6757,10.8752,9.0515,,,420721.5
2010-01-22,94.7005,75.1286,4.4905,10.4444,8.6929,,,404055.0
2010-01-25,92.0771,73.0475,4.3661,10.1551,8.4521,,,392862.0
2010-01-26,92.4807,73.3676,4.3852,10.1996,8.4892,,,394584.0
2010-01-27,92.9132,73.7107,4.4057,10.2473,8.5289,,,396429.0
2010-01-28,89.9294,71.3436,4.2642,9.9182,8.255,,,383698.5
2010-01-29,89.5835,71.0692,4.2478,9.88,8.2232,,,382222.5
2010-02-01,83.5584,66.2893,3.9621,9.2155,7.6702,,,356515.5
2010-02-02,82.3188,65.3059,3.9034,9.0788,7.5564,,,351226.5
2010-02-03,81.5693,64.7113,3.8678,8.9962,7.4876,,,348028.5
2010-02-04,82.29,65.283,3.902,9.0756,7.5537,,,351103.5
2010-02-05,84.726,67.2155,4.0175,9.3443,7.7773,,,361497.0
2010-02-08,87.8971,69.7313,4.1679,9.694,8.0684,,,375027.0
2010-02-09,88.0989,69.8914,4.1774,9.7163,8.0869,,,375888.0
