trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2014-01-28,7.0908,10.7217,1.3083,1.028,1.2048,,,4550000.0
2014-01-29,6.5609,9.9205,1.2105,0.9512,1.1147,,,4210000.0
2014-01-30,6.2804,9.4963,1.1587,0.9105,1.0671,,,4030000.0
2014-02-07,6.3895,9.6613,1.1789,0.9263,1.0856,,,4100000.0
2014-02-10,6.6232,10.0147,1.222,0.9602,1.1253,,,4250000.0
2014-02-11,6.6856,10.109,1.2335,0.9693,1.1359,,,4290000.0
2014-02-12,6.8726,10.3918,1.268,0.9964,1.1677,,,4410000.0
2014-02-13,6.6388,10.0383,1.2249,0.9625,1.128,,,4260000.0
2014-02-14,6.7635,10.2268,1.2479,0.9806,1.1492,,,4340000.0
2014-02-17,7.2934,11.028,1.3456,1.0574,1.2392,,,4680000.0
2014-02-18,7.7141,11.6642,1.4233,1.1184,1.3107,,,4950000.0
2014-02-19,7.4492,11.2636,1.3744,1.08,1.2657,,,4780000.0
2014-02-20,7.4024,11.1929,1.3658,1.0732,1.2577,,,4750000.0
2014-02-21,6.9817,10.5567,1.2881,1.0122,1.1862,,,4480000.0
2014-02-24,6.9505,10.5096,1.2824,1.0077,1.1809,,,4460000.0
2014-02-25,6.5921,9.9676,1.2162,0.9557,1.12,,,4230000.0
2014-02-26,6.6856,10.109,1.2335,0.9693,1.1359,,,4290000.0
2014-02-27,6.5141,9.8498,1.2019,0.9444,1.1068,,,4180000.0
2014-02-28,6.7635,12.1019,1.2479,0.9806,1.0042,,,4340000.0
2014-03-03,6.8726,12.2971,1.268,0.9964,1.0204,,,4410000.0
2014-03-04,6.857,12.2692,1.2651,0.9941,1.0181,,,4400000.0
2014-03-05,6.8102,12.1856,1.2565,0.9873,1.0111,,,4370000.0
2014-03-06,6.8102,12.1856,1.2565,0.9873,1.0111,,,4370000.0
2014-03-07,6.6388,11.8788,1.2249,0.9625,0.9857,,,4260000.0
2014-03-10,6.4362,11.5163,1.1875,0.9331,0.9556,,,4130000.0
2014-03-11,6.4986,11.6279,1.199,0.9422,0.9649,,,4170000.0
2014-03-12,6.5297,11.6836,1.2047,0.9467,0.9695,,,4190000.0
2014-03-13,6.6388,11.8788,1.2249,0.9625,0.9857,,,4260000.0
2014-03-14,6.4674,11.5721,1.1932,0.9376,0.9602,,,4150000.0
2014-03-17,6.5141,11.6558,1.2019,0.9444,0.9672,,,4180000.0
2014-03-18,6.5141,11.6558,1.2019,0.9444,0.9672,,,4180000.0
2014-03-19,6.5297,11.6836,1.2047,0.9467,0.9695,,,4190000.0
2014-03-20,6.3895,11.4327,1.1789,0.9263,0.9487,,,4100000.0
2014-03-21,6.6544,11.9067,1.2277,0.9648,0.988,,,4270000.0
2014-03-24,6.6232,11.851,1.222,0.9602,0.9834,,,4250000.0
2014-03-25,6.5765,11.7673,1.2134,0.9535,0.9764,,,4220000.0
2014-03-26,6.5141,11.6558,1.2019,0.9444,0.9672,,,4180000.0
2014-03-27,6.4362,11.5163,1.1875,0.9331,0.9556,,,4130000.0
2014-03-28,6.4051,11.4606,1.1817,0.9286,0.951,,,4110000.0
2014-03-31,6.3895,11.4327,1.1789,0.9263,0.9487,,,4100000.0
2014-04-01,6.4674,11.5721,1.1932,0.9376,0.9602,,,4150000.0
2014-04-02,6.4674,11.5721,1.1932,0.9376,0.9602,,,4150000.0
2014-04-03,6.4051,11.4606,1.1817,0.9286,0.951,,,4110000.0
2014-04-04,6.4206,11.4885,1.1846,0.9309,0.9533,,,4120000.0
2014-04-08,6.5609,11.7394,1.2105,0.9512,0.9741,,,4210000.0
2014-04-09,6.5141,11.6558,1.2019,0.9444,0.9672,,,4180000.0
2014-04-10,6.6077,11.8231,1.2191,0.958,0.9811,,,4240000.0
2014-04-11,6.4986,11.6279,1.199,0.9422,0.9649,,,4170000.0
2014-04-14,6.4986,11.6279,1.199,0.9422,0.9649,,,4170000.0
2014-04-15,6.4051,11.4606,1.1817,0.9286,0.951,,,4110000.0
2014-04-16,6.4206,11.4885,1.1846,0.9309,0.9533,,,4120000.0
2014-04-17,6.4051,11.4606,1.1817,0.9286,0.951,,,4110000.0
2014-04-18,6.4051,11.4606,1.1817,0.9286,0.951,,,4110000.0
2014-04-21,6.3739,11.4048,1.176,0.9241,0.9464,,,4090000.0
2014-04-22,6.3583,11.3769,1.1731,0.9218,0.944,,,4080000.0
2014-04-23,6.3739,11.4048,1.176,0.9241,0.9464,,,4090000.0
2014-04-24,6.3271,11.3211,1.1674,0.9173,0.9394,,,4060000.0
2014-04-25,11.5885,14.3958,1.1337,0.9348,0.9213,,,4040000.0
2014-04-28,11.5311,14.3245,1.1281,0.9302,0.9168,,,4020000.0
2014-04-29,11.6745,14.5027,1.1421,0.9417,0.9282,,,4070000.0
2014-04-30,11.5598,14.3602,1.1309,0.9325,0.9191,,,4030000.0
2014-05-05,11.6458,14.4671,1.1393,0.9394,0.9259,,,4060000.0
2014-05-06,11.6172,14.4314,1.1365,0.9371,0.9236,,,4050000.0
2014-05-07,11.5598,14.3602,1.1309,0.9325,0.9191,,,4030000.0
2014-05-08,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-05-09,11.6745,14.5027,1.1421,0.9417,0.9282,,,4070000.0
2014-05-12,12.8506,15.9637,1.2572,1.0366,1.0217,,,4480000.0
2014-05-13,13.1087,16.2844,1.2824,1.0574,1.0422,,,4570000.0
2014-05-14,12.6498,15.7142,1.2375,1.0204,1.0057,,,4410000.0
2014-05-15,12.1622,15.1085,1.1898,0.9811,0.9669,,,4240000.0
2014-05-16,12.1908,15.1441,1.1926,0.9834,0.9692,,,4250000.0
2014-05-19,11.9614,14.859,1.1702,0.9649,0.951,,,4170000.0
2014-05-20,11.8753,14.7521,1.1617,0.9579,0.9441,,,4140000.0
2014-05-21,12.1048,15.0372,1.1842,0.9764,0.9624,,,4220000.0
2014-05-22,11.8179,14.6809,1.1561,0.9533,0.9396,,,4120000.0
2014-05-23,11.8753,14.7521,1.1617,0.9579,0.9441,,,4140000.0
2014-05-26,11.904,14.7878,1.1646,0.9602,0.9464,,,4150000.0
2014-05-27,11.8466,14.7165,1.1589,0.9556,0.9419,,,4130000.0
2014-05-28,11.904,14.7878,1.1646,0.9602,0.9464,,,4150000.0
2014-05-29,11.7606,14.6096,1.1505,0.9487,0.935,,,4100000.0
2014-05-30,11.8179,14.6809,1.1561,0.9533,0.9396,,,4120000.0
2014-06-03,11.8179,14.6809,1.1561,0.9533,0.9396,,,4120000.0
2014-06-04,11.7319,14.574,1.1477,0.9464,0.9327,,,4090000.0
2014-06-05,11.7893,14.6452,1.1533,0.951,0.9373,,,4110000.0
2014-06-06,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-06-09,11.6458,14.4671,1.1393,0.9394,0.9259,,,4060000.0
2014-06-10,11.7319,14.574,1.1477,0.9464,0.9327,,,4090000.0
2014-06-11,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-06-12,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-06-13,11.7893,14.6452,1.1533,0.951,0.9373,,,4110000.0
2014-06-16,11.8466,14.7165,1.1589,0.9556,0.9419,,,4130000.0
2014-06-17,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-06-18,11.7606,14.6096,1.1505,0.9487,0.935,,,4100000.0
2014-06-19,11.5598,14.3602,1.1309,0.9325,0.9191,,,4030000.0
2014-06-20,11.6172,14.4314,1.1365,0.9371,0.9236,,,4050000.0
2014-06-23,11.6745,14.5027,1.1421,0.9417,0.9282,,,4070000.0
2014-06-24,11.7032,14.5383,1.1449,0.944,0.9305,,,4080000.0
2014-06-25,11.8179,14.6809,1.1561,0.9533,0.9396,,,4120000.0
2014-06-26,11.9901,14.8947,1.173,0.9672,0.9533,,,4180000.0
2014-06-27,11.9901,14.8947,1.173,0.9672,0.9533,,,4180000.0
2014-06-30,11.8466,14.7165,1.1589,0.9556,0.9419,,,4130000.0
2014-07-01,11.8753,14.7521,1.1617,0.9579,0.9441,,,4140000.0
2014-07-02,12.0187,14.9303,1.1758,0.9695,0.9555,,,4190000.0
2014-07-03,11.904,14.7878,1.1646,0.9602,0.9464,,,4150000.0
2014-07-04,11.9901,14.8947,1.173,0.9672,0.9533,,,4180000.0
2014-07-07,12.0474,14.9659,1.1786,0.9718,0.9578,,,4200000.0
2014-07-08,11.9901,14.8947,1.173,0.9672,0.9533,,,4180000.0
2014-07-09,11.9327,14.8234,1.1674,0.9626,0.9487,,,4160000.0
2014-07-10,12.0187,14.9303,1.1758,0.9695,0.9555,,,4190000.0
2014-07-11,11.6745,14.5027,1.1819,0.9417,0.9282,,2.9484,4070000.0
2014-07-14,11.7893,14.6452,1.1935,0.951,0.9373,,2.9197,4110000.0
2014-07-15,11.9901,14.8947,1.2138,0.9672,0.9533,,2.8708,4180000.0
2014-07-16,11.9614,14.859,1.2109,0.9649,0.951,,2.8777,4170000.0
2014-07-17,11.7893,14.6452,1.1935,0.951,0.9373,,2.9197,4110000.0
2014-07-18,11.8179,14.6809,1.1964,0.9533,0.9396,,2.9126,4120000.0
2014-07-21,11.6745,14.5027,1.1819,0.9417,0.9282,,2.9484,4070000.0
2014-07-22,11.8753,14.7521,1.2022,0.9579,0.9441,,2.8986,4140000.0
2014-07-23,11.904,14.7878,1.2051,0.9602,0.9464,,2.8916,4150000.0
2014-07-24,12.3056,15.2866,1.2458,0.9926,0.9784,,2.7972,4290000.0
2014-07-25,12.4777,15.5004,1.2632,1.0065,0.992,,2.7586,4350000.0
2014-07-28,13.4243,16.6763,1.359,1.0829,1.0673,,2.5641,4680000.0
2014-07-29,13.1948,16.3912,1.3358,1.0644,1.049,,2.6087,4600000.0
2014-07-30,12.994,16.1418,1.3155,1.0482,1.0331,,2.649,4530000.0
2014-07-31,13.1948,16.3912,1.3358,1.0644,1.049,,2.6087,4600000.0
2014-08-01,13.1661,16.3556,1.3329,1.062,1.0468,,2.6144,4590000.0
2014-08-04,13.9406,17.3177,1.4113,1.1245,1.1083,,2.4691,4860000.0
2014-08-05,13.9119,17.2821,1.4084,1.1222,1.1061,,2.4742,4850000.0
2014-08-06,13.8258,17.1752,1.3997,1.1153,1.0992,,2.4896,4820000.0
2014-08-07,13.3382,16.5694,1.3503,1.0759,1.0605,,2.5806,4650000.0
2014-08-08,13.2235,16.4269,1.3387,1.0667,1.0513,,2.603,4610000.0
2014-08-11,13.4243,16.6763,1.359,1.0829,1.0673,,2.5641,4680000.0
2014-08-12,13.2235,16.4269,1.3387,1.0667,1.0513,,2.603,4610000.0
2014-08-13,13.5103,16.7832,1.3678,1.0898,1.0741,,2.5478,4710000.0
2014-08-14,13.0801,16.2487,1.3242,1.0551,1.0399,,2.6316,4560000.0
2014-08-15,13.1948,16.3912,1.3358,1.0644,1.049,,2.6087,4600000.0
2014-08-18,13.2808,16.4981,1.3445,1.0713,1.0559,,2.5918,4630000.0
2014-08-19,13.5103,16.7832,1.3678,1.0898,1.0741,,2.5478,4710000.0
2014-08-20,13.3956,16.6407,1.3561,1.0806,1.065,,2.5696,4670000.0
2014-08-21,13.1661,16.3556,1.3329,1.062,1.0468,,2.6144,4590000.0
2014-08-22,13.1948,28.5913,1.323,1.0644,1.0247,,2.6087,4600000.0
2014-08-25,12.8506,27.8454,1.2885,1.0366,0.9979,,2.6786,4480000.0
2014-08-26,12.5924,27.286,1.2626,1.0158,0.9779,,2.7335,4390000.0
2014-08-27,12.6498,27.4104,1.2684,1.0204,0.9823,,2.7211,4410000.0
2014-08-28,12.6211,27.3482,1.2655,1.0181,0.9801,,2.7273,4400000.0
2014-08-29,12.7358,27.5968,1.277,1.0273,0.989,,2.7027,4440000.0
2014-09-01,12.8219,27.7833,1.2857,1.0343,0.9957,,2.6846,4470000.0
2014-09-02,13.0227,28.2184,1.3058,1.0505,1.0113,,2.6432,4540000.0
2014-09-03,13.1661,28.5291,1.3202,1.062,1.0224,,2.6144,4590000.0
2014-09-04,13.1948,28.5913,1.323,1.0644,1.0247,,2.6087,4600000.0
2014-09-05,13.3669,28.9642,1.3403,1.0782,1.038,,2.5751,4660000.0
2014-09-09,13.3382,28.9021,1.3374,1.0759,1.0358,,2.5806,4650000.0
2014-09-10,13.1661,28.5291,1.3202,1.062,1.0224,,2.6144,4590000.0
2014-09-11,13.1087,28.4048,1.3144,1.0574,1.018,,2.6258,4570000.0
2014-09-12,13.2235,28.6535,1.3259,1.0667,1.0269,,2.603,4610000.0
2014-09-15,13.7685,29.8344,1.3806,1.1106,1.0692,,2.5,4800000.0
2014-09-16,13.453,29.1507,1.3489,1.0852,1.0447,,2.5586,4690000.0
2014-09-17,13.4816,29.2128,1.3518,1.0875,1.0469,,2.5532,4700000.0
2014-09-18,13.7111,29.7101,1.3748,1.106,1.0648,,2.5105,4780000.0
2014-09-19,13.6251,29.5236,1.3662,1.0991,1.0581,,2.5263,4750000.0
2014-09-22,13.2808,28.7778,1.3317,1.0713,1.0313,,2.5918,4630000.0
2014-09-23,13.3956,29.0264,1.3432,1.0806,1.0403,,2.5696,4670000.0
2014-09-24,14.7437,31.9477,1.4784,1.1893,1.1449,,2.3346,5140000.0
2014-09-25,14.4569,31.3261,1.4496,1.1662,1.1227,,2.381,5040000.0
2014-09-26,14.3709,31.1397,1.441,1.1592,1.116,,2.3952,5010000.0
2014-09-29,15.8051,34.2474,1.5848,1.2749,1.2274,,2.1779,5510000.0
2014-09-30,16.4074,35.5527,1.6452,1.3235,1.2741,,2.0979,5720000.0
2014-10-08,16.4074,35.5527,1.6452,1.3235,1.2741,,2.0979,5720000.0
2014-10-09,17.6122,38.1632,1.766,1.4207,1.3677,,1.9544,6140000.0
2014-10-10,17.7556,38.4739,1.7804,1.4323,1.3788,,1.9386,6190000.0
2014-10-13,17.8417,38.6604,1.789,1.4392,1.3855,,1.9293,6220000.0
2014-10-14,17.3253,37.5416,1.7372,1.3975,1.3454,,1.9868,6040000.0
2014-10-15,17.268,37.4173,1.7315,1.3929,1.341,,1.9934,6020000.0
2014-10-16,16.9811,36.7958,1.7027,1.3698,1.3187,,2.027,5920000.0
2014-10-17,16.4361,35.6148,1.6481,1.3258,1.2764,,2.0942,5730000.0
2014-10-20,16.5509,35.8634,1.6596,1.3351,1.2853,,2.0797,5770000.0
2014-10-21,15.9772,34.6203,1.602,1.2888,1.2407,,2.1544,5570000.0
2014-10-22,16.1206,34.9311,1.6164,1.3004,1.2519,,2.1352,5620000.0
2014-10-23,16.4361,35.6148,1.6481,1.3258,1.2764,,2.0942,5730000.0
2014-10-24,15.7477,45.0508,1.5629,1.2703,1.2059,,2.1858,5490000.0
2014-10-27,15.4609,44.2302,1.5344,1.2472,1.184,,2.2263,5390000.0
2014-10-28,16.1206,46.1176,1.5999,1.3004,1.2345,,2.1352,5620000.0
2014-10-29,16.723,47.8408,1.6597,1.349,1.2806,,2.0583,5830000.0
2014-10-30,16.6656,47.6767,1.654,1.3443,1.2762,,2.0654,5810000.0
2014-10-31,17.0385,48.7435,1.691,1.3744,1.3048,,2.0202,5940000.0
2014-11-03,17.0959,48.9076,1.6967,1.379,1.3092,,2.0134,5960000.0
2014-11-04,17.268,49.3999,1.7138,1.3929,1.3224,,1.9934,6020000.0
2014-11-05,16.6369,47.5946,1.6512,1.342,1.274,,2.069,5800000.0
2014-11-06,16.7516,47.9229,1.6625,1.3513,1.2828,,2.0548,5840000.0
2014-11-07,16.4935,47.1843,1.6369,1.3304,1.2631,,2.087,5750000.0
2014-11-10,16.8951,48.3332,1.6768,1.3628,1.2938,,2.0374,5890000.0
2014-11-11,17.7556,50.795,1.7622,1.4323,1.3597,,1.9386,6190000.0
2014-11-12,18.3006,52.3541,1.8163,1.4762,1.4014,,1.8809,6380000.0
2014-11-13,17.9564,51.3694,1.7821,1.4485,1.3751,,1.9169,6260000.0
2014-11-14,18.3293,52.4362,1.8191,1.4785,1.4036,,1.8779,6390000.0
2014-11-17,17.3253,49.5641,1.7195,1.3975,1.3268,,1.9868,6040000.0
2014-11-18,16.9238,48.4152,1.6796,1.3652,1.296,,2.0339,5900000.0
2014-11-19,17.0959,48.9076,1.6967,1.379,1.3092,,2.0134,5960000.0
