trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-12-15,97.5076,97.5076,6.7995,2.9258,2.9258,,,2479549.1
2010-12-16,103.5169,103.5169,7.2186,3.1061,3.1061,,,2632361.2
2010-12-17,113.8746,113.8746,7.9409,3.4169,3.4169,,,2895750.9
2010-12-20,109.4054,109.4054,7.6292,3.2828,3.2828,,,2782101.7
2010-12-21,109.5262,109.5262,7.6376,3.2864,3.2864,,,2785173.3
2010-12-22,104.9362,104.9362,7.3176,3.1487,3.1487,,,2668452.5
2010-12-23,103.9095,103.9095,7.246,3.1179,3.1179,,,2642343.9
2010-12-24,99.8932,99.8932,6.9659,2.9974,2.9974,,,2540213.2
2010-12-27,99.8328,99.8328,6.9617,2.9956,2.9956,,,2538677.4
2010-12-28,92.8572,92.8572,6.4752,2.7862,2.7862,,,2361292.5
2010-12-29,94.2463,94.2463,6.5721,2.8279,2.8279,,,2396615.9
2010-12-30,93.2196,93.2196,6.5005,2.7971,2.7971,,,2370507.3
2010-12-31,94.3369,94.3369,6.5784,2.8306,2.8306,,,2398919.6
2011-01-04,101.5843,101.5843,7.0838,3.0481,3.0481,,,2583215.6
2011-01-05,99.8932,99.8932,6.9659,2.9974,2.9974,,,2540213.2
2011-01-06,100.0442,100.0442,6.9764,3.0019,3.0019,,,2544052.7
2011-01-07,97.3264,97.3264,6.7869,2.9203,2.9203,,,2474941.7
2011-01-10,96.5413,96.5413,6.7322,2.8968,2.8968,,,2454976.3
2011-01-11,94.1859,94.1859,6.5679,2.8261,2.8261,,,2395080.1
2011-01-12,95.4542,95.4542,6.6563,2.8642,2.8642,,,2427331.9
2011-01-13,94.8502,94.8502,6.6142,2.846,2.846,,,2411973.9
2011-01-14,90.5622,90.5622,6.3152,2.7174,2.7174,,,2302932.1
2011-01-17,86.6365,86.6365,6.0415,2.5996,2.5996,,,2203105.1
2011-01-18,88.6597,88.6597,6.1825,2.6603,2.6603,,,2254554.4
2011-01-19,89.0523,89.0523,6.2099,2.6721,2.6721,,,2264537.1
2011-01-20,83.496,83.496,5.8225,2.5054,2.5054,,,2123243.5
2011-01-21,84.1301,84.1301,5.8667,2.5244,2.5244,,,2139369.4
2011-01-24,84.2509,84.2509,5.8751,2.528,2.528,,,2142441.0
2011-01-25,82.8618,82.8618,5.7782,2.4863,2.4863,,,2107117.6
2011-01-26,83.6772,83.6772,5.8351,2.5108,2.5108,,,2127850.9
2011-01-27,85.2474,85.2474,5.9446,2.5579,2.5579,,,2167781.7
2011-01-28,83.4054,83.4054,5.8161,2.5026,2.5026,,,2120939.8
2011-01-31,84.2811,84.2811,5.8772,2.5289,2.5289,,,2143208.9
2011-02-01,85.5796,85.5796,5.9678,2.5679,2.5679,,,2176228.6
2011-02-09,83.2846,83.2846,5.8077,2.499,2.499,,,2117868.2
