trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-01-02,141.1902,167.6535,8.3848,12.7915,11.1207,0.514,0.514,211455.5472
2001-01-03,142.8029,169.5684,8.4806,12.9376,11.2477,0.5082,0.5082,213870.8019
2001-01-04,145.3832,172.6324,8.6338,13.1714,11.4509,0.4992,0.4992,217735.2094
2001-01-05,147.5603,175.2175,8.7631,13.3686,11.6224,0.4918,0.4918,220995.8032
2001-01-08,144.8188,171.9621,8.6003,13.1203,11.4065,0.5011,0.5011,216889.8703
2001-01-09,141.9966,168.611,8.4327,12.8646,11.1842,0.5111,0.5111,212663.1746
2001-01-10,147.5603,175.2175,8.7631,13.3686,11.6224,0.4918,0.4918,220995.8032
2001-01-11,149.4955,177.5155,8.8781,13.544,11.7748,0.4854,0.4854,223894.1088
2001-01-12,146.1896,173.5898,8.6817,13.2444,11.5144,0.4964,0.4964,218942.8367
2001-01-15,140.5452,166.8875,8.3465,12.7331,11.0698,0.5164,0.5164,210489.4454
2001-01-16,139.9001,166.1215,8.3082,12.6746,11.019,0.5187,0.5187,209523.3435
2001-01-17,140.7064,167.079,8.3561,12.7477,11.0826,0.5158,0.5158,210730.9708
2001-01-18,142.3191,168.994,8.4519,12.8938,11.2096,0.5099,0.5099,213146.2255
2001-01-19,143.9318,170.9089,8.5477,13.0399,11.3366,0.5042,0.5042,215561.4802
2001-02-05,145.1413,172.3451,8.6195,13.1495,11.4319,0.5,0.5,217372.9212
2001-02-06,148.0441,175.792,8.7919,13.4125,11.6605,0.4902,0.4902,221720.3796
2001-02-07,147.3991,175.026,8.7536,13.354,11.6097,0.4923,0.4923,220754.2778
2001-02-08,137.723,163.5364,8.1789,12.4774,10.8476,0.5269,0.5269,206262.7497
2001-02-09,144.7381,171.8664,8.5955,13.1129,11.4001,0.5014,0.5014,216769.1075
2001-02-12,151.0276,179.3347,8.9691,13.6828,11.8955,0.4805,0.4805,226188.6008
2001-02-13,152.479,181.0581,9.0552,13.8143,12.0098,0.4759,0.4759,228362.33
2001-02-14,153.0434,181.7283,9.0888,13.8654,12.0543,0.4742,0.4742,229207.6691
2001-02-15,158.8491,188.6221,9.4335,14.3914,12.5115,0.4569,0.4569,237902.586
2001-02-16,158.4459,188.1434,9.4096,14.3548,12.4798,0.458,0.458,237298.7723
2001-02-19,165.0579,195.9947,9.8023,14.9539,13.0006,0.4397,0.4397,247201.3165
2001-02-20,164.8967,195.8032,9.7927,14.9393,12.9879,0.4401,0.4401,246959.791
2001-02-21,170.8636,202.8885,10.147,15.4799,13.4578,0.4247,0.4247,255896.2333
