trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-05-30,66.8876,66.8876,4.6287,3.6003,3.6003,0.0,3.9807,199147.5856
2001-05-31,67.3325,67.3325,4.6595,3.6243,3.6243,0.0,3.9544,200472.2924
2001-06-01,66.8876,66.8876,4.6287,3.6003,3.6003,0.0,3.9807,199147.5856
2001-06-04,67.382,67.382,4.6629,3.627,3.627,0.0,3.9515,200619.482
2001-06-05,68.964,68.964,4.7724,3.7121,3.7121,0.0,3.8608,205329.5506
2001-06-06,69.2606,69.2606,4.7929,3.7281,3.7281,0.0,3.8443,206212.6884
2001-06-07,68.7168,68.7168,4.7553,3.6988,3.6988,0.0,3.8747,204593.6024
2001-06-08,67.9258,67.9258,4.7006,3.6562,3.6562,0.0,3.9198,202238.5681
2001-06-11,68.7168,68.7168,4.7553,3.6988,3.6988,0.0,3.8747,204593.6024
2001-06-12,69.5572,69.5572,4.8135,3.744,3.744,0.0,3.8279,207095.8263
2001-06-13,70.0516,70.0516,4.8477,3.7707,3.7707,0.0,3.8009,208567.7227
2001-06-14,67.4809,67.4809,4.6698,3.6323,3.6323,0.0,3.9457,200913.8613
2001-06-15,68.3707,68.3707,4.7314,3.6802,3.6802,0.0,3.8943,203563.2749
2001-06-18,66.2944,66.2944,4.5877,3.5684,3.5684,0.0,4.0163,197381.3099
2001-06-19,68.2224,68.2224,4.7211,3.6722,3.6722,0.0,3.9028,203121.706
2001-06-20,67.728,67.728,4.6869,3.6456,3.6456,0.0,3.9313,201649.8095
2001-06-21,68.8651,68.8651,4.7656,3.7068,3.7068,0.0,3.8664,205035.1713
2001-06-22,70.6942,70.6942,4.8922,3.8052,3.8052,0.0,3.7663,210481.1881
2001-06-25,71.2875,71.2875,4.9332,3.8372,3.8372,0.0,3.735,212247.4638
2001-06-26,71.683,71.683,4.9606,3.8585,3.8585,0.0,3.7144,213424.9809
2001-06-27,71.8313,71.8313,4.9708,3.8664,3.8664,0.0,3.7067,213866.5498
2001-06-28,70.3482,70.3482,4.8682,3.7866,3.7866,0.0,3.7848,209450.8606
2001-06-29,72.0785,72.0785,4.9879,3.8798,3.8798,0.0,3.694,214602.498
2001-07-02,71.7324,71.7324,4.964,3.8611,3.8611,0.0,3.7118,213572.1705
2001-07-03,73.611,73.611,5.094,3.9622,3.9622,0.0,3.6171,219165.3769
2001-07-04,73.1166,73.1166,5.0598,3.9356,3.9356,0.0,3.6415,217693.4805
2001-07-05,71.1886,71.1886,4.9264,3.8319,3.8319,0.0,3.7402,211953.0845
2001-07-06,69.6561,69.6561,4.8203,3.7494,3.7494,0.0,3.8225,207390.2056
2001-07-09,70.3482,70.3482,4.8682,3.7866,3.7866,0.0,3.7848,209450.8606
2001-07-10,71.7818,71.7818,4.9674,3.8638,3.8638,0.0,3.7093,213719.3602
2001-07-11,69.9527,69.9527,4.8408,3.7653,3.7653,0.0,3.8062,208273.3434
2001-07-12,70.3482,70.3482,4.8682,3.7866,3.7866,0.0,3.7848,209450.8606
2001-07-13,70.4965,70.4965,4.8785,3.7946,3.7946,0.0,3.7769,209892.4295
2001-07-16,72.1279,72.1279,4.9914,3.8824,3.8824,0.0,3.6915,214749.6877
2001-07-17,71.7818,71.7818,4.9674,3.8638,3.8638,0.0,3.7093,213719.3602
2001-07-18,71.4358,71.4358,4.9435,3.8452,3.8452,0.0,3.7272,212689.0327
2001-07-19,73.3638,73.3638,5.0769,3.9489,3.9489,0.0,3.6293,218429.4287
