trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-09-28,96.8164,96.8164,4.5942,32.6883,32.6883,,,993492.0
2010-09-29,94.8799,94.8799,4.5023,32.0345,32.0345,,,973620.0
2010-09-30,98.9424,98.9424,4.695,33.4061,33.4061,,,1015308.0
2010-10-08,108.8356,108.8356,5.1645,36.7464,36.7464,,,1116828.0
2010-10-11,113.1402,113.1402,5.3688,38.1997,38.1997,,,1161000.0
2010-10-12,114.1927,114.1927,5.4187,38.5551,38.5551,,,1171800.0
2010-10-13,121.0232,121.0232,5.7428,40.8613,40.8613,,,1241892.0
2010-10-14,116.0976,116.0976,5.5091,39.1983,39.1983,,,1191348.0
2010-10-15,115.2346,115.2346,5.4681,38.9069,38.9069,,,1182492.0
2010-10-18,116.8238,116.8238,5.5436,39.4434,39.4434,,,1198800.0
2010-10-19,116.8028,116.8028,5.5426,39.4363,39.4363,,,1198584.0
2010-10-20,118.9709,118.9709,5.6454,40.1683,40.1683,,,1220832.0
2010-10-21,126.2434,126.2434,5.9905,42.6238,42.6238,,,1295460.0
2010-10-22,130.2954,130.2954,6.1828,43.9919,43.9919,,,1337040.0
2010-10-25,140.9043,76.8285,6.4959,47.5738,25.3078,,,1445904.0
2010-10-26,141.6621,77.2417,6.5309,47.8296,25.4439,,,1453680.0
2010-10-27,146.4297,79.8413,6.7507,49.4393,26.3002,,,1502604.0
2010-10-28,145.5457,79.3592,6.7099,49.1408,26.1415,,,1493532.0
2010-10-29,147.1559,80.2372,6.7841,49.6845,26.4307,,,1510056.0
2010-11-01,157.3438,85.7922,7.2538,53.1243,28.2605,,,1614600.0
2010-11-02,156.7965,85.4938,7.2286,52.9395,28.1622,,,1608984.0
2010-11-03,146.4508,79.8527,6.7516,49.4464,26.304,,,1502820.0
2010-11-04,149.5345,81.5341,6.8938,50.4876,26.8579,,,1534464.0
2010-11-05,149.7661,81.6604,6.9045,50.5658,26.8995,,,1536840.0
2010-11-08,159.975,87.2268,7.3751,54.0126,28.7331,,,1641600.0
2010-11-09,161.7642,88.2024,7.4576,54.6167,29.0545,,,1659960.0
2010-11-10,168.5842,91.921,7.772,56.9194,30.2794,,,1729944.0
2010-11-11,165.2373,90.0961,7.6177,55.7894,29.6783,,,1695600.0
2010-11-12,159.7645,87.1121,7.3654,53.9416,28.6953,,,1639440.0
2010-11-15,170.4891,92.9597,7.8599,57.5626,30.6215,,,1749492.0
2010-11-16,164.1849,89.5223,7.5692,55.434,29.4892,,,1684800.0
2010-11-17,155.3968,84.7305,7.1641,52.4669,27.9108,,,1594620.0
2010-11-18,162.1115,88.3918,7.4736,54.734,29.1168,,,1663524.0
2010-11-19,168.3842,91.812,7.7628,56.8519,30.2435,,,1727892.0
2010-11-22,168.7736,92.0243,7.7808,56.9833,30.3134,,,1731888.0
2010-11-23,168.1842,91.703,7.7536,56.7843,30.2076,,,1725840.0
2010-11-24,172.1941,93.8894,7.9385,58.1382,30.9278,,,1766988.0
2010-11-25,174.1833,94.974,8.0302,58.8098,31.2851,,,1787400.0
2010-11-26,168.2684,91.7489,7.7575,56.8128,30.2227,,,1726704.0
2010-11-29,168.079,91.6456,7.7487,56.7488,30.1887,,,1724760.0
2010-11-30,165.1321,90.0388,7.6129,55.7538,29.6594,,,1694520.0
2010-12-01,162.0799,88.3746,7.4722,54.7233,29.1112,,,1663200.0
2010-12-02,161.2906,87.9442,7.4358,54.4568,28.9694,,,1655100.0
2010-12-06,158.1858,86.2513,7.2926,53.4086,28.4117,,,1623240.0
2010-12-07,163.7218,89.2698,7.5479,55.2777,29.4061,,,1680048.0
2010-12-08,162.0799,88.3746,7.4722,54.7233,29.1112,,,1663200.0
2010-12-09,161.3432,87.9729,7.4382,54.4746,28.9788,,,1655640.0
2010-12-10,165.8162,90.4118,7.6444,55.9848,29.7822,,,1701540.0
2010-12-13,168.3842,91.812,7.7628,56.8519,30.2435,,,1727892.0
2010-12-14,164.7111,89.8092,7.5935,55.6117,29.5838,,,1690200.0
2010-12-15,161.5537,88.0876,7.4479,54.5457,29.0167,,,1657800.0
2010-12-16,159.975,87.2268,7.3751,54.0126,28.7331,,,1641600.0
2010-12-17,156.8176,85.5053,7.2296,52.9466,28.166,,,1609200.0
2010-12-20,152.9235,83.382,7.05,51.6318,27.4666,,,1569240.0
2010-12-21,154.7548,84.3805,7.1345,52.2501,27.7955,,,1588032.0
2010-12-22,152.3972,83.095,7.0258,51.4541,27.3721,,,1563840.0
2010-12-23,155.6704,84.8797,7.1767,52.5593,27.96,,,1597428.0
2010-12-24,146.3034,79.7724,6.7448,49.3967,26.2776,,,1501308.0
2010-12-27,139.5466,76.0882,6.4333,47.1154,25.064,,,1431972.0
2010-12-28,136.1998,74.2633,6.279,45.9854,24.4628,,,1397628.0
2010-12-29,139.1467,75.8701,6.4149,46.9803,24.9921,,,1427868.0
2010-12-30,141.6305,77.2244,6.5294,47.819,25.4382,,,1453356.0
2010-12-31,147.2191,80.2716,6.7871,49.7058,26.442,,,1510704.0
2011-01-04,151.5447,82.6302,6.9865,51.1663,27.2189,,,1555092.0
2011-01-05,154.9232,84.4723,7.1422,52.307,27.8257,,,1589760.0
2011-01-06,159.8171,87.1408,7.3679,53.9593,28.7047,,,1639980.0
2011-01-07,159.9224,87.1981,7.3727,53.9949,28.7237,,,1641060.0
2011-01-10,146.8402,80.0651,6.7696,49.5779,26.374,,,1506816.0
2011-01-11,142.5777,77.7409,6.5731,48.1388,25.6084,,,1463076.0
2011-01-12,142.0515,77.454,6.5488,47.9611,25.5139,,,1457676.0
2011-01-13,149.5556,81.5456,6.8948,50.4947,26.8617,,,1534680.0
2011-01-14,149.0083,81.2472,6.8695,50.3099,26.7634,,,1529064.0
2011-01-17,146.0719,79.6461,6.7342,49.3185,26.236,,,1498932.0
2011-01-19,151.3658,82.5327,6.9782,51.1059,27.1868,,,1553256.0
2011-01-20,144.1985,78.6247,6.6478,48.686,25.8995,,,1479708.0
2011-01-21,143.2408,78.1025,6.6037,48.3626,25.7275,,,1469880.0
2011-01-24,135.4525,73.8559,6.2446,45.7331,24.3286,,,1389960.0
2011-01-25,134.821,73.5116,6.2155,45.5199,24.2152,,,1383480.0
2011-01-26,136.3261,74.3322,6.2849,46.028,24.4855,,,1398924.0
2011-01-27,141.641,77.2302,6.5299,47.8225,25.4401,,,1453464.0
2011-01-28,144.3774,78.7222,6.6561,48.7464,25.9316,,,1481544.0
2011-01-31,150.2923,81.9473,6.9287,50.7435,26.994,,,1542240.0
2011-02-01,150.587,82.108,6.9423,50.843,27.0469,,,1545264.0
2011-02-09,141.0201,76.8916,6.5013,47.6129,25.3286,,,1447092.0
2011-02-10,148.1874,80.7996,6.8317,50.0328,26.6159,,,1520640.0
2011-02-11,149.4293,81.4768,6.889,50.4521,26.839,,,1533384.0
2011-02-14,149.4503,81.4882,6.8899,50.4592,26.8428,,,1533600.0
2011-02-15,147.1349,80.2257,6.7832,49.6774,26.4269,,,1509840.0
2011-02-16,152.3972,83.095,7.0258,51.4541,27.3721,,,1563840.0
2011-02-17,150.9448,82.3031,6.9588,50.9638,27.1112,,,1548936.0
2011-02-18,153.6602,83.7837,7.084,51.8806,27.5989,,,1576800.0
2011-02-21,156.4703,85.3159,7.2136,52.8293,28.1036,,,1605636.0
2011-02-22,146.2929,79.7667,6.7444,49.3931,26.2757,,,1501200.0
2011-02-23,148.7136,81.0865,6.856,50.2104,26.7104,,,1526040.0
2011-02-24,143.8723,78.4468,6.6328,48.5758,25.8409,,,1476360.0
2011-02-25,144.188,78.6189,6.6473,48.6824,25.8976,,,1479600.0
2011-02-28,144.9773,67.52,6.484,48.949,22.0529,,,1487700.0
2011-03-01,142.0831,66.1721,6.3545,47.9718,21.6127,,,1458000.0
2011-03-02,139.6413,65.0349,6.2453,47.1474,21.2413,,,1432944.0
2011-03-03,139.9255,65.1672,6.258,47.2433,21.2845,,,1435860.0
2011-03-04,141.3358,65.824,6.3211,47.7195,21.499,,,1450332.0
2011-03-07,142.3672,66.3044,6.3672,48.0677,21.6559,,,1460916.0
2011-03-08,140.6096,65.4858,6.2886,47.4743,21.3885,,,1442880.0
2011-03-09,140.8201,65.5839,6.298,47.5453,21.4206,,,1445040.0
2011-03-10,142.1988,66.226,6.3597,48.0108,21.6303,,,1459188.0
