trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2010-04-09,153.9368,153.9368,8.3147,18.8996,18.8996,,,1113120.0
2010-04-12,146.8783,146.8783,7.9334,18.033,18.033,,,1062080.0
2010-04-13,132.3188,132.3188,7.147,16.2454,16.2454,,,956800.0
2010-04-14,125.1497,125.1497,6.7598,15.3652,15.3652,,,904960.0
2010-04-15,119.4631,119.4631,6.4526,14.6671,14.6671,,,863840.0
2010-04-16,116.1662,116.1662,6.2745,14.2623,14.2623,,,840000.0
2010-04-19,117.4496,117.4496,6.3439,14.4198,14.4198,,,849280.0
2010-04-20,122.0298,122.0298,6.5913,14.9822,14.9822,,,882400.0
2010-04-21,127.5394,127.5394,6.8888,15.6586,15.6586,,,922240.0
2010-04-22,130.5487,130.5487,7.0514,16.0281,16.0281,,,944000.0
2010-04-23,126.5437,126.5437,6.8351,15.5364,15.5364,,,915040.0
2010-04-26,130.1062,122.3758,7.0275,15.9737,14.3522,,,940800.0
2010-04-27,124.7957,117.3809,6.7406,15.3218,13.7664,,,902400.0
2010-04-28,128.7122,121.0646,6.9522,15.8026,14.1984,,,930720.0
2010-04-29,131.3231,123.5205,7.0932,16.1232,14.4864,,,949600.0
2010-04-30,131.0576,123.2707,7.0789,16.0906,14.4571,,,947680.0
2010-05-04,128.2917,120.6692,6.9295,15.751,14.152,,,927680.0
2010-05-05,133.4252,125.4976,7.2068,16.3812,14.7183,,,964800.0
2010-05-06,130.4602,122.7088,7.0466,16.0172,14.3912,,,943360.0
2010-05-07,120.5916,113.4265,6.5136,14.8056,13.3026,,,872000.0
2010-05-10,119.7729,112.6565,6.4693,14.7051,13.2123,,,866080.0
2010-05-11,119.4631,112.3651,6.4526,14.6671,13.1781,,,863840.0
2010-05-12,107.5146,101.1265,5.8072,13.2001,11.8601,,,777440.0
2010-05-13,106.9835,100.627,5.7786,13.1349,11.8015,,,773600.0
2010-05-14,108.9086,102.4377,5.8825,13.3712,12.0139,,,787520.0
2010-05-17,105.1028,98.858,5.677,12.904,11.594,,,760000.0
2010-05-18,103.9964,97.8174,5.6172,12.7681,11.472,,,752000.0
2010-05-19,106.0542,99.7529,5.7284,13.0208,11.699,,,766880.0
2010-05-20,104.6602,98.4418,5.6531,12.8496,11.5452,,,756800.0
2010-05-21,106.7401,100.3981,5.7654,13.105,11.7747,,,771840.0
2010-05-24,113.4003,106.6626,6.1251,13.9227,12.5094,,,820000.0
2010-05-25,113.6216,106.8707,6.1371,13.9499,12.5338,,,821600.0
2010-05-26,112.4046,105.726,6.0714,13.8004,12.3995,,,812800.0
2010-05-27,118.2683,111.2413,6.3881,14.5204,13.0463,,,855200.0
2010-05-28,124.1319,116.7565,6.7048,15.2403,13.6932,,,897600.0
2010-05-31,118.2019,111.1788,6.3845,14.5122,13.039,,,854720.0
2010-06-01,117.9806,110.9707,6.3725,14.485,13.0146,,,853120.0
2010-06-02,128.0041,120.3986,6.9139,15.7157,14.1203,,,925600.0
2010-06-03,127.3182,119.7535,6.8769,15.6315,14.0446,,,920640.0
2010-06-07,128.2475,120.6276,6.9271,15.7456,14.1472,,,927360.0
2010-06-08,132.7835,124.8941,7.1721,16.3025,14.6475,,,960160.0
2010-06-09,130.6815,122.9169,7.0586,16.0444,14.4157,,,944960.0
2010-06-10,130.5044,122.7504,7.049,16.0226,14.3961,,,943680.0
2010-06-11,131.8099,123.9783,7.1195,16.1829,14.5401,,,953120.0
2010-06-17,127.2075,119.6494,6.8709,15.6179,14.0324,,,919840.0
2010-06-18,120.658,113.489,6.5172,14.8138,13.31,,,872480.0
2010-06-21,124.6629,117.256,6.7335,15.3055,13.7517,,,901440.0
2010-06-22,132.6065,124.7276,7.1625,16.2807,14.628,,,958880.0
2010-06-23,140.9041,132.5322,7.6107,17.2995,15.5433,,,1018880.0
2010-06-24,143.0504,134.5509,7.7266,17.563,15.7801,,,1034400.0
2010-06-25,140.9262,132.553,7.6119,17.3022,15.5458,,,1019040.0
2010-06-28,140.6164,132.2616,7.5952,17.2641,15.5116,,,1016800.0
2010-06-29,130.5487,122.792,7.0514,16.0281,14.401,,,944000.0
2010-06-30,127.6058,120.024,6.8924,15.6668,14.0764,,,922720.0
2010-07-01,126.1233,118.6296,6.8124,15.4848,13.9128,,,912000.0
2010-07-02,123.446,116.1113,6.6677,15.156,13.6175,,,892640.0
2010-07-05,120.6137,113.4474,6.5148,14.8083,13.3051,,,872160.0
