trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-04-25,31.0334,31.0334,2.8237,6.6349,6.6349,6.2191,6.2191,944035.02
2001-04-26,31.1888,31.1888,2.8378,6.6681,6.6681,6.1881,6.1881,948759.92
2001-04-27,31.779,31.779,2.8915,6.7942,6.7942,6.0732,6.0732,966714.54
2001-04-30,31.3752,31.3752,2.8548,6.7079,6.7079,6.1514,6.1514,954429.8
2001-05-08,31.4684,31.4684,2.8633,6.7278,6.7278,6.1332,6.1332,957264.74
2001-05-09,31.313,31.313,2.8491,6.6946,6.6946,6.1636,6.1636,952539.84
2001-05-10,31.3441,31.3441,2.852,6.7013,6.7013,6.1575,6.1575,953484.82
2001-05-11,31.313,31.313,2.8491,6.6946,6.6946,6.1636,6.1636,952539.84
2001-05-14,31.6237,31.6237,2.8774,6.761,6.761,6.103,6.103,961989.64
2001-05-15,32.0896,32.0896,2.9198,6.8607,6.8607,6.0144,6.0144,976164.34
2001-05-16,31.9654,31.9654,2.9085,6.8341,6.8341,6.0378,6.0378,972384.42
2001-05-17,31.3441,31.3441,2.852,6.7013,6.7013,6.1575,12.3149,953484.82
2001-05-18,31.282,31.282,2.8463,6.688,6.688,6.1697,12.3394,951594.86
2001-05-21,31.1888,31.1888,2.8378,6.6681,6.6681,6.1881,12.3763,948759.92
2001-05-22,31.4684,31.4684,2.8633,6.7278,6.7278,6.1332,12.2663,957264.74
2001-05-23,31.2509,31.2509,2.8435,6.6813,6.6813,6.1758,12.3517,950649.88
2001-05-24,31.0956,31.0956,2.8293,6.6481,6.6481,6.2067,12.4134,945924.98
2001-05-25,30.7849,30.7849,2.8011,6.5817,6.5817,6.2693,12.5386,936475.18
2001-05-28,30.3811,30.3811,2.7643,6.4954,6.4954,6.3526,12.7053,924190.44
2001-05-29,30.3811,30.3811,2.7643,6.4954,6.4954,6.3526,12.7053,924190.44
2001-05-30,31.2509,31.2509,2.8435,6.6813,6.6813,6.1758,12.3517,950649.88
2001-05-31,30.7849,30.7849,2.8011,6.5817,6.5817,6.2693,12.5386,936475.18
2001-06-01,30.6296,30.6296,2.7869,6.5485,6.5485,6.3011,12.6022,931750.28
2001-06-04,30.7539,30.7539,2.7983,6.5751,6.5751,6.2756,12.5513,935530.2
2001-06-05,30.9403,30.9403,2.8152,6.6149,6.6149,6.2378,12.4757,941200.08
2001-06-06,31.9033,31.9033,2.9028,6.8208,6.8208,6.0495,12.0991,970494.46
2001-06-07,31.4684,31.4684,2.8633,6.7278,6.7278,6.1332,12.2663,957264.74
2001-06-08,31.3441,31.3441,2.852,6.7013,6.7013,6.1575,12.3149,953484.82
2001-06-11,31.8101,31.8101,2.8944,6.8009,6.8009,6.0673,12.1345,967659.52
2001-06-12,31.7169,31.7169,2.8859,6.781,6.781,6.0851,12.1702,964824.58
2001-06-13,32.3071,32.3071,2.9396,6.9072,6.9072,5.9739,11.9479,982779.2
2001-06-14,31.4994,31.4994,2.8661,6.7345,6.7345,6.1271,12.2542,958209.72
2001-06-15,31.4684,31.4684,2.8633,6.7278,6.7278,6.1332,12.2663,957264.74
2001-06-18,30.7228,30.7228,2.7954,6.5684,6.5684,6.282,12.564,934585.22
2001-06-19,30.9403,30.9403,2.8152,6.6149,6.6149,6.2378,12.4757,941200.08
2001-06-20,30.6296,30.6296,2.7869,6.5485,6.5485,6.3011,12.6022,931750.28
2001-06-21,31.3441,31.3441,2.852,6.7013,6.7013,6.1575,12.3149,953484.82
2001-06-22,32.1207,32.1207,2.9226,6.8673,6.8673,6.0086,12.0172,977109.32
2001-06-25,32.5245,32.5245,2.9594,6.9536,6.9536,5.934,11.868,989394.06
2001-06-26,32.3382,32.3382,2.9424,6.9138,6.9138,5.9682,11.9364,983724.18
2001-06-27,32.5867,32.5867,2.965,6.9669,6.9669,5.9227,11.8454,991284.02
2001-06-28,31.9654,31.9654,2.9085,6.8341,6.8341,6.0378,12.0756,972384.42
2001-06-29,32.0275,32.0275,2.9141,6.8474,6.8474,6.0261,12.0522,974274.38
2001-07-02,31.8101,31.8101,2.8944,6.8009,6.8009,6.0673,12.1345,967659.52
2001-07-03,31.8101,31.8101,2.8944,6.8009,6.8009,6.0673,12.1345,967659.52
2001-07-04,31.5615,31.5615,2.8717,6.7478,6.7478,6.115,12.2301,960099.68
2001-07-05,31.1888,31.1888,2.8378,6.6681,6.6681,6.1881,12.3763,948759.92
2001-07-06,31.0956,31.0956,2.8293,6.6481,6.6481,6.2067,12.4134,945924.98
2001-07-09,31.0334,31.0334,2.8237,6.6349,6.6349,6.2191,12.4382,944035.02
2001-07-10,31.4062,31.4062,2.8576,6.7146,6.7146,6.1453,12.2906,955374.78
2001-07-11,31.0645,31.0645,2.8265,6.6415,6.6415,6.2129,12.4258,944980.0
2001-07-12,31.0334,31.0334,2.8237,6.6349,6.6349,6.2191,12.4382,944035.02
2001-07-13,30.9092,30.9092,2.8124,6.6083,6.6083,6.2441,12.4882,940255.1
2001-07-16,30.8471,30.8471,2.8067,6.595,6.595,6.2567,12.5134,938365.14
2001-07-17,30.5985,33.1032,2.7063,6.5419,6.3883,6.3075,12.615,930805.3
2001-07-18,31.0645,33.6073,2.7476,6.6415,6.4856,6.2129,12.4258,944980.0
2001-07-19,31.4062,33.977,2.7778,6.7146,6.5569,6.1453,12.2906,955374.78
2001-07-20,31.7169,34.3131,2.8053,6.781,6.6218,6.0851,12.1702,964824.58
2001-07-23,31.2509,33.809,2.764,6.6813,6.5245,6.1758,12.3517,950649.88
2001-07-24,30.816,33.3385,2.7256,6.5884,6.4337,6.263,12.526,937420.16
2001-07-25,30.6917,33.2041,2.7146,6.5618,6.4078,6.2883,6.2883,933640.24
2001-07-26,30.5675,33.0696,2.7036,6.5352,6.3818,6.3139,6.3139,929860.32
2001-07-27,30.2879,32.7672,2.6789,6.4755,6.3234,6.3722,6.3722,921355.5
2001-07-30,28.5172,30.8515,2.5223,6.0969,5.9538,6.7678,6.7678,867491.64
2001-07-31,27.43,29.6753,2.4261,5.8644,5.7268,7.0361,7.0361,834417.34
2001-08-01,28.5172,30.8515,2.5223,6.0969,5.9538,6.7678,6.7678,867491.64
2001-08-02,28.1444,30.4483,2.4893,6.0172,5.8759,6.8575,6.8575,856151.88
2001-08-03,28.1755,30.4819,2.492,6.0238,5.8824,6.8499,6.8499,857096.86
2001-08-06,27.2436,29.4736,2.4096,5.8246,5.6879,7.0842,7.0842,828747.46
2001-08-07,27.6474,29.9105,2.4453,5.9109,5.7722,6.9808,6.9808,841032.2
2001-08-08,27.43,29.6753,2.4261,5.8644,5.7268,7.0361,7.0361,834417.34
2001-08-09,27.9581,30.2466,2.4728,5.9773,5.837,6.9032,6.9032,850482.0
2001-08-10,28.2376,30.5491,2.4975,6.0371,5.8954,6.8349,6.8349,858986.82
2001-08-13,28.2066,30.5155,2.4948,6.0305,5.8889,6.8424,6.8424,858041.84
2001-08-14,27.9891,30.2802,2.4756,5.984,5.8435,6.8955,6.8955,851426.98
2001-08-15,28.0513,30.3474,2.481,5.9973,5.8565,6.8803,6.8803,853316.94
2001-08-16,27.8959,30.1794,2.4673,5.9641,5.8241,6.9186,6.9186,848592.04
2001-08-17,27.7717,30.045,2.4563,5.9375,5.7981,6.9495,6.9495,844812.12
2001-08-20,27.7095,29.9778,2.4508,5.9242,5.7851,6.9651,6.9651,842922.16
2001-08-21,27.8027,30.0786,2.4591,5.9441,5.8046,6.9418,6.9418,845757.1
2001-08-22,27.3368,29.5745,2.4179,5.8445,5.7073,7.0601,7.0601,831582.4
2001-08-23,27.2746,29.5072,2.4124,5.8312,5.6943,7.0762,7.0762,829692.44
2001-08-24,26.964,29.1712,2.3849,5.7648,5.6295,7.1577,7.1577,820242.64
2001-08-27,25.5661,27.6588,2.2612,5.466,5.3376,7.5491,7.5491,777718.54
2001-08-28,25.4418,27.5244,2.2503,5.4394,5.3117,7.5859,7.5859,773938.62
2001-08-29,25.504,27.5916,2.2557,5.4527,5.3247,7.5675,7.5675,775828.58
2001-08-30,25.5661,27.6588,2.2612,5.466,5.3376,7.5491,7.5491,777718.54
2001-08-31,25.6904,27.7933,2.2722,5.4925,5.3636,7.5126,7.5126,781498.46
2001-09-03,25.2554,27.3228,2.2338,5.3995,5.2728,7.6419,7.6419,768268.74
2001-09-04,25.8457,27.9613,2.286,5.5257,5.396,7.4674,7.4674,786223.36
2001-09-05,26.0321,28.163,2.3025,5.5656,5.4349,7.4139,7.4139,791893.24
2001-09-06,25.8767,27.9949,2.2887,5.5324,5.4025,7.4584,7.4584,787168.34
2001-09-07,25.1623,27.2219,2.2255,5.3796,5.2533,7.6702,7.6702,765433.8
2001-09-10,25.7214,27.8269,2.275,5.4992,5.3701,7.5035,7.5035,782443.44
2001-09-11,25.6593,27.7597,2.2695,5.4859,5.3571,7.5217,7.5217,780553.48
2001-09-12,25.2244,27.2892,2.231,5.3929,5.2663,7.6513,7.6513,767323.76
2001-09-13,25.1933,27.2556,2.2283,5.3863,5.2598,7.6608,7.6608,766378.78
2001-09-14,24.6031,26.617,2.1761,5.2601,5.1366,7.8446,7.8446,748424.16
2001-09-17,24.075,26.0457,2.1294,5.1472,5.0263,8.0166,8.0166,732359.5
2001-09-18,24.2614,26.2473,2.1458,5.187,5.0652,7.955,7.955,738029.38
2001-09-19,24.541,26.5498,2.1706,5.2468,5.1236,7.8644,7.8644,746534.2
2001-09-20,24.9137,26.9531,2.2035,5.3265,5.2014,7.7467,7.7467,757873.96
2001-09-21,24.6652,26.6842,2.1816,5.2733,5.1496,7.8248,7.8248,750314.12
2001-09-24,24.2614,26.2473,2.1458,5.187,5.0652,7.955,7.955,738029.38
2001-09-25,24.4788,26.4826,2.1651,5.2335,5.1106,7.8844,7.8844,744644.24
2001-09-26,24.2614,26.2473,2.1458,5.187,5.0652,7.955,7.955,738029.38
2001-09-27,24.1993,26.1801,2.1403,5.1737,5.0523,7.9755,7.9755,736139.42
2001-09-28,24.2614,26.2473,2.1458,5.187,5.0652,7.955,7.955,738029.38
2001-10-08,23.8265,25.7768,2.1074,5.094,4.9744,8.1002,8.1002,724799.66
2001-10-09,24.1371,26.1129,2.1349,5.1604,5.0393,7.996,7.996,734249.46
2001-10-10,23.2363,25.1383,2.0552,4.9678,4.8512,8.306,8.306,706845.04
2001-10-11,22.0558,23.8612,1.9508,4.7155,4.6048,8.7505,8.7505,670935.8
2001-10-12,22.7082,24.567,2.0085,4.8549,4.741,8.4992,8.4992,690780.38
2001-10-15,22.8014,24.6678,2.0167,4.8749,4.7604,8.4644,8.4644,693615.32
2001-10-16,23.2363,25.1383,2.0552,4.9678,4.8512,8.306,8.306,706845.04
2001-10-17,22.8324,24.7014,2.0195,4.8815,4.7669,8.4529,8.4529,694560.3
2001-10-18,22.4907,24.3317,1.9892,4.8084,4.6956,8.5813,8.5813,684165.52
2001-10-19,21.9315,23.7268,1.9398,4.6889,4.5788,8.8001,8.8001,667155.88
2001-10-22,20.8443,22.5505,1.8436,4.4564,4.3518,9.2591,9.2591,634081.58
2001-10-23,22.9256,24.8022,2.0277,4.9014,4.7864,8.4185,8.4185,697395.24
2001-10-24,23.9197,25.8777,2.1156,5.114,4.9939,8.0687,8.0687,727634.6
2001-10-25,22.9877,24.8694,2.0332,4.9147,4.7993,8.3958,8.3958,699285.2
2001-10-26,22.8945,24.7686,2.025,4.8948,4.7799,8.43,8.43,696450.26
2001-10-29,23.1741,25.0711,2.0497,4.9546,4.8382,8.3283,8.3283,704955.08
2001-10-30,23.2363,25.1383,2.0552,4.9678,4.8512,8.306,8.306,706845.04
2001-10-31,22.9567,24.8358,2.0304,4.9081,4.7928,8.4072,8.4072,698340.22
2001-11-01,23.609,25.5416,2.0881,5.0475,4.929,8.1749,8.1749,718184.8
2001-11-02,23.7954,25.7432,2.1046,5.0874,4.968,8.1108,8.1108,723854.68
2001-11-05,23.5158,25.4408,2.0799,5.0276,4.9096,8.2072,8.2072,715349.86
2001-11-06,23.5158,25.4408,2.0799,5.0276,4.9096,8.2072,8.2072,715349.86
2001-11-07,22.0558,23.8612,1.9508,4.7155,4.6048,8.7505,8.7505,670935.8
2001-11-08,22.3664,24.1973,1.9782,4.7819,4.6696,8.629,8.629,680385.6
2001-11-09,22.5839,24.4325,1.9975,4.8284,4.715,8.5459,8.5459,687000.46
2001-11-12,22.0247,23.8276,1.948,4.7088,4.5983,8.7629,8.7629,669990.82
2001-11-13,22.5839,24.4325,1.9975,4.8284,4.715,8.5459,8.5459,687000.46
2001-11-14,22.3975,24.2309,1.981,4.7885,4.6761,8.617,8.617,681330.58
2001-11-15,22.3043,24.1301,1.9727,4.7686,4.6566,8.653,8.653,678495.64
2001-11-16,22.646,24.4998,2.003,4.8416,4.728,8.5225,8.5225,688890.42
2001-11-19,23.3605,25.2727,2.0662,4.9944,4.8772,8.2618,8.2618,710624.96
2001-11-20,23.4537,25.3735,2.0744,5.0143,4.8966,6.33,6.33,713459.9
2001-11-21,24.5099,26.5162,2.1678,5.2401,5.1171,6.0572,6.0572,745589.22
2001-11-22,24.6342,26.6506,2.1788,5.2667,5.1431,6.0267,6.0267,749369.14
2001-11-23,24.541,26.5498,2.1706,5.2468,5.1236,6.0495,6.0495,746534.2
2001-11-26,24.7274,26.7514,2.1871,5.2866,5.1625,6.0039,6.0039,752204.08
2001-11-27,24.6963,26.7178,2.1843,5.28,5.156,6.0115,6.0115,751259.1
2001-11-28,24.8205,26.8523,2.1953,5.3066,5.182,5.9814,5.9814,755039.02
2001-11-29,24.8516,26.8859,2.198,5.3132,5.1885,5.9739,5.9739,755984.0
2001-11-30,24.7895,26.8187,2.1926,5.2999,5.1755,5.9889,5.9889,754094.04
2001-12-03,25.1623,27.2219,2.2255,5.3796,5.2533,5.9002,5.9002,765433.8
2001-12-04,25.4108,27.4908,2.2475,5.4327,5.3052,5.8425,5.8425,772993.64
2001-12-05,25.1623,27.2219,2.2255,5.3796,5.2533,5.9002,5.9002,765433.8
2001-12-06,25.0691,27.1211,2.2173,5.3597,5.2339,5.9221,5.9221,762598.86
2001-12-07,24.6652,26.6842,2.1816,5.2733,5.1496,6.0191,6.0191,750314.12
2001-12-10,24.6342,26.6506,2.1788,5.2667,5.1431,6.0267,6.0267,749369.14
2001-12-11,24.1371,26.1129,2.1349,5.1604,5.0393,6.1508,6.1508,734249.46
2001-12-12,24.075,26.0457,2.1294,5.1472,5.0263,6.1666,6.1666,732359.5
2001-12-13,23.3605,25.2727,2.0662,4.9944,4.8772,6.3552,6.3552,710624.96
2001-12-14,23.0499,24.9367,2.0387,4.928,4.8123,6.4409,6.4409,701175.16
2001-12-17,22.646,24.4998,2.003,4.8416,4.728,6.5558,6.5558,688890.42
2001-12-18,23.112,25.0039,2.0442,4.9413,4.8253,6.4236,6.4236,703065.12
2001-12-19,23.9349,25.8941,2.117,5.1172,4.9971,6.5022,6.5022,728098.35
2001-12-20,23.0882,24.9782,2.0421,4.9362,4.8203,6.7407,6.7407,702342.49
2001-12-21,23.7721,25.718,2.1026,5.0824,4.9631,6.5468,6.5468,723145.3
