trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2000-06-12,534.3961,534.3961,3.1047,3.544,3.544,3.6119,3.6119,317247.99
2000-06-13,553.5855,553.5855,3.2162,3.6713,3.6713,3.4867,3.4867,328639.92
2000-06-14,534.9776,534.9776,3.1081,3.5479,3.5479,3.608,3.608,317593.2
2000-06-15,528.5811,528.5811,3.071,3.5054,3.5054,3.6516,3.6516,313795.89
2000-06-16,512.8807,512.8807,2.9797,3.4013,3.4013,3.7634,3.7634,304475.22
2000-06-19,517.5327,517.5327,3.0068,3.4322,3.4322,3.7296,3.7296,307236.9
2000-06-20,504.7397,504.7397,2.9324,3.3473,3.3473,3.8241,3.8241,299642.28
2000-06-21,505.9027,505.9027,2.9392,3.355,3.355,3.8153,3.8153,300332.7
2000-06-22,509.3917,509.3917,2.9595,3.3782,3.3782,3.7935,3.7935,302403.96
2000-06-23,523.3477,523.3477,3.0405,3.4707,3.4707,3.6881,3.6881,310689.0
2000-06-26,537.8851,537.8851,3.125,3.5671,3.5671,3.5885,3.5885,319319.25
2000-06-27,529.7441,529.7441,3.0777,3.5132,3.5132,3.6436,3.6436,314486.31
2000-06-28,529.1626,529.1626,3.0743,3.5093,3.5093,3.6476,,314141.1
2000-06-29,512.8807,512.8807,2.9797,3.4013,3.4013,3.7634,,304475.22
2000-06-30,525.0921,525.0921,3.0507,3.4823,3.4823,3.6759,,311724.63
2000-07-03,506.4842,506.4842,2.9426,3.3589,3.3589,3.8109,,300677.91
2000-07-04,511.7177,511.7177,2.973,3.3936,3.3936,3.772,,303784.8
2000-07-05,503.5767,503.5767,2.9257,3.3396,3.3396,3.8329,,298951.86
2000-07-06,498.3433,498.3433,2.8953,3.3049,3.3049,3.8732,,295844.97
2000-07-07,504.1582,504.1582,2.9291,3.3435,3.3435,3.8285,,299297.07
2000-07-10,525.6736,525.6736,3.0541,3.4862,3.4862,3.6718,,312069.84
2000-07-11,523.3477,523.3477,3.0405,3.4707,3.4707,3.6881,,310689.0
2000-07-12,535.5591,535.5591,3.1115,3.5517,3.5517,3.604,,317938.41
2000-07-13,532.6516,532.6516,3.0946,3.5324,3.5324,3.6237,,316212.36
2000-07-14,555.9115,555.9115,3.2297,3.6867,3.6867,3.4721,,330020.76
2000-07-17,561.7265,561.7265,3.2635,3.7253,3.7253,3.4362,,333472.86
2000-07-18,560.5635,560.5635,3.2568,3.7175,3.7175,3.4433,,332782.44
2000-07-19,544.8631,544.8631,3.1655,3.6134,3.6134,3.5425,3.5425,323461.77
2000-07-20,548.352,548.352,3.1858,3.6366,3.6366,3.52,3.52,325533.03
2000-07-21,544.8631,544.8631,3.1655,3.6134,3.6134,3.5425,3.5425,323461.77
2000-07-24,535.5591,535.5591,3.1115,3.5517,3.5517,3.604,3.604,317938.41
2000-07-25,543.7001,543.7001,3.1588,3.6057,3.6057,3.5501,3.5501,322771.35
2000-07-26,578.0084,578.0084,3.3581,3.8332,3.8332,3.3394,3.3394,343138.74
2000-07-27,582.6604,582.6604,3.3851,3.8641,3.8641,3.3127,3.3127,345900.42
2000-07-28,582.0789,582.0789,3.3818,3.8602,3.8602,3.316,3.316,345555.21
2000-07-31,589.0569,589.0569,3.4223,3.9065,3.9065,3.2767,3.2767,349697.73
2000-08-01,572.7749,572.7749,3.3277,3.7985,3.7985,3.3699,3.3699,340031.85
2000-08-02,581.4974,581.4974,3.3784,3.8564,3.8564,3.3193,3.3193,345210.0
2000-08-03,582.6604,582.6604,3.3851,3.8641,3.8641,3.3127,3.3127,345900.42
2000-08-04,568.123,568.123,3.3007,3.7677,3.7677,3.3975,3.3975,337270.17
2000-08-07,567.5415,567.5415,3.2973,3.7638,3.7638,3.4009,3.4009,336924.96
2000-08-08,581.4974,581.4974,3.3784,3.8564,3.8564,3.3193,3.3193,345210.0
2000-08-09,576.2639,576.2639,3.348,3.8217,3.8217,3.3495,3.3495,342103.11
2000-08-10,569.286,569.286,3.3074,3.7754,3.7754,3.3905,3.3905,337960.59
2000-08-11,572.1934,117.9557,3.2609,3.7947,3.2442,3.3733,3.3733,339686.64
2000-08-14,578.5899,119.2743,3.2973,3.8371,3.2805,3.336,3.336,343483.95
2000-08-15,591.9643,122.0314,3.3735,3.9258,3.3563,3.2606,3.2606,351423.78
2000-08-16,598.9423,123.4699,3.4133,3.9721,3.3959,3.2226,3.2226,355566.3
2000-08-17,592.5458,122.1513,3.3768,3.9296,3.3596,3.2574,3.2574,351768.99
2000-08-18,593.7088,122.391,3.3835,3.9374,3.3662,3.2511,3.2511,352459.41
2000-08-21,614.0613,126.5866,3.4995,4.0723,3.4816,3.1433,3.1433,364541.76
2000-08-22,590.2199,121.6718,3.3636,3.9142,3.3464,3.2606,3.2606,350388.15
2000-08-23,580.9159,119.7538,3.3106,3.8525,3.2937,3.3226,3.3226,344864.79
2000-08-24,580.3344,119.6339,3.3072,3.8487,3.2904,3.326,3.326,344519.58
2000-08-25,587.8939,121.1923,3.3503,3.8988,3.3333,3.2832,3.2832,349007.31
2000-08-28,587.3124,121.0724,3.347,3.8949,3.33,3.2865,3.2865,348662.1
2000-08-29,601.2683,123.9494,3.4265,3.9875,3.4091,3.2102,3.2102,356947.14
2000-08-30,584.9864,120.5929,3.3338,3.8795,3.3168,3.2995,3.2995,347281.26
2000-08-31,557.0745,114.839,3.1747,3.6944,3.1585,3.4649,3.4649,330711.18
2000-09-01,541.3741,111.6024,3.0852,3.5903,3.0695,3.5653,3.5653,321390.51
2000-09-04,550.0965,113.4005,3.1349,3.6481,3.119,3.5088,3.5088,326568.66
2000-09-05,526.8366,108.6056,3.0024,3.4939,2.9871,3.6637,3.6637,312760.26
