trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-03-29,89.7079,89.7079,6.8889,6.639,6.639,0.0,,540725.0
2001-03-30,90.3143,90.3143,6.9354,6.6839,6.6839,0.0,,544380.0
2001-04-02,91.6697,91.6697,7.0395,6.7842,6.7842,0.0,,552550.0
2001-04-03,90.9564,90.9564,6.9847,6.7314,6.7314,0.0,,548250.0
2001-04-04,88.9589,88.9589,6.8313,6.5835,6.5835,0.0,,536210.0
2001-04-05,89.5296,89.5296,6.8752,6.6258,6.6258,0.0,,539650.0
2001-04-06,89.4939,89.4939,6.8724,6.6231,6.6231,0.0,,539435.0
2001-04-09,89.3156,89.3156,6.8587,6.6099,6.6099,0.0,,538360.0
2001-04-10,90.3143,90.3143,6.9354,6.6839,6.6839,0.0,,544380.0
2001-04-11,90.4927,90.4927,6.9491,6.6971,6.6971,0.0,,545455.0
2001-04-12,91.5271,91.5271,7.0286,6.7736,6.7736,0.0,,551690.0
2001-04-13,91.8481,91.8481,7.0532,6.7974,6.7974,0.0,,553625.0
2001-04-17,93.1679,93.1679,7.1545,6.895,6.895,0.0,,561580.0
2001-04-18,92.3475,92.3475,7.0915,6.8343,6.8343,0.0,,556635.0
2001-04-19,91.8124,91.8124,7.0505,6.7947,6.7947,0.0,,553410.0
2001-04-20,92.5971,92.5971,7.1107,6.8528,6.8528,0.0,,558140.0
2001-04-23,94.1309,94.1309,7.2285,6.9663,6.9663,0.0,,567385.0
2001-04-24,94.2379,94.2379,7.2367,6.9742,6.9742,0.0,,568030.0
2001-04-25,91.5271,91.5271,7.0286,6.7736,6.7736,0.0,,551690.0
2001-04-26,90.564,90.564,6.9546,6.7023,6.7023,0.0,,545885.0
2001-04-27,91.6697,91.6697,7.0395,6.7842,6.7842,0.0,,552550.0
2001-04-30,91.8838,91.8838,7.0559,6.8,6.8,0.0,,553840.0
2001-05-08,92.0264,92.0264,7.0669,6.8106,6.8106,0.0,,554700.0
2001-05-09,90.6353,90.6353,6.9601,6.7076,6.7076,0.0,,546315.0
2001-05-10,90.136,90.136,6.9217,6.6707,6.6707,0.0,,543305.0
2001-05-11,90.0646,90.0646,6.9162,6.6654,6.6654,0.0,,542875.0
2001-05-14,92.0264,92.0264,7.0669,6.8106,6.8106,0.0,,554700.0
2001-05-15,93.4889,93.4889,7.1792,6.9188,6.9188,0.0,,563515.0
2001-05-16,94.5946,94.5946,7.2641,7.0006,7.0006,0.0,,570180.0
2001-05-17,95.201,95.201,7.3107,7.0455,7.0455,0.0,,573835.0
2001-05-18,94.3806,94.3806,7.2477,6.9848,6.9848,0.0,,568890.0
2001-05-21,93.4889,93.4889,7.1792,6.9188,6.9188,0.0,,563515.0
2001-05-22,93.4175,93.4175,7.1737,6.9135,6.9135,0.0,,563085.0
2001-05-23,92.0621,92.0621,7.0696,6.8132,6.8132,0.0,1.2816,554915.0
2001-05-24,91.2417,91.2417,7.0066,6.7525,6.7525,0.0,1.2931,549970.0
2001-05-25,91.4914,91.4914,7.0258,6.771,6.771,0.0,1.2895,551475.0
2001-05-28,89.922,89.922,6.9053,6.6548,6.6548,0.0,1.3121,542015.0
