trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
1998-10-07,58.412,44.8177,5.8215,8.1425,8.9695,,,197542.4
1998-10-08,57.7537,44.3126,5.7559,8.0508,8.8684,,,195316.0
1998-10-09,60.5666,46.4708,6.0362,8.4429,9.3004,,,204828.8
1998-10-10,60.5666,46.4708,6.0362,8.4429,9.3004,,,204828.8
1998-10-11,60.5666,46.4708,6.0362,8.4429,9.3004,,,204828.8
1998-10-12,61.6438,47.2974,6.1436,8.5931,9.4658,,,208472.0
1998-10-13,61.3446,47.0678,6.1137,8.5513,9.4198,,,207460.0
1998-10-14,60.3272,46.2871,6.0123,8.4095,9.2636,,,204019.2
1998-10-15,61.3446,47.0678,6.1137,8.5513,9.4198,,,207460.0
1998-10-16,59.7287,45.8279,5.9527,8.3261,9.1717,,,201995.2
1998-10-17,59.7287,45.8279,5.9527,8.3261,9.1717,,,201995.2
1998-10-18,59.7287,45.8279,5.9527,8.3261,9.1717,,,201995.2
1998-10-19,59.3097,45.5065,5.911,8.2677,9.1074,,,200578.4
1998-10-20,59.3097,45.5065,5.911,8.2677,9.1074,,,200578.4
1998-10-21,55.5393,42.6135,5.5352,7.7421,8.5284,,,187827.2
1998-10-22,56.3772,43.2564,5.6187,7.8589,8.6571,,,190660.8
1998-10-23,55.0007,42.2003,5.4815,7.667,8.4457,,,186005.6
1998-10-24,55.0007,42.2003,5.4815,7.667,8.4457,,,186005.6
1998-10-25,55.0007,42.2003,5.4815,7.667,8.4457,,,186005.6
1998-10-26,57.0954,43.8075,5.6903,7.959,8.7673,,,193089.6
1998-10-27,57.4544,44.083,5.726,8.0091,8.8225,,,194304.0
1998-10-28,59.1901,45.4147,5.899,8.251,9.089,,,200173.6
1998-10-29,60.7461,46.6086,6.0541,8.4679,9.3279,,,205436.0
1998-10-30,60.3272,46.2871,6.0123,8.4095,9.2636,,,204019.2
1998-10-31,60.3272,46.2871,6.0123,8.4095,9.2636,,,204019.2
1998-11-01,60.3272,46.2871,6.0123,8.4095,9.2636,,,204019.2
1998-11-02,60.9257,46.7463,6.072,8.4929,9.3555,,,206043.2
1998-11-03,62.8408,48.2158,6.2629,8.7599,9.6496,,,212520.0
1998-11-04,65.7135,50.4199,6.5492,9.1604,10.0907,,,222235.2
1998-11-05,66.2522,50.8332,6.6028,9.2355,10.1734,,,224056.8
1998-11-06,65.9529,50.6036,6.573,9.1937,10.1275,,,223044.8
