trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2011-05-31,37.1199,35.0941,3.1536,15.993,15.4344,,,329680.0
2011-06-01,39.1826,37.0442,3.3289,16.8817,16.292,,,348000.0
2011-06-02,39.5069,37.3508,3.3564,17.0214,16.4269,,,350880.0
2011-06-03,39.0745,36.942,3.3197,16.8351,16.2471,,,347040.0
2011-06-07,37.5703,35.5199,3.1919,16.187,15.6216,,,333680.0
2011-06-08,38.0747,35.9968,3.2348,16.4044,15.8314,,,338160.0
2011-06-09,35.2103,33.2887,2.9914,15.1702,14.6404,,,312720.0
2011-06-10,35.5526,33.6123,3.0205,15.3177,14.7827,,,315760.0
2011-06-13,35.0482,33.1354,2.9776,15.1004,14.5729,,,311280.0
2011-06-14,35.7597,33.8082,3.0381,15.407,14.8688,,,317600.0
2011-06-15,35.7237,33.7741,3.035,15.3915,14.8538,,,317280.0
2011-06-16,35.4895,33.5527,3.0151,15.2906,14.7565,,,315200.0
2011-06-17,34.6789,32.7863,2.9463,14.9413,14.4194,,,308000.0
2011-06-20,33.8231,31.9772,2.8736,14.5726,14.0636,,,300400.0
2011-06-21,34.3186,32.4456,2.9156,14.786,14.2696,,,304800.0
2011-06-22,33.7421,31.9006,2.8667,14.5377,14.0299,,,299680.0
2011-06-23,35.3814,33.4505,3.0059,15.244,14.7115,,,314240.0
2011-06-24,35.6156,33.6719,3.0258,15.3449,14.8089,,,316320.0
2011-06-27,35.9939,34.0296,3.058,15.5079,14.9662,,,319680.0
2011-06-28,36.2912,34.3106,3.0832,15.6359,15.0898,,,322320.0
2011-06-29,36.3903,34.4043,3.0917,15.6786,15.131,,,323200.0
2011-06-30,36.8046,34.796,3.1269,15.8572,15.3033,,,326880.0
2011-07-01,36.7055,34.7023,3.1184,15.8145,15.2621,,,326000.0
2011-07-04,37.6333,35.5795,3.1973,16.2142,15.6478,,,334240.0
2011-07-05,37.9215,35.852,3.2218,16.3384,15.7677,,,336800.0
2011-07-06,38.2818,36.1926,3.2524,16.4936,15.9175,,,340000.0
2011-07-07,39.1646,37.0272,3.3274,16.8739,16.2845,,,347840.0
2011-07-08,38.9394,36.8143,3.3082,16.7769,16.1909,,,345840.0
2011-07-11,39.3447,37.1975,3.3427,16.9516,16.3595,,,349440.0
2011-07-12,37.8315,35.7668,3.2141,16.2996,15.7302,,,336000.0
2011-07-13,39.4979,37.3423,3.3557,17.0175,16.4231,,,350800.0
2011-07-14,39.705,37.5381,3.3733,17.1068,16.5093,,,352640.0
2011-07-15,38.7412,38.6778,3.2166,16.6915,17.5994,,,344080.0
2011-07-18,38.8944,38.8307,3.2294,16.7575,17.669,,,345440.0
2011-07-19,38.462,38.3991,3.1935,16.5712,17.4726,,,341600.0
2011-07-20,38.2368,38.1742,3.1748,16.4742,17.3703,,,339600.0
2011-07-21,38.0386,37.9764,3.1583,16.3888,17.2803,,,337840.0
2011-07-22,38.9124,38.8487,3.2309,16.7653,17.6772,,,345600.0
2011-07-25,38.498,38.435,3.1964,16.5868,17.489,,,341920.0
2011-07-26,40.8039,40.7372,3.3879,17.5803,18.5365,,,362400.0
2011-07-27,41.7677,41.6994,3.4679,17.9955,18.9743,,,370960.0
2011-07-28,43.308,43.2372,3.5958,18.6591,19.6741,,,384640.0
2011-07-29,42.6595,42.5897,3.542,18.3797,19.3794,,,378880.0
2011-08-01,42.6955,42.6257,3.545,18.3952,19.3958,,,379200.0
2011-08-02,41.9929,41.9242,3.4866,18.0925,19.0766,,,372960.0
2011-08-03,41.3354,41.2677,3.432,17.8092,18.7779,,,367120.0
2011-08-04,40.6598,40.5933,3.3759,17.5182,18.471,,,361120.0
2011-08-05,40.6959,40.6293,3.3789,17.5337,18.4874,,,361440.0
2011-08-08,39.2727,39.2084,3.2608,16.9205,17.8409,,,348800.0
2011-08-09,39.7681,39.703,3.3019,17.134,18.0659,,,353200.0
2011-08-10,40.2545,40.1886,3.3423,17.3435,18.2869,,,357520.0
2011-08-11,40.5337,40.4674,3.3655,17.4638,18.4137,,,360000.0
2011-08-12,41.4345,41.3667,3.4403,17.8519,18.8229,,,368000.0
2011-08-15,41.6867,41.6185,3.4612,17.9606,18.9375,,,370240.0
2011-08-16,40.894,40.8271,3.3954,17.6191,18.5774,,,363200.0
2011-08-17,42.1371,42.0681,3.4986,18.1546,19.1421,,,374240.0
2011-08-18,41.5786,41.5105,3.4522,17.914,18.8884,,,369280.0
2011-08-19,43.1459,43.0753,3.5824,18.5893,19.6004,,,383200.0
2011-08-22,42.7496,42.6796,3.5494,18.4185,19.4204,,,379680.0
2011-08-23,44.7672,44.694,3.717,19.2878,20.3369,,,397600.0
2011-08-24,44.47,44.3972,3.6923,19.1598,20.2019,,,394960.0
2011-08-25,43.4792,43.4089,3.61,18.7329,19.7518,,,386160.0
2011-08-26,44.434,44.3622,3.6893,19.1442,20.1855,,,394640.0
2011-08-29,44.6592,44.587,3.708,19.2413,20.2878,,,396640.0
2011-08-30,43.0108,42.9413,3.5711,18.5311,19.539,,,382000.0
2011-08-31,42.6054,42.5366,3.5375,18.3564,19.3549,,,378400.0
2011-09-01,42.7856,42.7165,3.5524,18.434,19.4367,,,380000.0
2011-09-02,42.5154,42.4467,3.53,18.3176,19.314,,,377600.0
2011-09-05,40.6238,40.5582,3.373,17.5026,18.4547,,,360800.0
2011-09-06,39.9032,39.8387,3.3131,17.1922,18.1273,,,354400.0
2011-09-07,40.6328,40.5672,3.3737,17.5065,18.4587,,,360880.0
2011-09-08,39.9662,39.9017,3.3184,17.2193,18.1559,,,354960.0
2011-09-09,39.4528,39.3891,3.2757,16.9981,17.9227,,,350400.0
2011-09-13,38.7142,38.6517,3.2144,16.6799,17.5872,,,343840.0
2011-09-14,38.6331,38.5707,3.2077,16.645,17.5503,,,343120.0
2011-09-15,38.6331,38.5707,3.2077,16.645,17.5503,,,343120.0
2011-09-16,38.6061,38.5438,3.2054,16.6333,17.5381,,,342880.0
2011-09-19,36.4803,36.4214,3.0289,15.7174,16.5724,,,324000.0
2011-09-20,37.1199,37.0599,3.082,15.993,16.8629,,,329680.0
2011-09-21,38.3719,38.3099,3.186,16.5324,17.4317,,,340800.0
2011-09-22,36.1921,36.1336,3.005,15.5933,16.4414,,,321440.0
2011-09-23,35.4355,35.3782,2.9422,15.2673,16.0977,,,314720.0
