trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-12-25,42.3273,42.3273,3.3939,28.2216,28.2216,,,1454526.9
2001-12-26,42.5177,42.5177,3.4092,28.3485,28.3485,,,1461069.0
2001-12-27,43.9772,43.9772,3.5262,29.3217,29.3217,,,1511225.1
2001-12-28,44.6753,44.6753,3.5822,29.7871,29.7871,,,1535212.8
2001-12-31,44.7388,44.7388,3.5873,29.8294,29.8294,,,1537393.5
2002-01-04,42.8984,42.8984,3.4397,28.6024,28.6024,,,1474153.2
2002-01-07,45.1195,45.1195,3.6178,30.0833,30.0833,,,1550477.7
2002-01-08,44.8022,44.8022,3.5924,29.8717,29.8717,,,1539574.2
2002-01-09,45.5003,45.5003,3.6483,30.3371,30.3371,,,1563561.9
2002-01-10,46.1983,46.1983,3.7043,30.8025,30.8025,,,1587549.6
2002-01-11,44.6753,44.6753,3.5822,29.7871,29.7871,,,1535212.8
2002-01-14,44.6753,44.6753,3.5822,29.7871,29.7871,,,1535212.8
2002-01-15,44.8022,44.8022,3.5924,29.8717,29.8717,,,1539574.2
2002-01-16,44.5484,44.5484,3.572,29.7025,29.7025,,,1530851.4
2002-01-17,42.2004,42.2004,3.3837,28.1369,28.1369,,,1450165.5
2002-01-18,42.9619,42.9619,3.4448,28.6447,28.6447,,,1476333.9
2002-01-21,42.5811,42.5811,3.4143,28.3908,28.3908,,,1463249.7
2002-01-22,42.8984,42.8984,3.4397,28.6024,28.6024,,,1474153.2
2002-01-23,45.3733,45.3733,3.6382,30.2525,30.2525,,,1559200.5
2002-01-24,47.404,47.404,3.801,31.6065,31.6065,,,1628982.9
2002-01-25,46.8964,46.8964,3.7603,31.268,31.268,,,1611537.3
2002-01-28,44.358,44.358,3.5567,29.5755,29.5755,,,1524309.3
2002-01-29,45.6906,45.6906,3.6636,30.4641,30.4641,,,1570104.0
2002-01-30,45.4368,45.4368,3.6432,30.2948,30.2948,,,1561381.2
2002-01-31,48.3559,48.3559,3.8773,32.2411,32.2411,,,1661693.4
2002-02-01,48.1021,48.1021,3.857,32.0719,32.0719,,,1652970.6
2002-02-04,48.9271,48.9271,3.9231,32.6219,32.6219,,,1681319.7
2002-02-05,48.6732,48.6732,3.9028,32.4527,32.4527,,,1672596.9
2002-02-06,47.7213,47.7213,3.8264,31.818,31.818,,,1639886.4
2002-02-07,48.3559,48.3559,3.8773,32.2411,32.2411,,,1661693.4
2002-02-08,48.1655,48.1655,3.862,32.1142,32.1142,,,1655151.3
2002-02-25,48.6732,48.6732,3.9028,32.4527,32.4527,,,1672596.9
2002-02-26,48.5463,48.5463,3.8926,32.3681,32.3681,,,1668235.5
2002-02-27,49.2444,49.2444,3.9485,32.8335,32.8335,,,1692223.2
2002-02-28,49.1809,49.1809,3.9435,32.7912,32.7912,,,1690042.5
2002-03-01,48.6098,48.6098,3.8977,32.4104,32.4104,,,1670416.2
2002-03-04,50.0059,50.0059,4.0096,33.3412,33.3412,,,1718391.6
2002-03-05,50.5135,50.5135,4.0503,33.6797,33.6797,,,1735837.2
2002-03-06,50.0693,50.0693,4.0147,33.3835,33.3835,,,1720572.3
2002-03-07,51.402,51.402,4.1216,34.2721,34.2721,,,1766367.0
2002-03-08,51.4654,51.4654,4.1266,34.3144,34.3144,,,1768547.7
2002-03-11,51.6558,51.6558,4.1419,34.4413,34.4413,,,1775089.8
2002-03-12,50.3866,50.3866,4.0401,33.5951,33.5951,,,1731475.8
2002-03-13,49.6251,49.6251,3.9791,33.0873,33.0873,,,1705307.4
2002-03-14,50.8943,50.8943,4.0808,33.9336,33.9336,,,1748921.4
2002-03-15,49.1809,49.1809,3.9435,32.7912,32.7912,,,1690042.5
2002-03-18,47.8483,47.8483,3.8366,31.9026,31.9026,,,1644247.8
2002-03-19,51.402,51.402,4.1216,34.2721,34.2721,,,1766367.0
2002-03-20,52.0366,52.0366,4.1724,34.6952,34.6952,,,1788174.0
2002-03-21,54.0038,54.0038,4.3302,36.0068,36.0068,,,1855775.7
2002-03-22,52.7981,52.7981,4.2335,35.2029,35.2029,,,1814342.4
2002-03-25,52.6712,52.6712,4.2233,35.1183,35.1183,,,1809981.0
2002-03-26,52.0366,52.0366,4.1724,34.6952,34.6952,,,1788174.0
2002-03-27,51.8462,51.8462,4.1572,34.5682,34.5682,,,1781631.9
2002-03-28,51.2751,51.2751,4.1114,34.1874,34.1874,,,1762005.6
2002-03-29,49.6251,49.6251,3.9791,33.0873,33.0873,,,1705307.4
2002-04-01,49.752,49.752,3.9893,33.172,33.172,,,1709668.8
2002-04-02,48.1655,48.1655,3.862,32.1142,32.1142,,,1655151.3
2002-04-03,48.4828,48.4828,3.8875,32.3257,32.3257,,,1666054.8
2002-04-04,49.9424,49.9424,4.0045,33.2989,33.2989,,,1716210.9
2002-04-05,49.3713,49.3713,3.9587,32.9181,32.9181,,,1696584.6
2002-04-08,49.1174,49.1174,3.9384,32.7489,32.7489,,,1687861.8
2002-04-09,50.1328,50.1328,4.0198,33.4258,33.4258,,,1722753.0
2002-04-10,51.3385,51.3385,4.1165,34.2298,34.2298,,,1764186.3
2002-04-11,49.752,49.752,3.9893,33.172,33.172,,,1709668.8
2002-04-12,49.8789,49.8789,3.9994,33.2566,33.2566,,,1714030.2
2002-04-15,42.2102,42.2102,3.346,28.0651,28.0651,,,1696584.6
2002-04-16,41.7762,41.7762,3.3116,27.7765,27.7765,,,1679139.0
2002-04-17,42.156,42.156,3.3417,28.029,28.029,,,1694403.9
2002-04-18,41.3964,41.3964,3.2814,27.524,27.524,,,1663874.1
2002-04-19,42.6985,42.6985,3.3847,28.3897,28.3897,,,1716210.9
2002-04-22,43.4038,43.4038,3.4406,28.8587,28.8587,,,1744560.0
2002-04-23,43.7294,43.7294,3.4664,29.0751,29.0751,,,1757644.2
2002-04-24,42.9155,42.9155,3.4019,28.534,28.534,,,1724933.7
2002-04-25,44.3262,44.3262,3.5137,29.4719,29.4719,,,1781631.9
2002-04-26,44.6517,44.6517,3.5395,29.6883,29.6883,,,1794716.1
2002-04-29,44.7059,44.7059,3.4779,29.7244,29.7244,,,1796896.8
2002-04-30,45.5198,45.5198,3.5412,30.2655,30.2655,,,1829607.3
2002-05-08,44.6517,44.6517,3.4737,29.6883,29.6883,,,1794716.1
2002-05-09,44.3804,44.3804,3.4526,29.508,29.508,,,1783812.6
2002-05-10,44.4889,44.4889,3.461,29.5801,29.5801,,,1788174.0
2002-05-13,44.4347,44.4347,3.4568,29.5441,29.5441,,,1785993.3
2002-05-14,44.9772,44.9772,3.499,29.9048,29.9048,,,1807800.3
2002-05-15,43.9464,43.9464,3.4188,29.2194,29.2194,,,1766367.0
2002-05-16,43.7294,43.7294,3.4019,29.0751,29.0751,,,1757644.2
2002-05-17,44.1634,44.1634,3.4357,29.3637,29.3637,,,1775089.8
2002-05-20,43.024,43.024,3.347,28.6061,28.6061,,,1729295.1
2002-05-21,44.3804,44.3804,3.4526,29.508,29.508,,,1783812.6
2002-05-22,44.7059,44.7059,3.4779,29.7244,29.7244,,,1796896.8
2002-05-23,44.7602,44.7602,3.4821,29.7605,29.7605,,,1799077.5
