trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2012-03-09,11.415,8.8838,1.4434,0.3938,0.3693,,,10772373.7931
2012-03-12,11.055,8.6037,1.3979,0.3814,0.3577,,,10432704.3491
2012-03-13,11.0893,8.6304,1.4023,0.3825,0.3588,,,10465053.82
2012-03-14,10.318,8.0301,1.3047,0.3559,0.3339,,,9737190.7259
2012-03-15,9.941,7.7366,1.2571,0.3429,0.3217,,,9381346.5465
2012-03-16,10.5066,8.1768,1.3286,0.3624,0.34,,,9915112.8155
2012-03-19,10.3694,8.0701,1.3112,0.3577,0.3355,,,9785714.9321
2012-03-20,9.9581,7.75,1.2592,0.3435,0.3222,,,9397521.2819
2012-03-21,9.9581,7.75,1.2592,0.3435,0.3222,,,9397521.2819
2012-03-22,10.0609,7.83,1.2722,0.3471,0.3255,,,9494569.6945
2012-03-23,9.8724,7.6833,1.2484,0.3406,0.3194,,,9316647.6048
2012-03-26,10.0095,7.79,1.2657,0.3453,0.3239,,,9446045.4882
2012-03-27,8.0725,8.0725,1.1948,0.3171,0.3171,,,9365171.8111
2012-03-28,7.9331,7.9331,1.1742,0.3116,0.3116,,,9203424.4568
2012-03-29,7.7239,7.7239,1.1432,0.3034,0.3034,,,8960803.4255
2012-03-30,7.7658,7.7658,1.1494,0.305,0.305,,,9009327.6317
2012-04-05,7.9749,7.9749,1.1804,0.3132,0.3132,,,9251948.6631
2012-04-06,7.9052,7.9052,1.17,0.3105,0.3105,,,9171074.986
2012-04-09,7.7518,7.7518,1.1473,0.3045,0.3045,,,8993152.8963
2012-04-10,7.8215,7.8215,1.1577,0.3072,0.3072,,,9074026.5734
2012-04-11,7.9331,7.9331,1.1742,0.3116,0.3116,,,9203424.4568
2012-04-12,7.9749,7.9749,1.1804,0.3132,0.3132,,,9251948.6631
2012-04-13,7.9331,7.9331,1.1742,0.3116,0.3116,,,9203424.4568
2012-04-16,7.9331,7.9331,1.1742,0.3116,0.3116,,,9203424.4568
2012-04-17,7.8076,7.8076,1.1556,0.3067,0.3067,,,9057851.838
2012-04-18,8.0586,8.0586,1.1927,0.3165,0.3165,,,9348997.0757
2012-04-19,8.0028,8.0028,1.1845,0.3143,0.3143,,,9284298.134
2012-04-20,8.2259,8.2259,1.2175,0.3231,0.3231,,,9543093.9008
2012-04-23,8.2259,8.2259,1.2175,0.3231,0.3231,,,9543093.9008
2012-04-24,8.4071,8.4071,1.2443,0.3302,0.3302,,,9753365.4613
2012-04-25,8.3932,8.3932,1.2423,0.3297,0.3297,,,9737190.7259
2012-04-26,8.184,8.225,1.2048,0.3214,0.3246,,,9494569.6945
2012-04-27,8.2119,8.253,1.2089,0.3225,0.3257,,,9526919.1653
2012-05-02,8.2119,8.253,1.2089,0.3225,0.3257,,,9526919.1653
2012-05-03,8.1283,8.1689,1.1966,0.3193,0.3223,,,9429870.7528
2012-05-04,8.1562,8.1969,1.2007,0.3204,0.3235,,,9462220.2236
2012-05-07,8.1004,8.1409,1.1925,0.3182,0.3212,,,9397521.2819
2012-05-08,8.184,8.225,1.2048,0.3214,0.3246,,,9494569.6945
2012-05-09,8.0446,8.0848,1.1843,0.316,0.319,,,9332822.3402
2012-05-10,7.9331,7.9727,1.1678,0.3116,0.3146,,,9203424.4568
2012-05-11,7.8913,7.9307,1.1617,0.3099,0.3129,,,9154900.2506
2012-05-14,7.8494,7.8887,1.1555,0.3083,0.3113,,,9106376.0443
2012-05-15,7.7937,7.8326,1.1473,0.3061,0.3091,,,9041677.1026
2012-05-16,7.7518,7.7906,1.1412,0.3045,0.3074,,,8993152.8963
2012-05-17,7.8494,7.8887,1.1555,0.3083,0.3113,,,9106376.0443
2012-05-18,7.71,7.7486,1.135,0.3028,0.3058,,,8944628.69
2012-05-21,7.7379,7.7766,1.1391,0.3039,0.3069,,,8976978.1609
2012-05-22,7.8913,7.9307,1.1617,0.3099,0.3129,,,9154900.2506
2012-05-23,7.8076,7.8466,1.1494,0.3067,0.3096,,,9057851.838
2012-05-24,7.7518,7.7906,1.1412,0.3045,0.3074,,,8993152.8963
2012-05-25,7.7239,7.7626,1.1371,0.3034,0.3063,,,8960803.4255
2012-05-28,7.9749,8.0148,1.174,0.3132,0.3163,,,9251948.6631
2012-05-29,7.9888,8.0288,1.176,0.3138,0.3168,,,9268123.3985
2012-05-30,7.8634,7.9027,1.1576,0.3089,0.3118,,,9122550.7797
2012-05-31,7.7797,7.8186,1.1453,0.3056,0.3085,,,9025502.3672
2012-06-01,7.7518,7.7906,1.1412,0.3045,0.3074,,,8993152.8963
2012-06-04,7.3754,7.4123,1.0857,0.2897,0.2925,,,8556435.0398
2012-06-05,7.2499,7.2862,1.0673,0.2848,0.2875,,,8410862.421
2012-06-07,7.1802,7.2161,1.057,0.282,0.2848,,,8329988.7439
2012-06-08,7.1941,7.2301,1.0591,0.2826,0.2853,,,8346163.4793
2012-06-11,7.2081,7.2441,1.0611,0.2831,0.2859,,,8362338.2147
2012-06-12,7.0547,7.09,1.0385,0.2771,0.2798,,,8184416.1251
2012-06-13,7.1105,7.146,1.0467,0.2793,0.282,,,8249115.0668
2012-06-14,6.999,7.0339,1.0303,0.2749,0.2776,,,8119717.1834
2012-06-15,7.0826,7.118,1.0426,0.2782,0.2809,,,8216765.5959
2012-06-18,7.0547,7.09,1.0385,0.2771,0.2798,,,8184416.1251
2012-06-19,6.985,7.0199,1.0283,0.2744,0.277,,,8103542.4479
2012-06-20,6.9711,7.0059,1.0262,0.2738,0.2765,,,8087367.7125
2012-06-21,6.8595,6.8938,1.0098,0.2694,0.272,,,7957969.8291
2012-06-25,6.7898,6.8238,0.9995,0.2667,0.2693,,,7877096.152
2012-06-26,6.7341,6.7677,0.9913,0.2645,0.2671,,,7812397.2103
2012-06-27,6.7341,6.7677,0.9913,0.2645,0.2671,,,7812397.2103
2012-06-28,6.6225,6.6556,0.9749,0.2601,0.2626,,,7682999.3269
2012-06-29,6.7062,6.7397,0.9872,0.2634,0.266,,,7780047.7394
2012-07-02,6.748,6.7817,0.9934,0.265,0.2676,,,7828571.9457
2012-07-03,6.7062,6.7397,0.9872,0.2634,0.266,,,7780047.7394
2012-07-04,6.7341,6.7677,0.9913,0.2645,0.2671,,,7812397.2103
2012-07-05,6.7201,6.7537,0.9893,0.2639,0.2665,,,7796222.4749
2012-07-06,6.748,6.7817,0.9934,0.265,0.2676,,,7828571.9457
2012-07-09,6.6086,6.6416,0.9729,0.2596,0.2621,,,7666824.5915
