trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2002-03-18,40.5237,40.5237,3.2041,20.5104,20.5104,,,1520437.6
2002-03-19,43.6616,43.6616,3.4522,22.0985,22.0985,,,1638170.6
2002-03-20,44.3789,44.3789,3.5089,22.4616,22.4616,,,1665081.0
2002-03-21,44.5582,44.5582,3.523,22.5523,22.5523,,,1671808.6
2002-03-22,44.5582,44.5582,3.523,22.5523,22.5523,,,1671808.6
2002-03-25,44.9168,44.9168,3.5514,22.7338,22.7338,,,1685263.8
2002-03-26,44.0203,44.0203,3.4805,22.28,22.28,,,1651625.8
2002-03-27,43.7513,43.7513,3.4592,22.1439,22.1439,,,1641534.4
2002-03-28,43.8409,43.8409,3.4663,22.1893,22.1893,,,1644898.2
2002-03-29,42.5858,42.5858,3.3671,21.554,21.554,,,1597805.0
2002-04-01,42.8548,42.8548,3.3884,21.6902,21.6902,,,1607896.4
2002-04-02,41.6892,41.6892,3.2962,21.1003,21.1003,,,1564167.0
2002-04-03,42.1375,42.1375,3.3317,21.3271,21.3271,,,1580986.0
2002-04-04,42.6754,42.6754,3.3742,21.5994,21.5994,,,1601168.8
2002-04-05,43.0341,43.0341,3.4025,21.7809,21.7809,,,1614624.0
2002-04-08,42.9444,42.9444,3.3955,21.7355,21.7355,,,1611260.2
2002-04-09,43.572,43.572,3.4451,22.0532,22.0532,,,1634806.8
2002-04-10,43.1237,43.1237,3.4096,21.8263,21.8263,,,1617987.8
2002-04-11,42.8548,42.8548,3.3884,21.6902,21.6902,,,1607896.4
2002-04-12,42.5858,42.5858,3.3671,21.554,21.554,,,1597805.0
2002-04-15,40.654,40.654,2.7073,20.0748,20.0748,,,1591077.4
2002-04-16,39.7946,39.7946,2.6501,19.6504,19.6504,,,1557439.4
2002-04-17,40.2243,40.2243,2.6787,19.8626,19.8626,,,1574258.4
2002-04-18,39.3648,39.3648,2.6215,19.4382,19.4382,,,1540620.4
2002-04-19,40.0524,40.0524,2.6673,19.7777,19.7777,,,1567530.8
2002-04-22,39.7946,39.7946,2.6501,19.6504,19.6504,,,1557439.4
2002-04-23,39.6227,39.6227,2.6386,19.5655,19.5655,,,1550711.8
2002-04-24,39.6227,39.6227,2.6386,19.5655,19.5655,,,1550711.8
2002-04-25,40.1384,40.1384,2.673,19.8202,19.8202,,,1570894.6
2002-04-26,40.5681,40.5681,2.7016,20.0324,20.0324,,,1587713.6
2002-04-29,40.8259,40.8259,2.7188,20.1597,20.1597,,,1597805.0
2002-04-30,41.0838,41.0838,2.7359,20.287,20.287,,,1607896.4
2002-05-08,40.74,40.74,2.713,20.1172,20.1172,,,1594441.2
2002-05-09,40.5681,40.5681,2.7016,20.0324,20.0324,,,1587713.6
2002-05-10,39.8805,39.8805,2.6558,19.6928,19.6928,,,1560803.2
2002-05-13,40.0524,40.0524,2.6673,19.7777,19.7777,,,1567530.8
2002-05-14,39.6227,39.6227,2.6386,19.5655,19.5655,,,1550711.8
2002-05-15,39.5367,39.5367,2.6329,19.5231,19.5231,,,1547348.0
2002-05-16,38.1615,38.1615,2.5413,18.844,18.844,,,1493527.2
2002-05-17,39.021,39.021,2.5986,19.2684,19.2684,,,1527165.2
2002-05-20,38.6772,38.6772,2.5757,19.0986,19.0986,,,1513710.0
2002-05-21,39.4508,39.4508,2.6272,19.4806,19.4806,,,1543984.2
2002-05-22,38.6772,38.6772,2.5757,19.0986,19.0986,,,1513710.0
2002-05-23,38.5913,38.5913,2.5699,19.0562,19.0562,,,1510346.2
2002-05-24,37.7318,37.7318,2.5127,18.6318,18.6318,,,1476708.2
2002-05-27,38.1615,38.1615,2.5413,18.844,18.844,,,1493527.2
2002-05-28,38.3334,38.3334,2.5528,18.9289,18.9289,,,1500254.8
2002-05-29,37.2161,37.2161,2.4784,18.3771,18.3771,,,1456525.4
2002-05-30,37.388,37.388,2.4898,18.462,18.462,,,1463253.0
2002-05-31,37.388,37.388,2.4898,18.462,18.462,,,1463253.0
2002-06-03,36.7004,36.7004,2.444,18.1225,18.1225,,,1436342.6
2002-06-04,36.7004,36.7004,2.444,18.1225,18.1225,,,1436342.6
2002-06-05,36.2706,36.2706,2.4154,17.9103,17.9103,,,1419523.6
2002-06-07,38.2475,38.2475,2.5471,18.8864,18.8864,,,1496891.0
2002-06-10,37.6458,37.6458,2.507,18.5893,18.5893,,,1473344.4
2002-06-11,37.8177,37.8177,2.5184,18.6742,18.6742,,,1480072.0
2002-06-12,37.6458,37.6458,2.507,18.5893,18.5893,,,1473344.4
2002-06-13,37.302,37.302,2.4841,18.4196,18.4196,,,1459889.2
2002-06-14,36.8723,36.8723,2.4555,18.2074,18.2074,,,1443070.2
2002-06-17,37.0442,37.0442,2.4669,18.2923,18.2923,,,1449797.8
2002-06-18,37.4739,37.4739,2.4955,18.5045,18.5045,,,1466616.8
2002-06-19,37.0442,37.0442,2.4669,18.2923,18.2923,,,1449797.8
2002-06-20,37.2161,37.2161,2.4784,18.3771,18.3771,,,1456525.4
2002-06-21,38.4194,38.4194,2.5585,18.9713,18.9713,,,1503618.6
2002-06-24,42.2871,42.2871,2.8161,20.8812,20.8812,,,1654989.6
2002-06-25,46.4986,46.4986,3.0965,22.9608,22.9608,,,1819815.8
2002-06-26,46.2408,46.2408,3.0794,22.8335,22.8335,,,1809724.4
2002-06-27,49.6787,49.6787,3.3083,24.5312,24.5312,,,1944276.4
2002-06-28,48.6473,48.6473,3.2396,24.0219,24.0219,,,1903910.8
2002-07-01,48.1316,48.1316,3.2053,23.7672,23.7672,,,1883728.0
2002-07-02,48.3035,48.3035,3.2167,23.8521,23.8521,,,1890455.6
2002-07-03,48.0457,48.0457,3.1996,23.7248,23.7248,,,1880364.2
2002-07-04,47.1003,47.1003,3.1366,23.2579,23.2579,,,1843362.4
2002-07-05,47.444,47.444,3.1595,23.4277,23.4277,,,1856817.6
2002-07-08,47.1862,47.1862,3.1423,23.3003,23.3003,,,1846726.2
2002-07-09,48.0457,48.0457,3.1996,23.7248,23.7248,,,1880364.2
2002-07-10,48.3035,48.3035,3.2167,23.8521,23.8521,,,1890455.6
2002-07-11,47.3581,47.3581,3.1538,23.3852,23.3852,,,1853453.8
2002-07-12,46.6705,46.6705,3.108,23.0457,23.0457,,,1826543.4
2002-07-15,46.1548,46.1548,3.0736,22.7911,22.7911,,,1806360.6
2002-07-16,46.3267,46.3267,3.0851,22.8759,22.8759,,,1813088.2
2002-07-17,46.9284,46.9284,3.1251,23.173,23.173,,,1836634.8
2002-07-18,46.4986,46.4986,3.0965,22.9608,22.9608,,,1819815.8
2002-07-19,46.5846,46.5846,3.1023,23.0033,23.0033,,,1823179.6
2002-07-22,45.1234,45.1234,3.005,22.2818,22.2818,,,1765995.0
2002-07-24,44.5218,44.5218,2.9649,21.9847,21.9847,,,1742448.4
2002-07-25,44.092,44.092,2.9363,21.7725,21.7725,,,1725629.4
2002-07-26,44.178,44.178,2.942,21.8149,21.8149,,,1728993.2
2002-07-29,45.0375,45.0375,2.9992,22.2393,22.2393,,,1762631.2
2002-07-30,44.6937,44.6937,2.9763,22.0695,22.0695,,,1749176.0
2002-07-31,44.178,44.178,2.942,21.8149,21.8149,,,1728993.2
2002-08-01,44.2639,44.2639,2.9477,21.8573,21.8573,,,1732357.0
2002-08-02,44.6077,44.6077,2.9706,22.0271,22.0271,,,1745812.2
2002-08-05,44.178,44.178,2.942,21.8149,21.8149,,,1728993.2
2002-08-06,45.811,45.811,3.0507,22.6213,22.6213,,,1792905.4
2002-08-07,45.2953,45.2953,3.0164,22.3666,22.3666,,,1772722.6
2002-08-08,45.2953,45.2953,3.0164,22.3666,22.3666,,,1772722.6
2002-08-09,44.8656,44.8656,2.9878,22.1544,22.1544,,,1755903.6
2002-08-12,44.4358,44.4358,2.9592,21.9422,21.9422,,,1739084.6
2002-08-13,44.6937,44.6937,2.9093,22.0695,22.0695,,,1749176.0
2002-08-14,45.2094,45.2094,2.9428,22.3242,22.3242,,,1769358.8
2002-08-15,45.1234,45.1234,2.9372,22.2818,22.2818,,,1765995.0
2002-08-16,46.0689,46.0689,2.9988,22.7486,22.7486,,,1802996.8
2002-08-19,46.1548,46.1548,3.0044,22.7911,22.7911,,,1806360.6
2002-08-20,47.1003,47.1003,3.0659,23.2579,23.2579,,,1843362.4
2002-08-21,46.9284,46.9284,3.0547,23.173,23.173,,,1836634.8
2002-08-22,46.6705,46.6705,3.0379,23.0457,23.0457,,,1826543.4
2002-08-23,46.7565,46.7565,3.0435,23.0881,23.0881,,,1829907.2
2002-08-26,46.0689,46.0689,2.9988,22.7486,22.7486,,,1802996.8
2002-08-27,46.0689,46.0689,2.9988,22.7486,22.7486,,,1802996.8
2002-08-28,46.0689,46.0689,2.9988,22.7486,22.7486,,,1802996.8
2002-08-29,45.897,45.897,2.9876,22.6637,22.6637,,,1796269.2
2002-08-30,45.897,45.897,2.9876,22.6637,22.6637,,,1796269.2
2002-09-02,45.4672,45.4672,2.9596,22.4515,22.4515,,,1779450.2
2002-09-03,45.6391,45.6391,2.9708,22.5364,22.5364,,,1786177.8
2002-09-04,45.4672,45.4672,2.9596,22.4515,22.4515,,,1779450.2
2002-09-05,44.6937,44.6937,2.9093,22.0695,22.0695,,,1749176.0
2002-09-06,43.4044,43.4044,2.8253,21.4329,21.4329,,,1698719.0
2002-09-09,42.2871,42.2871,2.7526,20.8812,20.8812,,,1654989.6
2002-09-10,42.373,42.373,2.7582,20.9236,20.9236,,,1658353.4
2002-09-11,42.8028,42.8028,2.7862,21.1358,21.1358,,,1675172.4
2002-09-12,42.5449,42.5449,2.7694,21.0085,21.0085,,,1665081.0
2002-09-13,42.373,42.373,2.7582,20.9236,20.9236,,,1658353.4
2002-09-16,41.5135,41.5135,2.7023,20.4992,20.4992,,,1624715.4
2002-09-17,41.8573,41.8573,2.7246,20.669,20.669,,,1638170.6
2002-09-18,41.5995,41.5995,2.7079,20.5417,20.5417,,,1628079.2
2002-09-19,43.1466,43.1466,2.8086,21.3056,21.3056,,,1688627.6
2002-09-20,42.2871,42.2871,2.7526,20.8812,20.8812,,,1654989.6
2002-09-23,42.459,42.459,2.7638,20.9661,20.9661,,,1661717.2
2002-09-24,42.7168,42.7168,2.7806,21.0934,21.0934,,,1671808.6
2002-09-25,42.5449,42.5449,2.7694,21.0085,21.0085,,,1665081.0
2002-09-26,42.2871,42.2871,2.7526,20.8812,20.8812,,,1654989.6
2002-09-27,41.9433,41.9433,2.7302,20.7114,20.7114,,,1641534.4
2002-10-08,41.7714,41.7714,2.719,20.6265,20.6265,,,1634806.8
2002-10-09,39.9665,39.9665,2.6016,19.7353,19.7353,,,1564167.0
2002-10-10,39.4508,39.4508,2.568,19.4806,19.4806,,,1543984.2
2002-10-11,39.4508,39.4508,2.568,19.4806,19.4806,,,1543984.2
2002-10-14,39.8805,39.8805,2.596,19.6928,19.6928,,,1560803.2
2002-10-15,39.7946,39.7946,2.5904,19.6504,19.6504,,,1557439.4
2002-10-16,39.9665,39.9665,2.6016,19.7353,19.7353,,,1564167.0
2002-10-17,39.4508,39.4508,2.568,19.4806,19.4806,,,1543984.2
2002-10-18,39.7086,39.7086,2.5848,19.6079,19.6079,,,1554075.6
2002-10-21,40.2243,40.2243,2.6183,19.8626,19.8626,,,1574258.4
2002-10-22,40.5681,40.5681,2.6407,20.0324,20.0324,,,1587713.6
2002-10-23,40.74,40.74,2.6519,20.1172,20.1172,,,1594441.2
2002-10-24,40.1384,40.1384,2.6127,19.8202,19.8202,,,1570894.6
2002-10-25,39.7946,39.7946,2.5904,19.6504,19.6504,,,1557439.4
2002-10-28,39.4508,32.2463,2.4978,19.4806,15.4139,,,1543984.2
2002-10-29,39.4508,32.2463,2.4978,19.4806,15.4139,,,1543984.2
2002-10-30,39.5367,32.3166,2.5033,19.5231,15.4475,,,1547348.0
2002-10-31,39.6227,32.3869,2.5087,19.5655,15.4811,,,1550711.8
2002-11-01,40.4821,33.0894,2.5631,19.9899,15.8169,,,1584349.8
2002-11-04,41.0838,33.5812,2.6012,20.287,16.052,,,1607896.4
2002-11-05,41.5135,33.9324,2.6284,20.4992,16.2199,,,1624715.4
2002-11-06,41.2557,33.7217,2.6121,20.3719,16.1191,,,1614624.0
2002-11-07,41.6854,34.0729,2.6393,20.5841,16.287,,,1631443.0
2002-11-08,40.3103,32.9489,2.5522,19.905,15.7497,,,1577622.2
2002-11-11,39.7946,32.5274,2.5196,19.6504,15.5482,,,1557439.4
2002-11-12,39.4508,32.2463,2.4978,19.4806,15.4139,,,1543984.2
2002-11-13,39.7086,32.4571,2.5142,19.6079,15.5146,,,1554075.6
2002-11-14,38.5053,31.4736,2.438,19.0138,15.0445,,,1506982.4
2002-11-15,38.5913,31.5438,2.4434,19.0562,15.0781,,,1510346.2
2002-11-18,37.9037,30.9818,2.3999,18.7167,14.8094,,,1483435.8
2002-11-19,38.1615,31.1925,2.4162,18.844,14.9102,,,1493527.2
2002-11-20,37.0442,30.2792,2.3455,18.2923,14.4736,,,1449797.8
2002-11-21,36.3566,29.7172,2.3019,17.9527,14.205,,,1422887.4
2002-11-22,36.6144,29.928,2.3182,18.0801,14.3057,,,1432978.8
2002-11-25,36.8723,30.1387,2.3346,18.2074,14.4065,,,1443070.2
