trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-03-02,92.9768,92.9768,6.4351,18.6095,18.6095,0.0,,663657.4
2001-03-05,91.7155,91.7155,6.3478,18.357,18.357,0.0,,654654.0
2001-03-06,92.592,92.592,6.4085,18.5325,18.5325,0.0,,660910.6
2001-03-07,91.8651,91.8651,6.3582,18.387,18.387,0.0,,655722.2
2001-03-08,92.0362,92.0362,6.37,18.4212,18.4212,0.0,,656943.0
2001-03-09,93.7678,93.7678,6.4899,18.7678,18.7678,0.0,,669303.6
2001-03-12,93.9603,93.9603,6.5032,18.8063,18.8063,0.0,,670677.0
2001-03-13,91.8651,91.8651,6.3582,18.387,18.387,0.0,,655722.2
2001-03-14,93.4258,93.4258,6.4662,18.6993,18.6993,0.0,,666862.0
2001-03-15,92.9768,92.9768,6.4351,18.6095,18.6095,0.0,,663657.4
2001-03-16,92.8699,92.8699,6.4277,18.5881,18.5881,0.0,,662894.4
2001-03-19,92.9341,92.9341,6.4322,18.6009,18.6009,0.0,,663352.2
2001-03-20,91.9934,91.9934,6.3671,18.4126,18.4126,0.0,,656637.8
2001-03-21,92.1644,92.1644,6.3789,18.4469,18.4469,0.0,,657858.6
2001-03-22,94.0672,94.0672,6.5106,18.8277,18.8277,0.0,,671440.0
2001-03-23,93.3403,93.3403,6.4603,18.6822,18.6822,0.0,,666251.6
2001-03-26,95.1361,95.1361,6.5846,19.0417,19.0417,0.0,,679070.0
2001-03-27,97.2312,97.2312,6.7296,19.461,19.461,0.0,,694024.8
2001-03-28,96.1837,96.1837,6.6571,19.2513,19.2513,0.0,,686547.4
2001-03-29,96.5257,96.5257,6.6808,19.3198,19.3198,0.0,,688989.0
2001-03-30,99.647,99.647,6.8968,19.9445,19.9445,0.0,,711268.6
2001-04-03,102.747,102.747,7.1114,20.565,20.565,0.0,,733395.6
2001-04-04,101.507,101.507,7.0255,20.3168,20.3168,0.0,,724544.8
2001-04-05,102.8325,102.8325,7.1173,20.5821,20.5821,0.0,,734006.0
2001-04-06,101.7422,101.7422,7.0418,20.3639,20.3639,0.0,,726223.4
2001-04-09,102.2766,102.2766,7.0788,20.4709,20.4709,0.0,,730038.4
2001-04-10,101.7422,101.7422,7.0418,20.3639,20.3639,0.0,,726223.4
2001-04-11,100.2585,100.2585,6.9391,20.0669,20.0669,0.0,1.8052,715632.96
2001-04-12,101.3873,101.3873,7.0173,20.2928,20.2928,0.0,1.7851,723690.24
2001-04-13,100.9768,100.9768,6.9888,20.2107,20.2107,0.0,1.7924,720760.32
2001-04-16,100.6347,100.6347,6.9652,20.1422,20.1422,0.0,1.7985,718318.72
2001-04-17,101.2505,101.2505,7.0078,20.2655,20.2655,0.0,1.7875,722713.6
2001-04-18,100.4637,100.4637,6.9533,20.108,20.108,0.0,1.8015,717097.92
2001-04-19,101.1136,101.1136,6.9983,20.2381,20.2381,0.0,1.7899,721736.96
2001-04-20,97.1799,97.1799,6.7261,19.4507,19.4507,0.0,1.8624,693658.56
2001-04-23,94.4092,94.4092,6.5343,18.8962,18.8962,0.0,1.917,673881.6
2001-04-24,93.2462,93.2462,6.4538,18.6634,18.6634,0.0,1.941,665580.16
2001-04-25,93.4172,93.4172,6.4656,18.6976,18.6976,0.0,1.9374,666800.96
2001-04-26,94.4434,94.4434,6.5367,18.903,18.903,0.0,1.9163,674125.76
2001-04-27,94.9565,94.9565,6.5722,19.0057,19.0057,0.0,1.906,677788.16
2001-04-30,93.6567,93.6567,6.4822,18.7456,18.7456,0.0,1.9324,668510.08
2001-05-08,93.041,93.041,6.4396,18.6223,18.6223,0.0,1.9452,664115.2
2001-05-09,92.3226,92.3226,6.3899,18.4785,18.4785,0.0,1.9604,658987.84
2001-05-10,93.383,93.383,6.4633,18.6908,18.6908,0.0,1.9381,666556.8
2001-05-11,94.204,94.204,6.5201,18.8551,18.8551,0.0,1.9212,672416.64
2001-05-14,94.4776,94.4776,6.539,18.9099,18.9099,0.0,1.9157,674369.92
2001-05-15,97.4194,97.4194,6.7426,19.4987,19.4987,0.0,1.8578,695367.68
2001-05-16,99.1639,99.1639,6.8634,19.8478,19.8478,0.0,1.8251,707819.84
2001-05-17,98.1377,98.1377,6.7923,19.6424,19.6424,0.0,1.8442,700495.04
2001-05-18,97.7614,97.7614,6.7663,19.5671,19.5671,0.0,1.8513,697809.28
2001-05-21,96.0511,96.0511,6.6479,19.2248,19.2248,0.0,1.8843,685601.28
2001-05-22,95.7091,95.7091,6.6243,19.1563,19.1563,0.0,1.891,683159.68
2001-05-23,96.7352,96.7352,6.6953,19.3617,19.3617,0.0,1.8709,690484.48
2001-05-24,94.0329,94.0329,6.5082,18.8209,18.8209,0.0,1.9247,671195.84
2001-05-25,92.4253,92.4253,6.397,18.4991,18.4991,0.0,1.9582,659720.32
2001-05-28,92.6647,92.6647,6.4135,18.547,18.547,0.0,1.9531,661429.44
2001-05-29,97.5562,97.5562,6.7521,19.526,19.526,0.0,1.5278,696344.32
2001-05-30,96.4958,96.4958,6.6787,19.3138,19.3138,0.0,1.5446,688775.36
2001-05-31,95.196,95.196,6.5887,19.0536,19.0536,0.0,1.5657,679497.28
2001-06-01,96.5642,96.5642,6.6834,19.3275,19.3275,0.0,1.5435,689263.68
2001-06-04,95.0933,95.0933,6.5816,19.0331,19.0331,0.0,1.5674,678764.8
2001-06-05,94.4434,94.4434,6.5367,18.903,18.903,0.0,1.5782,674125.76
2001-06-06,93.0752,93.0752,6.442,18.6292,18.6292,0.0,1.6014,664359.36
2001-06-07,93.1778,93.1778,6.4491,18.6497,18.6497,0.0,1.5996,665091.84
2001-06-08,93.9645,93.9645,6.5035,18.8072,18.8072,0.0,1.5862,670707.52
2001-06-11,92.3568,92.3568,6.3922,18.4854,18.4854,0.0,1.6138,659232.0
2001-06-12,90.4413,90.4413,6.2597,18.102,18.102,0.0,1.648,645559.04
2001-06-13,90.0308,90.0308,6.2312,18.0198,18.0198,0.0,1.6555,642629.12
2001-06-14,88.1153,88.1153,6.0987,17.6364,17.6364,0.0,1.6915,628956.16
2001-06-15,87.568,87.568,6.0608,17.5269,17.5269,0.0,1.7021,625049.6
2001-06-18,84.25,84.25,5.8311,16.8628,16.8628,0.0,1.7691,601366.08
2001-06-19,83.429,83.429,5.7743,16.6985,16.6985,0.0,1.7865,595506.24
2001-06-20,81.7871,81.7871,5.6607,16.3698,16.3698,0.0,1.8224,583786.56
2001-06-21,82.8817,82.8817,5.7364,16.5889,16.5889,0.0,1.7983,591599.68
2001-06-22,85.2419,85.2419,5.8998,17.0613,17.0613,0.0,1.7485,608446.72
2001-06-25,83.8053,83.8053,5.8004,16.7738,16.7738,0.0,1.7785,598192.0
2001-06-26,83.8737,83.8737,5.8051,16.7875,16.7875,0.0,1.7771,598680.32
2001-06-27,82.9843,82.9843,5.7435,16.6095,16.6095,0.0,1.7961,592332.16
2001-06-28,81.8897,81.8897,5.6678,16.3904,16.3904,0.0,1.8201,584519.04
2001-06-29,82.0608,82.0608,5.6796,16.4246,16.4246,0.0,1.8163,585739.84
2001-07-02,81.8213,81.8213,5.663,16.3767,16.3767,0.0,1.8216,584030.72
2001-07-03,81.7529,81.7529,5.6583,16.363,16.363,0.0,1.8231,583542.4
2001-07-04,81.5135,81.5135,5.6417,16.3151,16.3151,0.0,1.8285,581833.28
2001-07-05,83.2238,83.2238,5.7601,16.6574,16.6574,0.0,1.7909,594041.28
2001-07-06,82.1634,82.1634,5.6867,16.4451,16.4451,0.0,1.814,586472.32
2001-07-09,81.9239,81.9239,5.6702,16.3972,16.3972,0.0,1.8193,584763.2
2001-07-10,81.9239,81.9239,5.6702,16.3972,16.3972,0.0,1.8193,584763.2
2001-07-11,81.0346,81.0346,5.6086,16.2192,16.2192,0.0,1.8393,578415.04
2001-07-12,80.3847,80.3847,5.5636,16.0891,16.0891,0.0,1.8542,573776.0
2001-07-13,80.4531,80.4531,5.5683,16.1028,16.1028,0.0,1.8526,574264.32
2001-07-16,80.2478,80.2478,5.5541,16.0617,16.0617,0.0,1.8573,572799.36
2001-07-17,78.2639,78.2639,5.4168,15.6647,15.6647,0.0,1.9044,558638.08
2001-07-18,76.5878,76.5878,5.3008,15.3292,15.3292,0.0,1.9461,546674.24
2001-07-19,75.2879,75.2879,5.2109,15.069,15.069,0.0,1.9797,537396.16
2001-07-20,78.6401,78.6401,5.4429,15.74,15.74,0.0,1.8953,561323.84
2001-07-23,79.0164,79.0164,5.4689,15.8153,15.8153,0.0,1.8863,564009.6
2001-07-24,77.1351,77.1351,5.3387,15.4387,15.4387,0.0,1.9323,550580.8
2001-07-25,75.3563,75.3563,5.2156,15.0827,15.0827,0.0,1.9779,537884.48
2001-07-26,75.801,75.801,5.2464,15.1717,15.1717,0.0,1.9663,541058.56
2001-07-27,75.2537,75.2537,5.2085,15.0622,15.0622,0.0,1.9806,537152.0
2001-07-30,68.5835,68.5835,4.7468,13.7271,13.7271,0.0,2.1732,489540.8
2001-07-31,63.3842,63.3842,4.387,12.6865,12.6865,0.0,2.3515,452428.48
2001-08-01,66.3259,66.3259,4.5906,13.2752,13.2752,0.0,2.2472,473426.24
2001-08-02,63.7262,63.7262,4.4106,12.7549,12.7549,0.0,2.3389,454870.08
2001-08-03,63.4868,63.4868,4.3941,12.707,12.707,0.0,2.3477,453160.96
2001-08-06,58.0138,58.0138,4.0153,11.6116,11.6116,0.0,2.5692,414095.36
2001-08-07,58.9373,58.9373,4.0792,11.7964,11.7964,0.0,2.5289,420687.68
2001-08-08,59.0058,59.0058,4.0839,11.8101,11.8101,0.0,2.526,421176.0
2001-08-09,60.4082,60.4082,4.181,12.0908,12.0908,0.0,2.4673,431186.56
2001-08-10,61.0239,61.0239,4.2236,12.214,12.214,0.0,2.4424,435581.44
2001-08-13,62.7342,62.7342,4.342,12.5564,12.5564,0.0,2.3759,447789.44
2001-08-14,62.9395,62.9395,4.3562,12.5974,12.5974,0.0,2.3681,449254.4
2001-08-15,62.3238,62.3238,4.3136,12.4742,12.4742,0.0,2.3915,444859.52
2001-08-16,61.2292,49.3909,4.0977,12.2551,9.0536,0.0,2.4343,437046.4
2001-08-17,61.4344,49.5565,4.1114,12.2962,9.0839,0.0,2.4261,438511.36
2001-08-20,62.2554,50.2187,4.1664,12.4605,9.2053,0.0,2.3941,444371.2
2001-08-21,61.537,49.6393,4.1183,12.3167,9.0991,0.0,2.4221,439243.84
2001-08-22,59.8609,48.2872,4.0061,11.9813,8.8513,0.0,2.4899,427280.0
2001-08-23,59.3136,47.8458,3.9695,11.8717,8.7704,0.0,2.5129,423373.44
2001-08-24,58.219,46.9628,3.8963,11.6526,8.6085,0.0,2.5601,415560.32
2001-08-27,54.7984,44.2035,3.6673,10.968,8.1027,0.0,2.7199,391144.32
2001-08-28,56.4061,45.5004,3.7749,11.2898,8.3404,0.0,2.6424,402619.84
2001-08-29,57.7401,46.5765,3.8642,11.5568,8.5377,0.0,2.3936,412142.08
2001-08-30,57.1928,46.135,3.8276,11.4472,8.4568,0.0,2.4165,408235.52
2001-08-31,56.6455,45.6935,3.791,11.3377,8.3758,0.0,2.4384,404328.96
2001-09-03,55.7562,44.9761,3.7314,11.1597,8.2443,0.0,2.4788,397980.8
2001-09-04,58.219,46.9628,3.8963,11.6526,8.6085,0.0,2.3739,415560.32
2001-09-05,60.1004,48.4804,4.0222,12.0292,8.8867,0.0,2.2996,428989.12
2001-09-06,60.5108,48.8115,4.0496,12.1114,8.9474,0.0,2.284,431919.04
2001-09-07,56.7824,45.8039,3.8001,11.3651,8.3961,0.0,2.434,405305.6
2001-09-10,62.4606,50.3843,4.1801,12.5016,9.2357,0.0,2.2127,445836.16
2001-09-11,64.1709,51.7639,4.2946,12.8439,9.4886,0.0,2.1537,458044.16
2001-09-12,67.5573,54.4956,4.5212,13.5217,9.9893,0.0,2.0458,482216.0
2001-09-13,66.7364,53.8334,4.4663,13.3574,9.8679,0.0,2.071,476356.16
2001-09-14,66.0522,53.2815,4.4205,13.2205,9.7668,0.0,2.0924,471472.96
2001-09-17,64.513,52.0398,4.3175,12.9124,9.5392,0.0,2.1423,460485.76
2001-09-18,68.8914,55.5717,4.6105,13.7887,10.1866,0.0,2.0062,491738.24
2001-09-19,69.9518,56.4271,4.6815,14.001,10.3434,0.0,1.9758,499307.2
2001-09-20,68.5493,55.2958,4.5876,13.7203,10.136,0.0,2.0162,489296.64
2001-09-21,67.7626,54.6611,4.5349,13.5628,10.0197,0.0,2.0396,483680.96
2001-09-24,68.0704,54.9095,4.5556,13.6244,10.0652,0.0,2.0304,485878.4
2001-09-25,66.1207,53.3367,4.4251,13.2342,9.7769,0.0,2.0902,471961.28
2001-09-26,64.0683,51.6811,4.2877,12.8234,9.4734,0.0,2.1572,457311.68
2001-09-27,66.2575,53.4471,4.4342,13.2616,9.7971,0.0,2.0859,472937.92
2001-09-28,67.5915,54.5232,4.5235,13.5286,9.9944,0.0,2.0448,482460.16
2001-10-08,68.3441,55.1302,4.5739,13.6792,10.1056,0.0,2.0222,487831.68
2001-10-10,61.5028,49.6117,4.116,12.3099,9.0941,0.0,2.2472,438999.68
2001-10-11,58.5269,47.2111,3.9169,11.7143,8.654,0.0,2.3614,417757.76
2001-10-12,56.9192,45.9143,3.8093,11.3925,8.4163,0.0,2.4281,406282.24
2001-10-15,58.6637,47.3215,3.926,11.7416,8.6743,0.0,2.3559,418734.4
2001-10-16,56.6113,45.6659,3.7887,11.3309,8.3708,0.0,2.4413,404084.8
2001-10-17,58.048,46.8248,3.8848,11.6184,8.5832,0.0,2.3809,414339.52
2001-10-18,57.3981,46.3006,3.8413,11.4883,8.4871,0.0,2.4079,409700.48
2001-10-19,54.0801,43.6241,3.6193,10.8242,7.9965,0.0,2.5556,386016.96
2001-10-22,51.1383,41.2511,3.4224,10.2354,7.5615,0.0,2.7026,365019.2
2001-10-23,56.2693,45.39,3.7658,11.2624,8.3202,0.0,2.4562,401643.2
2001-10-24,59.6899,48.1493,3.9947,11.947,8.826,0.0,2.3154,426059.2
2001-10-25,58.6637,47.3215,3.926,11.7416,8.6743,0.0,2.3559,418734.4
2001-10-26,59.4846,47.9837,3.981,11.906,8.7957,0.0,2.3234,424594.24
2001-10-29,60.374,48.7011,4.0405,12.084,8.9272,0.0,2.2892,430942.4
2001-10-30,57.9454,46.742,3.8779,11.5979,8.568,0.0,2.3851,413607.04
2001-10-31,57.8427,46.6593,3.8711,11.5773,8.5529,0.0,2.3894,412874.56
2001-11-01,58.39,47.1007,3.9077,11.6869,8.6338,0.0,2.367,416781.12
2001-11-02,57.1244,46.0798,3.823,11.4336,8.4467,0.0,2.4194,407747.2
2001-11-05,54.4563,43.9276,3.6444,10.8995,8.0521,0.0,2.538,388702.72
2001-11-06,52.9513,42.7135,3.5437,10.5983,7.8296,0.0,2.6101,377959.68
2001-11-07,49.3938,39.8439,3.3056,9.8863,7.3036,0.0,2.7981,352567.04
2001-11-08,49.7017,40.0922,3.3262,9.9479,7.3491,0.0,2.7808,354764.48
2001-11-09,50.1463,40.4509,3.356,10.0369,7.4148,0.0,2.7561,357938.56
2001-11-12,49.7017,40.0922,3.3262,9.9479,7.3491,0.0,2.7808,354764.48
2001-11-13,48.2992,38.9609,3.2324,9.6672,7.1417,0.0,2.8615,344753.92
2001-11-14,48.8123,39.3748,3.2667,9.7699,7.2176,0.0,2.8314,348416.32
2001-11-15,48.7781,39.3472,3.2644,9.763,7.2125,0.0,2.8334,348172.16
2001-11-16,50.4542,40.6992,3.3766,10.0985,7.4604,0.0,2.7393,360136.0
2001-11-19,50.7278,40.92,3.3949,10.1533,7.5008,0.0,2.7245,362089.28
2001-11-20,52.746,42.548,3.53,10.5572,7.7992,0.0,2.6203,376494.72
2001-11-21,54.3195,43.8172,3.6353,10.8721,8.0319,0.0,2.5444,387726.08
2001-11-22,54.6274,44.0655,3.6559,10.9338,8.0774,0.0,2.53,389923.52
2001-11-23,53.8406,43.4309,3.6032,10.7763,7.9611,0.0,2.567,384307.84
2001-11-26,53.1223,42.8515,3.5552,10.6325,7.8549,0.0,2.6017,379180.48
2001-11-27,54.2511,43.762,3.6307,10.8585,8.0218,0.0,2.5476,387237.76
2001-11-28,55.4141,44.7002,3.7085,11.0912,8.1938,0.0,2.4941,395539.2
2001-11-29,54.8668,44.2587,3.6719,10.9817,8.1128,0.0,2.519,391632.64
2001-11-30,55.3457,44.645,3.704,11.0775,8.1836,0.0,2.4972,395050.88
2001-12-03,57.4323,46.3282,3.8436,11.4952,8.4922,0.0,2.4065,409944.64
