trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2007-11-13,61.7437,49.6351,5.8257,22.8178,17.7412,,,649012.003
2007-11-14,65.4234,52.5932,6.1729,24.1777,18.7985,,,687690.7458
2007-11-15,59.7216,48.0096,5.6349,22.0705,17.1602,,,627757.2306
2007-11-16,62.1904,49.9942,5.8678,22.9829,17.8696,,,653707.8248
2007-11-19,64.6592,51.9789,6.1008,23.8953,18.579,,,679658.419
2007-11-20,68.1978,54.8235,6.4346,25.203,19.5958,,,716854.2707
2007-11-21,72.4771,58.2636,6.8384,26.7844,20.8253,,,761835.3006
2007-11-22,70.3022,56.5152,6.6332,25.9807,20.2004,,,738974.0628
2007-11-23,71.1251,57.1768,6.7108,26.2848,20.4369,,,747624.2609
2007-11-26,69.4793,55.8537,6.5555,25.6765,19.964,,,730323.8648
2007-11-27,64.3888,51.7615,6.0752,23.7953,18.5013,,,676816.2111
2007-11-28,66.8341,53.7273,6.306,24.699,19.2039,,,702519.6567
2007-11-29,73.5234,59.1047,6.9371,27.1711,21.126,,,772833.4095
2007-11-30,75.2398,60.4845,7.0991,27.8054,21.6192,,,790875.2512
2007-12-03,75.4749,60.6735,7.1212,27.8923,21.6867,,,793346.7364
2007-12-04,83.0224,66.7409,7.8334,30.6815,23.8554,,,872681.41
2007-12-05,84.6566,68.0545,7.9876,31.2854,24.3249,,,889858.2319
2007-12-06,86.996,69.9352,8.2083,32.15,24.9972,,,914449.5092
2007-12-07,86.032,69.1603,8.1173,31.7937,24.7202,,,904316.42
2007-12-10,93.4972,75.1615,8.8217,34.5525,26.8652,,,982786.0739
2007-12-11,92.8741,74.6606,8.7629,34.3223,26.6862,,,976236.6382
2007-12-12,96.9888,77.9683,9.1511,35.8429,27.8685,,,1019487.6285
2007-12-13,93.3091,75.0103,8.8039,34.483,26.8112,,,980808.8857
2007-12-17,89.3473,71.8254,8.4301,33.0189,25.6728,,,939164.3608
2007-12-18,90.5464,72.7893,8.5433,33.462,26.0173,,,951768.9351
2007-12-19,93.8146,75.4166,8.8516,34.6698,26.9564,,,986122.5788
2007-12-20,93.462,75.1331,8.8184,34.5395,26.8551,,,982415.3511
2007-12-21,91.4752,73.5359,8.6309,33.8053,26.2842,,,961531.3015
2007-12-24,100.6215,80.8886,9.4939,37.1854,28.9123,,,1057672.0742
2007-12-25,93.8146,75.4166,8.8516,34.6698,26.9564,,,986122.5788
2007-12-26,94.7904,76.201,8.9437,35.0304,27.2368,,,996379.2423
2007-12-27,93.3091,75.0103,8.8039,34.483,26.8112,,,980808.8857
2007-12-28,91.6397,73.6683,8.6464,33.8661,26.3315,,,963261.3411
2008-01-02,121.8949,76.0687,8.9732,5.5352,27.1895,,,994649.2026
2008-01-03,128.5734,80.2365,9.4649,5.8385,28.6792,,,1049145.4504
2008-01-04,126.6956,79.0646,9.3266,5.7532,28.2603,,,1033822.2424
2008-01-07,123.273,76.9288,9.0747,5.5978,27.4969,,,1005894.4601
2008-01-08,120.5319,75.2182,8.8729,5.4733,26.8855,,,983527.5194
2008-01-09,121.6071,75.8892,8.952,5.5222,27.1253,,,992301.2917
2008-01-10,118.8812,74.188,8.7514,5.3984,26.5173,,,970057.9253
2008-01-11,120.6682,75.3032,8.8829,5.4795,26.9159,,,984639.6877
2008-01-14,121.5314,75.8419,8.9465,5.5187,27.1084,,,991683.4205
2008-01-15,121.0165,75.5206,8.9086,5.4953,26.9936,,,987481.8957
2008-01-16,124.3331,77.5903,9.1527,5.6459,27.7333,,,1014544.6582
2008-01-17,133.2681,83.1662,9.8105,6.0517,29.7264,,,1087453.4704
2008-01-18,136.5998,85.2454,10.0557,6.203,30.4695,,,1114639.8072
2008-01-21,134.4796,83.9223,9.8996,6.1067,29.9966,,,1097339.411
2008-01-22,121.0317,75.53,8.9097,5.496,26.9969,,,987605.4699
2008-01-23,121.7586,75.9837,8.9632,5.529,27.1591,,,993537.0343
2008-01-24,122.3643,76.3617,9.0078,5.5565,27.2942,,,998480.0046
2008-01-25,116.3067,72.5814,8.5618,5.2815,25.943,,,949050.3014
2008-01-28,104.676,65.3233,7.7057,4.7533,23.3487,,,854145.2713
2008-01-29,105.5544,65.8714,7.7703,4.7932,23.5446,,,861312.5783
2008-01-30,105.7815,66.0132,7.787,4.8035,23.5953,,,863166.1921
2008-01-31,100.7234,62.8566,7.4147,4.5738,22.467,,,821892.39
2008-02-01,100.784,62.8945,7.4192,4.5766,22.4806,,,822386.687
2008-02-04,108.0229,67.4119,7.952,4.9053,24.0952,,,881455.1823
2008-02-05,104.2066,65.0303,7.6711,4.732,23.244,,,850314.4693
2008-02-13,99.0576,61.8171,7.2921,4.4982,22.0955,,,808299.2216
2008-02-14,102.0712,63.6978,7.5139,4.635,22.7677,,,832890.4989
2008-02-15,102.2075,63.7828,7.5239,4.6412,22.7981,,,834002.6672
2008-02-19,109.0527,68.0545,8.0278,4.9521,24.3249,,,889858.2319
2008-02-20,110.5519,68.9902,8.1382,5.0201,24.6594,,,902092.0834
2008-02-21,113.5808,70.8803,8.3612,5.1577,25.335,,,926806.935
2008-02-22,110.5519,68.9902,8.1382,5.0201,24.6594,,,902092.0834
2008-02-25,103.9643,64.8791,7.6533,4.721,23.1899,,,848337.2812
2008-02-26,103.4342,64.5483,7.6142,4.6969,23.0717,,,844012.1821
2008-02-27,101.2838,63.2063,7.4559,4.5993,22.592,,,826464.6375
2008-02-28,95.3927,94.6283,7.0223,4.3318,19.5104,,,778394.2511
2008-02-29,98.4821,97.693,7.2497,4.472,20.1423,,,803603.3998
2008-03-03,96.7708,95.9954,7.1237,4.3943,19.7923,,,789639.5086
2008-03-04,99.1939,98.399,7.3021,4.5044,20.2879,,,809411.3899
2008-03-05,99.633,98.8347,7.3344,4.5243,20.3777,,,812995.0434
2008-03-06,99.633,98.8347,7.3344,4.5243,20.3777,,,812995.0434
2008-03-07,98.891,98.0986,7.2798,4.4906,20.2259,,,806939.9047
2008-03-10,96.3013,95.5297,7.0892,4.373,19.6963,,,785808.7066
2008-03-11,91.9096,91.1731,6.7659,4.1736,18.798,,,749972.1718
2008-03-12,87.0786,86.3808,6.4102,3.9542,17.81,,,710551.9835
2008-03-13,82.3385,81.6787,6.0613,3.739,16.8405,,,671873.2407
2008-03-14,82.2325,81.5736,6.0535,3.7342,16.8188,,,671008.2209
2008-03-17,77.2349,76.616,5.6856,3.5072,15.7967,,,630228.7158
2008-03-18,70.1172,69.5554,5.1616,3.184,14.3409,,,572148.8145
