trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2009-12-16,45.2144,45.2144,2.7925,3.4376,3.4376,,,5520330.0
2009-12-17,42.2183,42.2183,2.6075,3.2098,3.2098,,,5154525.0
2009-12-18,42.7086,42.7086,2.6378,3.247,3.247,,,5214384.0
2009-12-21,42.0004,42.0004,2.594,3.1932,3.1932,,,5127921.0
2009-12-22,40.5295,40.5295,2.5032,3.0814,3.0814,,,4948344.0
2009-12-23,41.0743,41.0743,2.5368,3.1228,3.1228,,,5014854.0
2009-12-24,41.0743,41.0743,2.5368,3.1228,3.1228,,,5014854.0
2009-12-25,41.2377,41.2377,2.5469,3.1352,3.1352,,,5034807.0
2009-12-28,41.3467,41.3467,2.5537,3.1435,3.1435,,,5048109.0
2009-12-29,42.1638,42.1638,2.6041,3.2056,3.2056,,,5147874.0
2009-12-30,41.8369,41.8369,2.5839,3.1808,3.1808,,,5107968.0
2009-12-31,42.5451,42.5451,2.6277,3.2346,3.2346,,,5194431.0
2010-01-04,41.5646,41.5646,2.5671,3.1601,3.1601,,,5074713.0
2010-01-05,41.4011,41.4011,2.557,3.1476,3.1476,,,5054760.0
2010-01-06,41.8914,41.8914,2.5873,3.1849,3.1849,,,5114619.0
2010-01-07,41.4011,41.4011,2.557,3.1476,3.1476,,,5054760.0
2010-01-08,40.9653,40.9653,2.5301,3.1145,3.1145,,,5001552.0
2010-01-11,41.8369,41.8369,2.5839,3.1808,3.1808,,,5107968.0
2010-01-12,43.1988,43.1988,2.6681,3.2843,3.2843,,,5274243.0
2010-01-13,42.5996,42.5996,2.631,3.2388,3.2388,,,5201082.0
2010-01-14,44.3973,44.3973,2.7421,3.3754,3.3754,,,5420565.0
2010-01-15,43.7981,43.7981,2.7051,3.3299,3.3299,,,5347404.0
2010-01-18,43.6891,43.6891,2.6983,3.3216,3.3216,,,5334102.0
2010-01-19,43.907,43.907,2.7118,3.3382,3.3382,,,5360706.0
2010-01-20,42.0548,42.0548,2.5974,3.1973,3.1973,,,5134572.0
2010-01-21,41.7825,41.7825,2.5806,3.1766,3.1766,,,5101317.0
2010-01-22,41.3467,41.3467,2.5537,3.1435,3.1435,,,5048109.0
2010-01-25,40.9109,40.9109,2.5267,3.1104,3.1104,,,4994901.0
2010-01-26,40.8564,40.8564,2.5234,3.1062,3.1062,,,4988250.0
2010-01-27,40.8564,40.8564,2.5234,3.1062,3.1062,,,4988250.0
2010-01-28,41.6735,41.6735,2.5739,3.1683,3.1683,,,5088015.0
2010-01-29,41.1288,41.1288,2.5402,3.1269,3.1269,,,5021505.0
2010-02-01,39.6035,39.6035,2.446,3.011,3.011,,,4835277.0
2010-02-02,38.6774,38.6774,2.3888,2.9406,2.9406,,,4722210.0
2010-02-03,38.9498,38.9498,2.4056,2.9613,2.9613,,,4755465.0
2010-02-04,39.1132,39.1132,2.4157,2.9737,2.9737,,,4775418.0
2010-02-05,38.2416,38.2416,2.3619,2.9074,2.9074,,,4669002.0
2010-02-08,38.2961,38.2961,2.3653,2.9116,2.9116,,,4675653.0
2010-02-09,37.9147,37.9147,2.3417,2.8826,2.8826,,,4629096.0
2010-02-10,38.1871,38.1871,2.3585,2.9033,2.9033,,,4662351.0
2010-02-11,37.6968,37.6968,2.3282,2.866,2.866,,,4602492.0
2010-02-12,37.7513,37.7513,2.3316,2.8702,2.8702,,,4609143.0
2010-02-22,37.9147,37.9147,2.3417,2.8826,2.8826,,,4629096.0
2010-02-23,37.5879,37.5879,2.3215,2.8577,2.8577,,,4589190.0
2010-02-24,38.2416,38.2416,2.3619,2.9074,2.9074,,,4669002.0
2010-02-25,39.1677,39.1677,2.4191,2.9778,2.9778,,,4782069.0
2010-02-26,39.0587,39.0587,2.4124,2.9695,2.9695,,,4768767.0
2010-03-01,39.0587,39.0587,2.4124,2.9695,2.9695,,,4768767.0
2010-03-02,38.6229,38.6229,2.3854,2.9364,2.9364,,,4715559.0
2010-03-03,39.9303,39.9303,2.4662,3.0358,3.0358,,,4875183.0
2010-03-04,38.6774,38.6774,2.3888,2.9406,2.9406,,,4722210.0
2010-03-05,39.9303,39.9303,2.4662,3.0358,3.0358,,,4875183.0
2010-03-08,39.9848,39.9848,2.4696,3.04,3.04,,,4881834.0
2010-03-09,40.2572,40.2572,2.4864,3.0607,3.0607,,,4915089.0
2010-03-10,40.0393,40.0393,2.4729,3.0441,3.0441,,,4888485.0
2010-03-11,39.7669,39.7669,2.4561,3.0234,3.0234,,,4855230.0
2010-03-12,38.8953,38.8953,2.4023,2.9571,2.9571,,,4748814.0
2010-03-15,38.1871,38.1871,2.3585,2.9033,2.9033,,,4662351.0
2010-03-16,36.8252,36.8252,2.2744,2.7997,2.7997,,,4496076.0
2010-03-17,37.4245,37.4245,2.3114,2.8453,2.8453,,,4569237.0
2010-03-18,37.1521,37.1521,2.2946,2.8246,2.8246,,,4535982.0
2010-03-19,37.37,37.37,2.3081,2.8412,2.8412,,,4562586.0
2010-03-22,37.9692,37.9692,2.3451,2.8867,2.8867,,,4635747.0
2010-03-23,37.8603,37.8603,2.3383,2.8784,2.8784,,,4622445.0
2010-03-24,37.8058,37.8058,2.335,2.8743,2.8743,,,4615794.0
2010-03-25,37.3155,37.3155,2.3047,2.837,2.837,,,4555935.0
2010-03-26,37.8058,37.8058,2.335,2.8743,2.8743,,,4615794.0
2010-03-29,38.5684,38.5684,2.3821,2.9323,2.9323,,,4708908.0
2010-03-30,38.5684,38.5684,2.3821,2.9323,2.9323,,,4708908.0
2010-03-31,38.0237,38.0237,2.3484,2.8909,2.8909,,,4642398.0
2010-04-01,38.4595,38.4595,2.3753,2.924,2.924,,,4695606.0
2010-04-02,39.0042,39.0042,2.409,2.9654,2.9654,,,4762116.0
2010-04-06,38.405,38.405,2.372,2.9198,2.9198,,,4688955.0
2010-04-07,38.9498,38.9498,2.4056,2.9613,2.9613,,,4755465.0
2010-04-08,38.6774,38.6774,2.3888,2.9406,2.9406,,,4722210.0
2010-04-09,38.7319,38.7319,2.3922,2.9447,2.9447,,,4728861.0
2010-04-12,37.7513,37.7513,2.3316,2.8702,2.8702,,,4609143.0
2010-04-13,38.2416,38.2416,2.3619,2.9074,2.9074,,,4669002.0
2010-04-14,38.0237,38.0237,2.3484,2.8909,2.8909,,,4642398.0
2010-04-15,37.6968,37.6968,2.3282,2.866,2.866,,,4602492.0
2010-04-16,37.261,37.261,2.3013,2.8329,2.8329,,,4549284.0
2010-04-19,36.4984,36.4984,2.2542,2.7749,2.7749,,,4456170.0
2010-04-20,30.3437,29.9614,2.1631,2.4365,2.3878,,,4522680.0
2010-04-21,30.5669,30.1817,2.1791,2.4544,2.4054,,,4555935.0
2010-04-22,30.076,29.697,2.1441,2.415,2.3667,,,4482774.0
2010-04-23,29.8083,29.4326,2.125,2.3935,2.3457,,,4442868.0
