trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2002-08-06,85.0432,85.0432,10.5204,8.1675,8.1675,,,201641.28
2002-08-07,86.8637,86.8637,10.7456,8.3424,8.3424,,,205957.76
2002-08-08,86.7986,86.7986,10.7375,8.3361,8.3361,,,205803.6
2002-08-09,86.7986,86.7986,10.7375,8.3361,8.3361,,,205803.6
2002-08-12,87.5138,87.5138,10.826,8.4048,8.4048,,,207499.36
2002-08-13,86.1485,86.1485,10.6571,8.2737,8.2737,,,204262.0
2002-08-14,86.0184,86.0184,10.641,8.2612,8.2612,,,203953.68
2002-08-15,83.9379,83.9379,10.3836,8.0614,8.0614,,,199020.56
2002-08-16,85.6933,85.6933,10.6008,8.23,8.23,,,203182.88
2002-08-19,84.1979,84.1979,10.4158,8.0863,8.0863,,,199637.2
2002-08-20,86.0184,86.0184,10.641,8.2612,8.2612,,,203953.68
2002-08-21,86.0184,86.0184,10.641,8.2612,8.2612,,,203953.68
2002-08-22,86.9937,86.9937,10.7616,8.3548,8.3548,,,206266.08
2002-08-23,86.6686,86.6686,10.7214,8.3236,8.3236,,,205495.28
2002-08-26,85.1082,85.1082,9.9621,8.1738,8.1738,,,201795.44
2002-08-27,87.1237,87.1237,10.198,8.3673,8.3673,,,206574.4
2002-08-28,88.2941,88.2941,10.335,8.4797,8.4797,,,209349.28
2002-08-29,88.2941,88.2941,10.335,8.4797,8.4797,,,209349.28
2002-08-30,88.8142,88.8142,10.3959,8.5297,8.5297,,,210582.56
2002-09-02,89.7244,89.7244,10.5024,8.6171,8.6171,,,212740.8
2002-09-03,88.8792,88.8792,10.4035,8.5359,8.5359,,,210736.72
2002-09-04,88.3591,88.3591,10.3426,8.486,8.486,,,209503.44
2002-09-05,86.9287,86.9287,10.1752,8.3486,8.3486,,,206111.92
2002-09-06,87.1888,87.1888,10.2056,8.3736,8.3736,,,206728.56
2002-09-09,88.164,88.164,10.3198,8.4672,8.4672,,,209040.96
2002-09-10,87.7089,87.7089,10.2665,8.4235,8.4235,,,207961.84
2002-09-11,89.0092,89.0092,10.4187,8.5484,8.5484,,,211045.04
2002-09-12,89.2043,89.2043,10.4416,8.5671,8.5671,,,211507.52
2002-09-13,89.3994,89.3994,10.4644,8.5859,8.5859,,,211970.0
2002-09-16,87.7739,87.7739,10.2741,8.4298,8.4298,,,208116.0
2002-09-17,89.5944,89.5944,10.4872,8.6046,8.6046,,,212432.48
2002-09-18,88.8142,88.8142,10.3959,8.5297,8.5297,,,210582.56
2002-09-19,91.5449,91.5449,10.7155,8.7919,8.7919,,,217057.28
2002-09-20,90.3746,90.3746,10.5785,8.6795,8.6795,,,214282.4
2002-09-23,91.4149,91.4149,10.7003,8.7795,8.7795,,,216748.96
2002-09-24,90.3746,90.3746,10.5785,8.6795,8.6795,,,214282.4
2002-09-25,91.935,91.935,10.7612,8.8294,8.8294,,,217982.24
2002-09-27,89.8545,89.8545,10.5177,8.6296,8.6296,,,213049.12
2002-10-08,88.7492,88.7492,10.3883,8.5234,8.5234,,,210428.4
2002-10-09,86.6686,86.6686,10.1447,8.3236,8.3236,,,205495.28
2002-10-10,86.0835,86.0835,10.0763,8.2674,8.2674,,,204107.84
2002-10-11,82.7025,82.7025,9.6805,7.9427,7.9427,,,196091.52
2002-10-14,84.0029,84.0029,9.8327,8.0676,8.0676,,,199174.72
