trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-11-29,68.8729,68.8729,17.6593,2.2272,2.2272,,,217241.117
2001-11-30,67.3203,67.3203,17.2612,2.177,2.177,,,212343.7739
2001-12-03,68.634,68.634,17.598,2.2194,2.2194,,,216487.6796
2001-12-04,67.2008,67.2008,17.2305,2.1731,2.1731,,,211967.0552
2001-12-05,68.1563,68.1563,17.4755,2.204,2.204,,,214980.8048
2001-12-06,67.2008,67.2008,17.2305,2.1731,2.1731,,,211967.0552
2001-12-07,66.8027,66.8027,17.1285,2.1602,2.1602,,,210711.3262
2001-12-10,66.8425,66.8425,17.1387,2.1615,2.1615,,,210836.8991
2001-12-11,67.0814,67.0814,17.1999,2.1692,2.1692,,,211590.3365
2001-12-12,67.2805,67.2805,17.251,2.1757,2.1757,,,212218.201
2001-12-13,67.3999,67.3999,17.2816,2.1795,2.1795,,,212594.9197
2001-12-14,68.435,68.435,17.547,2.213,2.213,,,215859.8151
2001-12-17,67.4795,67.4795,17.302,2.1821,2.1821,,,212846.0655
2001-12-18,65.0112,65.0112,16.6691,2.1023,2.1023,,,205060.5457
2001-12-19,64.4141,64.4141,16.516,2.083,2.083,,,203176.9522
2001-12-20,61.0699,61.0699,15.6586,1.9748,1.9748,,,192628.8286
2001-12-21,61.6273,61.6273,15.8015,1.9929,1.9929,,,194386.8492
2001-12-24,59.1192,59.1192,15.1584,1.9118,1.9118,,,186475.7565
2001-12-25,59.9951,59.9951,15.383,1.9401,1.9401,,,189238.3603
2001-12-26,61.3884,61.3884,15.7402,1.9851,1.9851,,,193633.4118
2001-12-27,60.9505,60.9505,15.6279,1.971,1.971,,,192252.1099
2001-12-28,61.7467,61.7467,15.8321,1.9967,1.9967,,,194763.5679
2001-12-31,61.9856,61.9856,15.8933,2.0044,2.0044,,,195517.0053
2002-01-04,59.9951,59.9951,15.383,1.9401,1.9401,,,189238.3603
2002-01-07,60.4728,60.4728,15.5054,1.9555,1.9555,,,190745.2351
2002-01-08,60.0747,60.0747,15.4034,1.9427,1.9427,,,189489.5061
2002-01-09,58.7609,58.7609,15.0665,1.9002,1.9002,,,185345.6004
2002-01-10,59.6766,59.6766,15.3013,1.9298,1.9298,,,188233.7771
2002-01-11,58.4424,58.4424,14.9849,1.8899,1.8899,,,184341.0172
2002-01-14,55.3372,55.3372,14.1887,1.7895,1.7895,,,174546.331
2002-01-15,55.1779,55.1779,14.1478,1.7843,1.7843,,,174044.0394
2002-01-16,56.0936,56.0936,14.3826,1.8139,1.8139,,,176932.2161
2002-01-17,53.7845,53.7845,13.7906,1.7392,1.7392,,,169648.9879
2002-01-18,54.8993,54.8993,14.0764,1.7753,1.7753,,,173165.0291
2002-01-21,53.904,53.904,13.8212,1.7431,1.7431,,,170025.7066
2002-01-22,54.8196,54.8196,14.056,1.7727,1.7727,,,172913.8833
2002-01-23,57.8851,57.8851,14.8419,1.8718,1.8718,,,182582.9966
2002-01-24,58.0045,58.0045,14.8726,1.8757,1.8757,,,182959.7153
2002-01-25,58.9202,58.9202,15.1073,1.9053,1.9053,,,185847.892
2002-01-28,54.3419,54.3419,13.9335,1.7573,1.7573,,,171407.0085
2002-01-29,55.4964,55.4964,14.2295,1.7946,1.7946,,,175048.6226
2002-01-30,56.4121,56.4121,14.4643,1.8242,1.8242,,,177936.7993
2002-01-31,60.5126,60.5126,15.5157,1.9568,1.9568,,,190870.808
2002-02-01,60.2737,60.2737,15.4544,1.9491,1.9491,,,190117.3706
2002-02-04,61.2292,61.2292,15.6994,1.98,1.98,,,193131.1202
2002-02-05,61.269,61.269,15.7096,1.9813,1.9813,,,193256.6931
2002-02-06,60.2339,60.2339,15.4442,1.9478,1.9478,,,189991.7977
2002-02-07,61.7069,61.7069,15.8219,1.9954,1.9954,,,194637.995
2002-02-08,61.1496,61.1496,15.679,1.9774,1.9774,,,192879.9744
2002-02-25,62.5031,62.5031,16.026,2.0212,2.0212,,,197149.453
2002-02-26,61.9458,61.9458,15.8831,2.0032,2.0032,,,195391.4324
2002-02-27,63.1003,63.1003,16.1792,2.0405,2.0405,,,199033.0465
2002-02-28,62.8614,62.8614,16.1179,2.0328,2.0328,,,198279.6091
2002-03-01,61.1894,61.1894,15.6892,1.9787,1.9787,,,193005.5473
2002-03-04,63.4984,63.4984,16.2812,2.0534,2.0534,,,200288.7755
2002-03-05,64.5733,64.5733,16.5568,2.0881,2.0881,,,203679.2438
2002-03-06,65.0112,65.0112,16.6691,2.1023,2.1023,,,205060.5457
2002-03-07,66.7629,66.7629,17.1183,2.1589,2.1589,,,210585.7533
2002-03-08,66.3648,66.3648,17.0162,2.1461,2.1461,,,209330.0243
2002-03-11,66.9222,66.9222,17.1591,2.1641,2.1641,,,211088.0449
2002-03-12,66.1657,66.1657,16.9651,2.1396,2.1396,,,208702.1598
2002-03-13,66.9222,66.9222,17.1591,2.1641,2.1641,,,211088.0449
2002-03-14,67.6786,67.6786,17.353,2.1885,2.1885,,,213473.93
2002-03-15,66.0065,66.0065,16.9243,2.1345,2.1345,,,208199.8682
2002-03-18,66.4046,66.4046,17.0264,2.1473,2.1473,,,209455.5972
2002-03-19,68.2359,68.2359,17.4959,2.2066,2.2066,,,215231.9506
2002-03-20,69.1914,69.1914,17.7409,2.2375,2.2375,,,218245.7002
2002-03-21,69.3904,69.3904,17.792,2.2439,2.2439,,,218873.5647
2002-03-22,71.3014,71.3014,18.2819,2.3057,2.3057,,,224901.0639
