trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-01-12,21.8418,20.5469,2.9058,1.7457,1.5018,2.3416,2.3416,618894.0
2001-01-15,21.7421,20.4531,2.8925,1.7378,1.4949,2.3524,2.3524,616068.0
2001-01-16,21.8751,20.5782,2.9102,1.7484,1.5041,2.3381,2.3381,619836.0
2001-01-17,21.8086,20.5157,2.9013,1.7431,1.4995,2.3452,2.3452,617952.0
2001-01-18,21.7753,20.4844,2.8969,1.7404,1.4972,2.3488,2.3488,617010.0
2001-01-19,22.407,21.0786,2.981,1.7909,1.5406,2.2826,2.2826,634908.0
2001-02-05,21.8086,20.5157,2.9013,1.7431,1.4995,2.3452,2.3452,617952.0
2001-02-06,21.9083,20.6095,2.9146,1.7511,1.5063,2.3345,2.3345,620778.0
2001-02-07,22.141,20.8284,2.9456,1.7697,1.5223,2.31,2.31,627372.0
2001-02-08,21.6091,20.328,2.8748,1.7271,1.4858,2.3669,2.3669,612300.0
2001-02-09,21.8418,20.5469,2.9058,1.7457,1.5018,2.3416,2.3416,618894.0
2001-02-12,22.6065,21.2662,3.0075,1.8069,1.5543,2.2624,2.2624,640560.0
2001-02-13,22.5732,21.235,3.0031,1.8042,1.5521,2.2658,2.2658,639618.0
2001-02-14,22.6065,21.2662,3.0075,1.8069,1.5543,2.2624,2.2624,640560.0
2001-02-15,22.3738,21.0473,2.9765,1.7883,1.5383,2.286,2.286,633966.0
2001-02-16,22.2075,20.891,2.9544,1.775,1.5269,2.3031,2.3031,629256.0
2001-02-19,22.4402,21.1099,2.9854,1.7936,1.5429,2.2792,2.2792,635850.0
2001-02-20,22.407,21.0786,2.981,1.7909,1.5406,2.2826,2.2826,634908.0
2001-02-21,22.0413,20.7346,2.9323,1.7617,1.5155,2.3205,2.3205,624546.0
2001-02-22,21.8086,20.5157,2.9013,1.7431,1.4995,2.3452,2.3452,617952.0
2001-02-23,22.0745,20.7659,2.9367,1.7643,1.5178,2.317,2.317,625488.0
2001-02-26,22.1743,20.8597,2.95,1.7723,1.5246,2.3065,2.3065,628314.0
2001-02-27,25.2566,23.7593,3.3601,2.0187,1.7366,2.3135,2.3135,715653.05
2001-02-28,25.2566,23.7593,3.3601,2.0187,1.7366,2.3135,2.3135,715653.05
2001-03-01,25.5605,24.0451,3.4005,2.043,1.7574,2.286,2.286,724262.41
2001-03-02,25.5984,24.0808,3.4055,2.046,1.7601,2.2826,2.2826,725338.58
2001-03-05,25.6364,24.1166,3.4106,2.049,1.7627,2.2792,2.2792,726414.75
2001-03-06,25.9403,24.4024,3.451,2.0733,1.7836,2.2525,2.2525,735024.11
2001-03-07,26.5859,25.0098,3.5369,2.1249,1.828,2.1978,2.1978,753319.0
2001-03-08,26.5859,25.0098,3.5369,2.1249,1.828,2.1978,2.1978,753319.0
2001-03-09,26.3201,24.7597,3.5015,2.1037,1.8097,2.22,2.22,745785.81
2001-03-12,26.2821,24.724,3.4965,2.1006,1.8071,2.2232,2.2232,744709.64
2001-03-13,26.0542,24.5096,3.4662,2.0824,1.7914,2.2427,2.2427,738252.62
2001-03-14,26.1302,24.581,3.4763,2.0885,1.7966,2.2361,2.2361,740404.96
2001-03-15,26.1045,26.1045,3.4822,1.5412,1.5412,2.176,2.176,760852.19
2001-03-16,25.9199,25.9199,3.4576,1.5303,1.5303,2.1915,2.1915,755471.34
2001-03-19,25.883,25.883,3.4527,1.5281,1.5281,2.1947,2.1947,754395.17
2001-03-20,25.9568,25.9568,3.4625,1.5325,1.5325,2.1884,2.1884,756547.51
2001-03-21,25.883,25.883,3.4527,1.5281,1.5281,2.1947,2.1947,754395.17
2001-03-22,26.2153,26.2153,3.497,1.5477,1.5477,2.1668,2.1668,764080.7
2001-03-23,26.2153,26.2153,3.497,1.5477,1.5477,2.1668,2.1668,764080.7
2001-03-26,26.2522,26.2522,3.5019,1.5499,1.5499,2.1638,2.1638,765156.87
2001-03-27,26.1784,26.1784,3.4921,1.5455,1.5455,2.1699,2.1699,763004.53
2001-03-28,26.0307,26.0307,3.4724,1.5368,1.5368,2.1822,2.1822,758699.85
2001-03-29,26.1414,26.1414,3.4872,1.5434,1.5434,2.173,2.173,761928.36
2001-03-30,25.9568,25.9568,3.4625,1.5325,1.5325,2.1884,2.1884,756547.51
2001-04-02,26.5845,26.5845,3.5463,1.5695,1.5695,2.1368,2.1368,774842.4
2001-04-03,26.3261,26.3261,3.5118,1.5543,1.5543,2.1577,2.1577,767309.21
2001-04-04,26.1784,26.1784,3.4921,1.5455,1.5455,2.1699,2.1699,763004.53
2001-04-05,26.2153,26.2153,3.497,1.5477,1.5477,2.1668,2.1668,764080.7
2001-04-06,26.3999,26.3999,3.5216,1.5586,1.5586,2.1517,2.1517,769461.55
2001-04-09,26.5107,26.5107,3.5364,1.5652,1.5652,2.1427,2.1427,772690.06
2001-04-10,26.3999,26.3999,3.5216,1.5586,1.5586,2.1517,2.1517,769461.55
2001-04-11,26.5845,26.5845,3.5463,1.5695,1.5695,2.1368,2.1368,774842.4
2001-04-12,26.6214,26.6214,3.5512,1.5717,1.5717,2.1338,2.1338,775918.57
2001-04-13,26.5107,26.5107,3.5364,1.5652,1.5652,2.1427,2.1427,772690.06
2001-04-16,26.5107,26.5107,3.5364,1.5652,1.5652,2.1427,2.1427,772690.06
2001-04-17,26.6214,26.6214,3.5512,1.5717,1.5717,2.1338,2.1338,775918.57
2001-04-18,26.3261,26.3261,3.5118,1.5543,1.5543,2.1577,2.1577,767309.21
