trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-06-18,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-06-19,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-06-20,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-06-21,69.0655,69.0655,3.5792,34.5647,34.5647,,0.9494,4775784.63
2001-06-22,69.794,69.794,3.617,34.9293,34.9293,,0.9395,4826162.105
2001-06-25,70.8868,70.8868,3.6736,35.4762,35.4762,,0.925,4901728.3175
2001-06-26,70.6683,70.6683,3.6623,35.3668,35.3668,,0.9278,4886615.075
2001-06-27,69.6483,69.6483,3.6094,34.8563,34.8563,,0.9414,4816086.61
2001-06-28,69.0655,69.0655,3.5792,34.5647,34.5647,,0.9494,4775784.63
2001-06-29,69.1383,69.1383,3.583,34.6011,34.6011,,0.9484,4780822.3775
2001-07-02,68.5555,68.5555,3.5528,34.3094,34.3094,,0.9564,4740520.3975
2001-07-03,68.7012,68.7012,3.5604,34.3823,34.3823,,0.9544,4750595.8925
2001-07-04,68.5555,68.5555,3.5528,34.3094,34.3094,,0.9564,4740520.3975
2001-07-05,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-07-06,68.4098,68.4098,3.5453,34.2365,34.2365,,0.9585,4730444.9025
2001-07-09,68.6284,68.6284,3.5566,34.3459,34.3459,,0.9554,4745558.145
2001-07-10,69.1383,69.1383,3.583,34.6011,34.6011,,0.9484,4780822.3775
2001-07-11,68.4098,68.4098,3.5453,34.2365,34.2365,,0.9585,4730444.9025
2001-07-12,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-07-13,68.4827,68.4827,3.549,34.273,34.273,,0.9574,4735482.65
2001-07-16,68.5555,68.5555,3.5528,34.3094,34.3094,,0.9564,4740520.3975
2001-07-17,68.4098,68.4098,3.5453,34.2365,34.2365,,0.9585,4730444.9025
2001-07-18,68.5555,68.5555,3.5528,34.3094,34.3094,,0.9564,4740520.3975
2001-07-19,68.6284,68.6284,3.5566,34.3459,34.3459,,0.9554,4745558.145
2001-07-20,69.8669,69.8669,3.6208,34.9657,34.9657,,0.9385,4831199.8525
2001-07-23,69.794,69.794,3.617,34.9293,34.9293,,0.9395,4826162.105
